id,time,vol,ph,solids,hardness,oil,bod
IND90B,1514658599775,5275.0,8.0,98.0,29.0,7.0,9.0
IND90B,1514662200734,5193.0,7.6,96.2,32.4,6.4,8.0
IND90B,1514665797514,5265.0,7.7,91.8,31.4,6.7,10.7
IND90B,1514669401125,5360.0,7.7,96.5,31.1,7.2,8.0
IND90B,1514673000948,5349.0,7.3,91.6,35.5,4.0,11.9
IND90B,1514676599011,5275.0,7.5,91.8,38.7,8.3,13.4
IND90B,1514680196375,5342.0,7.6,90.5,35.3,9.0,10.6
IND90B,1514683798640,5372.0,7.4,87.3,35.9,5.1,11.3
IND90B,1514687396082,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514691003071,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514694599495,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514698204194,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514701801746,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514705402585,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514709002500,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514712595642,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514716200221,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514719802857,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514723405206,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514727001623,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514730603486,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514734197080,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514737795484,5506.0,8.6,103.1,23.3,7.2,12.2
IND90B,1514741397006,5436.0,8.5,102.1,26.4,10.5,11.0
IND90B,1514744999570,5434.0,8.6,103.2,26.9,6.6,15.3
IND90B,1514748605362,5394.0,9.0,101.5,28.1,10.8,15.7
IND90B,1514752199762,5315.0,8.9,102.7,28.1,9.4,20.5
IND90B,1514755799218,5339.0,9.4,98.7,23.9,10.0,18.1
IND90B,1514759400218,5419.0,9.5,94.6,25.7,9.7,23.0
IND90B,1514763002822,5326.0,9.1,96.8,28.6,14.1,27.0
IND90B,1514766596938,5229.0,9.2,95.6,25.6,14.0,26.9
IND90B,1514770196395,5234.0,8.7,93.7,23.0,15.0,26.0
IND90B,1514773796725,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514777403282,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514781001637,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514784598370,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514788204664,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514791799337,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514795401865,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514799000657,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514802597704,0.0,0.0,0.0,0.0,0.0,0.0
IND90B,1514806198766,0.0,0.0,0.0,0.0,0.0,0.0
