id,time,vol,ph,solids,hardness,oil,bod
IND39B,1514658601130,2061.0,6.0,24.0,98.0,2.0,4.0
IND39B,1514662195509,2036.0,5.8,22.9,97.4,4.6,4.0
IND39B,1514665796048,2029.0,6.1,23.2,95.4,7.3,8.7
IND39B,1514669402273,2093.0,6.1,25.4,90.7,5.4,8.0
IND39B,1514673003164,2104.0,6.4,29.5,94.3,0.8,7.7
IND39B,1514676604358,2123.0,6.8,28.5,97.8,0.0,5.2
IND39B,1514680196604,2111.0,6.6,29.2,93.4,3.0,6.3
IND39B,1514683798800,2022.0,7.0,28.6,95.1,7.9,10.3
IND39B,1514687403667,2077.0,7.3,27.8,92.7,7.1,12.0
IND39B,1514691002455,1995.0,7.2,32.7,94.3,2.1,12.0
IND39B,1514694596292,1972.0,7.6,34.8,90.2,6.3,8.8
IND39B,1514698203152,1877.0,7.6,34.4,93.7,8.3,5.0
IND39B,1514701804288,1881.0,7.8,35.8,98.2,7.0,7.1
IND39B,1514705404486,1933.0,8.3,32.9,93.7,9.4,4.0
IND39B,1514708996398,1881.0,8.5,37.3,94.6,6.4,4.5
IND39B,1514712597842,1836.0,9.0,32.6,93.5,6.9,4.0
IND39B,1514716198852,1864.0,9.0,37.2,96.8,5.8,4.7
IND39B,1514719800327,1776.0,8.8,37.6,98.7,1.8,4.0
IND39B,1514723397172,1849.0,8.4,33.1,95.8,0.0,8.6
IND39B,1514726998314,1845.0,8.8,30.9,94.1,3.9,5.5
IND39B,1514730602689,1852.0,8.4,29.4,93.1,0.7,9.5
IND39B,1514734196942,1892.0,8.8,33.2,97.3,4.2,10.4
IND39B,1514737799056,1869.0,8.4,36.8,93.7,1.8,8.3
IND39B,1514741400941,1898.0,8.3,41.2,91.8,1.1,8.8
IND39B,1514745000059,1964.0,8.6,43.5,92.6,0.0,6.0
IND39B,1514748596033,2059.0,8.6,47.4,96.1,0.0,7.3
IND39B,1514752202191,2116.0,8.6,52.2,97.1,0.0,4.0
IND39B,1514755803041,2060.0,8.7,52.2,98.0,1.1,4.0
IND39B,1514759403943,2131.0,9.0,48.9,93.4,5.3,6.0
IND39B,1514762997257,2048.0,9.0,50.9,91.1,7.8,7.7
IND39B,1514766596464,2134.0,8.7,51.6,91.4,11.0,6.5
IND39B,1514770198977,2220.0,8.9,53.7,90.6,7.7,9.5
IND39B,1514773796188,2163.0,9.0,51.8,92.3,7.9,12.0
IND39B,1514777401711,2211.0,8.6,55.0,94.2,8.2,12.0
IND39B,1514781001396,2295.0,8.2,51.5,94.1,7.5,12.0
IND39B,1514784598584,2236.0,8.0,54.1,95.9,8.3,7.6
IND39B,1514788202198,2273.0,8.0,52.5,100.3,6.1,7.7
IND39B,1514791799057,2287.0,7.8,56.6,96.4,1.7,11.2
IND39B,1514795399918,2320.0,8.1,57.6,94.8,0.0,10.6
IND39B,1514799002755,2367.0,8.2,57.5,99.3,1.2,9.6
IND39B,1514802600624,2455.0,7.8,57.2,103.0,0.0,10.6
IND39B,1514806200060,2452.0,7.8,57.8,101.0,2.5,7.8
IND39B,1514809795618,2517.0,7.9,58.2,96.5,4.8,5.6
IND39B,1514813398930,2473.0,7.7,56.2,96.1,3.6,6.2
IND39B,1514816997286,2389.0,7.8,59.3,93.5,3.2,4.1
IND39B,1514820597105,2468.0,8.0,58.0,93.4,4.9,6.3
IND39B,1514824197767,2491.0,7.6,62.7,95.2,5.4,4.5
IND39B,1514827796885,2576.0,7.2,65.3,95.2,5.2,4.0
IND39B,1514831398571,2676.0,7.1,69.3,91.6,4.2,8.6
IND39B,1514835000338,2626.0,7.2,73.7,87.1,2.3,12.0
IND39B,1514838598438,2570.0,7.3,77.8,88.3,3.4,12.0
IND39B,1514842195952,2544.0,7.6,75.0,86.5,0.0,12.0
IND39B,1514845802286,2583.0,7.6,75.2,90.0,2.6,12.0
IND39B,1514849405059,2611.0,7.2,75.9,89.2,3.1,12.0
IND39B,1514853001545,2645.0,7.6,73.4,86.7,2.2,12.0
IND39B,1514856598424,2731.0,7.2,74.2,88.0,1.8,10.5
IND39B,1514860196276,2738.0,7.5,72.9,92.1,0.0,7.5
IND39B,1514863802811,2654.0,7.8,74.7,89.3,0.0,6.6
IND39B,1514867404175,2634.0,7.7,70.7,84.4,3.3,9.6
IND39B,1514870999013,2601.0,7.4,68.7,80.2,2.0,8.5
IND39B,1514874597508,2670.0,7.2,71.8,81.5,0.2,12.0
IND39B,1514878204835,2767.0,7.4,71.7,82.3,0.0,10.5
IND39B,1514881802437,2677.0,7.2,70.4,79.6,2.3,5.6
IND39B,1514885397456,2680.0,7.6,67.5,79.8,1.7,4.7
IND39B,1514889001763,2614.0,8.0,70.5,80.1,0.2,8.2
IND39B,1514892598195,2680.0,8.1,67.6,84.8,0.0,7.0
IND39B,1514896204732,2589.0,8.6,67.7,83.6,0.0,5.7
IND39B,1514899799076,2488.0,8.8,69.8,86.1,4.5,5.9
IND39B,1514903405053,2492.0,8.7,70.3,86.1,1.8,9.8
IND39B,1514907000377,2589.0,8.3,74.1,81.4,6.5,9.9
IND39B,1514910600023,2689.0,8.5,72.3,81.8,4.6,12.0
IND39B,1514914204991,2684.0,8.4,71.5,78.4,1.2,12.0
IND39B,1514917800222,2779.0,8.2,74.4,78.2,3.5,7.6
IND39B,1514921400739,2743.0,8.5,76.4,76.0,3.3,5.2
IND39B,1514925005291,2667.0,8.1,76.7,73.0,3.5,9.7
IND39B,1514928605088,2740.0,8.3,74.7,72.9,8.2,12.0
IND39B,1514932201858,2785.0,8.5,73.9,72.0,9.9,7.6
IND39B,1514935797266,2877.0,8.5,72.1,73.4,5.7,8.8
IND39B,1514939405246,2801.0,8.4,72.1,77.2,0.9,6.4
IND39B,1514943004375,2845.0,8.2,67.4,77.2,0.0,9.0
IND39B,1514946602010,2845.0,8.5,63.1,79.2,0.0,8.0
IND39B,1514950199559,2810.0,8.6,64.2,76.4,0.0,10.9
IND39B,1514953798122,2748.0,8.7,60.6,79.6,0.0,12.0
IND39B,1514957400058,2845.0,8.9,63.7,78.4,2.0,12.0
IND39B,1514961004360,2873.0,8.5,67.5,76.4,2.7,12.0
IND39B,1514964601015,2852.0,8.7,69.6,78.0,3.1,12.0
IND39B,1514968204874,2777.0,9.0,65.3,74.7,0.0,7.9
IND39B,1514971805052,2737.0,8.6,62.5,72.0,0.0,10.5
IND39B,1514975397407,2747.0,9.0,61.1,74.7,0.0,12.0
IND39B,1514979003400,2802.0,9.0,60.7,72.0,0.0,7.3
IND39B,1514982601849,2856.0,9.0,59.8,72.0,0.0,4.6
IND39B,1514986201957,2858.0,9.0,60.8,72.0,2.6,7.5
IND39B,1514989798182,2801.0,9.0,58.9,72.0,0.0,12.0
IND39B,1514993402723,2884.0,8.5,59.8,76.1,1.9,12.0
IND39B,1514997002152,2812.0,8.2,63.8,78.7,5.3,12.0
IND39B,1515000595983,2895.0,7.9,59.4,75.7,2.7,9.6
IND39B,1515004197635,2984.0,8.3,55.6,72.0,0.7,12.0
IND39B,1515007799729,3046.0,8.7,51.7,72.0,0.0,12.0
IND39B,1515011398070,2967.0,9.0,48.7,72.0,3.0,12.0
IND39B,1515015003828,2963.0,9.0,47.1,72.0,0.0,12.0
IND39B,1515018599554,2979.0,9.0,50.4,72.0,0.0,12.0
IND39B,1515022196896,3031.0,9.0,54.1,72.0,2.3,12.0
IND39B,1515025801831,3003.0,8.5,54.1,76.9,5.6,11.5
IND39B,1515029399411,2947.0,8.9,56.8,74.6,4.5,11.4
IND39B,1515032996493,3029.0,9.0,60.3,72.0,5.4,9.2
IND39B,1515036595981,2961.0,9.0,57.6,72.3,2.1,9.4
IND39B,1515040205327,2868.0,8.5,60.5,73.5,2.7,12.0
IND39B,1515043804090,2799.0,8.9,58.3,78.4,7.1,8.0
IND39B,1515047399347,2865.0,8.8,56.1,73.4,4.8,12.0
IND39B,1515050998825,2845.0,8.6,54.3,78.2,7.7,11.0
IND39B,1515054597141,2827.0,8.7,54.9,79.2,11.0,10.3
IND39B,1515058200186,2875.0,8.5,52.2,83.9,8.5,12.0
IND39B,1515061798531,2908.0,8.0,48.5,80.1,7.0,7.6
IND39B,1515065395926,2865.0,8.2,46.6,79.6,11.0,11.6
IND39B,1515068997106,2814.0,8.1,48.3,83.3,11.0,12.0
IND39B,1515072604760,2848.0,8.1,46.8,80.7,11.0,11.2
IND39B,1515076199775,2884.0,8.5,50.8,84.2,10.0,12.0
IND39B,1515079799496,2909.0,8.6,51.4,80.8,7.1,11.4
IND39B,1515083401169,3001.0,8.6,51.9,80.3,3.3,7.1
IND39B,1515087000712,2998.0,8.6,49.1,81.0,7.7,6.4
IND39B,1515090598731,3007.0,8.5,47.1,83.3,3.3,4.0
IND39B,1515094204087,3071.0,8.2,50.6,79.0,5.4,5.0
IND39B,1515097802719,3082.0,7.7,48.0,78.9,9.3,7.9
IND39B,1515101402289,3029.0,7.6,52.1,75.7,11.0,9.3
IND39B,1515104997533,3026.0,7.6,48.9,75.4,11.0,12.0
IND39B,1515108597929,3063.0,7.8,51.9,72.8,10.2,9.4
IND39B,1515112195818,2967.0,7.8,54.6,72.0,6.4,8.2
IND39B,1515115799374,2910.0,7.5,58.8,75.5,10.8,12.0
IND39B,1515119400892,2857.0,7.2,62.3,76.3,9.9,12.0
IND39B,1515123000537,2918.0,6.8,59.0,75.9,11.0,12.0
IND39B,1515126602403,2957.0,6.9,61.7,72.0,11.0,11.6
IND39B,1515130199736,2983.0,6.6,60.3,72.0,8.9,8.5
IND39B,1515133800787,2904.0,6.1,58.8,72.0,10.7,12.0
IND39B,1515137405205,2814.0,6.4,63.7,72.0,6.3,12.0
IND39B,1515141000862,2834.0,6.6,64.7,74.0,8.4,12.0
IND39B,1515144605151,2831.0,6.8,60.8,73.0,6.1,12.0
IND39B,1515148203949,2871.0,6.8,59.9,72.0,7.8,10.6
IND39B,1515151798953,2828.0,7.0,57.3,76.6,11.0,5.7
IND39B,1515155397326,2741.0,7.4,53.7,74.6,11.0,4.0
IND39B,1515158999376,2696.0,7.4,52.2,72.0,10.1,4.0
IND39B,1515162602648,2629.0,7.4,48.3,75.9,9.8,4.5
IND39B,1515166204870,2562.0,7.6,51.8,76.8,11.0,4.0
IND39B,1515169796219,2647.0,7.7,48.5,78.3,11.0,4.0
IND39B,1515173405389,2574.0,7.9,50.2,82.8,11.0,7.3
IND39B,1515177004436,2490.0,8.3,50.8,83.8,11.0,8.4
IND39B,1515180599231,2521.0,8.3,47.9,84.8,11.0,9.8
IND39B,1515184204813,2421.0,8.7,52.0,89.0,7.2,6.4
IND39B,1515187804666,2431.0,8.8,55.6,90.2,2.5,10.6
IND39B,1515191396979,2358.0,8.9,60.5,90.7,1.3,9.7
IND39B,1515194995544,2407.0,8.9,58.0,87.6,0.0,8.2
IND39B,1515198602592,2316.0,8.6,54.6,90.4,3.2,9.0
IND39B,1515202195980,2376.0,9.0,56.9,88.0,0.0,9.4
IND39B,1515205805336,2356.0,8.8,53.3,92.6,1.9,12.0
IND39B,1515209398567,2312.0,8.8,48.8,92.2,4.6,11.4
IND39B,1515212996976,2409.0,9.0,45.6,89.7,7.1,8.7
IND39B,1515216598585,2459.0,9.0,49.4,90.3,5.0,6.3
IND39B,1515220202489,2524.0,8.6,53.2,91.4,3.7,4.0
IND39B,1515223796005,2453.0,8.5,52.2,90.3,2.1,4.0
IND39B,1515227404604,2385.0,8.7,48.4,86.5,4.5,6.5
IND39B,1515231002493,2421.0,8.3,44.7,81.5,8.2,4.0
IND39B,1515234598383,2356.0,8.8,43.5,82.9,8.4,4.9
IND39B,1515238196828,2455.0,8.4,46.0,82.2,9.5,9.1
IND39B,1515241795444,2423.0,8.4,48.8,86.7,11.0,10.8
IND39B,1515245404753,2361.0,8.1,43.8,88.8,8.1,9.5
IND39B,1515248998594,2395.0,7.7,41.5,91.1,6.2,10.1
IND39B,1515252598663,2361.0,7.6,41.6,87.9,10.1,10.2
IND39B,1515256201644,2276.0,7.4,45.2,85.0,11.0,12.0
