id,time,vol,ph,solids,hardness,oil,bod
IND5B,1514723396736,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514727005348,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514730595833,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514734200856,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514737804338,27.0,5.8,18.8,60.0,4.0,7.7
IND5B,1514741405075,27.0,5.8,14.0,55.8,4.0,12.0
IND5B,1514745002733,27.0,5.9,13.9,57.0,4.0,9.4
IND5B,1514748604939,27.0,6.2,12.1,61.8,4.0,4.6
IND5B,1514752200861,37.0,6.2,7.9,58.1,4.0,2.2
IND5B,1514755804990,27.0,6.1,5.6,62.4,0.8,2.0
IND5B,1514759400943,27.0,6.5,4.0,62.7,0.1,2.0
IND5B,1514763003551,31.0,6.9,4.5,65.7,2.4,6.8
IND5B,1514816996510,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514820602667,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514824201037,37.0,7.3,12.4,67.7,3.5,19.6
IND5B,1514827798753,27.0,7.5,8.1,68.2,1.1,21.0
IND5B,1514831403987,27.0,7.6,6.5,73.0,0.0,21.0
IND5B,1514856599125,37.0,7.3,4.0,73.1,2.6,10.4
IND5B,1514903398649,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514906996638,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514910603388,27.0,8.5,13.1,61.0,4.0,17.3
IND5B,1514914200323,37.0,9.0,12.7,58.4,4.0,13.6
IND5B,1514917804684,37.0,9.0,13.9,58.6,0.0,14.6
IND5B,1514921401614,33.0,8.6,10.8,61.8,0.9,19.3
IND5B,1514924996774,27.0,8.2,10.2,58.5,0.9,21.0
IND5B,1514928601282,27.0,8.0,12.4,55.0,4.0,21.0
IND5B,1514932198323,37.0,7.8,7.9,57.9,2.4,17.3
IND5B,1514935802290,37.0,7.8,9.6,55.0,0.0,21.0
IND5B,1514939404958,37.0,7.4,12.1,59.6,0.0,21.0
IND5B,1514942999090,37.0,7.2,13.3,60.1,3.2,19.8
IND5B,1514946605377,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514950203864,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1514953796799,0.0,0.0,0.0,0.0,0.0,0.0
IND5B,1515014996053,27.0,6.4,30.9,76.2,3.5,4.8
IND5B,1515018598881,27.0,6.8,32.9,76.1,4.0,2.4
IND5B,1515022202474,27.0,6.6,30.6,76.8,0.1,2.0
IND5B,1515025799832,27.0,6.6,27.0,81.8,4.0,2.0
