id,time,vol
IND99A,1514658599429,18222.0
IND99A,1514662196387,18309.0
IND99A,1514665798468,18337.0
IND99A,1514669404083,18319.0
IND99A,1514673002718,18249.0
IND99A,1514676595459,18313.0
IND99A,1514680204970,18229.0
IND99A,1514683803823,18216.0
IND99A,1514687399052,0.0
IND99A,1514691001357,0.0
IND99A,1514694605002,0.0
IND99A,1514698197988,0.0
IND99A,1514701798465,0.0
IND99A,1514705400766,0.0
IND99A,1514708998802,0.0
IND99A,1514712595621,0.0
IND99A,1514716199079,0.0
IND99A,1514719798893,0.0
IND99A,1514723404424,0.0
IND99A,1514727001471,0.0
IND99A,1514730604357,0.0
IND99A,1514734200685,0.0
IND99A,1514737798432,0.0
IND99A,1514741400744,0.0
IND99A,1514745004169,18257.0
IND99A,1514748602538,18282.0
IND99A,1514752199685,18286.0
IND99A,1514755795584,18359.0
IND99A,1514759404940,18265.0
IND99A,1514763005399,18179.0
IND99A,1514766599870,18185.0
IND99A,1514770205090,18257.0
IND99A,1514773799298,0.0
IND99A,1514777402678,0.0
IND99A,1514781004330,0.0
IND99A,1514784599010,0.0
IND99A,1514788204167,0.0
IND99A,1514791798287,0.0
IND99A,1514795398628,0.0
IND99A,1514798995488,0.0
IND99A,1514802595890,0.0
IND99A,1514806201671,0.0
IND99A,1514809795616,0.0
IND99A,1514813400916,0.0
IND99A,1514817003220,0.0
IND99A,1514820596554,0.0
IND99A,1514824197579,0.0
IND99A,1514827802640,0.0
IND99A,1514831400793,18445.0
IND99A,1514834998705,18445.0
IND99A,1514838598558,18445.0
IND99A,1514842195953,18399.0
IND99A,1514845797078,18445.0
IND99A,1514849399709,18445.0
IND99A,1514853004923,18445.0
IND99A,1514856599917,18445.0
IND99A,1514860196330,0.0
IND99A,1514863799465,0.0
IND99A,1514867405214,0.0
IND99A,1514870996326,0.0
IND99A,1514874599469,0.0
IND99A,1514878203083,0.0
IND99A,1514881803597,0.0
IND99A,1514885404405,0.0
IND99A,1514889004147,0.0
IND99A,1514892604931,0.0
IND99A,1514896202952,0.0
IND99A,1514899804703,0.0
IND99A,1514903403672,0.0
IND99A,1514906998698,0.0
IND99A,1514910601658,0.0
IND99A,1514914195971,0.0
IND99A,1514953801980,0.0
IND99A,1514957396768,0.0
IND99A,1514961002721,0.0
IND99A,1514964595467,0.0
IND99A,1514968199331,0.0
IND99A,1514971797524,0.0
IND99A,1514975399912,0.0
