id,time,vol,ph,solids,hardness,oil,bod
IND22B,1514658601973,4292.0,8.0,16.0,30.0,2.0,2.0
IND22B,1514662201057,4243.0,7.7,16.4,25.2,0.9,0.2
IND22B,1514665796668,4264.0,8.1,13.7,23.1,0.0,0.2
IND22B,1514669402996,4198.0,8.2,18.6,23.2,0.0,3.6
IND22B,1514672999816,4182.0,8.5,14.0,24.3,1.4,0.2
IND22B,1514676600596,4169.0,8.7,15.3,28.9,5.6,0.2
IND22B,1514680196458,4233.0,8.6,11.8,30.5,4.8,4.4
IND22B,1514683798103,4229.0,8.7,6.8,25.6,6.8,6.6
IND22B,1514687404820,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514691001622,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514694601526,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514698196330,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514701802759,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514705399443,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514708997598,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514712599283,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514716204336,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514719798488,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514723398787,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514727005368,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514730599936,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514734200038,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514737795768,4270.0,6.9,4.0,32.8,8.0,1.4
IND22B,1514741396754,4322.0,7.1,4.0,28.5,3.2,0.2
IND22B,1514745002748,4350.0,6.9,8.0,32.4,7.2,0.2
IND22B,1514748604366,4430.0,6.4,8.2,35.0,8.0,3.0
IND22B,1514752200207,4381.0,6.2,4.0,37.6,8.0,6.4
IND22B,1514755804603,4361.0,6.3,4.0,33.4,7.3,4.6
IND22B,1514759404568,4434.0,6.7,4.0,35.9,5.0,1.2
IND22B,1514762995844,4493.0,6.4,4.9,40.1,0.3,0.2
IND22B,1514766599952,4429.0,6.3,8.5,41.4,3.1,2.7
IND22B,1514770201554,4475.0,6.0,13.3,40.2,6.4,5.1
IND22B,1514773795980,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514777402173,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514781000900,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514784599140,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514788200961,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514791799538,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514795397780,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514798998562,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514802596322,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514806205229,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514809804460,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514813398927,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514817001196,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514820600057,0.0,0.0,0.0,0.0,0.0,0.0
IND22B,1514824200315,4431.0,7.8,14.9,49.0,8.0,5.6
IND22B,1514827798192,4476.0,7.5,13.5,50.5,8.0,5.9
IND22B,1514831399199,4391.0,7.1,15.1,51.4,8.0,1.3
IND22B,1514835004244,4462.0,7.6,14.4,49.2,8.0,4.4
IND22B,1514838596722,4494.0,7.2,12.2,45.3,8.0,7.8
IND22B,1514842204523,4565.0,7.6,12.4,42.8,8.0,8.0
IND22B,1514845801037,4654.0,7.4,7.6,45.6,8.0,3.3
