id,time,vol
IND108A,1514658602763,905.0
IND108A,1514662202370,950.0
IND108A,1514665796809,895.0
IND108A,1514669405281,895.0
IND108A,1514673005325,895.0
IND108A,1514676597417,950.0
IND108A,1514680205039,950.0
IND108A,1514683803365,950.0
IND108A,1514687404119,895.0
IND108A,1514691002739,950.0
IND108A,1514694596084,950.0
IND108A,1514698199981,950.0
IND108A,1514701804936,922.0
IND108A,1514705402660,950.0
IND108A,1514708999488,915.0
IND108A,1514712597818,895.0
IND108A,1514716196046,950.0
IND108A,1514719795450,898.0
IND108A,1514723404998,895.0
IND108A,1514726999367,907.0
IND108A,1514730596130,905.0
IND108A,1514734204702,895.0
IND108A,1514737805250,895.0
IND108A,1514741401321,895.0
IND108A,1514744996115,950.0
IND108A,1514748598097,895.0
IND108A,1514752198684,943.0
IND108A,1514755801471,905.0
IND108A,1514759404751,895.0
IND108A,1514763000895,950.0
IND108A,1514766600850,950.0
IND108A,1514770204339,912.0
IND108A,1514773798971,950.0
IND108A,1514777400431,950.0
IND108A,1514781004977,895.0
IND108A,1514784603718,895.0
IND108A,1514788201141,950.0
IND108A,1514791800241,905.0
IND108A,1514795399709,950.0
IND108A,1514799001047,950.0
IND108A,1514802599144,932.0
IND108A,1514806202030,924.0
IND108A,1514809804387,895.0
IND108A,1514813400508,895.0
IND108A,1514817003415,950.0
IND108A,1514820605195,950.0
IND108A,1514824197598,950.0
IND108A,1514827805207,899.0
IND108A,1514831400881,895.0
IND108A,1514835004758,895.0
IND108A,1514838601582,895.0
IND108A,1514842205027,895.0
IND108A,1514845805403,895.0
IND108A,1514849396118,895.0
IND108A,1514853004466,895.0
IND108A,1514856597043,895.0
IND108A,1514860201800,904.0
IND108A,1514863796542,903.0
IND108A,1514867397519,895.0
IND108A,1514871000745,950.0
IND108A,1514874598068,895.0
IND108A,1514878196490,895.0
IND108A,1514881796598,897.0
IND108A,1514885396204,950.0
IND108A,1514889001108,950.0
IND108A,1514892596288,929.0
IND108A,1514896196274,895.0
IND108A,1514899805360,927.0
IND108A,1514903398632,937.0
IND108A,1514907005185,895.0
IND108A,1514910599942,950.0
IND108A,1514914200258,899.0
IND108A,1514917796536,950.0
IND108A,1514921404613,929.0
