id,time,vol,ph,solids,hardness,oil,bod
IND8B,1514658605212,4804.0,5.0,65.0,78.0,10.0,7.0
IND8B,1514662199171,4819.0,5.8,68.6,78.2,8.0,5.5
IND8B,1514665798220,4744.0,6.2,66.0,76.3,11.6,5.0
IND8B,1514669401376,4651.0,6.7,67.3,73.3,8.8,5.0
IND8B,1514673003833,4717.0,6.5,70.9,77.0,13.4,6.6
IND8B,1514676604963,4669.0,6.3,66.1,77.1,14.0,5.0
IND8B,1514680205281,4640.0,6.5,65.5,72.5,14.5,7.1
IND8B,1514683796565,4603.0,6.6,68.6,71.2,19.2,5.4
IND8B,1514687404131,4538.0,6.3,64.3,70.6,17.4,9.0
IND8B,1514691001178,4554.0,5.8,61.6,68.6,19.5,9.0
IND8B,1514694601212,4591.0,5.8,62.6,71.7,17.4,5.4
IND8B,1514698199619,4562.0,5.8,63.3,74.0,20.0,7.3
IND8B,1514701796448,4549.0,6.3,63.6,77.7,16.5,5.0
IND8B,1514705402731,4581.0,6.3,65.0,74.5,19.7,7.2
IND8B,1514709002984,4514.0,6.7,63.3,70.7,19.0,5.0
IND8B,1514712604675,4414.0,6.6,60.9,66.4,20.0,5.0
IND8B,1514716199530,4404.0,6.7,56.9,69.4,16.2,5.0
IND8B,1514719801000,4447.0,7.0,54.3,64.9,17.5,5.0
IND8B,1514723398866,4391.0,6.8,54.6,68.7,19.1,5.7
IND8B,1514727001617,4315.0,7.0,52.9,64.9,20.0,9.0
IND8B,1514730600576,4240.0,7.3,51.9,63.0,18.8,9.0
IND8B,1514734199029,4167.0,7.1,50.7,63.8,20.0,9.0
IND8B,1514737798395,4264.0,7.3,47.7,61.1,20.0,8.0
IND8B,1514741402299,4265.0,7.5,45.8,64.7,19.9,7.8
IND8B,1514744996034,4298.0,7.8,50.6,67.1,20.0,5.0
IND8B,1514748603675,4295.0,7.7,45.6,70.4,17.8,5.0
IND8B,1514752201746,4285.0,7.8,49.3,74.0,20.0,7.6
IND8B,1514755795665,4316.0,7.3,45.7,76.3,15.5,9.0
IND8B,1514759399523,4347.0,7.3,45.6,74.8,19.4,9.0
IND8B,1514763005329,4276.0,7.7,46.9,73.9,14.8,9.0
IND8B,1514766596764,4289.0,7.6,43.6,73.2,11.6,5.6
IND8B,1514770202212,4355.0,7.5,40.8,71.7,8.4,6.5
IND8B,1514773801910,4418.0,7.3,42.1,66.8,8.0,8.9
IND8B,1514777403074,4445.0,7.6,46.8,67.8,11.8,9.0
IND8B,1514780995790,4395.0,7.1,49.2,68.9,8.4,6.1
IND8B,1514784597353,4462.0,7.0,44.5,73.0,8.0,9.0
IND8B,1514788204019,4386.0,6.7,49.4,78.0,8.0,6.6
IND8B,1514791799179,4411.0,6.8,52.4,82.4,8.0,9.0
IND8B,1514795398959,4351.0,7.1,50.4,86.3,10.7,8.0
IND8B,1514799004325,4345.0,6.9,48.9,83.2,8.0,9.0
IND8B,1514802602306,4361.0,6.8,44.9,86.4,8.0,7.0
IND8B,1514806204587,4318.0,6.5,46.0,83.9,11.5,6.8
IND8B,1514809802553,4400.0,6.1,49.3,88.4,8.5,6.3
IND8B,1514813405057,4436.0,6.2,47.2,84.0,8.0,5.0
IND8B,1514816997788,4509.0,5.8,45.0,82.7,10.4,5.6
IND8B,1514820600179,4522.0,6.2,48.6,78.1,14.1,9.0
IND8B,1514824197462,4456.0,6.1,43.7,78.1,10.0,9.0
IND8B,1514827799829,4482.0,6.5,45.5,80.9,8.0,9.0
IND8B,1514831396958,4513.0,6.5,40.9,85.4,12.3,6.4
IND8B,1514834995990,4475.0,6.8,37.5,89.4,8.0,5.0
IND8B,1514838605220,4417.0,6.5,37.0,91.3,10.9,7.6
IND8B,1514842200398,4421.0,6.5,37.0,90.4,15.5,9.0
IND8B,1514845804231,4412.0,6.6,37.0,95.2,16.6,5.0
IND8B,1514849396024,4430.0,6.5,37.9,91.9,17.4,5.0
IND8B,1514853003539,4516.0,6.4,37.0,93.3,17.7,7.3
IND8B,1514856602057,4555.0,6.2,37.7,92.7,13.8,6.0
IND8B,1514860195991,4655.0,6.3,42.6,92.3,12.2,6.2
IND8B,1514863800848,4643.0,5.9,46.2,87.7,10.3,9.0
IND8B,1514867396707,4555.0,6.0,47.2,88.7,11.3,8.4
IND8B,1514881801416,4622.0,6.3,47.0,99.8,8.9,5.0
IND8B,1514885405033,4656.0,6.6,43.8,100.4,9.5,7.6
IND8B,1514888999238,4703.0,6.9,39.1,101.6,9.5,9.0
IND8B,1514892598503,4727.0,7.0,37.1,96.7,13.8,7.8
IND8B,1514896196792,4811.0,7.5,37.0,101.4,13.1,9.0
IND8B,1514899799811,4781.0,7.7,37.0,98.4,10.4,9.0
IND8B,1514903397904,4830.0,8.2,37.0,98.8,13.4,7.9
IND8B,1514907000351,4875.0,7.9,41.4,95.2,12.6,9.0
IND8B,1514910595913,4976.0,8.0,39.1,93.5,11.4,9.0
IND8B,1514914204443,5069.0,8.2,37.0,90.3,8.0,5.0
IND8B,1514917804102,4982.0,8.2,37.0,89.4,8.3,5.0
IND8B,1514921399532,4899.0,7.8,37.0,87.5,8.0,5.0
IND8B,1514925000197,4944.0,7.6,39.2,83.9,8.4,7.6
IND8B,1514928605384,4970.0,7.8,42.4,87.7,11.5,5.0
IND8B,1514932203154,4906.0,7.9,38.1,82.9,9.3,6.6
IND8B,1514935796511,4806.0,8.1,37.0,82.4,10.6,8.5
IND8B,1514939396984,4887.0,7.6,37.0,80.1,13.3,9.0
IND8B,1514943000868,4978.0,7.7,37.0,80.3,17.7,6.8
IND8B,1514946601489,5027.0,7.7,37.0,77.3,16.6,8.3
IND8B,1514950203339,5074.0,7.4,39.2,75.1,13.5,9.0
IND8B,1514953796158,5124.0,6.9,41.6,76.4,13.8,9.0
IND8B,1514957402300,5045.0,7.1,42.6,78.4,15.5,5.1
IND8B,1514960996353,4999.0,7.3,45.2,78.9,15.8,7.9
IND8B,1514964603045,5051.0,7.7,43.0,77.7,19.7,8.5
IND8B,1514968197303,5110.0,7.4,45.8,73.2,18.1,9.0
IND8B,1514971802109,5017.0,7.0,47.0,78.2,18.5,9.0
IND8B,1514975400722,5026.0,6.9,46.7,74.0,18.0,8.0
IND8B,1514979005107,4949.0,6.6,43.3,73.9,19.5,7.9
IND8B,1514982604964,5020.0,6.3,45.8,70.4,17.3,8.0
IND8B,1514986200807,5050.0,6.6,49.4,66.3,13.4,5.0
IND8B,1514989803191,4965.0,6.9,52.6,64.6,15.2,5.0
IND8B,1514993400528,4991.0,6.4,51.1,68.8,13.4,5.0
IND8B,1514997000185,5085.0,6.6,49.5,66.1,9.2,5.0
IND8B,1515000601515,5079.0,6.6,46.0,62.9,8.0,8.4
IND8B,1515004203988,5057.0,6.3,50.8,61.0,8.0,5.0
IND8B,1515007804100,5123.0,5.9,48.5,62.6,12.6,7.1
IND8B,1515011400330,5157.0,5.8,46.4,60.1,11.7,5.4
IND8B,1515015000734,5115.0,5.9,50.5,61.6,8.0,5.0
IND8B,1515018599295,5190.0,5.8,53.9,58.0,8.0,5.0
IND8B,1515022202446,5286.0,5.9,56.4,59.6,8.0,5.0
IND8B,1515025802959,5189.0,5.8,59.8,58.9,8.0,7.5
IND8B,1515029395589,5201.0,6.2,55.7,55.8,10.9,9.0
IND8B,1515033005184,5189.0,6.2,55.1,55.4,10.7,8.1
IND8B,1515036597883,5182.0,6.4,59.4,52.3,10.0,8.0
IND8B,1515040196530,5125.0,6.4,57.2,57.1,13.5,6.7
IND8B,1515043804488,5173.0,6.6,52.6,61.3,11.2,5.0
IND8B,1515047395602,5140.0,6.7,50.7,64.4,8.0,5.0
IND8B,1515050996573,5109.0,6.4,46.5,63.2,10.8,7.3
IND8B,1515054601278,5162.0,6.2,42.4,58.7,15.2,9.0
IND8B,1515058198657,5216.0,5.8,37.5,55.0,14.2,8.0
IND8B,1515061799634,5267.0,5.8,39.8,56.3,12.6,5.0
IND8B,1515065405239,5364.0,5.9,38.4,53.5,13.0,9.0
IND8B,1515069002992,5357.0,5.8,42.9,58.2,16.9,6.2
IND8B,1515072603148,5341.0,5.8,46.5,60.9,18.7,5.0
IND8B,1515076195533,5257.0,5.8,48.4,61.9,20.0,5.0
IND8B,1515079796381,5344.0,5.8,43.9,64.8,17.6,9.0
IND8B,1515083405063,5400.0,5.8,42.9,61.8,19.1,5.3
IND8B,1515087000630,5330.0,6.1,39.2,64.9,16.2,9.0
IND8B,1515090597011,5236.0,6.1,37.0,63.6,20.0,6.2
IND8B,1515094201702,5266.0,6.5,39.6,62.4,19.7,6.1
IND8B,1515097800629,5218.0,6.4,37.0,64.2,17.8,5.4
IND8B,1515101397824,5259.0,6.5,38.1,69.2,20.0,8.3
IND8B,1515105002568,5348.0,6.6,37.0,64.4,18.6,9.0
IND8B,1515108604188,5352.0,6.5,37.5,67.1,15.2,9.0
IND8B,1515112203149,5280.0,6.7,37.2,66.9,13.6,7.2
IND8B,1515115803834,5313.0,6.8,37.0,68.5,10.6,5.7
IND8B,1515119396848,5390.0,7.0,37.0,70.7,8.4,5.0
IND8B,1515122998408,5362.0,6.6,37.0,75.0,8.0,5.0
IND8B,1515126598900,5314.0,7.0,38.1,80.0,8.0,5.0
IND8B,1515130205274,5345.0,6.8,42.0,82.0,8.0,5.0
IND8B,1515133801183,5360.0,6.9,41.6,81.7,8.0,5.0
IND8B,1515137401768,5349.0,6.6,40.6,84.3,11.5,5.0
IND8B,1515140996578,5427.0,6.7,42.5,88.9,12.2,5.0
IND8B,1515144600404,5495.0,7.1,38.6,92.5,10.0,5.0
IND8B,1515148195808,5415.0,7.4,37.8,96.3,13.8,9.0
IND8B,1515151800954,5434.0,7.9,37.0,98.9,12.8,8.2
IND8B,1515155398064,5378.0,8.2,37.0,94.3,9.7,5.0
IND8B,1515158996225,5477.0,7.7,37.0,97.2,8.7,5.0
IND8B,1515162601437,5558.0,7.8,37.0,95.5,12.9,5.0
IND8B,1515166199247,5657.0,7.3,37.5,97.5,9.1,7.0
IND8B,1515169796841,5666.0,7.6,37.3,102.3,10.5,5.1
IND8B,1515173401563,5626.0,7.2,37.0,103.7,15.1,5.2
IND8B,1515176999265,5651.0,7.3,41.9,99.3,14.3,8.2
IND8B,1515180598218,5683.0,7.6,45.6,100.9,15.7,7.4
IND8B,1515184196362,5635.0,7.7,42.3,99.1,17.4,7.0
IND8B,1515187800860,5652.0,7.8,42.1,96.2,16.8,5.0
IND8B,1515191403051,5711.0,7.9,42.8,100.6,14.7,8.2
IND8B,1515195002529,5778.0,8.2,46.7,96.1,12.9,5.3
IND8B,1515198595876,5768.0,8.1,42.7,93.2,10.8,5.0
IND8B,1515202203988,5806.0,8.1,41.0,96.6,8.0,5.0
IND8B,1515205805211,5779.0,7.8,44.2,101.4,8.0,5.0
IND8B,1515209399529,5812.0,8.0,40.8,101.0,10.0,5.0
IND8B,1515212997622,5817.0,8.1,42.9,96.0,8.0,6.6
IND8B,1515216596209,5742.0,7.9,40.4,95.4,10.8,5.1
IND8B,1515220198292,5758.0,7.7,39.4,99.7,8.0,5.0
IND8B,1515223800139,5844.0,8.1,40.2,98.8,8.0,8.1
IND8B,1515227405381,5779.0,8.0,39.6,98.2,8.0,7.0
IND8B,1515231004791,5757.0,8.4,41.3,99.2,8.0,7.0
IND8B,1515234604874,5808.0,8.5,44.3,98.5,9.6,5.0
IND8B,1515238202755,5856.0,8.4,48.7,98.4,8.0,9.0
IND8B,1515241797046,5910.0,8.6,52.4,100.4,12.3,9.0
IND8B,1515245404567,5881.0,8.2,55.9,101.2,8.0,9.0
IND8B,1515248996835,5958.0,8.0,55.6,101.3,8.0,6.2
IND8B,1515252600493,5939.0,8.5,60.4,98.5,8.0,9.0
IND8B,1515256201376,5972.0,8.1,58.6,100.4,8.0,6.2
IND8B,1515259800793,6013.0,7.9,58.2,99.7,8.0,5.0
IND8B,1515263402727,5956.0,8.3,59.8,100.6,8.0,5.9
IND8B,1515267001927,6049.0,8.1,60.4,104.4,11.2,9.0
IND8B,1515270597229,6028.0,7.7,65.4,101.6,9.1,7.3
IND8B,1515274195844,6015.0,8.1,64.6,104.6,10.9,7.9
IND8B,1515277804561,5953.0,8.4,63.2,100.6,9.7,6.8
IND8B,1515281402420,6046.0,8.6,58.3,95.7,8.0,6.5
IND8B,1515285004759,6045.0,8.3,60.6,91.3,8.6,8.8
IND8B,1515288603010,6099.0,8.5,59.3,88.0,11.9,5.8
IND8B,1515292199246,6057.0,8.4,56.4,87.2,8.1,5.0
IND8B,1515295804181,6073.0,8.3,56.7,84.3,10.5,5.4
IND8B,1515299403868,6053.0,8.6,59.6,88.4,11.9,9.0
IND8B,1515302995486,6102.0,8.3,62.0,86.7,14.5,5.0
IND8B,1515306597659,6102.0,8.2,62.1,90.4,18.3,5.0
IND8B,1515310203663,6042.0,8.3,59.8,93.1,18.9,5.0
IND8B,1515313798028,6102.0,8.1,61.2,96.8,19.4,7.0
IND8B,1515317395735,6102.0,8.0,58.2,97.3,19.3,9.0
IND8B,1515320998233,6102.0,8.3,58.3,99.5,17.6,6.2
IND8B,1515324598074,6102.0,8.3,59.3,103.7,18.5,6.1
IND8B,1515328201384,6102.0,8.7,57.2,108.2,20.0,5.9
IND8B,1515331804028,6102.0,9.1,61.6,111.0,20.0,9.0
IND8B,1515335403209,6102.0,8.7,64.4,112.9,17.0,9.0
IND8B,1515338998109,6102.0,8.2,64.0,116.8,18.3,9.0
IND8B,1515342599410,6102.0,8.5,66.4,117.3,20.0,6.7
IND8B,1515346204464,6022.0,8.1,63.0,118.4,20.0,7.6
IND8B,1515349795634,5944.0,7.7,60.7,116.5,15.3,9.0
IND8B,1515353404229,5936.0,7.4,65.2,112.8,19.6,7.7
IND8B,1515357002561,5966.0,7.6,67.4,109.8,20.0,5.0
IND8B,1515360595813,6030.0,7.8,68.6,105.9,16.5,5.0
IND8B,1515364201912,6102.0,8.2,65.8,110.7,16.9,8.8
IND8B,1515367800301,6102.0,8.6,66.6,107.6,18.0,7.5
IND8B,1515371404619,6102.0,8.6,68.0,110.5,14.5,5.0
IND8B,1515375004131,6005.0,8.9,65.4,111.3,12.9,5.0
IND8B,1515378601876,6057.0,8.9,63.2,115.3,16.7,5.9
IND8B,1515382198388,6102.0,8.8,66.0,113.2,20.0,9.0
IND8B,1515385802250,6064.0,8.7,66.1,109.2,20.0,8.4
IND8B,1515389398671,6102.0,8.7,70.5,112.7,20.0,5.0
IND8B,1515392997152,6075.0,9.0,69.2,116.9,20.0,5.0
IND8B,1515396596172,6076.0,9.2,69.2,116.9,20.0,5.0
IND8B,1515400198634,6061.0,9.5,65.7,117.0,16.6,5.0
IND8B,1515403799126,6102.0,9.4,64.1,119.6,17.6,7.8
IND8B,1515407397145,6102.0,9.5,59.8,115.5,20.0,6.1
IND8B,1515411005191,6072.0,9.9,56.2,111.2,18.4,5.0
IND8B,1515414601319,6088.0,9.7,52.4,106.4,18.9,5.1
IND8B,1515418202977,6102.0,9.6,47.9,110.7,18.2,6.4
IND8B,1515421802221,6045.0,9.5,50.2,111.3,20.0,5.0
IND8B,1515425401193,6026.0,9.1,47.3,109.8,20.0,9.0
IND8B,1515429001041,6074.0,9.1,52.1,105.2,17.5,8.3
IND8B,1515432602735,6083.0,9.2,51.8,108.5,15.8,9.0
IND8B,1515436199820,6102.0,9.3,51.7,112.9,11.1,9.0
IND8B,1515439805402,6102.0,8.9,48.2,110.2,9.2,5.4
IND8B,1515443396089,6002.0,8.8,43.4,111.8,12.1,8.6
IND8B,1515447000865,5953.0,9.2,43.8,115.6,11.9,5.0
IND8B,1515450602665,6052.0,8.8,47.4,114.3,13.7,5.0
IND8B,1515454202227,5959.0,8.7,47.6,111.8,15.0,9.0
IND8B,1515457797523,5959.0,8.8,46.8,108.1,10.1,9.0
IND8B,1515461404134,5888.0,8.9,49.1,104.3,12.6,7.1
IND8B,1515464998616,5930.0,8.9,50.8,107.6,9.4,5.0
IND8B,1515468596734,5957.0,8.4,49.5,109.2,8.0,5.0
IND8B,1515472204131,6031.0,8.3,49.4,104.3,12.9,8.7
IND8B,1515475795973,6041.0,8.7,47.0,104.8,10.1,8.3
IND8B,1515479401983,6102.0,8.6,47.0,106.0,14.1,9.0
IND8B,1515482998680,6102.0,9.0,46.5,101.3,14.0,9.0
IND8B,1515486595570,6102.0,8.9,47.1,97.6,11.1,9.0
IND8B,1515490201329,6044.0,8.8,45.9,95.8,14.4,6.8
IND8B,1515493804807,6066.0,8.7,48.8,99.0,18.3,7.3
IND8B,1515497401984,6055.0,8.6,50.5,97.9,20.0,5.0
IND8B,1515501002520,6069.0,8.4,51.3,95.4,20.0,5.0
IND8B,1515504598900,6102.0,8.3,47.2,92.4,18.8,6.3
IND8B,1515508203129,6102.0,8.0,46.2,89.7,18.2,9.0
IND8B,1515511803095,6102.0,7.9,50.5,92.5,20.0,9.0
IND8B,1515515396929,6102.0,8.0,50.3,88.4,20.0,9.0
IND8B,1515518999879,6102.0,7.5,52.1,85.5,20.0,9.0
IND8B,1515522601506,6076.0,7.9,49.6,82.9,19.8,9.0
IND8B,1515526200927,6102.0,8.4,46.5,86.3,20.0,5.0
IND8B,1515529795833,6008.0,8.4,50.5,83.6,17.8,5.2
IND8B,1515533402453,5957.0,8.8,46.4,80.5,20.0,5.0
IND8B,1515536999377,5999.0,8.6,43.7,79.7,16.8,7.1
IND8B,1515540598462,5903.0,8.7,42.7,83.0,17.9,9.0
IND8B,1515558597243,5749.0,8.8,54.6,103.7,15.0,5.0
IND8B,1515562202878,5750.0,9.3,56.4,107.8,11.0,8.4
IND8B,1515565802483,5690.0,9.3,52.3,111.2,14.4,7.2
IND8B,1515569399628,5744.0,9.4,52.7,110.0,16.2,8.2
IND8B,1515573000647,5691.0,9.8,55.4,112.3,12.2,5.1
IND8B,1515576600298,5663.0,9.3,54.8,109.6,11.3,5.0
IND8B,1515580195660,5567.0,8.9,54.3,109.2,16.3,5.0
IND8B,1515583798494,5575.0,9.1,56.1,111.0,14.1,5.0
IND8B,1515587399902,5668.0,8.9,58.8,112.5,16.6,6.9
IND8B,1515591000021,5723.0,8.5,54.7,112.0,16.6,8.3
IND8B,1515594600936,5667.0,9.0,51.0,112.5,20.0,9.0
IND8B,1515598204383,5766.0,9.3,56.0,109.2,18.1,5.1
IND8B,1515601804677,5806.0,9.6,57.0,110.9,20.0,8.5
IND8B,1515605397573,5872.0,9.2,59.5,113.6,16.3,8.1
IND8B,1515609004143,5908.0,9.6,61.3,112.5,14.9,7.1
IND8B,1515612599131,5885.0,9.6,59.8,109.0,18.6,9.0
IND8B,1515616197589,5961.0,9.3,56.2,109.9,15.1,9.0
IND8B,1515619801858,6016.0,9.6,60.2,109.0,14.4,9.0
IND8B,1515623400652,6058.0,9.7,63.4,108.2,16.8,9.0
IND8B,1515626998837,6102.0,9.9,60.7,110.5,19.0,9.0
IND8B,1515630601771,6102.0,9.4,60.0,110.2,19.4,9.0
IND8B,1515634201253,6102.0,9.6,61.9,114.2,20.0,9.0
IND8B,1515637796922,6102.0,9.9,57.7,111.0,19.5,5.0
IND8B,1515641403407,6085.0,9.5,61.6,109.7,14.7,9.0
IND8B,1515644996212,6102.0,9.2,66.3,113.3,18.9,5.9
