id,time,vol
IND123A,1514658604244,6303.0
IND123A,1514662197525,6212.0
IND123A,1514665802934,6259.0
IND123A,1514669399455,6272.0
IND123A,1514673001810,6350.0
IND123A,1514676596967,6273.0
IND123A,1514680197525,6325.0
IND123A,1514683802645,6301.0
IND123A,1514687404268,6334.0
IND123A,1514691000405,6267.0
IND123A,1514694596335,6205.0
IND123A,1514698200957,6291.0
IND123A,1514701797780,6291.0
IND123A,1514705399913,6363.0
IND123A,1514708995726,6376.0
IND123A,1514712604741,6338.0
IND123A,1514716203410,6305.0
IND123A,1514719798871,6334.0
IND123A,1514723401751,6269.0
IND123A,1514727003319,6180.0
IND123A,1514730602759,6084.0
IND123A,1514734198557,5994.0
IND123A,1514737798822,6046.0
IND123A,1514741397829,6111.0
IND123A,1514744997262,6149.0
IND123A,1514748599521,6127.0
IND123A,1514752205285,6086.0
IND123A,1514755804875,6137.0
IND123A,1514759397581,6047.0
IND123A,1514763003910,6147.0
IND123A,1514766595718,6056.0
IND123A,1514770201792,6138.0
IND123A,1514773802817,6127.0
IND123A,1514777396454,6225.0
IND123A,1514781000707,6288.0
IND123A,1514784597268,6241.0
IND123A,1514788203909,6251.0
IND123A,1514791803496,6206.0
IND123A,1514795399333,6255.0
IND123A,1514798996659,6211.0
IND123A,1514802599019,6302.0
IND123A,1514806201531,6333.0
IND123A,1514809796377,6387.0
IND123A,1514813402096,6330.0
IND123A,1514816997136,6338.0
IND123A,1514820595993,6342.0
IND123A,1514824201996,6293.0
IND123A,1514827804907,6338.0
IND123A,1514831398300,6280.0
IND123A,1514835004502,6200.0
IND123A,1514838602864,6104.0
IND123A,1514842198619,6143.0
IND123A,1514845797871,6052.0
IND123A,1514849398589,6089.0
IND123A,1514853001412,6173.0
IND123A,1514856603955,6203.0
IND123A,1514860204596,6296.0
IND123A,1514863797273,6324.0
IND123A,1514867401552,6259.0
IND123A,1514870996529,6238.0
IND123A,1514874595618,6165.0
IND123A,1514878203209,6085.0
IND123A,1514881795861,6095.0
IND123A,1514885398106,6053.0
IND123A,1514889000614,5973.0
IND123A,1514892598586,5973.0
IND123A,1514896200993,5980.0
IND123A,1514899796527,6022.0
IND123A,1514903400105,6107.0
IND123A,1514906997584,6096.0
IND123A,1514910605368,6132.0
IND123A,1514914199002,6037.0
IND123A,1514917804368,5978.0
IND123A,1514921403165,6060.0
IND123A,1514924996220,6073.0
IND123A,1514928599105,6173.0
IND123A,1514932203798,6267.0
IND123A,1514935802104,6211.0
IND123A,1514939404725,6196.0
IND123A,1514942997025,6241.0
IND123A,1514946602051,6313.0
IND123A,1514950198022,6315.0
IND123A,1514953802857,6325.0
IND123A,1514957402467,6331.0
IND123A,1514960997592,6316.0
IND123A,1514964598229,6323.0
IND123A,1514968205173,6305.0
IND123A,1514971798859,6238.0
IND123A,1514975399328,6149.0
IND123A,1514978997355,6247.0
IND123A,1514982598738,6225.0
IND123A,1514986200867,6290.0
IND123A,1514989797504,6350.0
IND123A,1514993404747,6284.0
IND123A,1514997002448,6227.0
IND123A,1515000601684,6135.0
IND123A,1515004205208,6046.0
IND123A,1515007796752,5973.0
IND123A,1515011399390,6014.0
IND123A,1515015005165,5973.0
IND123A,1515018597247,5973.0
IND123A,1515022198927,5973.0
IND123A,1515025804287,5973.0
