id,time,vol
IND67A,1514658596215,59597.0
IND67A,1514662203743,59600.0
IND67A,1514665800010,59627.0
IND67A,1514669402875,59621.0
IND67A,1514672996635,59648.0
IND67A,1514676598691,59678.0
IND67A,1514680196946,59678.0
IND67A,1514683798574,59678.0
IND67A,1514687401267,59678.0
IND67A,1514690997138,59678.0
IND67A,1514694596145,59672.0
IND67A,1514698203971,0.0
IND67A,1514701796839,0.0
IND67A,1514705398233,0.0
IND67A,1514709005349,0.0
IND67A,1514712603582,0.0
IND67A,1514716201988,0.0
IND67A,1514719803810,0.0
IND67A,1514723402614,0.0
IND67A,1514727001387,0.0
IND67A,1514730603180,0.0
IND67A,1514734196492,0.0
IND67A,1514737802326,59678.0
IND67A,1514741397856,59606.0
IND67A,1514745001969,59541.0
IND67A,1514748604227,59541.0
IND67A,1514752196080,59541.0
IND67A,1514755799038,59605.0
IND67A,1514759399754,59592.0
IND67A,1514762997853,59544.0
IND67A,1514766597548,59617.0
IND67A,1514770199600,59670.0
IND67A,1514773802795,59601.0
IND67A,1514777399547,59580.0
IND67A,1514781001400,59541.0
IND67A,1514784595482,0.0
IND67A,1514788199665,0.0
IND67A,1514791795732,0.0
IND67A,1514795398912,0.0
IND67A,1514798998442,0.0
IND67A,1514802603714,0.0
IND67A,1514806196045,0.0
IND67A,1514809804423,0.0
IND67A,1514813396954,0.0
IND67A,1514816999441,0.0
IND67A,1514820596787,0.0
IND67A,1514824200443,59612.0
IND67A,1514827795900,59574.0
IND67A,1514831397399,59541.0
IND67A,1514835002494,59555.0
IND67A,1514838596356,59552.0
IND67A,1514842196060,59624.0
IND67A,1514845797067,59568.0
IND67A,1514849404512,59598.0
IND67A,1514853004405,59607.0
IND67A,1514856599329,59678.0
IND67A,1514860197259,59636.0
IND67A,1514863804723,59554.0
IND67A,1514867397529,59544.0
IND67A,1514871003451,0.0
IND67A,1514874602736,0.0
IND67A,1514878199358,0.0
IND67A,1514881798263,0.0
IND67A,1514885405190,0.0
IND67A,1514888995517,0.0
IND67A,1514892595473,0.0
IND67A,1514896202542,0.0
IND67A,1514899799941,0.0
IND67A,1514903395984,0.0
IND67A,1514907002179,0.0
IND67A,1514910600361,59678.0
IND67A,1514914201751,59678.0
IND67A,1514917799231,59654.0
IND67A,1514921404410,59619.0
IND67A,1514925000236,59657.0
IND67A,1514928600358,59627.0
IND67A,1514932196492,59552.0
IND67A,1514935801875,59650.0
IND67A,1514939403012,59678.0
IND67A,1514943003346,59654.0
IND67A,1514946595969,59607.0
IND67A,1514950200262,59541.0
IND67A,1514953799594,59585.0
IND67A,1514957399913,0.0
IND67A,1514961003780,0.0
IND67A,1514964596787,0.0
IND67A,1514968205296,0.0
IND67A,1514971799762,0.0
IND67A,1514975402867,0.0
IND67A,1514979002678,0.0
IND67A,1514982604002,0.0
IND67A,1514986198237,0.0
IND67A,1514989797864,0.0
IND67A,1514993397014,0.0
IND67A,1514997004886,59675.0
IND67A,1515000595908,59678.0
IND67A,1515004203558,59678.0
IND67A,1515007796433,59678.0
IND67A,1515011404092,59584.0
IND67A,1515015000013,59663.0
IND67A,1515018596041,59606.0
IND67A,1515022198210,59635.0
IND67A,1515025796926,59549.0
IND67A,1515029399733,59541.0
IND67A,1515032999194,59630.0
IND67A,1515036600475,59658.0
IND67A,1515040197072,59615.0
IND67A,1515043802598,0.0
IND67A,1515047400504,0.0
IND67A,1515050999370,0.0
IND67A,1515054599089,0.0
IND67A,1515058205233,0.0
IND67A,1515061802848,0.0
IND67A,1515065398695,0.0
IND67A,1515068996488,0.0
IND67A,1515072597171,0.0
IND67A,1515076204854,0.0
IND67A,1515079801588,0.0
IND67A,1515083399959,59670.0
IND67A,1515086997908,59678.0
IND67A,1515090596968,59678.0
IND67A,1515094203260,59597.0
IND67A,1515097800106,59549.0
IND67A,1515101399011,59541.0
IND67A,1515105001313,59541.0
IND67A,1515108601300,59580.0
IND67A,1515112199113,59611.0
IND67A,1515115798363,59595.0
IND67A,1515119405124,59541.0
IND67A,1515122998220,59541.0
IND67A,1515126601841,59568.0
IND67A,1515130197153,0.0
IND67A,1515133800428,0.0
IND67A,1515137400206,0.0
IND67A,1515141003967,0.0
IND67A,1515144601475,0.0
IND67A,1515148201298,0.0
IND67A,1515151799742,0.0
IND67A,1515155400052,0.0
IND67A,1515159000858,0.0
IND67A,1515162604167,0.0
IND67A,1515166201944,0.0
IND67A,1515169795601,59660.0
IND67A,1515173400408,59599.0
IND67A,1515177002373,59581.0
IND67A,1515180597892,59556.0
IND67A,1515184205117,59610.0
IND67A,1515187804026,59678.0
IND67A,1515191396849,59664.0
IND67A,1515194997748,59655.0
IND67A,1515198595865,59602.0
IND67A,1515202199447,59678.0
IND67A,1515205798316,59580.0
IND67A,1515209395444,59635.0
IND67A,1515213005154,59586.0
IND67A,1515216598686,0.0
IND67A,1515220200428,0.0
IND67A,1515223795465,0.0
IND67A,1515227401551,0.0
IND67A,1515231002971,0.0
IND67A,1515234603511,0.0
IND67A,1515238199650,0.0
IND67A,1515241798398,0.0
IND67A,1515245396754,0.0
IND67A,1515248998345,0.0
IND67A,1515252601754,0.0
IND67A,1515256197067,59564.0
IND67A,1515259805298,59647.0
IND67A,1515263404888,59678.0
IND67A,1515267002115,59646.0
IND67A,1515270603480,59678.0
IND67A,1515274199491,59671.0
IND67A,1515277800087,59678.0
IND67A,1515281405180,59592.0
IND67A,1515284995925,59588.0
IND67A,1515288596328,59655.0
IND67A,1515292195743,59665.0
IND67A,1515295799531,59574.0
IND67A,1515299401850,59541.0
IND67A,1515302998382,0.0
IND67A,1515306602503,0.0
IND67A,1515310199283,0.0
IND67A,1515313798887,0.0
IND67A,1515317403882,0.0
IND67A,1515320997084,0.0
IND67A,1515324596431,0.0
IND67A,1515328196234,0.0
IND67A,1515331802206,0.0
IND67A,1515335399801,0.0
IND67A,1515339000676,0.0
IND67A,1515342596313,59584.0
IND67A,1515346204900,59634.0
IND67A,1515349799232,59678.0
IND67A,1515353401971,59678.0
IND67A,1515357002947,59678.0
IND67A,1515360599632,59597.0
IND67A,1515364197663,59574.0
IND67A,1515367795540,59541.0
IND67A,1515371403442,59541.0
IND67A,1515375004690,59541.0
IND67A,1515378603676,59574.0
IND67A,1515382198187,59553.0
IND67A,1515385795660,59550.0
IND67A,1515389396625,0.0
IND67A,1515393003208,0.0
IND67A,1515396605286,0.0
IND67A,1515400204461,0.0
IND67A,1515403796337,0.0
IND67A,1515407400431,0.0
IND67A,1515410998157,0.0
IND67A,1515414600270,0.0
IND67A,1515418197806,0.0
IND67A,1515421801718,0.0
IND67A,1515425396464,0.0
IND67A,1515428999281,59632.0
IND67A,1515432597630,59678.0
IND67A,1515436199339,59678.0
IND67A,1515439796972,59678.0
IND67A,1515443398417,59583.0
IND67A,1515447004082,59629.0
IND67A,1515450598264,59595.0
IND67A,1515454196550,59546.0
IND67A,1515457801926,59541.0
IND67A,1515461397685,59541.0
IND67A,1515465004127,59553.0
IND67A,1515468603774,59541.0
IND67A,1515472204751,59545.0
IND67A,1515475795498,0.0
IND67A,1515479399679,0.0
IND67A,1515483004413,0.0
IND67A,1515486600614,0.0
IND67A,1515490202322,0.0
IND67A,1515493796541,0.0
IND67A,1515497397254,0.0
IND67A,1515500998271,0.0
IND67A,1515504596148,0.0
IND67A,1515508200491,0.0
IND67A,1515511803384,0.0
IND67A,1515515404824,59678.0
IND67A,1515518995970,59629.0
IND67A,1515522604277,59678.0
IND67A,1515526202425,59678.0
IND67A,1515529802778,59678.0
IND67A,1515533401098,59669.0
IND67A,1515537003598,59678.0
IND67A,1515540601324,59678.0
IND67A,1515544201286,59670.0
IND67A,1515547801794,59676.0
IND67A,1515551404295,59601.0
IND67A,1515555000316,59621.0
IND67A,1515558605064,59646.0
IND67A,1515562201307,0.0
IND67A,1515565799495,0.0
IND67A,1515569404479,0.0
IND67A,1515572995991,0.0
IND67A,1515576597758,0.0
IND67A,1515580205316,0.0
IND67A,1515583802228,0.0
IND67A,1515587396627,0.0
IND67A,1515590997217,0.0
IND67A,1515594597480,0.0
IND67A,1515598197812,0.0
IND67A,1515601796933,59541.0
IND67A,1515605405107,59592.0
IND67A,1515609004780,59541.0
IND67A,1515612600835,59541.0
IND67A,1515616200306,59541.0
IND67A,1515619803435,59541.0
IND67A,1515623399744,59541.0
IND67A,1515627004224,59541.0
IND67A,1515630598135,59585.0
IND67A,1515634203948,59541.0
IND67A,1515637797664,59605.0
IND67A,1515641398080,59678.0
IND67A,1515644995934,59673.0
IND67A,1515648602660,0.0
IND67A,1515652200208,0.0
IND67A,1515655796903,0.0
IND67A,1515659399991,0.0
IND67A,1515663005319,0.0
IND67A,1515666605072,0.0
IND67A,1515670197599,0.0
IND67A,1515673805391,0.0
IND67A,1515677402712,0.0
IND67A,1515680997193,0.0
IND67A,1515684596334,0.0
IND67A,1515688198860,59606.0
IND67A,1515691804480,59558.0
IND67A,1515695402894,59541.0
IND67A,1515699001572,59555.0
IND67A,1515702597438,59620.0
IND67A,1515706205157,59678.0
IND67A,1515709803339,59678.0
IND67A,1515713401002,59678.0
IND67A,1515716998432,59678.0
IND67A,1515720603684,59672.0
IND67A,1515724202024,59580.0
IND67A,1515727804403,59605.0
IND67A,1515731401028,59584.0
IND67A,1515734997399,0.0
IND67A,1515738602070,0.0
IND67A,1515742195822,0.0
IND67A,1515745800330,0.0
IND67A,1515749398415,0.0
IND67A,1515752997553,0.0
IND67A,1515756603858,0.0
IND67A,1515760202937,0.0
IND67A,1515763800345,0.0
IND67A,1515767397724,0.0
IND67A,1515771000928,0.0
IND67A,1515774595459,59541.0
IND67A,1515778199997,59541.0
IND67A,1515781805080,59541.0
IND67A,1515785401316,59565.0
IND67A,1515789004709,59642.0
IND67A,1515792599114,59626.0
IND67A,1515796197500,59550.0
IND67A,1515799795972,59547.0
IND67A,1515803399988,59599.0
IND67A,1515806995547,59541.0
IND67A,1515810601245,59541.0
IND67A,1515814197119,59541.0
IND67A,1515817801041,59541.0
IND67A,1515821400565,0.0
IND67A,1515825001608,0.0
IND67A,1515828600622,0.0
IND67A,1515832197526,0.0
IND67A,1515835802006,0.0
IND67A,1515839397778,0.0
IND67A,1515843004486,0.0
IND67A,1515846595734,0.0
IND67A,1515850197911,0.0
IND67A,1515853796990,0.0
IND67A,1515857400947,0.0
IND67A,1515861003088,59615.0
IND67A,1515864600698,59678.0
IND67A,1515868196071,59678.0
IND67A,1515871802638,59678.0
IND67A,1515875403500,59642.0
IND67A,1515878998956,59678.0
IND67A,1515882602833,59678.0
IND67A,1515886200536,59678.0
IND67A,1515889798715,59678.0
IND67A,1515893395443,59586.0
IND67A,1515896998828,59678.0
IND67A,1515900597948,59669.0
IND67A,1515904203819,59653.0
IND67A,1515907801793,0.0
IND67A,1515911398705,0.0
IND67A,1515914999761,0.0
IND67A,1515918598976,0.0
IND67A,1515922204255,0.0
IND67A,1515925803971,0.0
IND67A,1515929395572,0.0
IND67A,1515932996140,0.0
IND67A,1515936600802,0.0
IND67A,1515940199822,0.0
IND67A,1515943803857,0.0
IND67A,1515947398040,59647.0
IND67A,1515950998649,59678.0
IND67A,1515954604698,59678.0
IND67A,1515958199515,59600.0
IND67A,1515961805128,59592.0
IND67A,1515965404268,59578.0
IND67A,1515969004008,59599.0
IND67A,1515972602223,59571.0
IND67A,1515976200266,59613.0
IND67A,1515979803374,59543.0
IND67A,1515983405427,59595.0
IND67A,1515986997285,59676.0
IND67A,1515990595446,59617.0
IND67A,1515994198155,0.0
IND67A,1515997800305,0.0
IND67A,1516001401423,0.0
IND67A,1516005000399,0.0
IND67A,1516008602282,0.0
IND67A,1516012203663,0.0
IND67A,1516015800551,0.0
IND67A,1516019398368,0.0
IND67A,1516023001756,0.0
IND67A,1516026600088,0.0
IND67A,1516030196260,0.0
IND67A,1516033803744,59542.0
