id,time,vol,ph,solids,hardness,oil,bod
IND62B,1514658600660,4395.0,6.0,52.0,14.0,8.0,9.0
IND62B,1514662198999,4349.0,6.4,52.4,16.1,11.5,9.3
IND62B,1514665797671,4436.0,6.6,51.2,12.2,10.6,6.9
IND62B,1514669400435,4441.0,6.6,53.8,16.3,11.1,11.3
IND62B,1514673005168,4385.0,7.1,53.0,19.7,7.0,14.0
IND62B,1514676603561,4415.0,6.6,50.9,22.0,6.2,11.7
IND62B,1514680202885,4349.0,6.8,55.0,25.8,9.6,14.0
IND62B,1514683800973,4351.0,6.7,58.7,20.9,6.0,14.0
IND62B,1514687396399,4399.0,6.6,60.1,18.7,6.0,13.2
IND62B,1514691001156,4349.0,6.6,62.4,18.6,6.0,14.0
IND62B,1514694595722,4349.0,7.0,65.2,19.9,6.0,14.0
IND62B,1514698199749,4349.0,6.6,64.2,16.6,9.0,14.0
IND62B,1514701796176,4354.0,6.4,67.7,16.8,8.9,14.0
IND62B,1514705397129,4349.0,6.4,69.7,13.4,8.4,14.0
IND62B,1514709003654,4349.0,6.1,65.3,11.0,7.7,14.0
IND62B,1514712601122,4352.0,6.0,70.1,6.7,11.4,14.0
IND62B,1514716202084,4368.0,5.8,65.9,4.9,14.0,11.3
IND62B,1514719802360,4415.0,6.2,67.2,7.2,11.4,14.0
IND62B,1514723402463,4441.0,5.8,65.4,3.0,13.5,14.0
IND62B,1514727002160,4433.0,6.0,69.9,4.3,14.0,13.4
IND62B,1514730604322,4441.0,5.8,65.8,7.8,10.3,13.4
IND62B,1514734201287,4441.0,5.8,64.0,10.4,9.3,10.8
IND62B,1514737796058,4441.0,5.8,67.6,12.6,7.1,8.5
IND62B,1514741396748,4441.0,6.2,62.6,15.8,6.0,10.2
IND62B,1514744998176,4441.0,5.8,58.7,11.7,7.8,9.9
IND62B,1514748601307,4380.0,6.3,54.3,15.9,6.0,13.7
IND62B,1514752197649,4349.0,6.3,50.8,15.7,7.6,11.6
IND62B,1514755796196,4349.0,6.0,48.2,17.6,9.0,9.5
IND62B,1514759397961,4349.0,6.1,51.5,14.5,9.9,6.2
IND62B,1514763000475,4349.0,6.3,48.0,15.6,7.4,7.2
IND62B,1514766596125,4441.0,6.6,46.4,14.8,10.4,8.8
IND62B,1514770199898,4441.0,6.7,47.5,18.4,8.7,6.2
IND62B,1514773800902,4441.0,6.3,50.1,20.3,6.0,5.4
IND62B,1514777396081,4402.0,6.4,50.4,21.0,6.0,7.1
IND62B,1514781004618,4441.0,6.0,50.1,23.2,6.0,6.3
IND62B,1514784602847,4441.0,6.0,53.3,24.6,7.8,10.4
IND62B,1514788197110,4431.0,6.0,53.9,27.5,11.5,10.4
