id,time,vol
IND71A,1515004205318,1845.0
IND71A,1515007798592,1791.0
IND71A,1515011397797,1822.0
IND71A,1515015002017,1873.0
IND71A,1515018595739,1801.0
IND71A,1515022196426,1873.0
IND71A,1515025797245,1805.0
IND71A,1515029404872,1873.0
IND71A,1515033003795,1873.0
IND71A,1515036601017,1801.0
IND71A,1515040197580,1825.0
IND71A,1515043803870,1873.0
IND71A,1515047403905,1824.0
IND71A,1515051003342,1873.0
IND71A,1515054595539,1873.0
IND71A,1515058196902,1791.0
IND71A,1515086995539,1791.0
IND71A,1515090601349,1844.0
IND71A,1515094199883,1832.0
IND71A,1515097800524,1832.0
IND71A,1515101404771,1791.0
IND71A,1515105004467,1866.0
IND71A,1515108599031,1873.0
IND71A,1515112198906,1873.0
IND71A,1515115799243,1873.0
IND71A,1515119397980,1873.0
IND71A,1515141000427,1873.0
IND71A,1515144596907,1810.0
IND71A,1515148202872,1848.0
IND71A,1515151804714,1873.0
IND71A,1515155404160,1873.0
IND71A,1515158995486,1873.0
IND71A,1515162597062,1873.0
IND71A,1515166202808,1873.0
IND71A,1515169800854,1873.0
IND71A,1515173403680,1873.0
IND71A,1515177001961,1873.0
IND71A,1515180603240,1847.0
IND71A,1515184196470,1873.0
IND71A,1515187796175,1859.0
IND71A,1515191401782,1791.0
IND71A,1515194996384,1857.0
IND71A,1515198600644,1873.0
IND71A,1515202196981,1873.0
IND71A,1515205796255,1873.0
IND71A,1515209403387,1798.0
IND71A,1515212996942,1791.0
IND71A,1515299401852,1791.0
IND71A,1515303004271,1791.0
IND71A,1515306600860,1791.0
IND71A,1515310196188,1791.0
IND71A,1515313805278,1791.0
IND71A,1515317399115,1805.0
IND71A,1515321002891,1832.0
IND71A,1515324599186,1793.0
IND71A,1515328196852,1791.0
IND71A,1515331803628,1817.0
IND71A,1515335399234,1873.0
IND71A,1515339002761,1873.0
IND71A,1515342603639,1823.0
IND71A,1515346205151,1791.0
IND71A,1515349798181,1809.0
IND71A,1515353404321,1854.0
IND71A,1515357003993,1848.0
IND71A,1515360603355,1873.0
IND71A,1515364198580,1873.0
IND71A,1515367800855,1873.0
IND71A,1515371398150,1839.0
IND71A,1515374995728,1871.0
IND71A,1515378602423,1873.0
IND71A,1515382204368,1873.0
IND71A,1515385797604,1870.0
IND71A,1515389400360,1873.0
IND71A,1515392996115,1791.0
IND71A,1515396597196,1791.0
IND71A,1515400203699,1873.0
IND71A,1515403799464,1791.0
IND71A,1515407401203,1791.0
IND71A,1515411004515,1873.0
IND71A,1515447001582,1844.0
IND71A,1515450597545,1839.0
IND71A,1515454204633,1873.0
IND71A,1515457799529,1873.0
IND71A,1515461396404,1816.0
IND71A,1515464999640,1830.0
IND71A,1515468599961,1791.0
IND71A,1515472199533,1856.0
IND71A,1515482996667,1865.0
IND71A,1515562201624,1873.0
IND71A,1515565798647,1844.0
IND71A,1515569401237,1791.0
IND71A,1515573001779,1864.0
IND71A,1515576596470,1873.0
IND71A,1515580199588,1873.0
IND71A,1515583800784,1822.0
IND71A,1515587401308,1791.0
IND71A,1515591003973,1791.0
IND71A,1515594603566,1791.0
IND71A,1515598197586,1791.0
IND71A,1515601800640,1873.0
IND71A,1515605404054,1791.0
IND71A,1515609000925,1791.0
IND71A,1515612600257,1791.0
IND71A,1515616197383,1873.0
IND71A,1515619799524,1812.0
IND71A,1515623403414,1791.0
IND71A,1515627001770,1791.0
IND71A,1515630597087,1873.0
IND71A,1515634202643,1873.0
IND71A,1515637796772,1873.0
IND71A,1515641396649,1873.0
IND71A,1515645004356,1791.0
IND71A,1515648603906,1791.0
IND71A,1515652200671,1800.0
IND71A,1515655804353,1791.0
IND71A,1515659403353,1791.0
IND71A,1515663002617,1791.0
IND71A,1515666603064,1835.0
IND71A,1515670198495,1791.0
IND71A,1515673804636,1791.0
IND71A,1515677402715,1816.0
IND71A,1515681001754,1809.0
IND71A,1515684602395,1791.0
IND71A,1515688205301,1795.0
IND71A,1515691798052,1805.0
IND71A,1515695401322,1791.0
IND71A,1515699004422,1802.0
IND71A,1515702601431,1850.0
IND71A,1515706204331,1801.0
IND71A,1515709805191,1873.0
IND71A,1515713400188,1873.0
IND71A,1515717004605,1873.0
IND71A,1515720603505,1873.0
IND71A,1515724198315,1856.0
IND71A,1515727800131,1873.0
IND71A,1515731404029,1873.0
IND71A,1515734995535,1873.0
IND71A,1515738599304,1794.0
IND71A,1515742196698,1873.0
IND71A,1515745799480,1854.0
IND71A,1515749402956,1817.0
IND71A,1515832199545,1873.0
IND71A,1515835805248,1791.0
IND71A,1515839396858,1791.0
IND71A,1515842999899,1791.0
IND71A,1515846597352,1791.0
IND71A,1515850204547,1791.0
IND71A,1515853799599,1791.0
IND71A,1515857403235,1791.0
IND71A,1515861001753,1795.0
IND71A,1515864600401,1791.0
IND71A,1515868200091,1791.0
IND71A,1515871796425,1791.0
IND71A,1515875396968,1839.0
IND71A,1515878996007,1867.0
IND71A,1515882598357,1873.0
IND71A,1515886205169,1873.0
IND71A,1515889801401,1873.0
IND71A,1515893396223,1873.0
IND71A,1515896999550,1860.0
IND71A,1515900601480,1791.0
IND71A,1515904200776,1873.0
IND71A,1515907803978,1791.0
IND71A,1515911397073,1848.0
IND71A,1515915004006,1819.0
IND71A,1515918596927,1791.0
IND71A,1515922203974,1791.0
IND71A,1515925799523,1791.0
IND71A,1515929397853,1791.0
IND71A,1515933000383,1791.0
IND71A,1515936595801,1791.0
IND71A,1515940195731,1791.0
IND71A,1515943801591,1791.0
IND71A,1515947403684,1854.0
IND71A,1515950998115,1796.0
IND71A,1515954604219,1814.0
IND71A,1515958201835,1863.0
IND71A,1515961798021,1791.0
IND71A,1515965401695,1867.0
IND71A,1515969003772,1873.0
IND71A,1515972603048,1802.0
IND71A,1515976203298,1791.0
IND71A,1515979796418,1791.0
IND71A,1515983401557,1830.0
IND71A,1515986997159,1873.0
IND71A,1515990596020,1846.0
IND71A,1515994203259,1791.0
IND71A,1515997797949,1791.0
IND71A,1516001401629,1873.0
IND71A,1516004997136,1807.0
IND71A,1516008599297,1863.0
IND71A,1516012198292,1847.0
IND71A,1516015796279,1873.0
IND71A,1516019396068,1859.0
IND71A,1516023001239,1818.0
IND71A,1516026602229,1873.0
IND71A,1516030201516,1873.0
IND71A,1516033798103,1873.0
IND71A,1516037401386,1833.0
IND71A,1516041001942,1791.0
IND71A,1516044600414,1848.0
IND71A,1516048198428,1873.0
IND71A,1516051802657,1873.0
IND71A,1516055401446,1873.0
IND71A,1516058996328,1826.0
IND71A,1516062600336,1861.0
IND71A,1516066195691,1802.0
IND71A,1516069796637,1827.0
IND71A,1516073399201,1873.0
IND71A,1516077001879,1873.0
IND71A,1516080596612,1873.0
IND71A,1516084203311,1821.0
IND71A,1516087799447,1835.0
IND71A,1516091396098,1861.0
IND71A,1516095001121,1809.0
IND71A,1516098601241,1805.0
IND71A,1516102204004,1791.0
IND71A,1516105799868,1791.0
IND71A,1516109405391,1791.0
IND71A,1516112996786,1858.0
IND71A,1516116598812,1850.0
IND71A,1516120198711,1873.0
IND71A,1516123795799,1808.0
IND71A,1516127403963,1791.0
IND71A,1516131002140,1791.0
IND71A,1516134603603,1791.0
IND71A,1516138204604,1852.0
IND71A,1516141797023,1873.0
IND71A,1516145395628,1873.0
IND71A,1516149001815,1873.0
IND71A,1516152599627,1873.0
IND71A,1516156195667,1873.0
IND71A,1516159805198,1796.0
IND71A,1516163400598,1849.0
IND71A,1516167002697,1791.0
IND71A,1516170599270,1791.0
IND71A,1516174197948,1791.0
IND71A,1516177799019,1800.0
IND71A,1516181397464,1791.0
IND71A,1516184995889,1873.0
IND71A,1516188596750,1810.0
IND71A,1516192201756,1808.0
IND71A,1516195798898,1873.0
IND71A,1516303795905,1791.0
IND71A,1516307401157,1791.0
IND71A,1516311003560,1828.0
IND71A,1516314604678,1873.0
IND71A,1516318204629,1873.0
IND71A,1516321804201,1873.0
IND71A,1516325397779,1817.0
IND71A,1516329004077,1791.0
IND71A,1516332595433,1795.0
IND71A,1516336197101,1873.0
IND71A,1516343400549,1873.0
IND71A,1516347001154,1873.0
IND71A,1516350602388,1858.0
IND71A,1516354203442,1837.0
IND71A,1516357796830,1866.0
IND71A,1516361399451,1873.0
IND71A,1516365003165,1873.0
IND71A,1516368596769,1873.0
IND71A,1516372202451,1873.0
IND71A,1516375797005,1791.0
IND71A,1516379405230,1791.0
IND71A,1516382999554,1805.0
IND71A,1516386596297,1791.0
IND71A,1516390205418,1791.0
IND71A,1516393802667,1791.0
IND71A,1516397403548,1834.0
IND71A,1516401004463,1873.0
IND71A,1516404604828,1873.0
IND71A,1516408198047,1803.0
IND71A,1516411796128,1791.0
IND71A,1516415404174,1791.0
IND71A,1516418997083,1791.0
IND71A,1516422599793,1791.0
IND71A,1516426202775,1791.0
IND71A,1516429802777,1794.0
IND71A,1516433395812,1791.0
IND71A,1516437004689,1814.0
IND71A,1516440603736,1823.0
IND71A,1516444198334,1791.0
IND71A,1516447799714,1791.0
IND71A,1516451400424,1873.0
IND71A,1516455003695,1873.0
IND71A,1516458603043,1873.0
IND71A,1516462201960,1791.0
IND71A,1516465796826,1868.0
IND71A,1516523404793,1873.0
IND71A,1516527001690,1873.0
IND71A,1516530596327,1873.0
IND71A,1516534204811,1873.0
IND71A,1516537795441,1791.0
IND71A,1516559396072,1839.0
IND71A,1516563001513,1819.0
IND71A,1516566602141,1816.0
IND71A,1516570201910,1873.0
IND71A,1516573798847,1827.0
IND71A,1516577400033,1791.0
IND71A,1516580997856,1802.0
IND71A,1516584604671,1861.0
IND71A,1516588201096,1873.0
IND71A,1516591798452,1873.0
IND71A,1516595399077,1873.0
IND71A,1516599002632,1842.0
IND71A,1516602602189,1873.0
IND71A,1516606203032,1873.0
IND71A,1516609801011,1813.0
IND71A,1516613403484,1836.0
IND71A,1516617001973,1873.0
IND71A,1516620596704,1873.0
IND71A,1516624199695,1873.0
IND71A,1516627801441,1791.0
IND71A,1516631395886,1791.0
IND71A,1516635000695,1826.0
IND71A,1516638598771,1818.0
IND71A,1516642203834,1832.0
IND71A,1516645801857,1873.0
IND71A,1516649397410,1873.0
IND71A,1516653003061,1873.0
IND71A,1516656601583,1873.0
IND71A,1516660202225,1873.0
IND71A,1516663800994,1859.0
IND71A,1516667403446,1873.0
IND71A,1516671004886,1873.0
IND71A,1516674603452,1873.0
IND71A,1516678204303,1873.0
IND71A,1516681804095,1820.0
IND71A,1516685404237,1791.0
IND71A,1516689003944,1791.0
IND71A,1516692604989,1863.0
IND71A,1516696196981,1798.0
IND71A,1516699803709,1791.0
IND71A,1516703395735,1791.0
IND71A,1516707002970,1813.0
IND71A,1516710596422,1859.0
IND71A,1516714204856,1873.0
IND71A,1516717797075,1873.0
IND71A,1516721399918,1873.0
IND71A,1516724998906,1873.0
IND71A,1516760998557,1823.0
IND71A,1516764599344,1836.0
IND71A,1516768199420,1845.0
IND71A,1516771798856,1837.0
IND71A,1516775400374,1791.0
IND71A,1516779000865,1809.0
IND71A,1516782604804,1846.0
IND71A,1516843804312,1873.0
IND71A,1516847401576,1791.0
IND71A,1516869000468,1873.0
IND71A,1516872600742,1873.0
IND71A,1516876205259,1873.0
IND71A,1516879798133,1821.0
IND71A,1516883404039,1873.0
IND71A,1516887005129,1791.0
IND71A,1516890601984,1791.0
IND71A,1516894202858,1791.0
IND71A,1516897803673,1791.0
IND71A,1516901396679,1842.0
IND71A,1516904999185,1791.0
IND71A,1516908600518,1791.0
IND71A,1516912204901,1791.0
IND71A,1516915800813,1866.0
IND71A,1516919404148,1873.0
IND71A,1516922995437,1852.0
IND71A,1516926598078,1791.0
IND71A,1516930201606,1791.0
IND71A,1516933795754,1791.0
IND71A,1516937400683,1791.0
IND71A,1516940996180,1835.0
IND71A,1516944599507,1873.0
IND71A,1516948203135,1792.0
IND71A,1516951805209,1791.0
IND71A,1516955403965,1791.0
IND71A,1516959002257,1873.0
IND71A,1516962600264,1838.0
IND71A,1516966202535,1791.0
IND71A,1516969797612,1791.0
IND71A,1516973400262,1854.0
IND71A,1516977003235,1823.0
IND71A,1516980602066,1873.0
IND71A,1516984200173,1806.0
IND71A,1516987802067,1795.0
IND71A,1516991402474,1791.0
IND71A,1516995000416,1791.0
IND71A,1516998598341,1831.0
IND71A,1517002198579,1831.0
IND71A,1517005799248,1873.0
IND71A,1517009401854,1873.0
IND71A,1517012996182,1873.0
IND71A,1517016601498,1873.0
IND71A,1517020202274,1873.0
IND71A,1517023803176,1791.0
IND71A,1517027405049,1791.0
IND71A,1517030998775,1791.0
IND71A,1517034602006,1791.0
IND71A,1517038201233,1791.0
IND71A,1517041800963,1791.0
IND71A,1517045402033,1869.0
IND71A,1517048995518,1816.0
IND71A,1517052596134,1815.0
IND71A,1517056195984,1791.0
IND71A,1517059800973,1791.0
IND71A,1517063402150,1836.0
IND71A,1517067002974,1813.0
IND71A,1517070602666,1846.0
IND71A,1517074198790,1873.0
IND71A,1517077802962,1824.0
IND71A,1517081396476,1791.0
IND71A,1517085004018,1791.0
IND71A,1517088599955,1794.0
IND71A,1517099405236,1799.0
IND71A,1517103003541,1799.0
IND71A,1517171395808,1873.0
IND71A,1517175002352,1859.0
IND71A,1517178598578,1791.0
IND71A,1517185796494,1791.0
IND71A,1517189402553,1865.0
IND71A,1517193004901,1807.0
IND71A,1517196597424,1817.0
IND71A,1517200203188,1791.0
IND71A,1517203799489,1791.0
IND71A,1517207397499,1791.0
IND71A,1517210997511,1791.0
IND71A,1517214602044,1791.0
IND71A,1517218196811,1791.0
IND71A,1517221802638,1791.0
IND71A,1517225399881,1845.0
IND71A,1517229003197,1791.0
IND71A,1517232599073,1849.0
IND71A,1517236204416,1873.0
IND71A,1517239795766,1873.0
IND71A,1517243402280,1832.0
IND71A,1517246996134,1873.0
IND71A,1517250602832,1873.0
IND71A,1517254195655,1873.0
IND71A,1517257802005,1873.0
IND71A,1517261401291,1791.0
IND71A,1517265003523,1816.0
IND71A,1517268598160,1823.0
IND71A,1517272200106,1853.0
IND71A,1517275796982,1873.0
IND71A,1517279405340,1822.0
IND71A,1517283000526,1796.0
IND71A,1517286604867,1813.0
IND71A,1517290201180,1804.0
IND71A,1517293798820,1861.0
IND71A,1517297403161,1805.0
IND71A,1517301001419,1873.0
IND71A,1517304603623,1873.0
IND71A,1517308201857,1873.0
IND71A,1517311797282,1814.0
IND71A,1517437800809,1791.0
IND71A,1517441398551,1845.0
IND71A,1517445002570,1796.0
IND71A,1517448596982,1873.0
IND71A,1517452196552,1873.0
IND71A,1517455797518,1811.0
IND71A,1517459402388,1791.0
IND71A,1517463004353,1791.0
IND71A,1517466605303,1850.0
IND71A,1517470205145,1791.0
IND71A,1517473802903,1873.0
IND71A,1517477399573,1873.0
IND71A,1517481004805,1792.0
IND71A,1517484601601,1873.0
IND71A,1517488200847,1824.0
IND71A,1517491798033,1809.0
IND71A,1517495405143,1791.0
IND71A,1517498999514,1822.0
IND71A,1517502600895,1850.0
IND71A,1517506203582,1840.0
IND71A,1517553004956,1792.0
IND71A,1517556603722,1791.0
IND71A,1517560204288,1819.0
IND71A,1517563803162,1873.0
IND71A,1517567403311,1873.0
IND71A,1517570997770,1873.0
IND71A,1517574596996,1873.0
IND71A,1517653804066,1791.0
IND71A,1517657400273,1856.0
IND71A,1517661002415,1873.0
IND71A,1517664595440,1791.0
IND71A,1517668197214,1791.0
IND71A,1517671801856,1873.0
IND71A,1517675399734,1799.0
IND71A,1517678997379,1854.0
IND71A,1517682601672,1806.0
IND71A,1517686201773,1873.0
IND71A,1517689803256,1873.0
IND71A,1517693396388,1873.0
IND71A,1517697000533,1873.0
IND71A,1517700598438,1804.0
IND71A,1517704201254,1791.0
IND71A,1517707801127,1845.0
IND71A,1517711404784,1851.0
IND71A,1517714997589,1822.0
IND71A,1517718598552,1873.0
IND71A,1517722196987,1873.0
IND71A,1517725795681,1831.0
IND71A,1517729397950,1873.0
IND71A,1517732997123,1873.0
IND71A,1517736601016,1873.0
IND71A,1517740199305,1849.0
IND71A,1517743797455,1791.0
IND71A,1517747400822,1801.0
IND71A,1517750997344,1791.0
IND71A,1517754600596,1805.0
IND71A,1517758198142,1791.0
IND71A,1517761803304,1862.0
IND71A,1517765397073,1834.0
IND71A,1517769000277,1791.0
IND71A,1517772600286,1791.0
IND71A,1517776199419,1835.0
IND71A,1517779798097,1791.0
IND71A,1517783399884,1850.0
IND71A,1517786999769,1873.0
IND71A,1517790604012,1804.0
IND71A,1517794199489,1791.0
