id,time,vol,ph,solids,hardness,oil,bod
IND12B,1514658603606,861.0,5.0,76.0,102.0,5.0,6.0
IND12B,1514662196122,905.0,5.8,72.8,104.7,6.0,8.0
IND12B,1514665804033,909.0,6.2,68.5,109.7,6.0,5.1
IND12B,1514669404468,838.0,6.5,70.0,111.3,6.0,4.0
IND12B,1514673004988,791.0,6.3,69.2,111.1,6.0,7.5
IND12B,1514676603988,853.0,6.1,69.1,113.5,6.0,8.0
IND12B,1514680204764,887.0,5.9,67.0,110.7,6.0,8.0
IND12B,1514683798695,921.0,5.8,63.2,112.9,3.0,4.0
IND12B,1514687399485,863.0,5.8,62.8,111.6,0.0,8.0
IND12B,1514691001319,765.0,5.8,59.0,109.2,0.0,6.4
IND12B,1514694601243,731.0,6.3,55.1,110.9,1.1,4.0
IND12B,1514698195649,659.0,6.0,57.1,106.2,0.0,4.0
IND12B,1514701799186,754.0,5.8,55.5,110.4,3.9,4.0
IND12B,1514705402879,829.0,5.8,52.1,110.8,4.7,5.9
IND12B,1514708997651,841.0,5.8,51.2,106.1,6.0,8.0
IND12B,1514712598517,888.0,5.8,54.3,103.6,6.0,4.0
IND12B,1514716201554,970.0,5.8,56.2,104.1,6.0,5.4
IND12B,1514719797976,1021.0,6.2,58.5,104.6,6.0,4.4
IND12B,1514723403595,1011.0,6.3,56.1,101.6,6.0,4.7
IND12B,1514727001273,978.0,6.2,57.6,101.9,6.0,4.0
IND12B,1514730596499,959.0,6.7,55.1,99.9,1.0,4.0
IND12B,1514734200481,1004.0,7.1,57.2,96.4,0.3,4.0
IND12B,1514737799917,958.0,7.5,57.3,94.8,0.0,8.0
IND12B,1514741399238,961.0,7.9,53.6,94.1,0.0,7.8
IND12B,1514744995602,933.0,7.7,51.2,95.4,0.0,7.5
IND12B,1514748599530,999.0,7.5,54.0,96.2,4.0,8.0
IND12B,1514752198419,987.0,7.9,51.0,95.4,3.8,8.0
IND12B,1514755801924,1052.0,7.9,52.3,98.9,0.0,4.3
IND12B,1514759402890,1080.0,8.0,51.0,95.0,0.0,8.0
IND12B,1514763004072,1111.0,8.3,51.9,97.6,0.0,5.4
IND12B,1514766596203,1116.0,8.3,52.4,94.7,3.8,8.0
IND12B,1514770197936,1057.0,8.3,51.0,98.4,6.0,4.0
IND12B,1514773796041,1066.0,8.8,53.4,100.4,4.4,4.0
IND12B,1514777402205,1068.0,8.8,54.1,105.2,6.0,4.5
IND12B,1514780996628,1144.0,9.1,52.5,103.3,2.4,4.0
IND12B,1514784602056,1094.0,9.3,52.7,105.4,3.6,5.7
IND12B,1514788201200,1053.0,9.5,51.0,106.9,3.6,8.0
IND12B,1514791799554,1051.0,9.1,51.0,109.8,0.1,8.0
IND12B,1514795402913,1073.0,9.0,51.0,113.1,2.3,5.5
IND12B,1514799004987,1038.0,8.8,51.0,111.5,6.0,5.3
IND12B,1514802601794,940.0,9.2,52.8,110.6,6.0,7.9
IND12B,1514806203422,900.0,8.9,55.5,108.2,6.0,5.0
IND12B,1514809804067,989.0,9.1,56.4,109.2,6.0,5.6
IND12B,1514813399707,892.0,9.2,57.8,109.2,1.0,8.0
IND12B,1514817005345,940.0,9.2,53.6,113.8,0.0,8.0
IND12B,1514820596958,980.0,9.3,58.3,117.9,0.0,4.9
IND12B,1514824199776,910.0,9.1,61.6,114.1,0.0,6.9
IND12B,1514827800172,885.0,8.9,62.3,118.8,1.8,8.0
IND12B,1514831397493,874.0,9.4,60.5,118.7,0.0,8.0
IND12B,1514835004109,920.0,9.8,57.3,123.7,0.6,7.2
IND12B,1514838600769,964.0,10.0,57.1,125.5,1.4,7.6
IND12B,1514842199300,1024.0,9.6,58.5,125.3,0.0,8.0
IND12B,1514845802023,968.0,9.8,54.9,124.0,0.0,8.0
IND12B,1514849402394,925.0,9.8,55.3,127.9,0.0,8.0
IND12B,1514852997517,884.0,9.8,51.0,125.4,2.5,8.0
IND12B,1514856600634,914.0,9.7,51.0,126.9,6.0,4.6
IND12B,1514860196415,989.0,10.0,54.6,129.2,6.0,4.0
IND12B,1514863802887,1019.0,9.6,56.4,131.5,3.7,4.0
IND12B,1514867400400,1054.0,9.5,61.0,128.5,5.3,4.0
IND12B,1514870996537,1144.0,9.6,56.2,130.9,5.7,4.0
IND12B,1514874601004,1184.0,9.4,60.0,128.3,1.9,6.3
IND12B,1514878204374,1264.0,9.5,63.9,130.9,4.0,6.6
IND12B,1514881799576,1333.0,9.5,67.6,133.7,4.0,8.0
IND12B,1514885402300,1359.0,9.6,71.9,130.2,2.1,8.0
IND12B,1514888997434,1319.0,9.9,76.1,133.1,5.3,6.4
IND12B,1514892603340,1327.0,10.0,71.3,136.1,5.1,5.1
IND12B,1514896198964,1387.0,9.7,75.3,131.8,1.4,4.0
IND12B,1514899803041,1346.0,10.0,79.3,135.4,3.7,6.8
IND12B,1514903399739,1358.0,10.0,76.7,133.0,5.6,6.9
IND12B,1514906998559,1387.0,10.0,78.8,136.5,3.6,6.8
IND12B,1514910598677,1441.0,10.0,80.4,139.4,6.0,8.0
IND12B,1514914197880,1440.0,9.6,79.2,139.0,6.0,4.1
IND12B,1514917801808,1358.0,9.5,79.7,138.6,3.5,4.0
IND12B,1514921404297,1315.0,9.1,84.2,142.2,0.0,4.0
IND12B,1514924998990,1398.0,8.9,87.2,138.2,0.9,4.4
IND12B,1514928600370,1455.0,8.5,86.2,136.0,1.1,4.0
IND12B,1514932200014,1357.0,8.4,84.1,131.1,3.0,7.3
IND12B,1514935801636,1300.0,8.6,89.1,126.7,0.0,5.5
IND12B,1514939400838,1345.0,8.6,89.2,126.5,2.5,4.0
IND12B,1514942995716,1299.0,9.0,91.4,129.5,1.0,4.0
IND12B,1514946598123,1328.0,8.6,90.5,132.3,2.4,4.0
IND12B,1514950197917,1418.0,8.1,86.2,131.6,5.3,4.0
IND12B,1514953799058,1456.0,7.8,90.8,136.5,6.0,7.1
IND12B,1514957399491,1439.0,7.5,88.0,135.0,6.0,4.0
IND12B,1514961005040,1439.0,7.8,83.3,130.4,1.4,8.0
IND12B,1514964601955,1481.0,7.6,83.0,126.7,2.5,8.0
IND12B,1514968197677,1487.0,7.6,80.9,130.5,0.0,8.0
IND12B,1514971800888,1398.0,7.6,83.3,134.2,1.3,8.0
IND12B,1514975397735,1471.0,7.2,83.0,134.8,6.0,8.0
IND12B,1514979003687,1487.0,7.0,78.4,130.7,5.5,6.7
IND12B,1514982603042,1487.0,7.3,79.6,126.2,6.0,4.5
IND12B,1514986198923,1424.0,7.6,83.5,122.8,1.8,4.0
IND12B,1514989799100,1441.0,7.6,83.7,119.7,2.2,4.4
IND12B,1514993396747,1469.0,7.3,88.5,115.2,1.0,8.0
IND12B,1514997000253,1487.0,6.9,87.0,110.2,5.4,8.0
IND12B,1515000596425,1487.0,6.9,87.5,113.2,6.0,8.0
IND12B,1515004196269,1487.0,6.4,92.3,116.3,6.0,8.0
IND12B,1515007800341,1487.0,6.5,93.2,117.7,6.0,4.1
IND12B,1515011397103,1487.0,6.9,94.0,114.9,6.0,4.0
IND12B,1515015002975,1441.0,6.8,91.0,119.2,5.9,7.0
IND12B,1515018599275,1345.0,7.2,94.8,119.5,5.1,8.0
IND12B,1515022199851,1408.0,6.9,94.1,118.9,3.4,4.5
IND12B,1515025804649,1487.0,7.1,93.8,114.5,6.0,4.0
IND12B,1515029400574,1487.0,6.9,90.2,112.4,6.0,7.5
IND12B,1515033000761,1413.0,6.7,93.8,113.2,2.7,8.0
IND12B,1515036597542,1361.0,7.0,96.8,118.0,4.5,8.0
IND12B,1515040205246,1461.0,7.0,100.5,121.0,6.0,6.7
IND12B,1515043804311,1381.0,6.6,98.8,119.5,4.3,8.0
IND12B,1515047397545,1337.0,6.7,100.0,118.4,0.0,5.4
IND12B,1515051002657,1299.0,6.7,103.1,115.5,3.4,4.0
IND12B,1515054596131,1400.0,6.7,103.5,112.1,1.5,5.7
IND12B,1515058205198,1471.0,6.9,102.5,111.8,2.0,4.0
IND12B,1515061801700,1418.0,6.9,101.3,112.8,3.8,4.0
IND12B,1515065396552,1450.0,7.2,98.3,117.3,1.1,4.0
IND12B,1515069000560,1449.0,6.9,101.4,118.0,1.1,5.2
IND12B,1515072603128,1487.0,7.1,97.2,116.0,0.0,4.0
IND12B,1515076204720,1413.0,7.5,101.1,112.2,0.0,4.0
IND12B,1515079798363,1370.0,7.9,103.8,108.0,0.0,6.0
IND12B,1515083401901,1372.0,7.7,103.4,103.7,4.3,5.7
IND12B,1515086996846,1274.0,7.6,98.8,108.3,6.0,4.0
IND12B,1515090602201,1313.0,7.5,97.1,107.9,6.0,7.7
IND12B,1515094201802,1379.0,7.1,93.8,111.4,1.0,4.0
IND12B,1515097800087,1420.0,7.0,90.4,111.6,0.0,5.7
IND12B,1515101400906,1466.0,7.4,94.2,113.0,0.0,8.0
IND12B,1515105001738,1487.0,6.9,89.9,117.5,0.0,8.0
IND12B,1515108601496,1487.0,7.2,87.0,116.0,0.0,4.8
IND12B,1515112200411,1487.0,7.0,90.4,115.6,0.6,8.0
IND12B,1515115800935,1436.0,7.4,94.9,117.5,0.0,5.2
IND12B,1515119401875,1412.0,7.0,93.4,118.1,0.0,8.0
IND12B,1515122999690,1365.0,7.0,89.7,122.9,0.0,8.0
IND12B,1515126600631,1278.0,6.7,91.7,127.7,0.6,4.2
IND12B,1515130205410,1309.0,6.7,95.7,126.4,0.0,5.5
IND12B,1515133800674,1268.0,6.5,92.4,126.0,4.3,5.9
IND12B,1515137399079,1265.0,6.5,91.6,127.3,3.9,5.5
IND12B,1515141000830,1191.0,6.9,95.2,124.4,0.7,4.0
IND12B,1515144605085,1203.0,6.9,95.2,127.4,0.0,4.0
IND12B,1515148204715,1191.0,6.7,99.4,127.6,1.7,4.0
IND12B,1515151803063,1234.0,6.4,95.0,130.5,3.1,4.0
IND12B,1515155399714,1291.0,6.1,97.7,130.2,4.7,4.0
IND12B,1515158997672,1355.0,5.8,101.3,132.9,5.0,4.0
IND12B,1515162601043,1433.0,6.1,103.4,130.9,3.3,7.0
IND12B,1515166197221,1472.0,6.2,101.9,134.0,0.8,4.5
IND12B,1515169795992,1459.0,6.0,106.1,130.5,0.0,5.2
IND12B,1515173398488,1487.0,5.9,103.3,129.6,4.0,4.0
IND12B,1515177000542,1460.0,6.2,101.8,129.1,2.7,4.0
IND12B,1515180603999,1487.0,6.0,104.5,124.9,2.2,8.0
IND12B,1515184199897,1417.0,6.4,103.6,127.8,1.6,8.0
IND12B,1515187796882,1431.0,6.5,108.5,123.0,0.0,8.0
IND12B,1515191402742,1369.0,7.0,106.9,122.0,3.4,8.0
IND12B,1515195004994,1286.0,6.9,105.1,125.6,3.1,8.0
IND12B,1515198599774,1338.0,6.5,105.4,130.0,4.9,8.0
IND12B,1515202201518,1295.0,6.9,105.2,129.4,6.0,4.0
IND12B,1515205800181,1378.0,7.2,105.0,131.3,5.2,8.0
IND12B,1515209403408,1311.0,7.6,105.2,134.9,6.0,8.0
IND12B,1515213000737,1254.0,7.5,103.7,139.2,4.1,6.7
IND12B,1515216600070,1191.0,7.9,106.2,141.8,4.3,4.0
IND12B,1515220196823,1170.0,8.2,110.1,141.9,5.8,4.1
IND12B,1515223797532,1205.0,8.0,113.7,137.3,4.3,4.0
IND12B,1515227402272,1189.0,7.7,117.8,136.1,0.5,5.5
IND12B,1515231004278,1220.0,7.8,117.6,133.9,0.0,8.0
IND12B,1515234595754,1172.0,7.7,117.3,131.8,0.0,8.0
IND12B,1515238199882,1214.0,8.1,116.5,128.3,0.2,8.0
IND12B,1515241801915,1310.0,8.3,117.5,125.7,0.0,8.0
IND12B,1515245402587,1214.0,8.5,118.7,121.5,0.0,6.4
IND12B,1515248996175,1250.0,8.2,116.6,118.5,2.7,7.1
IND12B,1515252602049,1286.0,8.2,112.2,122.0,4.3,4.0
IND12B,1515256204514,1324.0,7.7,115.4,124.5,2.0,4.2
IND12B,1515259799189,1352.0,8.1,113.6,124.9,1.6,4.0
IND12B,1515263399848,1263.0,8.2,110.5,120.6,0.9,8.0
IND12B,1515267004730,1184.0,8.4,107.0,121.1,0.0,4.0
IND12B,1515270600137,1249.0,8.8,111.4,119.6,4.1,4.0
IND12B,1515274204551,1247.0,8.7,112.3,120.1,1.6,4.0
IND12B,1515277797386,1182.0,8.6,115.4,116.5,0.0,4.0
IND12B,1515281403248,1188.0,9.0,110.5,115.1,2.2,8.0
IND12B,1515284997062,1155.0,8.7,107.3,117.3,2.1,4.6
IND12B,1515288597188,1075.0,9.2,105.7,118.3,3.3,6.6
IND12B,1515292199450,1110.0,9.6,107.7,117.7,0.1,4.3
IND12B,1515295803696,1116.0,9.3,106.7,119.7,1.5,5.3
IND12B,1515299405167,1147.0,9.1,111.6,118.1,1.1,7.3
IND12B,1515303003553,1128.0,9.1,115.9,119.1,3.8,8.0
IND12B,1515306604162,1028.0,9.3,113.0,123.7,3.0,5.3
IND12B,1515310200920,1029.0,8.8,115.2,122.7,6.0,4.3
IND12B,1515313799710,1065.0,8.6,119.3,120.0,2.9,8.0
IND12B,1515317401879,1112.0,8.6,119.2,118.3,4.4,7.1
IND12B,1515321004027,1074.0,8.1,118.5,120.1,6.0,8.0
IND12B,1515324595865,1116.0,8.4,121.1,120.1,6.0,4.9
IND12B,1515328198319,1045.0,8.5,117.9,122.8,6.0,8.0
IND12B,1515331802751,990.0,8.4,117.5,126.9,6.0,8.0
IND12B,1515335405137,1048.0,8.7,114.7,124.6,6.0,4.0
IND12B,1515339002503,1083.0,8.6,111.7,129.6,6.0,4.0
IND12B,1515342602942,1080.0,8.7,111.1,133.5,6.0,4.0
IND12B,1515346200086,1032.0,8.4,107.3,133.5,6.0,4.0
IND12B,1515349803571,1015.0,8.1,105.7,129.1,6.0,4.0
IND12B,1515353400453,927.0,8.1,103.2,126.5,6.0,4.0
IND12B,1515357004395,974.0,7.8,101.0,130.0,5.4,4.0
IND12B,1515360600808,1005.0,7.6,97.7,128.0,5.5,4.1
IND12B,1515364195714,963.0,7.7,101.6,126.4,6.0,5.5
IND12B,1515367805355,973.0,7.3,106.2,128.6,3.7,6.8
IND12B,1515371395687,940.0,7.1,106.9,128.1,6.0,4.0
IND12B,1515375001447,1000.0,7.3,108.0,127.5,6.0,4.0
IND12B,1515378599455,1069.0,6.8,111.4,126.8,6.0,7.4
IND12B,1515382197201,1025.0,6.5,109.1,126.5,6.0,6.3
IND12B,1515385804917,1067.0,6.6,112.4,126.5,2.8,4.0
IND12B,1515389399091,972.0,6.5,111.1,126.3,0.5,4.3
IND12B,1515393001408,990.0,6.3,109.1,130.1,0.0,8.0
IND12B,1515396603203,1090.0,6.7,111.0,128.4,1.5,8.0
IND12B,1515400202700,1176.0,6.4,115.8,130.7,0.0,8.0
IND12B,1515403803792,1226.0,6.3,116.2,129.5,0.0,8.0
IND12B,1515407401385,1204.0,6.0,118.2,131.1,4.4,8.0
IND12B,1515411004909,1285.0,5.9,116.2,134.3,1.3,8.0
