id,time,vol,ph,solids,hardness,oil,bod
IND38B,1514658602722,1193.0,5.0,64.0,22.0,6.0,6.0
IND38B,1514662205256,1169.0,5.8,63.0,18.6,8.0,2.0
IND38B,1514665802798,1218.0,6.0,61.9,16.8,7.2,4.6
IND38B,1514669396976,1239.0,6.0,63.4,13.5,8.0,4.6
IND38B,1514672999921,1197.0,5.8,63.1,9.5,6.4,8.1
IND38B,1514676597990,1111.0,5.8,65.8,12.6,8.0,7.2
IND38B,1514680202224,1208.0,6.0,68.1,13.0,8.0,6.8
IND38B,1514683803454,1236.0,5.8,71.4,14.3,6.7,6.0
IND38B,1514687399715,1257.0,6.0,69.5,16.3,6.1,2.0
IND38B,1514690999455,1337.0,5.8,72.5,21.1,5.0,4.5
IND38B,1514694597422,1418.0,5.8,71.9,21.3,5.0,4.4
IND38B,1514698199358,1367.0,5.8,67.3,23.1,5.0,2.0
IND38B,1514701795502,1389.0,5.8,71.2,27.9,5.0,4.6
IND38B,1514705400920,1434.0,5.8,67.9,30.5,8.0,2.0
IND38B,1514709004175,1436.0,5.8,65.3,29.9,8.0,2.2
IND38B,1514712596891,1449.0,5.8,61.0,32.3,5.0,2.0
IND38B,1514716199946,1357.0,5.8,65.3,33.2,5.0,2.0
IND38B,1514719797205,1403.0,6.0,60.8,37.5,7.4,2.0
IND38B,1514723401451,1333.0,6.0,57.7,33.6,7.4,3.9
IND38B,1514727002437,1416.0,5.8,57.0,32.5,8.0,2.0
IND38B,1514730604367,1494.0,6.0,52.6,36.7,8.0,4.3
IND38B,1514734204414,1455.0,6.0,52.3,38.4,6.8,5.6
IND38B,1514737797132,1509.0,5.8,49.0,38.3,5.9,2.0
IND38B,1514741403724,1543.0,5.8,53.8,36.5,8.0,5.7
IND38B,1514745000666,1625.0,6.0,56.2,33.2,8.0,2.4
IND38B,1514748602990,1562.0,6.0,56.5,31.2,5.0,5.2
IND38B,1514752195535,1533.0,6.0,51.6,30.4,6.5,8.4
IND38B,1514755803171,1486.0,5.8,47.4,27.4,8.0,8.2
IND38B,1514759400712,1503.0,5.8,43.0,27.1,5.0,11.0
IND38B,1514763002992,1460.0,5.8,43.2,30.0,5.0,11.0
IND38B,1514766599282,1485.0,6.0,44.1,28.7,5.8,11.0
IND38B,1514770202159,1456.0,5.9,45.0,31.8,5.0,10.2
IND38B,1514773796408,1511.0,5.8,40.9,30.9,5.0,8.5
IND38B,1514777397603,1432.0,5.8,43.2,31.0,5.0,11.0
IND38B,1514781005286,1518.0,5.8,48.0,30.9,5.3,9.5
IND38B,1514784598678,1567.0,5.8,46.3,29.6,8.0,10.4
IND38B,1514788203050,1658.0,6.0,49.3,31.4,8.0,7.0
IND38B,1514791796293,1726.0,6.0,47.4,31.4,8.0,4.3
IND38B,1514795401580,1762.0,6.0,46.6,35.4,5.0,2.0
IND38B,1514798998162,1762.0,5.8,51.2,33.0,6.4,2.0
IND38B,1514802601011,1682.0,6.0,52.9,36.2,8.0,2.0
IND38B,1514806195512,1657.0,5.8,54.5,32.0,5.0,2.0
IND38B,1514809796952,1581.0,5.8,57.0,27.2,5.0,4.8
IND38B,1514813396350,1590.0,5.8,55.4,25.0,5.0,5.9
IND38B,1514816997512,1567.0,5.8,56.4,20.9,5.0,2.0
IND38B,1514820598017,1652.0,6.0,53.3,24.0,5.0,2.0
IND38B,1514824196594,1701.0,6.0,53.9,25.5,5.0,4.7
IND38B,1514827796197,1609.0,5.9,57.9,23.8,8.0,2.0
IND38B,1514831402065,1547.0,6.0,58.4,28.3,8.0,2.0
IND38B,1514835002806,1630.0,5.9,56.6,33.0,8.0,2.0
IND38B,1514838596946,1608.0,5.8,54.1,36.7,5.0,3.6
IND38B,1514842195703,1593.0,5.8,53.0,32.4,7.4,5.8
IND38B,1514845796101,1557.0,6.0,49.6,36.4,5.0,7.5
IND38B,1514849396445,1547.0,6.0,45.5,31.7,8.0,6.2
IND38B,1514853000065,1566.0,6.0,46.5,36.1,8.0,4.7
IND38B,1514856602997,1545.0,6.0,43.6,40.1,5.4,2.3
IND38B,1514860199153,1498.0,5.8,41.6,39.8,7.2,6.4
IND38B,1514863798642,1484.0,6.0,45.6,44.3,5.0,5.5
IND38B,1514867401405,1432.0,5.8,48.2,48.2,8.0,2.0
IND38B,1514870995442,1467.0,5.9,45.3,48.6,8.0,3.8
IND38B,1514874603539,1556.0,6.0,42.1,49.3,5.0,2.0
IND38B,1514878202047,1473.0,5.9,37.5,45.6,5.3,2.0
IND38B,1514881797331,1443.0,6.0,38.5,46.6,7.6,2.2
IND38B,1514885404930,1423.0,6.0,38.7,48.7,6.4,3.5
IND38B,1514888998553,1374.0,6.0,39.4,50.4,5.7,2.0
IND38B,1514892601906,1401.0,6.0,35.9,49.3,6.6,3.5
IND38B,1514896203012,1338.0,5.8,39.3,46.3,7.5,7.9
IND38B,1514899796124,1409.0,5.8,43.2,51.0,8.0,8.7
IND38B,1514903403348,1390.0,5.8,40.6,50.3,7.7,11.0
IND38B,1514906998828,1325.0,6.0,43.1,48.9,5.0,11.0
IND38B,1514910601938,1263.0,6.0,43.3,47.3,5.0,11.0
IND38B,1514914203049,1188.0,6.0,44.2,48.6,5.5,11.0
IND38B,1514917805033,1246.0,6.0,45.6,50.1,5.0,11.0
IND38B,1514921403518,1188.0,6.0,45.0,45.5,6.7,11.0
IND38B,1514925001329,1138.0,5.8,46.1,47.9,5.0,6.4
