id,time,vol,ph,solids,hardness,oil,bod
IND4B,1514658601786,4616.0,6.0,45.0,11.0,2.0,4.0
IND4B,1514662199457,4701.0,6.3,48.4,8.9,0.0,2.6
IND4B,1514665804620,4753.0,6.5,43.5,5.7,0.0,2.8
IND4B,1514669400705,4779.0,6.9,46.4,3.8,2.2,3.7
IND4B,1514672999459,4754.0,6.7,43.0,2.4,4.4,5.9
IND4B,1514676595570,4788.0,7.2,42.7,2.0,9.0,10.1
IND4B,1514680202717,4877.0,7.1,41.6,2.0,4.0,13.2
IND4B,1514683797765,4858.0,7.1,39.7,2.0,4.7,12.9
IND4B,1514687402019,4921.0,7.0,41.6,2.0,2.8,12.6
IND4B,1514691005340,4951.0,7.1,44.5,2.0,6.6,15.6
IND4B,1514694599224,5034.0,6.8,40.5,3.5,7.9,13.7
IND4B,1514698197621,4938.0,6.5,42.5,3.4,3.8,14.0
IND4B,1514701802212,4974.0,6.9,38.9,7.5,8.4,16.0
IND4B,1514705401062,4909.0,6.8,40.7,3.1,10.0,16.0
IND4B,1514708999935,4884.0,6.5,45.2,3.7,7.9,11.1
IND4B,1514712600338,4899.0,6.4,41.7,2.0,4.4,8.5
IND4B,1514716204441,4915.0,6.5,39.9,2.0,1.4,7.9
IND4B,1514719803849,4938.0,6.9,36.9,4.7,2.5,11.2
IND4B,1514723399429,5020.0,6.7,32.1,9.4,2.8,11.3
IND4B,1514727005373,5071.0,7.0,29.9,7.8,0.0,6.4
IND4B,1514730599428,5165.0,6.6,26.5,5.7,0.0,4.0
IND4B,1514734202768,5102.0,6.8,21.8,4.9,3.3,1.3
IND4B,1514737797471,5187.0,6.3,23.2,7.6,3.7,1.3
IND4B,1514741403018,5287.0,6.1,19.1,7.9,3.0,0.9
IND4B,1514745003630,5210.0,6.3,17.8,7.9,2.3,0.2
IND4B,1514748601719,5237.0,6.3,19.5,9.9,0.0,2.7
IND4B,1514752204101,5295.0,6.3,19.2,6.8,1.9,4.0
IND4B,1514755804143,5234.0,6.5,23.8,7.9,4.3,4.7
IND4B,1514759395869,5185.0,6.9,20.9,6.1,4.9,4.5
IND4B,1514762995838,5094.0,6.9,24.4,3.7,6.8,2.4
IND4B,1514766597056,5136.0,6.4,25.5,2.7,7.9,0.2
IND4B,1514770203603,5059.0,6.1,29.9,4.0,10.0,3.0
IND4B,1514773800413,4968.0,6.3,34.6,4.6,10.0,2.2
IND4B,1514777403541,4994.0,6.6,30.5,6.8,9.4,1.7
IND4B,1514780997323,5000.0,7.0,35.5,4.0,5.2,3.2
IND4B,1514784603457,5046.0,7.1,39.4,3.9,0.4,4.5
IND4B,1514788196506,4982.0,7.3,35.4,6.2,3.5,6.6
IND4B,1514791801616,4943.0,6.9,35.7,8.6,1.7,10.9
IND4B,1514795404451,4960.0,6.6,35.2,5.8,0.9,11.6
IND4B,1514799000116,4888.0,6.9,31.3,2.0,1.8,11.1
IND4B,1514802595873,4976.0,6.6,35.7,2.0,0.0,14.4
