id,time,vol,ph,solids,hardness,oil,bod
IND26B,1514658603067,8240.0,5.0,9.0,97.0,2.0,4.0
IND26B,1514662202221,8143.0,5.8,7.2,94.0,5.8,3.6
IND26B,1514665798692,8160.0,5.9,9.8,92.2,2.9,3.4
IND26B,1514669397357,8144.0,5.8,8.8,89.2,4.6,6.2
IND26B,1514672997362,8227.0,5.8,5.1,92.6,9.0,6.4
IND26B,1514676605299,8232.0,5.8,8.5,91.6,10.0,2.0
IND26B,1514680198613,8325.0,5.9,7.9,92.6,10.0,0.2
IND26B,1514683798885,8416.0,6.3,9.0,93.7,8.2,3.1
IND26B,1514687398300,8351.0,6.3,7.9,95.8,6.6,2.6
IND26B,1514691004416,8358.0,6.7,7.8,94.9,7.0,3.5
IND26B,1514694596145,8411.0,6.9,10.2,91.5,5.0,4.2
IND26B,1514698195795,8360.0,6.9,7.4,91.0,2.7,5.0
IND26B,1514701798046,8376.0,6.7,4.0,86.5,0.9,1.3
IND26B,1514705402426,8460.0,6.4,5.7,87.6,2.4,1.1
IND26B,1514709004096,8374.0,6.8,4.0,83.1,0.0,4.1
IND26B,1514712596949,8310.0,6.4,4.0,81.6,0.0,3.5
IND26B,1514716200483,8312.0,6.8,4.0,77.3,0.0,7.9
IND26B,1514719803176,8301.0,6.6,9.0,73.9,0.3,9.6
IND26B,1514723399676,8237.0,6.4,4.5,70.0,0.0,11.0
IND26B,1514726998541,8208.0,6.2,4.0,73.8,1.1,7.2
IND26B,1514730599141,8177.0,6.5,4.0,68.9,0.0,6.5
IND26B,1514734201301,8265.0,6.5,4.0,71.1,0.0,9.6
IND26B,1514737800242,8211.0,6.5,6.9,75.4,0.4,4.9
IND26B,1514741399501,8165.0,6.3,10.7,77.3,2.4,5.6
IND26B,1514745000929,8196.0,6.4,8.9,78.7,0.0,9.7
IND26B,1514748597612,8209.0,6.0,11.4,79.6,0.0,11.0
IND26B,1514752200256,8202.0,5.8,9.8,77.6,2.6,11.0
IND26B,1514755803065,8158.0,5.8,5.0,77.1,3.5,8.3
IND26B,1514759397943,8210.0,5.8,4.0,79.9,5.0,8.2
IND26B,1514763002203,8165.0,5.8,4.0,79.3,2.5,10.4
IND26B,1514766605030,8116.0,5.9,4.0,78.2,5.4,11.0
IND26B,1514770198426,8166.0,5.8,6.6,78.4,6.6,11.0
IND26B,1514773804713,8144.0,6.2,4.9,77.1,8.0,11.0
IND26B,1514777398609,8119.0,6.4,8.1,73.9,10.0,11.0
IND26B,1514781000582,8088.0,6.7,11.4,76.2,10.0,10.5
IND26B,1514784601638,8006.0,6.5,16.0,75.2,10.0,9.1
IND26B,1514788196745,7980.0,6.3,16.8,71.4,10.0,5.7
IND26B,1514791802306,7988.0,6.7,17.0,72.8,10.0,6.4
IND26B,1514795403206,8060.0,6.3,13.8,75.4,8.0,11.0
IND26B,1514799003418,8101.0,6.8,14.1,74.2,10.0,8.8
IND26B,1514802603916,8140.0,6.8,16.6,77.0,8.5,11.0
IND26B,1514806195744,8219.0,7.1,15.5,72.1,9.0,11.0
IND26B,1514809797771,8122.0,7.1,12.6,72.6,7.3,8.8
IND26B,1514813400739,8199.0,6.7,11.2,77.2,10.0,7.9
IND26B,1514817001483,8187.0,6.6,8.4,78.6,10.0,4.1
IND26B,1514820599777,8278.0,6.8,7.9,78.3,10.0,4.2
IND26B,1514824196765,8327.0,6.6,4.0,82.0,10.0,9.1
IND26B,1514827802334,8288.0,7.1,4.0,85.3,10.0,11.0
IND26B,1514831401007,8248.0,7.1,6.3,87.5,10.0,10.7
IND26B,1514834996045,8254.0,7.1,8.2,83.9,10.0,8.9
IND26B,1514838598647,8224.0,7.0,4.0,87.0,10.0,7.1
IND26B,1514842198684,8261.0,7.2,4.0,89.1,5.5,7.7
IND26B,1514845801554,8317.0,7.2,5.7,91.3,7.2,11.0
IND26B,1514849398846,8394.0,6.7,7.4,91.0,4.1,11.0
IND26B,1514853001174,8346.0,7.0,4.3,91.5,1.3,7.6
IND26B,1514856595954,8355.0,7.0,9.2,87.8,5.2,8.6
IND26B,1514860200834,8298.0,6.9,8.8,90.8,2.5,11.0
IND26B,1514863797760,8338.0,7.4,7.5,93.4,0.0,11.0
IND26B,1514867402662,8302.0,7.6,6.6,88.9,0.3,11.0
IND26B,1514871004435,8284.0,7.7,10.0,83.9,0.0,9.5
IND26B,1514874597710,8243.0,7.7,10.0,85.9,0.0,10.2
IND26B,1514878200928,8299.0,8.0,10.6,82.2,0.0,11.0
IND26B,1514881797674,8215.0,8.5,6.7,84.4,4.5,11.0
IND26B,1514885395445,8260.0,8.8,10.8,86.8,1.5,11.0
IND26B,1514888998248,8291.0,8.6,14.1,89.4,4.1,9.0
IND26B,1514892605295,8277.0,8.1,16.0,89.8,0.6,8.2
IND26B,1514896202547,8240.0,8.0,20.3,87.9,2.9,9.7
IND26B,1514899801971,8197.0,8.3,22.4,92.3,4.8,11.0
IND26B,1514903401844,8239.0,7.9,23.1,95.8,7.1,10.6
IND26B,1514907003182,8326.0,8.4,27.7,94.4,4.5,5.6
IND26B,1514910598325,8313.0,8.6,26.5,96.1,1.2,7.5
IND26B,1514914200871,8248.0,8.6,26.5,93.3,6.2,3.8
IND26B,1514917799365,8328.0,8.3,28.7,91.8,10.0,8.1
IND26B,1514921398416,8359.0,8.4,26.6,93.5,10.0,11.0
IND26B,1514924999542,8401.0,8.8,23.5,88.8,6.4,11.0
IND26B,1514928602333,8349.0,9.0,22.4,88.7,10.0,11.0
IND26B,1514932201860,8432.0,8.8,25.6,89.5,10.0,10.9
IND26B,1514935804237,8456.0,9.1,22.4,89.1,5.6,11.0
IND26B,1514939396880,8435.0,9.4,24.0,93.8,4.5,6.4
IND26B,1514943005189,8486.0,9.9,24.7,97.6,1.8,5.6
IND26B,1514946601898,8504.0,10.0,26.5,95.7,3.1,6.6
IND26B,1514950200891,8524.0,10.0,29.3,91.8,0.0,4.7
IND26B,1514953802460,8466.0,9.7,30.5,89.9,0.7,8.7
IND26B,1514957401551,8529.0,10.0,31.0,86.0,3.9,7.9
IND26B,1514961003491,8544.0,10.0,27.0,85.5,4.3,8.7
IND26B,1514964598421,8463.0,9.8,28.1,81.3,5.7,11.0
IND26B,1514968197639,8510.0,9.7,32.6,81.1,8.7,7.1
IND26B,1514971795822,8510.0,9.5,33.5,84.5,8.5,3.6
IND26B,1514975396187,8599.0,9.7,31.3,87.3,10.0,5.7
IND26B,1514979003717,8651.0,9.3,33.9,87.9,10.0,3.6
IND26B,1514982601103,8672.0,8.8,33.6,84.3,7.8,0.2
IND26B,1514986201767,8574.0,9.1,35.0,84.7,3.0,4.1
IND26B,1514989797041,8542.0,9.1,34.1,84.2,5.9,5.4
IND26B,1514993397323,8643.0,8.8,34.6,84.6,10.0,2.7
IND26B,1514997001524,8703.0,8.6,37.3,80.7,6.7,1.9
IND26B,1515000600176,8625.0,8.5,37.6,83.8,5.6,2.5
IND26B,1515004201192,8599.0,8.4,38.8,86.3,9.9,0.2
IND26B,1515007802406,8504.0,8.0,42.3,87.2,9.8,0.2
IND26B,1515011401353,8435.0,8.3,41.8,91.7,10.0,5.0
IND26B,1515015003859,8484.0,8.3,38.0,87.6,6.7,9.0
IND26B,1515018596131,8438.0,8.0,34.8,82.9,6.1,9.7
IND26B,1515022198215,8440.0,8.3,37.2,79.9,6.1,9.0
IND26B,1515025804417,8537.0,8.0,38.1,81.1,10.0,5.3
IND26B,1515029397003,8560.0,8.2,40.9,79.6,10.0,5.5
IND26B,1515033000118,8475.0,8.7,43.3,75.6,6.2,2.5
IND26B,1515036603522,8459.0,9.1,38.6,76.5,5.2,1.1
IND26B,1515040196996,8450.0,9.0,38.8,72.7,6.2,0.2
IND26B,1515043802563,8370.0,8.5,37.7,68.6,9.5,3.1
IND26B,1515047401210,8455.0,8.5,33.0,67.5,6.4,0.2
IND26B,1515051004574,8357.0,8.2,37.6,65.1,1.9,4.3
IND26B,1515054601674,8290.0,8.7,35.2,61.1,5.7,4.1
IND26B,1515058202747,8344.0,8.6,36.1,64.3,9.6,1.9
IND26B,1515061799862,8247.0,8.2,32.4,65.0,10.0,0.2
IND26B,1515065399202,8326.0,8.6,37.3,67.8,8.3,0.2
IND26B,1515069001308,8418.0,9.1,34.0,70.6,6.5,0.2
IND26B,1515072601397,8374.0,8.8,30.5,74.0,10.0,0.2
IND26B,1515076197416,8395.0,8.6,30.5,74.9,7.8,0.2
IND26B,1515079802632,8399.0,9.0,30.2,74.6,9.5,2.6
IND26B,1515083399047,8467.0,8.8,31.8,75.8,6.7,3.7
IND26B,1515087004033,8513.0,9.2,32.6,78.8,8.7,7.9
IND26B,1515090597820,8580.0,9.3,28.3,76.5,8.9,4.9
IND26B,1515094204652,8640.0,8.8,31.9,71.8,10.0,3.5
IND26B,1515097801258,8715.0,8.6,36.5,73.5,10.0,3.3
IND26B,1515101404934,8688.0,9.0,35.7,75.7,10.0,6.1
IND26B,1515105000577,8657.0,8.5,33.9,79.3,7.1,6.3
IND26B,1515108597499,8652.0,8.1,33.3,77.8,10.0,9.7
IND26B,1515112199428,8570.0,7.8,32.0,77.8,5.5,9.0
IND26B,1515115798874,8561.0,8.1,34.6,74.5,9.9,11.0
IND26B,1515119396920,8495.0,8.6,30.7,72.1,6.4,7.7
IND26B,1515122999301,8488.0,8.8,34.8,75.7,4.7,8.6
IND26B,1515126598505,8562.0,9.1,35.3,72.7,5.9,5.4
IND26B,1515130198119,8601.0,9.4,40.1,76.0,2.1,5.5
IND26B,1515133797318,8699.0,9.6,40.8,78.6,1.3,3.2
IND26B,1515137395549,8693.0,9.1,38.1,77.3,0.0,3.8
IND26B,1515141000412,8667.0,9.4,38.7,79.5,0.0,7.1
IND26B,1515144599589,8634.0,9.4,40.6,81.6,0.0,4.6
IND26B,1515148199519,8734.0,9.7,39.7,82.6,0.0,7.6
IND26B,1515151799269,8706.0,9.4,41.1,78.9,0.0,6.5
IND26B,1515155397396,8612.0,9.2,45.3,79.8,0.0,2.4
