id,time,vol,ph,solids,hardness,oil,bod
IND57B,1514658601321,1061.0,9.0,71.0,81.0,1.0,0.0
IND57B,1514662196889,1011.0,8.7,74.5,85.0,1.8,0.2
IND57B,1514665800469,1079.0,8.4,69.6,80.5,3.0,0.7
IND57B,1514669399107,1132.0,8.8,72.1,84.6,0.3,1.2
IND57B,1514672996633,1153.0,8.4,70.4,82.3,3.0,0.3
IND57B,1514676600060,1072.0,8.2,74.0,84.9,3.0,0.9
IND57B,1514680198326,1068.0,7.9,70.2,88.6,2.5,1.0
IND57B,1514683800116,1011.0,7.6,71.4,84.1,3.0,4.1
IND57B,1514687397236,928.0,7.4,71.9,80.9,0.6,6.7
IND57B,1514691001135,839.0,7.2,73.0,76.9,0.0,7.1
IND57B,1514694605216,768.0,7.2,72.8,80.2,3.0,4.7
IND57B,1514698199153,713.0,7.1,74.2,76.2,1.3,3.0
IND57B,1514701803187,678.0,6.6,71.4,74.3,0.0,3.7
IND57B,1514705400720,767.0,6.1,70.8,72.4,1.3,1.4
IND57B,1514708995552,845.0,5.8,72.9,71.3,0.0,0.2
IND57B,1514712601545,941.0,5.8,72.7,68.4,0.0,0.2
IND57B,1514716197642,970.0,6.1,77.1,65.0,0.0,0.2
IND57B,1514719801038,992.0,6.3,78.9,65.6,1.2,0.2
IND57B,1514723399618,892.0,5.9,82.4,61.9,2.7,0.2
IND57B,1514727002988,921.0,5.8,81.0,63.1,3.0,0.2
IND57B,1514730602223,975.0,5.8,83.3,61.6,2.7,0.2
IND57B,1514734195899,890.0,5.8,88.1,62.6,0.0,0.6
IND57B,1514737798519,961.0,5.8,90.3,62.0,0.6,0.2
IND57B,1514741401421,913.0,5.8,88.6,60.7,3.0,0.2
IND57B,1514745001836,872.0,5.8,91.3,58.6,3.0,0.2
IND57B,1514748599336,773.0,5.8,87.3,63.4,2.5,1.3
IND57B,1514752201025,729.0,5.8,87.9,66.6,0.2,0.2
IND57B,1514755798240,761.0,6.2,90.7,64.3,0.0,0.2
IND57B,1514759397947,750.0,6.6,89.9,68.6,0.0,0.2
IND57B,1514763001693,819.0,6.1,92.7,71.2,1.0,0.2
IND57B,1514766597683,833.0,5.8,96.4,74.8,0.7,1.8
IND57B,1514770201371,819.0,6.2,96.3,79.0,0.0,0.2
IND57B,1514773800649,778.0,5.9,92.1,83.5,3.0,0.2
IND57B,1514777396159,703.0,6.3,89.9,79.3,0.4,0.2
IND57B,1514780996404,685.0,5.8,88.1,74.4,0.0,0.2
IND57B,1514784601542,678.0,6.2,87.5,78.3,3.0,0.2
IND57B,1514788197573,678.0,6.7,85.1,78.8,0.3,2.7
IND57B,1514791799097,735.0,6.8,85.5,78.4,1.5,1.4
IND57B,1514795400075,689.0,6.7,80.9,80.7,2.4,0.2
IND57B,1514798999485,695.0,7.2,84.7,77.9,3.0,1.7
IND57B,1514802597568,728.0,6.7,89.5,79.2,3.0,4.4
IND57B,1514806195558,684.0,6.4,86.8,79.5,3.0,4.5
IND57B,1514809796017,678.0,6.2,90.9,81.6,3.0,1.0
IND57B,1514813405418,678.0,6.2,92.9,86.1,3.0,0.2
IND57B,1514816999116,678.0,6.7,93.4,90.8,0.0,0.8
IND57B,1514820597843,678.0,6.7,89.1,90.0,0.0,0.4
IND57B,1514824201396,678.0,6.6,88.0,85.7,0.0,5.2
IND57B,1514827805389,709.0,6.5,92.0,83.7,3.0,6.3
IND57B,1514831397359,701.0,6.7,88.0,87.7,0.3,6.5
IND57B,1514835003263,725.0,7.0,84.8,85.9,2.2,1.9
IND57B,1514838605247,700.0,6.9,81.1,90.5,0.0,0.2
IND57B,1514842197014,736.0,7.3,83.6,92.8,0.0,0.2
IND57B,1514845802142,678.0,7.5,83.2,90.8,0.0,0.2
IND57B,1514849397100,678.0,7.5,81.2,93.9,1.2,0.2
IND57B,1514853004916,678.0,7.9,80.9,96.6,1.4,0.2
IND57B,1514856599655,678.0,7.6,85.9,101.1,2.9,0.2
IND57B,1514860199860,690.0,7.8,85.5,96.9,3.0,2.4
IND57B,1514863799069,727.0,8.1,83.0,99.6,2.4,1.4
IND57B,1514867403125,678.0,8.0,82.3,104.3,0.0,2.1
IND57B,1514871005220,678.0,7.5,77.8,106.2,0.2,0.2
IND57B,1514874600539,778.0,7.7,78.0,105.9,0.0,3.2
IND57B,1514878196359,825.0,7.4,82.4,104.1,0.0,2.0
IND57B,1514881800372,767.0,7.6,85.6,101.8,0.0,0.5
IND57B,1514885396260,764.0,8.1,83.2,104.0,0.0,4.5
IND57B,1514889000495,745.0,8.4,79.4,107.2,0.0,9.1
IND57B,1514892602866,771.0,8.4,80.6,110.8,2.7,11.9
IND57B,1514896201064,724.0,8.7,82.9,112.3,3.0,13.8
IND57B,1514899803871,821.0,8.8,82.9,112.0,0.0,17.0
IND57B,1514903395760,760.0,8.4,85.3,112.0,0.0,13.4
IND57B,1514907004743,767.0,8.5,85.2,108.7,2.0,14.7
IND57B,1514910597913,865.0,8.1,83.9,107.4,3.0,16.8
IND57B,1514914198175,888.0,8.5,85.9,105.3,3.0,17.0
IND57B,1514917799790,835.0,8.7,81.5,104.6,3.0,15.3
IND57B,1514921405073,863.0,9.2,82.8,102.9,0.4,17.0
IND57B,1514924998416,770.0,9.6,87.2,99.1,3.0,17.0
IND57B,1514928603970,695.0,9.8,83.5,94.6,1.2,13.4
IND57B,1514932204140,773.0,10.0,85.8,90.7,3.0,17.0
IND57B,1514935803886,801.0,10.0,89.8,92.0,3.0,17.0
IND57B,1514939402393,712.0,10.0,88.2,95.1,0.0,13.0
IND57B,1514943002020,678.0,10.0,88.9,97.9,0.0,9.8
IND57B,1514946599871,678.0,9.9,93.1,94.9,1.1,7.8
IND57B,1514950202188,678.0,9.7,92.3,90.1,3.0,5.7
IND57B,1514953803810,678.0,9.5,92.8,92.0,3.0,0.9
IND57B,1514957396214,705.0,9.7,93.2,92.0,3.0,2.4
