id,time,vol
IND118A,1514691002753,4389.0
IND118A,1514694600270,4328.0
IND118A,1514698198071,0.0
IND118A,1514701798142,0.0
IND118A,1514705396867,0.0
IND118A,1514709001929,0.0
IND118A,1514712604514,0.0
IND118A,1514716202894,0.0
IND118A,1514719802887,0.0
IND118A,1514723400493,0.0
IND118A,1514726998784,0.0
IND118A,1514730603619,0.0
IND118A,1514734199945,0.0
IND118A,1514737798434,0.0
IND118A,1514741399963,4603.0
IND118A,1514745000508,4665.0
IND118A,1514748602960,4714.0
IND118A,1514752201629,4717.0
IND118A,1514755804070,4669.0
IND118A,1514759396770,4598.0
IND118A,1514763004782,4648.0
IND118A,1514766603802,4745.0
IND118A,1514845803918,4190.0
IND118A,1514849399199,4158.0
IND118A,1514852999880,4241.0
IND118A,1514856596257,4328.0
IND118A,1514860203781,4338.0
IND118A,1514863801504,4405.0
IND118A,1514867402668,4321.0
IND118A,1514871005060,0.0
IND118A,1514874596197,0.0
IND118A,1514878201800,0.0
IND118A,1514881797784,0.0
IND118A,1514885403646,0.0
IND118A,1514888996257,0.0
IND118A,1514892595457,0.0
IND118A,1514896202787,0.0
IND118A,1514899803751,0.0
IND118A,1514903400406,0.0
IND118A,1514906996930,0.0
IND118A,1514910605390,0.0
IND118A,1514914204418,4700.0
IND118A,1514917800921,4638.0
IND118A,1514921403209,4543.0
IND118A,1514925004885,4643.0
IND118A,1514928600490,4581.0
IND118A,1514932196829,4514.0
IND118A,1514935801951,4429.0
IND118A,1514939401582,4364.0
IND118A,1514943004294,4344.0
IND118A,1514946597450,4366.0
IND118A,1514950201815,4375.0
IND118A,1514953797479,4428.0
IND118A,1514957402374,0.0
IND118A,1514961002581,0.0
IND118A,1514964597919,0.0
IND118A,1514968199804,0.0
IND118A,1514971801570,0.0
IND118A,1514986204017,0.0
IND118A,1514989804029,0.0
IND118A,1514993405235,0.0
IND118A,1515047399227,0.0
IND118A,1515133798487,0.0
IND118A,1515137397629,0.0
IND118A,1515141000139,0.0
IND118A,1515144601093,0.0
IND118A,1515227399322,0.0
IND118A,1515230999342,0.0
IND118A,1515234596131,0.0
IND118A,1515238199600,0.0
IND118A,1515241804950,0.0
IND118A,1515245396409,0.0
IND118A,1515248999082,0.0
