id,time,vol,ph,solids,hardness,oil,bod
IND60B,1514658599706,371.0,5.0,65.0,32.0,4.0,2.0
IND60B,1514662204416,337.0,5.8,65.5,31.6,3.0,0.2
IND60B,1514665801743,426.0,6.1,68.1,32.9,3.0,0.2
IND60B,1514669403552,440.0,6.4,72.4,35.3,3.0,2.9
IND60B,1514672997522,422.0,6.7,70.9,35.5,3.0,3.1
IND60B,1514676605301,481.0,6.3,71.7,39.2,4.5,2.9
IND60B,1514694598993,387.0,7.0,76.5,38.8,3.5,0.2
IND60B,1514698199683,399.0,7.1,80.7,34.9,3.0,0.2
IND60B,1514701795724,497.0,7.4,81.6,38.8,6.4,4.2
IND60B,1514705402249,568.0,7.4,80.7,34.2,3.0,3.4
IND60B,1514709000962,506.0,7.7,79.7,29.5,3.0,4.0
IND60B,1514712597129,577.0,7.3,84.0,29.8,7.7,6.8
IND60B,1514716196469,618.0,7.4,88.5,28.3,10.0,8.2
IND60B,1514719799679,662.0,7.1,87.1,33.0,11.0,4.7
IND60B,1514723398083,666.0,6.9,90.8,28.5,11.0,8.9
IND60B,1514726999044,625.0,6.6,91.7,32.1,11.0,7.9
IND60B,1514730603596,706.0,6.2,87.6,27.6,11.0,12.3
IND60B,1514734195894,707.0,6.0,89.1,30.3,11.0,11.0
IND60B,1514737801603,690.0,5.8,92.4,31.6,11.0,6.4
IND60B,1514741396788,615.0,6.0,93.5,31.4,11.0,6.6
IND60B,1514744997586,678.0,6.4,96.7,30.8,11.0,5.5
IND60B,1514748603159,669.0,6.6,98.2,34.8,11.0,1.2
IND60B,1514752200647,660.0,7.0,93.4,36.7,11.0,6.0
IND60B,1514759399148,633.0,7.4,96.3,37.7,11.0,9.0
IND60B,1514762997979,653.0,6.9,93.6,33.0,7.6,8.5
IND60B,1514766599556,650.0,7.4,88.9,35.9,8.4,8.9
IND60B,1514770201372,597.0,7.6,93.0,36.1,6.6,5.8
IND60B,1514773799409,645.0,7.4,97.6,32.3,3.3,2.6
IND60B,1514777401681,730.0,7.7,101.6,32.7,3.1,0.2
IND60B,1514780996641,733.0,7.4,99.6,28.2,3.0,3.8
IND60B,1514784598061,735.0,7.5,99.7,25.9,3.0,8.4
IND60B,1514788204647,735.0,7.1,97.3,29.8,3.7,10.1
IND60B,1514791800183,698.0,7.6,93.6,29.3,6.3,5.6
IND60B,1514795397607,667.0,7.4,96.8,29.3,10.9,5.7
IND60B,1514799003047,618.0,7.1,100.0,26.7,11.0,2.4
IND60B,1514802599547,688.0,6.7,102.4,24.6,7.0,6.9
IND60B,1514806201438,735.0,6.3,106.4,26.3,4.9,10.3
IND60B,1514809803010,651.0,6.7,105.6,30.0,3.0,12.2
IND60B,1514813402130,682.0,6.4,103.5,29.8,3.0,16.9
IND60B,1514816999128,612.0,6.9,101.3,25.6,5.7,19.9
IND60B,1514820597656,579.0,7.1,99.7,24.0,3.0,21.0
IND60B,1514824204447,614.0,7.2,98.1,27.9,3.0,18.5
IND60B,1514827805419,641.0,7.2,96.5,24.0,3.0,18.4
IND60B,1514831400172,581.0,6.8,92.0,24.0,3.0,21.0
IND60B,1514834996730,613.0,6.3,89.0,24.0,3.0,19.1
IND60B,1514838604910,522.0,5.8,89.9,24.9,3.0,21.0
IND60B,1514842199680,565.0,5.8,91.8,24.0,5.3,16.4
IND60B,1514845804200,465.0,6.0,92.5,28.9,3.0,13.0
IND60B,1514849403372,513.0,6.3,91.8,27.5,7.8,12.4
IND60B,1514853004015,549.0,6.5,88.4,25.1,8.8,13.0
IND60B,1514856599408,501.0,6.7,89.3,28.4,11.0,14.1
IND60B,1514860202575,542.0,6.9,93.0,25.7,9.6,14.8
IND60B,1514863799750,534.0,6.8,88.3,24.0,8.5,16.0
IND60B,1514867399334,511.0,7.2,86.0,28.5,5.7,11.7
IND60B,1514871000077,607.0,7.0,83.6,29.1,3.0,9.4
IND60B,1514874597667,543.0,6.5,82.8,33.5,7.3,4.8
IND60B,1514878200338,465.0,6.8,79.2,34.6,10.9,9.3
IND60B,1514881797401,547.0,6.8,74.5,36.5,6.4,7.3
IND60B,1514885397915,474.0,6.8,74.5,39.1,3.0,3.2
IND60B,1514888996652,493.0,6.5,79.4,36.5,3.0,2.9
IND60B,1514892602222,531.0,6.3,83.5,39.0,3.0,3.7
IND60B,1514896203710,528.0,6.0,82.0,42.9,3.0,4.3
IND60B,1514899795472,537.0,5.8,80.7,44.8,3.0,3.7
IND60B,1514903401011,443.0,6.2,83.4,43.8,3.0,2.9
IND60B,1514906999305,432.0,6.3,83.9,42.3,3.0,7.7
IND60B,1514910599087,418.0,6.3,87.7,42.9,6.0,4.3
IND60B,1514932196402,437.0,7.0,89.9,45.6,4.7,7.1
IND60B,1514935802734,383.0,7.3,87.4,43.4,5.1,8.1
IND60B,1514939399828,474.0,7.6,88.4,45.6,5.9,6.7
IND60B,1514942997839,481.0,7.7,86.1,43.4,5.6,8.7
IND60B,1514946600565,417.0,7.3,82.2,44.1,4.9,10.7
IND60B,1514950205169,320.0,6.8,82.1,40.8,3.0,7.5
IND60B,1514953800469,415.0,6.4,78.4,40.6,3.0,2.5
IND60B,1514957402113,373.0,6.7,75.5,44.4,6.8,5.3
IND60B,1514961003435,469.0,7.0,79.4,40.0,9.8,1.7
IND60B,1514964596257,432.0,7.4,76.0,37.9,6.1,5.7
IND60B,1514968199083,400.0,7.0,71.1,38.5,7.2,6.8
IND60B,1514971797317,360.0,6.8,67.1,42.2,11.0,7.7
IND60B,1514975398357,382.0,6.4,66.8,37.4,11.0,12.6
IND60B,1514979000344,318.0,6.6,65.9,38.0,11.0,17.4
IND60B,1514982598826,261.0,7.1,66.0,40.4,11.0,16.3
IND60B,1514986195996,194.0,7.4,61.9,41.9,10.2,14.2
IND60B,1514989800744,200.0,7.8,64.1,44.7,9.3,18.0
IND60B,1514993399248,295.0,7.3,61.7,47.9,11.0,15.8
IND60B,1514997003014,224.0,7.7,62.9,49.7,9.5,20.6
IND60B,1515000604107,210.0,7.4,65.0,45.2,9.5,21.0
IND60B,1515004202555,302.0,7.1,60.0,49.5,9.3,16.5
IND60B,1515007802502,289.0,7.1,63.2,45.9,11.0,18.7
IND60B,1515011396168,242.0,7.5,63.2,45.7,11.0,13.8
IND60B,1515015000759,215.0,7.9,65.8,50.1,11.0,13.3
IND60B,1515018600628,203.0,8.3,68.9,51.8,6.6,9.1
IND60B,1515022201225,251.0,8.2,73.8,47.0,4.9,13.0
IND60B,1515025801591,242.0,8.0,74.3,47.4,3.1,8.3
IND60B,1515029401641,161.0,7.6,76.3,48.4,3.1,12.0
IND60B,1515032996320,247.0,7.2,79.7,45.7,6.4,16.5
IND60B,1515036602842,149.0,7.0,78.3,48.2,9.7,17.8
IND60B,1515040198433,157.0,6.9,77.3,46.8,6.2,13.5
IND60B,1515104997803,91.0,7.0,82.4,56.5,4.8,21.0
IND60B,1515108597541,179.0,7.2,78.4,58.9,4.2,17.8
IND60B,1515112199227,127.0,7.3,75.8,60.0,3.0,21.0
IND60B,1515115803820,86.0,7.4,75.8,63.5,3.0,21.0
IND60B,1515119401307,138.0,7.3,77.6,58.8,6.1,18.1
IND60B,1515122996234,49.0,6.9,74.0,57.8,3.0,15.2
IND60B,1515126599085,7.0,7.0,79.0,60.6,3.0,15.9
IND60B,1515130200372,7.0,6.7,83.5,61.7,6.2,14.3
IND60B,1515133800380,7.0,6.8,82.2,66.0,9.8,17.6
IND60B,1515137395737,84.0,7.2,78.7,70.9,5.0,20.7
IND60B,1515141005008,112.0,7.6,82.2,71.8,9.9,20.7
IND60B,1515144601575,134.0,7.3,86.1,73.8,9.7,21.0
IND60B,1515148201178,132.0,7.5,85.4,71.6,5.4,16.9
IND60B,1515151802613,131.0,7.0,83.2,71.0,9.0,16.7
IND60B,1515155405087,114.0,7.4,81.0,74.8,8.3,14.3
IND60B,1515159002528,119.0,7.8,82.4,77.9,11.0,15.4
IND60B,1515162603920,106.0,7.5,78.3,75.0,11.0,12.7
IND60B,1515166204000,12.0,7.0,81.9,76.1,10.2,10.8
IND60B,1515238199864,184.0,7.5,68.3,91.1,7.2,6.2
IND60B,1515241800495,275.0,7.5,66.9,93.1,3.0,1.3
IND60B,1515245404758,193.0,7.1,64.6,97.1,3.0,6.0
IND60B,1515248996442,242.0,7.5,60.2,95.7,3.0,6.2
IND60B,1515252596360,205.0,7.8,58.7,98.3,3.4,6.3
IND60B,1515256204088,195.0,7.5,60.2,94.4,3.0,4.3
IND60B,1515259797535,237.0,7.9,60.0,91.4,3.0,8.1
IND60B,1515263404638,268.0,7.8,63.5,89.4,5.8,5.2
IND60B,1515267003299,184.0,7.8,59.8,90.6,7.4,7.1
IND60B,1515270604496,203.0,7.6,58.7,87.1,5.1,3.6
IND60B,1515274195988,280.0,8.0,59.7,84.6,9.3,4.6
IND60B,1515277800469,335.0,8.3,56.3,79.9,6.8,0.3
IND60B,1515281400796,342.0,8.7,52.0,80.8,3.0,0.2
IND60B,1515285003365,269.0,8.3,52.3,76.1,6.8,0.2
IND60B,1515288603488,295.0,8.5,50.0,74.2,5.3,4.1
IND60B,1515292199341,342.0,8.3,52.4,77.9,5.1,5.6
IND60B,1515295795479,355.0,7.9,52.8,81.6,8.7,6.6
IND60B,1515299403028,409.0,8.3,50.5,84.1,3.7,8.0
IND60B,1515302999027,500.0,8.2,50.5,80.0,3.0,5.9
IND60B,1515306596647,493.0,8.7,50.0,82.4,3.8,1.1
IND60B,1515310201819,519.0,8.8,54.4,81.4,8.3,0.2
IND60B,1515313803953,440.0,9.0,55.7,79.6,9.3,1.0
IND60B,1515317400474,526.0,9.0,59.9,75.9,11.0,3.5
IND60B,1515321004213,507.0,8.6,57.0,74.7,11.0,6.1
IND60B,1515324601282,542.0,8.3,52.4,75.6,9.1,7.8
IND60B,1515328197965,551.0,7.9,52.9,70.7,8.0,2.9
IND60B,1515331800057,528.0,7.5,50.0,73.8,9.3,2.7
IND60B,1515335400876,459.0,7.0,50.0,72.2,11.0,1.2
IND60B,1515338996837,359.0,6.9,54.1,76.5,9.4,0.2
IND60B,1515342600959,448.0,6.4,56.0,78.1,8.9,3.1
IND60B,1515346195506,514.0,6.5,51.8,74.1,5.5,5.0
IND60B,1515349796097,515.0,6.4,54.5,76.1,6.6,8.9
IND60B,1515353405201,491.0,6.0,59.1,75.6,6.3,11.3
IND60B,1515356999629,589.0,6.0,63.4,75.4,6.4,9.1
IND60B,1515360604637,552.0,5.8,60.9,73.8,5.3,4.4
IND60B,1515418200792,249.0,5.8,58.2,81.1,11.0,9.6
IND60B,1515421799490,301.0,6.1,53.5,78.8,11.0,11.2
IND60B,1515425398669,239.0,5.8,50.0,83.4,11.0,15.5
IND60B,1515428996813,180.0,6.1,50.0,83.3,11.0,14.7
IND60B,1515432597636,89.0,6.6,52.3,88.0,11.0,15.3
IND60B,1515490205290,128.0,6.6,55.4,95.1,5.0,12.5
IND60B,1515493805204,59.0,6.6,52.3,92.1,3.0,16.6
IND60B,1515497402073,7.0,7.1,51.3,94.1,7.2,15.8
IND60B,1515500997920,7.0,6.6,52.2,94.1,3.0,16.7
IND60B,1515504603411,12.0,6.4,55.0,98.3,5.9,13.7
IND60B,1515508198776,75.0,5.9,55.0,99.2,8.3,17.8
IND60B,1515511803065,94.0,5.9,54.8,100.8,7.6,21.0
IND60B,1515515403464,17.0,5.9,51.1,99.6,9.7,21.0
IND60B,1515519004674,11.0,6.4,52.5,98.9,8.0,16.4
IND60B,1515522599138,7.0,6.8,55.6,102.1,9.6,17.9
IND60B,1515526197944,7.0,6.6,59.6,99.3,7.6,18.5
IND60B,1515529804528,27.0,6.2,60.9,96.0,4.4,16.3
IND60B,1515533399123,50.0,6.4,58.8,91.6,3.0,13.6
IND60B,1515537002771,78.0,6.9,59.2,90.5,4.4,9.1
IND60B,1515540600862,7.0,6.9,61.8,95.0,5.3,7.1
IND60B,1515544204042,90.0,6.6,60.3,99.7,8.0,8.0
IND60B,1515547803254,143.0,6.2,60.4,99.9,10.0,3.1
IND60B,1515551397117,145.0,6.0,62.9,97.2,6.0,5.8
IND60B,1515554997090,177.0,5.8,67.3,96.6,8.8,1.9
IND60B,1515558595673,183.0,5.8,64.5,101.2,11.0,5.0
IND60B,1515562198269,161.0,6.2,60.9,101.1,11.0,0.9
IND60B,1515565800837,92.0,6.5,61.3,99.8,10.5,0.2
IND60B,1515569400273,174.0,6.2,61.6,100.0,11.0,0.2
IND60B,1515572998370,240.0,6.5,59.4,98.0,11.0,0.2
IND60B,1515576595773,309.0,6.9,61.7,95.7,11.0,0.2
IND60B,1515580196513,217.0,7.2,57.1,91.2,11.0,2.3
IND60B,1515583799558,268.0,7.0,56.4,94.4,9.9,0.2
IND60B,1515591002138,245.0,7.0,63.4,95.7,11.0,0.2
IND60B,1515601804531,180.0,6.1,64.0,93.3,9.7,4.0
IND60B,1515605398429,220.0,6.2,59.6,97.8,11.0,5.8
IND60B,1515609004422,260.0,6.3,57.0,96.3,6.3,6.5
IND60B,1515612596368,258.0,6.2,58.4,96.2,6.5,6.0
IND60B,1515616202351,201.0,6.2,53.8,95.6,5.5,10.1
IND60B,1515619802767,229.0,6.6,50.0,99.1,8.6,11.6
IND60B,1515623404726,203.0,6.2,50.0,98.9,10.2,12.3
IND60B,1515627003258,289.0,6.2,50.0,94.6,8.4,11.7
IND60B,1515630601630,291.0,6.2,51.7,98.0,5.3,6.8
IND60B,1515634198908,248.0,6.5,50.0,100.9,7.7,6.5
IND60B,1515702595519,234.0,5.8,55.2,73.6,4.5,0.2
