id,time,vol,ph,solids,hardness,oil,bod
IND85B,1514658605350,1642.0,8.0,5.0,16.0,1.0,7.0
IND85B,1514662195846,1685.0,8.0,4.0,17.7,0.0,11.6
IND85B,1514665797646,1693.0,8.0,4.7,16.6,1.3,12.0
IND85B,1514669402885,1625.0,8.4,6.9,18.1,0.0,10.9
IND85B,1514672995952,1625.0,8.5,4.8,15.1,3.0,9.5
IND85B,1514676600777,1716.0,8.8,4.0,12.1,5.4,8.3
IND85B,1514680196443,1804.0,8.4,6.3,11.1,8.0,11.4
IND85B,1514683800578,1738.0,7.9,4.0,7.9,8.0,9.8
IND85B,1514687404953,1726.0,8.0,4.7,7.5,8.0,12.0
IND85B,1514690998652,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514694600724,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514698197101,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514701798257,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514705399345,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514709000106,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514712598652,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514716195782,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514719796462,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514723398002,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514726999924,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514730598898,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514734195610,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514737800610,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514741397629,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514745004373,2018.0,7.3,4.0,16.6,8.0,12.0
IND85B,1514748604974,2117.0,7.3,4.0,13.4,5.3,10.4
IND85B,1514752199552,2211.0,7.6,4.6,11.0,8.0,12.0
IND85B,1514755797123,2205.0,7.8,9.5,9.2,4.1,12.0
IND85B,1514759404400,2221.0,8.1,8.4,5.3,3.4,12.0
IND85B,1514763000742,2176.0,8.0,12.7,10.0,1.2,10.3
IND85B,1514766598951,2090.0,7.7,16.3,12.1,5.4,9.2
IND85B,1514770203072,2028.0,8.0,11.4,14.0,8.0,12.0
IND85B,1514773799861,2014.0,7.9,11.6,15.3,6.5,8.5
IND85B,1514777401120,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514780995859,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514784605428,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514788196810,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514791801753,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514795401746,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514799004335,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514802597077,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514806205284,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514809799138,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514813397715,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514816995967,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514820596341,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514824201143,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514827803524,0.0,0.0,0.0,0.0,0.0,0.0
IND85B,1514831399827,2236.0,7.8,32.9,8.4,4.8,4.2
IND85B,1514834997295,2150.0,8.2,34.8,6.7,2.8,3.3
IND85B,1514838598884,2178.0,8.5,38.3,7.4,7.1,1.0
