id,time,vol,ph,solids,hardness,oil,bod
IND117B,1514658601387,2019.0,5.0,98.0,79.0,5.0,4.0
IND117B,1514662201588,2004.0,5.8,102.2,83.2,2.2,2.7
IND117B,1514665798782,1953.0,5.8,99.8,81.7,2.9,6.8
IND117B,1514669401966,2051.0,5.8,97.2,84.3,0.0,10.5
IND117B,1514673002437,1971.0,6.2,101.3,79.3,2.9,9.9
IND117B,1514676602662,2056.0,6.0,98.0,82.3,1.3,10.2
IND117B,1514680196235,2026.0,5.8,99.4,84.2,4.0,13.3
IND117B,1514683802834,2011.0,6.1,99.5,87.4,2.6,13.0
IND117B,1514687401559,2000.0,6.0,103.2,85.4,0.0,16.6
IND117B,1514690998923,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514694597725,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514698196897,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514701797451,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514705395768,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514709003445,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514712603472,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514716198507,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514719798753,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514723401270,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514727004244,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514730602083,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514734200062,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514737802760,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514741396070,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514744998563,2271.0,6.1,95.1,95.7,4.0,13.2
IND117B,1514748600887,2303.0,5.8,97.0,96.4,0.0,13.2
IND117B,1514752198865,2352.0,5.8,94.4,95.5,1.4,16.8
IND117B,1514755801073,2353.0,5.8,91.0,91.3,2.7,14.8
IND117B,1514759398667,2388.0,6.2,93.3,94.7,2.9,10.9
IND117B,1514763002537,2457.0,6.4,89.8,93.5,0.0,12.3
IND117B,1514766599499,2516.0,6.4,84.8,91.1,3.4,11.8
IND117B,1514770199232,2424.0,6.1,81.3,95.5,1.0,7.1
IND117B,1514773802670,2421.0,6.3,76.8,97.1,5.9,3.5
IND117B,1514777401728,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514780996643,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514784599714,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514788197456,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514791802524,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514795398198,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514799002936,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514802600394,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514806199295,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514809803859,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514813404339,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514816999811,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514820599691,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514824202205,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514827802184,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514831402054,2084.0,7.9,89.7,81.7,11.0,7.4
IND117B,1514834999285,2115.0,7.5,87.4,82.0,7.9,5.1
IND117B,1514838599944,2183.0,7.5,86.2,83.7,6.1,1.2
IND117B,1514842204621,2117.0,7.5,85.9,80.8,7.4,0.2
IND117B,1514845799824,2033.0,7.5,85.9,78.7,11.0,2.1
IND117B,1514849399062,2025.0,7.4,88.6,82.8,11.0,6.0
IND117B,1514852996633,2038.0,7.6,92.1,86.2,8.3,9.3
IND117B,1514856600827,2015.0,7.7,94.4,90.7,11.0,5.3
IND117B,1514860196385,2000.0,7.3,93.0,91.1,11.0,2.8
IND117B,1514863805335,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514867400760,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514870996940,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514874599832,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514878199106,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514881801631,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514885404172,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514888999208,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514892602629,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514896202985,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514899805033,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514903395431,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514907002895,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514910599061,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514914204228,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514917805035,2020.0,8.3,82.9,91.0,11.0,13.4
IND117B,1514921397410,1919.0,8.0,85.4,88.7,9.0,13.7
IND117B,1514925001618,1939.0,8.2,85.6,92.0,4.8,16.6
IND117B,1514928596975,1891.0,8.4,81.1,92.1,8.0,17.9
IND117B,1514932200109,1814.0,8.8,81.4,94.7,10.7,14.9
IND117B,1514935799282,1806.0,9.0,80.7,99.2,11.0,13.2
IND117B,1514939400691,1859.0,9.0,84.2,104.2,8.4,15.3
IND117B,1514942999791,1783.0,9.1,80.6,102.3,10.9,11.7
IND117B,1514946604424,1693.0,9.5,81.2,107.1,11.0,11.5
IND117B,1514950200402,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514953796506,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514957404105,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514961003033,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514964604155,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514968202655,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514971805270,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514975402606,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514979004854,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514982600504,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514986201409,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514989804872,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514993402430,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1514996998847,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515000603109,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515004203082,1579.0,10.0,100.5,108.3,4.3,8.8
IND117B,1515007800145,1643.0,10.0,100.0,109.5,9.1,9.7
IND117B,1515011403088,1580.0,9.9,103.0,111.9,11.0,11.0
IND117B,1515015002353,1486.0,10.0,105.5,116.6,11.0,6.1
IND117B,1515018599753,1395.0,9.6,101.3,118.6,7.7,1.4
IND117B,1515022199710,1364.0,10.0,102.2,122.7,11.0,0.2
IND117B,1515025798058,1334.0,9.5,106.7,127.2,11.0,1.4
IND117B,1515029402006,1431.0,9.9,105.3,125.3,8.7,0.2
IND117B,1515032998252,1334.0,10.0,108.9,124.3,4.3,1.3
IND117B,1515036599686,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515040203995,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515043802069,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515047401659,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515051004444,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515054597446,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515058202067,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515061800450,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515065404119,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515069002510,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515072595718,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515076197212,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515079799484,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515083398170,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515086998103,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515090602122,1326.0,9.3,100.1,129.3,5.0,5.4
IND117B,1515094203910,1296.0,9.0,102.4,127.9,0.2,0.8
IND117B,1515097805040,1248.0,8.7,101.2,125.7,0.1,0.2
IND117B,1515101404816,1207.0,8.7,101.5,122.6,0.0,1.8
IND117B,1515105001211,1214.0,8.7,98.8,120.3,0.0,4.7
IND117B,1515108598367,1256.0,8.5,99.9,124.5,0.0,1.7
IND117B,1515112197468,1313.0,8.6,96.4,119.5,1.2,3.2
IND117B,1515115796973,1310.0,9.0,92.3,118.4,5.4,0.2
IND117B,1515119401171,1305.0,9.2,89.2,122.5,5.1,0.2
IND117B,1515122998870,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515126601384,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515130195820,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515133803270,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515137399897,0.0,0.0,0.0,0.0,0.0,0.0
IND117B,1515141000371,0.0,0.0,0.0,0.0,0.0,0.0
