id,time,vol,ph,solids,hardness,oil,bod
IND59B,1514658604878,771.0,6.0,32.0,59.0,8.0,5.0
IND59B,1514662201067,781.0,5.8,31.2,55.1,8.0,5.1
IND59B,1514665796905,776.0,5.8,27.9,53.4,9.2,0.7
IND59B,1514669398277,761.0,5.8,28.9,57.1,8.9,0.2
IND59B,1514673005203,761.0,6.2,30.7,58.4,8.0,5.1
IND59B,1514676602936,761.0,6.1,35.4,62.1,8.6,1.8
IND59B,1514680196516,781.0,6.4,36.9,60.8,8.0,0.2
IND59B,1514683799011,781.0,6.2,40.6,65.8,8.0,0.3
IND59B,1514687399989,781.0,6.0,36.1,63.4,10.7,0.9
IND59B,1514690995833,781.0,6.5,38.2,59.7,14.9,0.2
IND59B,1514694600537,761.0,6.1,41.1,56.9,15.0,0.2
IND59B,1514698203871,761.0,6.6,37.2,59.4,15.0,4.1
IND59B,1514701796591,781.0,6.2,33.9,56.8,15.0,0.3
IND59B,1514705395904,781.0,6.0,34.1,54.8,15.0,2.6
IND59B,1514709002259,781.0,5.8,38.7,57.2,11.9,6.3
IND59B,1514712599901,761.0,5.8,38.0,56.4,9.5,7.5
IND59B,1514716201250,781.0,5.8,33.3,59.3,10.0,3.8
IND59B,1514719798562,771.0,5.8,36.6,59.7,8.6,4.3
IND59B,1514723401483,761.0,5.8,36.3,63.0,9.6,0.7
IND59B,1514726998786,761.0,5.8,38.1,60.0,8.0,1.2
IND59B,1514730597346,761.0,6.1,34.3,57.0,12.3,5.6
IND59B,1514734205108,781.0,6.4,31.3,59.9,8.5,8.8
IND59B,1514737804527,768.0,6.3,35.4,63.3,8.0,10.2
IND59B,1514741398983,761.0,6.1,36.1,62.1,8.0,8.5
IND59B,1514744999653,761.0,6.5,32.8,62.8,8.0,6.8
IND59B,1514748599391,781.0,6.1,30.9,62.1,8.4,4.7
IND59B,1514752202861,761.0,5.8,35.6,62.5,8.0,1.8
IND59B,1514755803411,761.0,5.8,32.9,62.3,8.0,0.2
IND59B,1514759400946,781.0,5.8,33.5,66.0,8.0,4.9
IND59B,1514763001998,761.0,5.8,29.0,69.3,8.0,4.3
IND59B,1514766605287,769.0,5.8,32.0,68.8,8.0,9.2
IND59B,1514770202514,761.0,5.9,29.9,69.0,11.9,14.1
IND59B,1514773800420,761.0,6.2,34.0,64.1,9.5,9.4
IND59B,1514777402140,781.0,6.7,34.1,61.2,10.8,8.3
IND59B,1514780996959,761.0,7.0,38.0,57.6,13.4,8.1
IND59B,1514784604082,781.0,6.6,42.7,56.2,13.5,12.7
IND59B,1514788196774,781.0,6.8,41.6,60.7,14.5,16.5
IND59B,1514791797992,771.0,6.3,45.2,63.9,11.6,13.9
IND59B,1514795399689,762.0,6.1,40.6,68.7,11.0,15.8
IND59B,1514799002113,781.0,5.8,45.0,69.5,15.0,11.3
IND59B,1514802602965,761.0,6.0,41.4,65.1,15.0,10.6
IND59B,1514806199347,761.0,6.4,42.1,63.3,13.9,10.4
IND59B,1514809801373,761.0,6.8,45.2,60.1,13.9,7.1
IND59B,1514813400322,761.0,6.5,47.8,62.0,9.9,5.5
IND59B,1514816999779,761.0,6.8,49.3,58.7,9.8,7.3
IND59B,1514820598462,781.0,6.9,49.3,60.3,9.5,8.2
IND59B,1514824195652,781.0,7.1,50.7,58.5,9.1,8.2
IND59B,1514827798280,781.0,7.2,48.5,57.6,10.5,10.5
IND59B,1514831402592,781.0,6.8,53.1,53.8,8.0,11.0
IND59B,1514835000318,781.0,6.7,54.3,50.2,8.9,16.0
IND59B,1514838598072,781.0,6.7,53.8,51.8,10.8,15.7
IND59B,1514842197783,781.0,6.7,51.2,50.3,13.8,16.0
IND59B,1514845803841,761.0,6.4,48.2,52.5,15.0,20.0
IND59B,1514849396905,781.0,6.3,48.4,50.1,13.6,20.0
IND59B,1514853001942,761.0,6.7,47.7,53.1,15.0,16.4
IND59B,1514856595607,761.0,6.7,42.8,51.6,15.0,12.5
IND59B,1514860198475,761.0,6.7,43.9,50.3,10.2,12.5
IND59B,1514863795976,768.0,7.1,48.8,50.4,14.9,9.4
IND59B,1514867396397,761.0,7.0,47.7,51.8,14.8,7.6
IND59B,1514871003010,781.0,6.6,44.3,50.0,12.2,11.5
IND59B,1514874604567,772.0,6.4,42.3,53.5,13.8,9.3
IND59B,1514878196676,761.0,6.3,39.8,52.8,12.1,6.2
IND59B,1514881797854,761.0,6.0,41.7,54.7,11.9,4.2
IND59B,1514885399506,761.0,6.0,39.8,53.0,12.5,3.7
IND59B,1514889000333,761.0,5.9,36.0,57.9,10.9,0.2
IND59B,1514892598043,761.0,5.8,37.7,56.2,11.2,0.2
IND59B,1514896196315,761.0,5.9,41.7,51.8,8.0,4.0
IND59B,1514899798950,781.0,5.8,41.4,49.3,9.7,2.5
IND59B,1514903404921,780.0,6.1,43.1,46.1,9.8,3.1
IND59B,1514907000682,761.0,6.3,38.5,47.9,10.8,0.2
IND59B,1514910600698,781.0,6.3,38.3,51.2,15.0,4.7
IND59B,1514914202572,781.0,6.6,41.5,48.8,12.1,0.2
IND59B,1514917796155,781.0,6.3,37.6,53.5,15.0,3.5
IND59B,1514921396674,761.0,5.9,39.7,57.9,13.6,6.1
IND59B,1514924999489,761.0,5.8,36.9,57.8,13.9,2.8
IND59B,1514928604789,761.0,5.8,38.1,62.7,15.0,0.2
IND59B,1514932201520,761.0,5.8,37.3,60.3,13.7,1.8
IND59B,1514935798613,781.0,5.9,34.0,59.6,15.0,0.2
IND59B,1514939398472,764.0,5.8,32.0,62.6,15.0,1.3
IND59B,1514942998582,761.0,5.8,33.8,58.9,12.7,0.2
IND59B,1514946600492,761.0,6.3,31.4,61.4,10.5,0.2
IND59B,1514950196712,761.0,6.4,35.9,61.5,12.8,0.2
IND59B,1514953801692,781.0,6.5,40.8,57.9,15.0,0.2
IND59B,1514957404515,781.0,6.7,42.3,60.1,15.0,4.8
IND59B,1514961001122,781.0,6.8,41.9,62.6,13.7,0.2
IND59B,1514964597088,761.0,6.5,44.7,58.2,10.2,1.5
IND59B,1514968204376,781.0,6.4,45.8,55.3,13.0,5.9
IND59B,1514971802084,761.0,6.8,50.7,55.4,13.7,3.8
IND59B,1514975401399,781.0,6.3,55.6,54.3,11.5,6.1
IND59B,1514978999318,781.0,6.3,56.4,51.0,14.6,6.1
IND59B,1514982604908,781.0,6.8,52.8,53.6,13.8,8.6
IND59B,1514986196657,781.0,6.5,52.3,49.4,12.5,10.0
IND59B,1514989801572,781.0,6.6,55.0,53.6,14.3,8.0
IND59B,1514993398005,761.0,7.1,54.8,52.8,15.0,5.1
IND59B,1514996997512,779.0,7.3,55.4,53.1,14.2,3.6
IND59B,1515000602679,781.0,7.5,53.5,54.6,11.5,1.7
IND59B,1515004200755,761.0,7.6,56.2,56.4,14.0,0.2
IND59B,1515007801928,761.0,7.7,52.7,53.7,15.0,4.9
IND59B,1515011401999,761.0,7.9,56.8,56.8,12.1,6.9
IND59B,1515015001682,781.0,7.4,60.1,59.2,8.0,11.7
IND59B,1515018602222,761.0,7.0,56.8,61.9,9.1,9.9
IND59B,1515022200543,781.0,7.3,52.3,58.6,8.7,7.5
IND59B,1515025803669,761.0,7.4,53.1,54.0,8.0,10.7
IND59B,1515029401906,781.0,7.7,54.2,49.1,12.9,6.4
IND59B,1515033001525,777.0,7.4,55.5,51.0,15.0,3.8
IND59B,1515036597928,761.0,7.4,54.1,46.9,15.0,7.5
IND59B,1515040202099,761.0,7.2,52.8,47.3,12.1,11.6
IND59B,1515043795657,781.0,6.9,55.5,43.5,10.7,9.4
IND59B,1515047405414,761.0,6.6,59.8,42.1,11.6,7.0
IND59B,1515051003671,761.0,6.5,62.5,43.0,8.0,10.6
IND59B,1515054600864,781.0,6.9,60.0,41.3,8.6,13.6
IND59B,1515058202713,761.0,6.4,57.3,40.5,8.0,18.1
IND59B,1515061800532,761.0,6.1,56.1,38.5,12.2,15.3
IND59B,1515065400704,781.0,5.9,53.8,35.7,9.5,15.1
IND59B,1515069003207,781.0,6.1,48.9,34.2,8.0,17.0
IND59B,1515072604008,774.0,6.0,48.2,34.6,9.5,12.1
IND59B,1515076201171,781.0,6.0,52.5,38.9,8.0,8.0
IND59B,1515079795754,761.0,5.9,55.7,36.1,8.0,9.7
IND59B,1515083395893,761.0,6.1,60.7,40.3,9.6,8.7
IND59B,1515086997580,761.0,5.9,58.9,41.5,9.1,10.1
IND59B,1515090599160,761.0,5.9,62.9,38.6,9.7,5.4
IND59B,1515094196107,761.0,5.8,61.0,42.5,13.3,8.3
IND59B,1515097803018,761.0,5.8,64.8,47.2,11.8,12.0
IND59B,1515101396769,761.0,5.8,64.0,46.2,10.1,7.6
IND59B,1515104998507,761.0,5.8,64.7,42.5,11.0,6.6
IND59B,1515108598848,761.0,6.1,63.2,46.4,8.0,7.2
IND59B,1515112203957,761.0,5.9,58.4,45.8,10.0,7.0
IND59B,1515115802544,761.0,6.0,56.3,46.0,8.0,2.2
IND59B,1515119405206,781.0,6.2,53.6,48.9,10.1,7.2
IND59B,1515123000996,761.0,6.4,56.0,53.2,14.1,7.7
IND59B,1515126596297,765.0,6.0,58.9,48.3,15.0,6.7
IND59B,1515130196375,769.0,5.8,61.5,52.2,11.7,9.4
IND59B,1515133796628,761.0,6.0,59.6,57.1,12.2,7.5
IND59B,1515137403541,761.0,6.3,61.1,59.3,8.0,7.2
IND59B,1515140997788,781.0,6.7,57.3,62.9,8.0,4.0
IND59B,1515144602405,761.0,6.8,59.3,65.1,8.0,6.4
IND59B,1515148201908,761.0,7.1,62.1,66.0,11.4,6.9
IND59B,1515151799828,781.0,7.5,66.2,63.3,9.8,4.8
IND59B,1515155401412,781.0,7.9,61.2,61.4,8.0,0.9
IND59B,1515158996620,761.0,7.9,57.6,64.0,8.1,0.2
IND59B,1515162595606,781.0,7.9,62.0,60.5,8.0,3.8
IND59B,1515166199027,761.0,7.8,65.8,60.0,9.9,7.9
