id,time,vol,ph,solids,hardness,oil,bod
IND94B,1514658603479,1967.0,8.0,82.0,77.0,1.0,9.0
IND94B,1514662195797,1976.0,7.7,83.1,80.2,0.0,6.9
IND94B,1514665805375,1986.0,7.9,81.9,84.6,0.5,9.1
IND94B,1514669397313,2040.0,7.6,84.2,85.3,3.4,7.7
IND94B,1514673005300,1942.0,7.8,79.6,83.9,8.3,10.6
IND94B,1514676599802,1860.0,7.8,81.3,84.9,10.0,8.1
IND94B,1514680205268,1788.0,7.9,77.7,82.5,8.5,10.8
IND94B,1514683801825,1862.0,7.6,81.4,77.7,4.9,8.6
IND94B,1514687399982,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514690998290,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514694597531,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514698204287,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514701801646,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514705400603,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514708996982,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514712599987,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514716203350,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514719803320,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514723395563,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514726995561,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514730603068,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514734197949,1608.0,8.2,78.0,84.5,4.4,10.5
IND94B,1514737796015,1704.0,8.1,79.4,88.0,0.3,6.9
IND94B,1514741405197,1711.0,7.6,84.4,83.3,2.5,6.7
IND94B,1514744998183,1678.0,7.6,87.0,79.9,6.9,6.5
IND94B,1514748598446,1632.0,7.3,91.3,77.1,6.6,9.8
IND94B,1514752196586,1534.0,6.9,90.7,78.0,7.0,13.0
IND94B,1514755801053,1504.0,6.6,92.5,78.2,8.6,13.0
IND94B,1514759398432,1473.0,6.4,96.6,79.8,9.9,13.0
IND94B,1514763001125,1410.0,6.6,97.8,81.6,6.2,10.9
IND94B,1514766601655,1374.0,6.5,100.0,85.3,9.8,12.2
IND94B,1514770199468,1316.0,6.5,96.5,87.4,10.0,13.0
IND94B,1514773800947,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514777401435,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514781002835,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514784600474,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514788203309,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514791800779,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514795396619,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514799005215,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514802603950,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514806204516,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514809803519,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514813401583,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514817003718,0.0,0.0,0.0,0.0,0.0,0.0
IND94B,1514820599461,1452.0,6.5,103.8,84.5,8.6,6.3
IND94B,1514824204275,1415.0,6.8,99.3,82.3,9.9,5.9
IND94B,1514827804853,1349.0,6.4,100.6,79.0,8.3,2.5
IND94B,1514831397513,1360.0,6.0,98.0,76.6,9.5,2.6
IND94B,1514835004913,1455.0,5.8,98.5,74.0,8.0,3.2
