id,time,vol,ph,solids,hardness,oil,bod
IND1B,1514658604247,958.0,5.0,67.0,36.0,7.0,4.0
IND1B,1514662195671,934.0,5.8,65.4,31.9,11.7,0.2
IND1B,1514665802351,872.0,5.9,63.6,34.4,10.2,1.5
IND1B,1514669397484,826.0,5.9,67.7,29.4,7.2,6.2
IND1B,1514673001493,865.0,5.8,69.0,31.3,4.0,7.0
IND1B,1514676596472,863.0,5.8,69.0,31.9,4.0,7.0
IND1B,1514680198748,952.0,5.8,68.7,28.8,4.0,2.3
IND1B,1514683798603,918.0,5.8,64.9,33.7,8.1,7.0
IND1B,1514687400543,854.0,6.3,66.3,36.3,5.4,7.0
IND1B,1514691002192,823.0,6.3,62.8,34.2,4.2,2.9
IND1B,1514694597748,866.0,6.0,62.2,31.1,4.0,2.9
IND1B,1514698201769,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514701796567,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514705402355,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514708996390,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514712599000,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514716196631,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514719804339,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514723396692,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514726999356,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514730601688,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514734195893,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514737796642,1125.0,5.8,54.1,32.8,4.0,7.0
IND1B,1514741405004,1179.0,6.1,54.7,34.1,4.0,7.0
IND1B,1514744997367,1198.0,6.0,55.5,33.3,7.0,7.0
IND1B,1514748604672,1208.0,6.2,52.0,34.3,7.3,7.0
IND1B,1514752204790,1251.0,6.5,52.5,35.4,7.5,7.0
IND1B,1514755800561,1158.0,6.4,48.2,33.3,4.0,7.0
IND1B,1514759403780,1247.0,6.7,48.9,33.2,5.4,2.6
IND1B,1514763000815,1182.0,6.3,47.2,32.6,4.0,0.2
IND1B,1514766604136,1222.0,6.8,47.8,32.1,4.0,4.7
IND1B,1514770203827,1161.0,7.1,50.3,36.2,4.0,6.5
IND1B,1514773796288,1153.0,7.1,52.5,32.0,4.0,2.1
IND1B,1514777401739,1163.0,7.4,51.2,30.6,4.0,3.6
IND1B,1514780998832,1234.0,7.7,54.9,28.9,7.9,0.2
IND1B,1514784603040,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514788204636,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514791804371,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514795400061,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514799004135,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514802602878,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514806197015,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514809801866,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514813399174,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514816999181,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514820599446,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514824201640,1189.0,6.2,47.1,7.6,13.7,3.6
IND1B,1514827797537,1257.0,6.3,48.7,6.0,14.0,7.0
IND1B,1514831396642,1268.0,6.4,45.7,6.0,14.0,5.5
IND1B,1514835000261,1178.0,6.6,42.3,6.0,13.9,6.0
IND1B,1514838605064,1158.0,6.2,40.4,6.0,14.0,7.0
IND1B,1514842197532,1174.0,6.2,39.3,6.0,14.0,3.8
IND1B,1514845805078,1250.0,6.4,41.8,6.0,14.0,3.4
IND1B,1514849396232,1244.0,6.5,44.8,9.0,10.8,3.8
IND1B,1514852997167,1187.0,6.3,43.7,6.9,9.4,4.0
IND1B,1514856598525,1277.0,6.7,41.3,11.6,7.1,6.2
IND1B,1514860196312,1232.0,6.9,38.4,12.3,4.4,1.4
IND1B,1514863798552,1185.0,7.0,40.9,7.9,4.0,0.2
IND1B,1514867405314,1146.0,7.3,43.2,8.4,4.0,0.2
IND1B,1514870999661,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514874600102,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514878195950,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514881797082,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514885401413,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514888999088,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514892601731,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514896205375,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514899801347,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514903404650,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514906995624,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514910599182,888.0,8.0,32.1,6.0,5.8,6.3
IND1B,1514914201876,911.0,7.6,33.9,7.8,4.0,5.0
IND1B,1514917802313,863.0,7.5,32.8,12.7,5.3,0.7
IND1B,1514921403945,784.0,7.3,27.8,12.2,8.3,0.2
IND1B,1514925004261,807.0,7.4,32.1,13.8,11.1,0.2
IND1B,1514928601657,814.0,7.3,31.3,10.7,10.0,0.2
IND1B,1514932199426,854.0,7.5,32.5,15.1,9.3,0.2
IND1B,1514935804585,875.0,7.8,35.5,16.8,6.0,0.7
IND1B,1514939401778,941.0,8.0,33.6,13.3,4.4,2.2
IND1B,1514943005092,928.0,8.0,29.9,11.2,7.9,6.6
IND1B,1514946601712,966.0,8.0,32.4,6.5,7.9,6.7
IND1B,1514950201259,934.0,7.7,36.6,6.7,4.0,3.0
IND1B,1514953801385,940.0,7.5,40.8,11.4,4.0,3.7
IND1B,1514957400874,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514961002060,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514964601781,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514968203773,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514971801920,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514975399636,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514979004253,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514982604756,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514986198543,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514989797238,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514993397309,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1514997002133,1045.0,6.2,58.6,25.3,14.0,2.4
IND1B,1515000598706,1143.0,6.6,61.4,22.4,11.9,0.4
IND1B,1515004201684,1110.0,6.8,59.4,24.8,14.0,0.2
IND1B,1515007800928,1203.0,6.7,55.2,21.1,12.1,0.2
IND1B,1515011399387,1117.0,6.7,58.3,16.8,14.0,0.2
IND1B,1515014999172,1153.0,6.4,59.3,18.0,11.9,0.2
IND1B,1515018598768,1240.0,6.5,56.7,22.7,8.5,1.5
IND1B,1515022196148,1261.0,6.8,61.5,24.7,13.4,2.7
IND1B,1515025801777,1166.0,7.2,65.1,19.7,11.7,0.2
IND1B,1515029401012,1080.0,7.6,65.9,22.3,14.0,0.2
IND1B,1515032998174,1159.0,7.9,62.5,25.4,14.0,4.6
IND1B,1515036600663,1217.0,7.4,66.9,22.7,14.0,0.2
IND1B,1515040198181,1224.0,7.9,69.0,23.0,9.8,0.2
IND1B,1515043802387,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515047404294,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515050995916,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515054604886,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515058203666,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515061799601,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515065402726,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515068996792,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515072602326,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515076200361,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515079801161,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515083401900,1733.0,8.0,59.7,24.6,4.3,7.0
IND1B,1515087002501,1647.0,7.9,55.9,19.6,4.0,7.0
IND1B,1515090603419,1566.0,7.8,60.8,16.2,4.0,2.4
IND1B,1515094200125,1567.0,8.0,58.1,14.4,8.3,4.8
IND1B,1515097802074,1616.0,7.9,62.8,12.1,11.3,7.0
IND1B,1515101395592,1695.0,7.9,65.0,11.3,14.0,7.0
IND1B,1515104996694,1629.0,7.5,64.2,9.5,9.2,5.5
IND1B,1515108602172,1620.0,7.7,63.0,11.4,4.9,5.7
IND1B,1515112195722,1617.0,8.0,59.6,8.5,4.0,5.4
IND1B,1515115796617,1703.0,8.0,57.6,6.0,4.0,3.9
IND1B,1515119403243,1731.0,7.6,61.1,6.5,4.0,2.3
IND1B,1515123004976,1755.0,7.2,62.3,6.0,4.0,4.5
IND1B,1515126595572,1666.0,7.0,57.9,6.4,4.9,2.3
IND1B,1515130204611,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515133801804,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515137400072,0.0,0.0,0.0,0.0,0.0,0.0
IND1B,1515141001460,0.0,0.0,0.0,0.0,0.0,0.0
