id,time,vol,ph,solids,hardness,oil,bod
IND92B,1514658599023,2178.0,7.0,84.0,74.0,1.0,9.0
IND92B,1514662203625,2133.0,6.9,80.9,77.2,2.8,8.3
IND92B,1514665798969,2046.0,6.6,80.1,80.7,3.5,8.3
IND92B,1514669400769,2118.0,6.6,81.1,81.5,1.8,6.0
IND92B,1514672995587,2039.0,6.7,84.3,78.4,5.7,6.0
IND92B,1514676600655,2069.0,6.4,83.8,75.8,6.0,7.6
IND92B,1514680201506,2108.0,6.7,81.8,77.5,6.0,8.5
IND92B,1514683799347,2155.0,6.7,79.4,78.4,3.4,11.5
IND92B,1514687401738,2113.0,6.7,81.4,83.4,2.6,10.6
IND92B,1514698195513,2118.0,7.3,88.0,80.4,2.2,11.6
IND92B,1514701801900,2105.0,7.4,91.6,79.1,6.0,7.1
IND92B,1514705400581,2053.0,7.3,94.3,76.0,5.0,9.4
IND92B,1514708998533,2104.0,6.8,96.0,73.3,2.1,6.0
IND92B,1514712602703,2009.0,6.9,95.1,71.8,0.0,6.0
IND92B,1514716204711,2003.0,7.3,96.7,74.6,0.0,6.1
IND92B,1514719803198,2054.0,7.0,94.6,74.3,0.0,6.0
IND92B,1514723399563,2125.0,6.8,99.0,79.2,0.0,7.7
IND92B,1514727004387,2212.0,7.1,96.1,80.8,3.8,6.0
IND92B,1514730601453,2158.0,7.3,91.9,85.0,1.1,6.0
IND92B,1514734197239,2246.0,6.8,88.8,82.5,5.1,10.9
IND92B,1514737798855,2305.0,6.5,89.3,85.7,6.0,6.4
IND92B,1514741399556,2347.0,6.9,92.7,85.3,5.2,6.0
IND92B,1514745004958,2387.0,7.3,94.3,83.8,1.0,6.1
IND92B,1514748597435,2371.0,7.0,99.2,83.8,2.5,6.0
IND92B,1514752197002,2312.0,6.5,100.0,81.7,4.3,9.2
IND92B,1514755796451,2353.0,6.7,104.8,80.6,6.0,10.5
IND92B,1514759402272,2307.0,7.1,100.8,81.5,4.7,10.4
IND92B,1514763002275,2233.0,7.1,100.6,82.6,1.4,7.3
IND92B,1514766601019,2245.0,7.5,98.6,87.2,4.0,6.0
IND92B,1514770198118,2318.0,7.1,95.8,89.9,6.0,6.0
IND92B,1514773805353,2384.0,7.6,98.4,87.7,1.6,6.0
IND92B,1514777397549,2347.0,8.0,102.3,83.9,0.2,8.9
IND92B,1514781003841,2303.0,8.2,103.1,83.2,0.0,9.9
IND92B,1514784601154,2278.0,8.6,107.4,82.0,0.8,6.7
IND92B,1514842204658,2557.0,9.5,95.1,83.9,1.2,10.7
IND92B,1514845804658,2560.0,10.0,92.4,84.8,0.0,13.8
IND92B,1514849400307,2556.0,10.0,96.7,81.5,1.8,17.1
IND92B,1514852999934,2560.0,10.0,101.6,79.5,3.8,17.8
IND92B,1514856602135,2551.0,9.7,101.3,74.8,2.0,18.5
IND92B,1514860199031,2504.0,9.6,104.6,79.5,0.0,16.9
IND92B,1514863801091,2530.0,10.0,105.0,74.9,0.0,12.4
IND92B,1514867400280,2471.0,9.8,107.2,78.4,1.3,10.2
IND92B,1514950198851,2451.0,8.7,130.2,65.9,4.3,20.0
IND92B,1514953801051,2406.0,8.6,135.1,63.1,1.0,20.0
IND92B,1514957404039,2374.0,8.2,136.0,66.4,0.9,19.0
IND92B,1514960997069,2323.0,7.8,140.0,68.9,0.0,19.0
IND92B,1514964599310,2341.0,7.8,144.1,73.3,0.0,20.0
IND92B,1514968205012,2246.0,7.5,146.4,69.0,0.0,16.4
IND92B,1514971802851,2310.0,7.2,151.3,73.2,0.0,14.2
IND92B,1514975398746,2284.0,7.5,156.1,72.4,0.0,9.3
IND92B,1514979004959,2355.0,7.5,157.9,70.1,1.9,10.9
IND92B,1514982602491,2394.0,7.4,159.4,74.3,6.0,8.1
