id,time,vol
IND66A,1514658600761,69707.0
IND66A,1514662199195,69784.0
IND66A,1514665805048,69778.0
IND66A,1514669401966,69832.0
IND66A,1514672996623,69916.0
IND66A,1514676602539,69921.0
IND66A,1514680202799,69868.0
IND66A,1514683798767,69813.0
IND66A,1514687404346,69777.0
IND66A,1514690996420,69866.0
IND66A,1514694601289,69802.0
IND66A,1514698195939,69871.0
IND66A,1514701798981,69836.0
IND66A,1514705403045,69820.0
IND66A,1514709000161,69847.0
IND66A,1514712601735,69939.0
IND66A,1514716204514,69839.0
IND66A,1514719797544,69909.0
IND66A,1514723397533,69845.0
IND66A,1514727000240,69819.0
IND66A,1514730605035,69827.0
IND66A,1514734195854,69846.0
IND66A,1514737799739,69746.0
IND66A,1514741397966,69801.0
IND66A,1514744998788,69843.0
IND66A,1514748599847,69940.0
IND66A,1514752204278,70037.0
IND66A,1514755805069,69944.0
IND66A,1514759397917,69940.0
IND66A,1514763000455,70027.0
IND66A,1514766604530,70115.0
IND66A,1514770204159,70075.0
IND66A,1514773797294,70068.0
IND66A,1514777396177,69998.0
IND66A,1514780995563,70060.0
IND66A,1514784601794,70069.0
IND66A,1514788195545,70067.0
IND66A,1514791801743,70167.0
IND66A,1514795397674,70091.0
IND66A,1514798997568,70121.0
IND66A,1514802596922,70213.0
IND66A,1514806196519,70209.0
IND66A,1514809798287,70273.0
IND66A,1514813402345,70270.0
IND66A,1514817004585,70197.0
IND66A,1514820605048,70179.0
IND66A,1514824196423,70243.0
IND66A,1514827803658,70175.0
IND66A,1514831401143,70078.0
IND66A,1514834999659,70051.0
IND66A,1514838602423,70108.0
IND66A,1514842203242,70181.0
IND66A,1514845804524,70244.0
IND66A,1514849403570,70201.0
IND66A,1514852996495,70234.0
IND66A,1514856602551,70286.0
IND66A,1514860195679,70381.0
IND66A,1514863797275,70457.0
IND66A,1514867400888,70531.0
IND66A,1514871002861,70508.0
IND66A,1514874600190,70578.0
IND66A,1514878202701,70599.0
IND66A,1514881802181,70519.0
IND66A,1514885400830,70518.0
IND66A,1514889001937,70440.0
IND66A,1514892598953,70529.0
IND66A,1514896196197,70476.0
IND66A,1514899800490,70538.0
IND66A,1514903402842,70509.0
IND66A,1514906999434,70560.0
IND66A,1514910596495,70606.0
IND66A,1514914204808,70573.0
IND66A,1514917797687,70517.0
IND66A,1514921404149,70462.0
IND66A,1514924997092,70480.0
IND66A,1514928597723,70562.0
IND66A,1514932196494,70479.0
IND66A,1514935803145,70465.0
IND66A,1514939398160,70413.0
IND66A,1514942996462,70372.0
IND66A,1514946596832,70457.0
IND66A,1514950195887,70479.0
IND66A,1514953798792,70536.0
IND66A,1514957402439,70622.0
IND66A,1514961001510,70705.0
IND66A,1514964601435,70758.0
IND66A,1514968202877,70852.0
IND66A,1514971804295,70839.0
IND66A,1514975400391,70776.0
IND66A,1514979004185,70781.0
IND66A,1514982601767,70728.0
IND66A,1514986196936,70731.0
IND66A,1514989801839,70777.0
IND66A,1514993397248,70736.0
IND66A,1514997001707,70645.0
