id,time,vol,ph,solids,hardness,oil,bod
IND122B,1514658599841,642.0,7.0,16.0,77.0,1.0,4.0
IND122B,1514662198443,728.0,7.3,12.0,80.7,1.0,1.5
IND122B,1514665803431,799.0,7.8,11.9,83.4,1.0,5.9
IND122B,1514669401701,782.0,7.4,9.4,85.5,1.0,2.5
IND122B,1514672996406,688.0,7.6,13.5,86.7,1.0,0.2
IND122B,1514676596133,710.0,8.0,15.1,89.0,2.3,0.2
IND122B,1514680203239,683.0,8.5,13.8,92.2,1.0,3.4
IND122B,1514683802975,739.0,8.6,11.5,87.2,4.9,1.7
IND122B,1514687397764,749.0,8.9,9.7,82.6,6.0,2.4
IND122B,1514690998527,740.0,8.8,10.7,86.9,6.0,5.9
IND122B,1514694604776,719.0,8.8,9.3,85.3,1.7,2.0
IND122B,1514698203185,684.0,9.2,5.5,84.6,6.0,0.2
IND122B,1514701804792,675.0,9.6,8.7,84.0,6.0,4.4
IND122B,1514705398959,582.0,9.4,8.9,87.9,5.6,0.2
IND122B,1514708997505,561.0,9.8,10.3,84.3,2.1,0.2
IND122B,1514712595881,498.0,9.6,13.9,87.0,5.7,0.7
IND122B,1514716204172,477.0,10.0,17.9,86.8,3.7,3.2
IND122B,1514719798974,482.0,9.7,20.4,87.4,1.0,0.2
IND122B,1514723399277,570.0,10.0,18.2,89.9,5.3,0.6
IND122B,1514727003959,630.0,9.9,20.0,88.7,6.0,3.5
IND122B,1514730598827,656.0,10.0,20.6,92.0,1.5,1.9
IND122B,1514734202580,652.0,9.6,24.9,96.1,1.0,5.2
IND122B,1514737799833,567.0,9.4,25.5,99.3,1.0,5.5
IND122B,1514741397616,524.0,9.1,23.2,102.8,1.0,8.4
IND122B,1514745003009,476.0,9.0,26.6,104.4,1.0,9.0
IND122B,1514748605278,454.0,8.6,29.2,108.6,1.0,7.1
IND122B,1514752201089,424.0,8.9,33.4,110.7,1.0,4.7
IND122B,1514755797398,335.0,9.0,32.4,112.9,1.0,6.7
IND122B,1514759404271,380.0,8.7,36.2,116.5,5.2,6.9
IND122B,1514763001178,411.0,8.5,40.1,115.6,3.3,8.6
IND122B,1514766601192,387.0,8.3,35.5,114.9,3.1,8.6
IND122B,1514770202162,477.0,8.4,35.2,119.4,6.0,13.2
IND122B,1514773801910,409.0,8.2,34.0,119.6,6.0,9.0
IND122B,1514777400663,325.0,8.6,31.8,115.3,6.0,11.2
IND122B,1514781000254,350.0,8.7,32.6,111.0,6.0,13.5
IND122B,1514784598155,389.0,8.3,35.7,111.2,6.0,17.5
IND122B,1514788196505,474.0,8.7,38.1,111.2,3.7,13.9
IND122B,1514791802775,441.0,9.2,38.0,111.5,1.5,15.3
IND122B,1514795402057,503.0,9.6,35.4,111.0,5.6,11.8
IND122B,1514799002542,540.0,9.2,39.4,107.7,6.0,7.4
IND122B,1514802602877,477.0,9.4,37.1,107.4,1.3,5.3
IND122B,1514806202749,532.0,9.1,39.0,106.1,4.5,8.9
IND122B,1514809802095,630.0,9.1,39.8,106.6,5.7,4.7
IND122B,1514813401878,556.0,8.9,44.0,103.6,6.0,4.1
IND122B,1514816997673,543.0,8.8,40.8,105.2,6.0,0.2
IND122B,1514820600225,559.0,9.3,39.8,103.1,6.0,0.2
IND122B,1514824199848,520.0,9.7,39.7,98.5,6.0,0.2
IND122B,1514827802210,459.0,9.6,37.4,93.6,6.0,0.2
IND122B,1514831404616,440.0,10.0,36.3,89.5,6.0,0.2
IND122B,1514835004378,393.0,10.0,33.8,85.2,6.0,0.2
IND122B,1514838604478,481.0,9.6,31.3,89.1,6.0,0.2
IND122B,1514842202884,513.0,10.0,35.0,89.2,1.8,0.7
IND122B,1514845802868,535.0,9.8,31.9,85.2,4.1,0.2
IND122B,1514849404592,598.0,10.0,28.4,88.4,6.0,1.7
IND122B,1514852995550,639.0,10.0,30.8,92.7,6.0,0.2
IND122B,1514856605133,577.0,10.0,30.7,95.7,2.6,0.2
IND122B,1514860195642,606.0,10.0,28.7,95.4,4.2,0.2
IND122B,1514863803713,521.0,10.0,31.9,96.9,5.5,3.0
IND122B,1514867396758,514.0,10.0,27.3,100.5,6.0,2.3
IND122B,1514870997092,488.0,9.7,26.5,102.2,6.0,0.2
IND122B,1514874603210,548.0,10.0,22.6,101.9,5.3,0.2
IND122B,1514878204218,505.0,9.7,22.8,97.6,6.0,2.3
IND122B,1514881802438,438.0,9.2,24.9,102.2,6.0,0.2
IND122B,1514885403646,516.0,9.0,20.9,105.7,6.0,2.7
IND122B,1514889000934,567.0,9.2,24.2,105.5,6.0,3.5
IND122B,1514892604315,596.0,9.6,22.7,103.4,6.0,6.6
IND122B,1514896202672,527.0,9.1,20.0,105.3,5.7,4.9
IND122B,1514899803925,558.0,9.6,22.2,110.2,5.1,5.2
IND122B,1514903400320,527.0,9.5,27.1,107.6,6.0,9.7
IND122B,1514906995477,511.0,9.6,28.4,107.9,2.9,7.5
IND122B,1514910598954,463.0,9.5,29.0,110.5,1.0,10.4
IND122B,1514914200563,522.0,9.1,31.5,115.0,3.7,9.6
IND122B,1514917801933,568.0,9.4,31.8,116.5,6.0,10.9
IND122B,1514921397149,493.0,9.4,36.3,112.3,1.0,6.6
IND122B,1514924996345,507.0,9.6,39.2,111.4,1.0,10.2
IND122B,1514928599125,534.0,9.7,43.4,112.9,1.0,13.5
IND122B,1514932202934,491.0,10.0,42.4,116.5,2.4,17.8
IND122B,1514935803048,486.0,10.0,39.6,114.9,4.5,16.0
IND122B,1514939396277,394.0,10.0,37.4,110.6,1.0,18.0
IND122B,1514943003882,342.0,10.0,35.0,113.5,3.1,18.0
IND122B,1514946602484,305.0,10.0,33.4,118.2,6.0,18.0
IND122B,1514950196479,278.0,9.7,35.5,118.3,6.0,15.2
IND122B,1514953799257,253.0,10.0,38.6,118.5,4.1,16.9
IND122B,1514957397683,193.0,10.0,33.8,114.0,6.0,13.8
IND122B,1514961002801,193.0,9.9,32.1,115.2,2.5,9.9
IND122B,1514964596570,193.0,9.6,33.2,114.0,1.0,14.8
IND122B,1514968205154,227.0,9.3,33.7,111.4,5.1,12.1
IND122B,1514971801314,193.0,9.2,35.8,112.5,2.2,7.4
IND122B,1514975397851,201.0,8.7,40.3,110.2,1.5,10.0
IND122B,1514978998853,193.0,8.6,36.5,110.4,1.0,8.9
IND122B,1514982597420,269.0,8.6,32.1,111.9,1.7,13.2
IND122B,1514986199565,282.0,9.1,32.7,108.8,2.0,15.5
IND122B,1514989803377,327.0,8.9,32.2,112.9,1.0,18.0
IND122B,1514993399696,272.0,9.4,34.7,116.0,5.2,18.0
IND122B,1514997005290,193.0,9.0,33.7,114.2,6.0,14.0
IND122B,1515000604794,193.0,8.9,29.6,116.5,6.0,12.6
IND122B,1515004204774,211.0,8.8,29.3,117.9,6.0,17.6
IND122B,1515007804104,193.0,8.6,27.5,122.2,2.4,15.1
IND122B,1515011395469,193.0,8.8,24.5,122.3,6.0,10.9
IND122B,1515015003042,193.0,8.7,25.8,124.4,6.0,12.1
IND122B,1515018597451,193.0,8.3,25.8,120.9,1.4,8.2
IND122B,1515022200241,278.0,8.1,21.7,121.9,3.1,4.0
IND122B,1515025802889,254.0,8.4,19.5,120.4,4.9,5.6
IND122B,1515029398752,284.0,8.7,24.3,119.6,1.7,2.0
IND122B,1515033000822,329.0,8.4,27.0,117.5,4.3,0.2
IND122B,1515036602606,358.0,8.5,29.8,116.4,5.1,0.2
IND122B,1515040204388,284.0,8.4,25.2,119.7,1.0,2.6
IND122B,1515043803776,299.0,8.8,26.1,124.2,1.9,3.0
IND122B,1515047400927,314.0,8.5,31.1,119.3,1.0,3.5
IND122B,1515050995733,296.0,8.1,31.1,119.1,4.7,7.4
IND122B,1515054598616,363.0,7.6,35.3,116.4,1.0,8.9
IND122B,1515058197522,454.0,7.8,38.5,116.9,1.0,9.2
IND122B,1515061805279,461.0,7.7,34.7,117.1,2.2,7.6
IND122B,1515065401853,452.0,7.2,38.6,119.2,4.8,6.8
IND122B,1515068996718,358.0,6.7,37.9,120.5,1.0,4.9
IND122B,1515072605221,319.0,6.4,35.4,121.8,5.9,0.2
IND122B,1515076205314,394.0,6.4,31.6,121.0,4.3,0.2
IND122B,1515079804624,331.0,6.9,35.8,124.5,4.5,2.3
IND122B,1515083402467,430.0,7.1,37.5,127.5,4.8,1.0
IND122B,1515086997614,357.0,7.3,34.4,129.1,6.0,0.2
IND122B,1515090599076,292.0,7.2,34.3,125.3,1.3,0.2
IND122B,1515094195739,325.0,7.4,30.2,128.2,2.0,1.3
IND122B,1515097801525,417.0,7.6,28.5,127.3,1.0,4.2
IND122B,1515101395857,332.0,7.5,30.2,128.2,3.4,1.0
IND122B,1515105002436,340.0,7.1,34.4,131.6,6.0,4.0
IND122B,1515108596747,301.0,7.4,31.5,128.3,3.9,4.0
IND122B,1515112205172,291.0,7.1,32.4,128.5,1.0,6.0
IND122B,1515115795701,285.0,7.4,34.1,131.0,1.0,7.5
IND122B,1515119399701,386.0,7.0,31.1,135.1,1.2,4.3
IND122B,1515122996255,481.0,6.5,33.7,137.8,5.4,9.3
IND122B,1515126603875,564.0,6.2,32.5,140.0,5.2,7.7
IND122B,1515130197106,658.0,5.8,31.4,136.0,4.7,6.1
IND122B,1515133797498,616.0,6.1,32.6,134.1,1.8,10.9
IND122B,1515137397898,646.0,6.0,33.8,132.2,1.0,7.9
IND122B,1515140999973,609.0,5.9,38.2,130.5,1.5,8.3
IND122B,1515144597027,562.0,5.8,40.6,130.6,4.6,5.5
IND122B,1515148195607,481.0,6.1,37.4,131.8,4.6,8.9
IND122B,1515151800672,468.0,6.0,38.9,136.3,2.3,4.7
IND122B,1515155400914,508.0,5.8,40.5,137.8,1.0,9.5
IND122B,1515159003622,608.0,5.8,39.6,136.0,5.4,5.3
IND122B,1515162595973,577.0,6.2,38.4,138.2,6.0,9.5
IND122B,1515166202774,578.0,5.9,37.9,136.2,6.0,14.0
IND122B,1515169803154,618.0,6.1,38.7,132.3,2.7,11.0
IND122B,1515173396120,584.0,6.4,35.7,130.7,1.0,11.0
IND122B,1515177004571,549.0,5.9,36.4,125.8,1.0,6.9
IND122B,1515180603988,507.0,5.8,33.4,129.1,4.0,3.7
IND122B,1515184196894,503.0,5.8,29.3,131.2,1.0,0.2
IND122B,1515187797163,603.0,6.3,28.9,128.4,2.6,0.2
IND122B,1515191400375,632.0,6.2,33.9,132.9,1.0,0.2
IND122B,1515194996868,538.0,6.3,33.3,128.9,1.0,1.2
IND122B,1515198599347,588.0,6.5,35.1,127.2,1.0,0.2
IND122B,1515202205378,607.0,6.6,37.4,128.5,5.7,0.2
IND122B,1515205798469,547.0,6.2,32.6,126.4,2.0,4.3
IND122B,1515209403553,531.0,6.3,30.5,130.7,5.4,0.9
IND122B,1515213002576,561.0,6.5,33.8,131.3,2.3,5.5
IND122B,1515216601201,552.0,6.5,30.0,133.7,3.6,8.1
IND122B,1515220205044,619.0,7.0,26.9,130.1,5.5,9.4
IND122B,1515223801354,531.0,7.0,24.5,133.1,6.0,14.1
IND122B,1515227399013,585.0,7.1,22.3,131.1,6.0,14.0
IND122B,1515230996047,587.0,6.8,26.1,126.3,6.0,18.0
IND122B,1515234598038,535.0,6.5,23.1,128.8,6.0,16.5
IND122B,1515238196271,615.0,6.1,27.0,131.5,1.9,17.7
IND122B,1515241800611,624.0,6.2,26.1,128.4,1.0,15.6
IND122B,1515245396597,688.0,6.2,23.1,127.0,1.4,18.0
IND122B,1515249000701,659.0,6.0,25.9,130.7,1.1,18.0
IND122B,1515252598944,722.0,5.8,28.0,133.9,1.3,17.2
IND122B,1515256195664,791.0,5.8,26.0,135.2,1.3,18.0
IND122B,1515259804542,833.0,5.8,23.3,138.8,1.1,15.9
IND122B,1515263401088,782.0,5.8,19.4,141.6,1.0,16.2
IND122B,1515266997235,714.0,6.2,16.6,142.1,1.0,12.7
IND122B,1515270597794,696.0,5.9,20.6,146.9,4.7,14.2
IND122B,1515274200855,760.0,6.1,24.7,151.2,4.9,14.1
IND122B,1515277797430,711.0,6.6,23.8,151.4,4.6,17.8
IND122B,1515281397484,789.0,6.9,19.9,150.8,3.3,14.3
IND122B,1515285001505,798.0,7.3,17.8,148.0,5.9,10.8
IND122B,1515288604206,765.0,7.1,22.7,148.8,5.0,7.2
IND122B,1515292196872,860.0,7.1,23.6,153.2,6.0,11.9
IND122B,1515295797572,828.0,6.8,25.7,149.4,1.3,7.9
IND122B,1515299399239,763.0,6.8,28.4,145.6,1.0,10.8
IND122B,1515302997684,718.0,6.8,27.1,149.8,5.1,13.8
