id,time,vol,ph,solids,hardness,oil,bod
IND101B,1514658596268,1622.0,9.0,45.0,45.0,2.0,7.0
IND101B,1514662201715,1525.0,9.4,49.3,45.4,0.0,5.9
IND101B,1514665795460,1534.0,9.1,54.2,46.7,4.1,5.6
IND101B,1514669398782,1467.0,8.6,54.7,45.4,1.6,5.6
IND101B,1514672997829,1539.0,8.3,57.7,41.3,4.1,10.3
IND101B,1514676605119,1520.0,8.4,60.8,37.3,0.8,13.5
IND101B,1514680200607,1591.0,8.5,57.1,39.3,3.2,13.9
IND101B,1514683800456,1554.0,8.0,56.8,41.2,3.2,9.4
IND101B,1514687404568,1549.0,7.8,55.7,39.7,0.0,14.0
IND101B,1514690997405,1520.0,7.7,58.0,39.7,0.5,14.0
IND101B,1514694600697,1519.0,8.1,54.3,39.7,0.0,14.0
IND101B,1514698202967,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514701802916,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514705402055,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514709001918,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514712596487,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514716201019,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514719801563,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514723403944,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514727005095,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514730598323,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514734198601,0.0,0.0,0.0,0.0,0.0,0.0
IND101B,1514737796118,1664.0,8.4,48.4,51.8,3.5,14.0
IND101B,1514741404118,1726.0,8.1,47.2,51.4,5.0,12.5
IND101B,1514744995650,1734.0,8.6,49.0,54.4,5.0,11.0
IND101B,1514748601410,1667.0,8.5,53.3,55.3,5.0,9.1
IND101B,1514752198567,1656.0,8.2,50.5,55.4,5.0,8.0
IND101B,1514755797960,1579.0,8.7,55.2,58.8,5.0,4.1
IND101B,1514759400209,1478.0,8.4,58.2,61.0,2.3,7.4
