id,time,vol,ph,solids,hardness,oil,bod
IND124B,1514658604526,764.0,5.0,46.0,53.0,4.0,7.0
IND124B,1514662202269,819.0,5.8,50.0,52.9,2.0,2.4
IND124B,1514665803942,720.0,5.8,49.5,49.1,3.4,4.9
IND124B,1514669405430,637.0,5.8,45.4,45.0,2.0,2.2
IND124B,1514673004304,697.0,6.0,46.1,48.6,2.0,1.4
IND124B,1514676605223,668.0,6.3,49.7,45.1,2.0,4.8
IND124B,1514680195995,588.0,6.8,52.6,42.5,2.0,7.0
IND124B,1514683799387,613.0,6.4,52.2,37.5,4.4,7.0
IND124B,1514687400357,596.0,6.1,51.8,41.8,3.6,7.0
IND124B,1514691002053,649.0,6.5,55.7,37.0,2.0,7.0
IND124B,1514694604828,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514698196924,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514701797425,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514705396584,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514708996390,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514712597462,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514716204322,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514719804854,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514723405111,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514726998950,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514730603867,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514734201110,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514737800418,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514741404555,795.0,5.8,42.3,39.9,6.5,1.0
IND124B,1514744995932,807.0,6.0,41.7,40.2,3.7,4.5
IND124B,1514748601265,895.0,6.2,40.2,43.7,2.0,5.4
IND124B,1514752204409,808.0,6.5,43.8,43.2,2.0,3.8
IND124B,1514755796072,769.0,6.3,39.1,47.1,3.4,1.7
IND124B,1514759397945,810.0,6.7,34.2,45.7,2.0,1.0
IND124B,1514763001217,805.0,6.4,36.5,41.3,2.0,2.9
IND124B,1514766601890,766.0,6.1,34.7,42.1,2.0,1.2
IND124B,1514770197057,844.0,6.5,31.1,46.2,2.0,1.8
IND124B,1514773804698,793.0,6.9,26.2,42.6,5.3,3.2
IND124B,1514777397778,853.0,6.8,27.7,37.9,6.5,5.3
IND124B,1514780999124,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514784605211,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514788197287,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514791801029,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514795404073,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514798995742,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514802599529,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514806202874,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514809800443,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514813400131,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514817000062,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514820600643,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514824198120,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514827798168,1109.0,6.3,19.5,32.3,10.0,1.0
IND124B,1514831396483,1161.0,6.5,24.4,30.0,10.0,1.7
IND124B,1514835000805,1130.0,6.1,23.7,33.1,10.0,5.9
IND124B,1514838600816,1184.0,6.1,27.6,34.3,10.0,7.0
IND124B,1514842201369,1092.0,6.5,28.4,31.7,10.0,6.5
IND124B,1514845798680,1079.0,6.1,26.2,28.4,8.9,7.0
IND124B,1514849403512,1055.0,5.8,27.7,32.5,10.0,2.7
IND124B,1514853001411,1142.0,5.8,25.1,34.0,7.8,1.0
IND124B,1514856600950,1151.0,6.3,23.0,35.4,10.0,4.7
IND124B,1514860201137,1108.0,5.8,25.6,38.4,8.9,7.0
IND124B,1514863801683,1010.0,6.2,29.5,33.6,6.8,7.0
IND124B,1514867402822,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514870996050,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514874602273,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514878200755,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514881800860,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514885396735,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514888998623,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514892601411,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514896205407,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514899797908,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514903401747,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514907003282,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514910598390,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514914197417,749.0,6.3,19.0,32.3,2.1,5.0
IND124B,1514917799064,832.0,6.2,14.1,29.5,2.9,5.6
IND124B,1514921397842,926.0,6.5,17.0,34.5,2.0,5.9
IND124B,1514925004734,853.0,6.5,15.3,35.2,2.0,6.1
IND124B,1514928596375,930.0,6.0,12.3,32.1,2.5,7.0
IND124B,1514932199545,852.0,5.9,9.5,33.2,2.0,3.6
IND124B,1514935798292,834.0,5.8,13.3,30.8,2.0,4.6
IND124B,1514939399491,903.0,5.8,11.7,30.3,2.0,1.4
IND124B,1514943001451,978.0,5.8,7.0,28.9,2.2,1.0
IND124B,1514946596565,1043.0,5.9,11.8,30.6,5.8,1.3
IND124B,1514950202591,1115.0,5.9,8.5,33.1,4.9,1.0
IND124B,1514953795893,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514957400625,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514960998220,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514964599224,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514968203493,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514971802138,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514975398881,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514979002905,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514982601702,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514986201048,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514989804232,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514993403884,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1514997003967,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1515000596447,1344.0,6.0,6.0,24.0,10.0,7.0
IND124B,1515004195831,1276.0,6.0,6.0,24.0,5.2,3.2
IND124B,1515007800942,1255.0,5.8,6.0,24.0,6.2,5.1
IND124B,1515011396549,1165.0,5.8,8.3,24.0,10.0,3.9
IND124B,1515014995859,1218.0,6.2,6.0,24.0,5.3,6.6
IND124B,1515018600310,1255.0,6.3,6.4,24.0,2.0,1.9
IND124B,1515022201662,1162.0,5.9,6.0,25.5,4.2,1.0
IND124B,1515025802403,1238.0,6.1,6.0,26.7,2.0,4.1
IND124B,1515029396830,1337.0,6.3,10.9,25.4,2.0,1.0
IND124B,1515032996225,1344.0,6.3,10.7,24.9,2.2,5.1
IND124B,1515036605325,1334.0,6.8,11.3,24.0,4.0,1.0
IND124B,1515040196148,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1515043802536,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1515047404626,0.0,0.0,0.0,0.0,0.0,0.0
IND124B,1515051004493,0.0,0.0,0.0,0.0,0.0,0.0
