id,time,vol,ph,solids,hardness,oil,bod
IND54B,1514658597242,156.0,7.0,64.0,17.0,3.0,9.0
IND54B,1514662204428,106.0,7.5,66.2,21.4,5.1,11.9
IND54B,1514665795543,106.0,7.3,69.1,22.9,2.0,8.9
IND54B,1514669397679,160.0,7.5,71.7,24.0,0.0,12.7
IND54B,1514673002107,106.0,7.6,72.1,20.8,3.3,16.3
IND54B,1514676603226,143.0,8.0,72.3,23.4,7.0,15.1
IND54B,1514680198826,184.0,8.1,75.7,21.6,7.0,13.2
IND54B,1514683799039,160.0,8.2,80.1,25.4,4.3,13.1
IND54B,1514687396208,132.0,8.1,76.1,27.9,5.1,17.2
IND54B,1514690998048,160.0,7.7,80.8,27.6,1.2,18.5
IND54B,1514694597527,151.0,7.5,80.5,29.0,0.0,14.0
IND54B,1514698199584,115.0,7.1,83.2,25.7,0.9,14.9
IND54B,1514701802673,178.0,7.1,85.4,22.1,0.0,15.2
IND54B,1514705404584,164.0,6.9,81.4,24.3,0.0,18.9
IND54B,1514708997534,181.0,7.2,82.2,21.1,0.0,20.3
IND54B,1514712596646,206.0,6.8,80.1,24.4,0.3,23.0
IND54B,1514716199660,206.0,7.0,77.6,26.6,0.0,24.0
IND54B,1514719798114,206.0,6.7,76.3,27.6,0.0,21.9
IND54B,1514723397902,172.0,7.2,74.8,28.8,1.2,16.9
IND54B,1514726999274,206.0,7.2,70.3,28.2,0.0,19.4
IND54B,1514730600132,206.0,7.4,73.8,23.4,1.5,16.3
IND54B,1514734205324,206.0,7.0,71.2,20.1,0.0,12.1
IND54B,1514737804506,129.0,7.0,71.9,18.7,0.0,11.1
IND54B,1514741395811,196.0,6.9,69.5,23.6,0.0,7.6
IND54B,1514745003884,206.0,6.6,74.2,22.7,0.0,12.3
IND54B,1514748599177,206.0,6.9,72.8,26.3,0.0,10.2
IND54B,1514752202709,206.0,7.0,72.3,26.3,1.2,13.8
IND54B,1514755805420,158.0,7.0,70.8,22.0,2.3,12.4
IND54B,1514759400488,106.0,7.1,71.1,20.7,6.9,16.3
IND54B,1514763000877,107.0,7.6,75.9,20.7,2.8,12.6
IND54B,1514766599623,206.0,7.7,71.4,16.6,3.2,14.1
IND54B,1514770197778,129.0,7.5,70.6,21.0,3.2,14.3
IND54B,1514773797856,144.0,7.1,74.5,25.4,0.8,18.9
IND54B,1514777398509,165.0,6.9,75.0,24.8,5.6,19.5
IND54B,1514780997959,206.0,7.3,75.3,25.3,7.0,21.5
IND54B,1514784602676,206.0,7.3,72.2,30.1,6.2,18.9
IND54B,1514788197454,191.0,7.8,72.8,32.2,3.6,20.7
IND54B,1514791797025,206.0,8.1,76.8,27.6,2.3,19.6
IND54B,1514795401472,109.0,8.4,81.1,28.6,1.2,23.0
IND54B,1514798996083,166.0,8.2,78.5,32.8,3.6,24.0
IND54B,1514802598588,206.0,8.4,83.4,34.0,6.8,24.0
IND54B,1514806198514,206.0,8.2,82.9,32.6,7.0,22.2
IND54B,1514809798174,206.0,8.4,79.8,31.5,7.0,18.6
IND54B,1514813395490,206.0,8.7,83.0,27.2,7.0,21.2
IND54B,1514817002617,113.0,8.7,84.3,26.7,3.6,24.0
IND54B,1514820597214,106.0,9.1,81.0,23.2,7.0,24.0
IND54B,1514824202352,106.0,9.3,82.0,20.9,5.9,24.0
IND54B,1514827799493,106.0,9.0,82.3,17.9,6.9,22.0
IND54B,1514831397187,161.0,8.6,79.7,19.2,6.6,24.0
