id,time,vol,ph,solids,hardness,oil,bod
IND31B,1514658600424,1570.0,7.0,89.0,83.0,0.0,3.0
IND31B,1514662203789,1641.0,6.6,92.9,83.1,0.0,3.4
IND31B,1514665804139,1722.0,6.4,89.7,86.2,0.9,1.3
IND31B,1514669400997,1813.0,6.7,84.9,87.0,1.0,0.2
IND31B,1514755800067,1791.0,5.8,82.0,89.8,0.0,12.5
IND31B,1514759395577,1859.0,5.8,84.8,87.2,0.0,16.2
IND31B,1514762997704,1886.0,6.1,82.6,87.4,0.0,14.9
IND31B,1514766603124,1842.0,6.2,87.3,84.4,0.0,10.9
IND31B,1514770203800,1865.0,6.5,92.2,86.2,1.0,7.6
IND31B,1514773802075,1929.0,7.0,97.2,86.4,1.0,3.1
IND31B,1514777403669,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514780995634,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514784603547,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514788203463,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514791797146,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514795396289,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514798997572,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514802599973,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514806204178,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514809800051,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514813402544,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514816998158,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514820604712,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514896196132,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514899805004,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514903397237,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514907002927,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514910596964,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514914198220,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514917802408,1913.0,6.1,116.1,85.6,0.0,6.0
IND31B,1514921399181,1929.0,6.2,115.2,87.4,0.7,2.4
IND31B,1514925004676,1865.0,6.1,113.5,90.4,0.0,0.2
IND31B,1514928604241,1904.0,6.3,117.8,93.0,1.0,0.2
IND31B,1514932205310,1929.0,5.9,116.9,89.5,0.8,0.6
IND31B,1514935801428,1929.0,5.9,118.7,84.7,0.0,0.2
IND31B,1514939403064,1929.0,5.9,117.0,86.3,0.8,0.2
IND31B,1514943004760,1929.0,6.3,112.4,87.9,0.3,0.2
IND31B,1514946601425,1909.0,6.2,111.1,86.5,1.0,4.0
IND31B,1514950202818,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514953801861,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514957398321,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514960997407,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514964604760,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514968200017,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514971804732,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514975403177,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514979003657,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514982602564,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514986200573,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514989799648,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514993404423,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1514997000875,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515000596106,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515004204552,1679.0,7.1,98.5,92.9,0.6,6.7
IND31B,1515007801819,1648.0,7.6,100.6,89.3,0.0,11.5
IND31B,1515011401505,1588.0,7.8,100.9,85.0,0.0,12.1
IND31B,1515015001833,1655.0,8.2,98.9,85.7,1.0,10.7
IND31B,1515018603735,1586.0,8.2,103.4,86.4,1.0,14.7
IND31B,1515022203739,1521.0,8.6,102.6,82.1,1.0,14.4
IND31B,1515025803413,1554.0,9.0,98.7,83.2,1.0,9.8
IND31B,1515029400324,1619.0,9.4,99.2,87.1,0.3,4.9
IND31B,1515033003077,1545.0,9.5,96.7,85.9,0.0,3.7
IND31B,1515036600643,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515040200313,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515043795543,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515047397338,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515051001006,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515054599391,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515058200574,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515061797540,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515065395627,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515068999435,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515112202073,1564.0,10.0,89.0,89.0,1.0,17.9
IND31B,1515115805255,1479.0,10.0,93.6,92.5,1.0,13.7
IND31B,1515119398057,1500.0,9.6,93.1,89.9,0.0,10.0
IND31B,1515123005241,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515126598585,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515130204099,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515133803759,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515137401676,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515140996278,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515144597356,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515148196698,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515151803074,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515155396225,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515158998016,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515162603492,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515166203862,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515169800652,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515173400875,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515177003529,1683.0,9.9,94.5,98.8,0.1,0.2
IND31B,1515180596966,1665.0,9.4,96.6,95.2,0.0,0.2
IND31B,1515184202845,1697.0,9.6,92.6,95.0,0.6,0.2
IND31B,1515187802156,1714.0,9.9,89.5,91.2,1.0,3.4
IND31B,1515191398423,1682.0,9.9,90.6,95.3,0.0,0.2
IND31B,1515195000756,1673.0,10.0,94.4,92.4,0.0,3.6
IND31B,1515198599866,1636.0,9.7,92.1,90.6,1.0,0.2
IND31B,1515202203765,1708.0,9.6,92.4,93.1,0.3,0.2
IND31B,1515284997681,1819.0,9.9,98.2,98.6,0.0,1.9
IND31B,1515288602576,1792.0,9.9,100.5,97.9,1.0,1.5
IND31B,1515292196351,1849.0,10.0,104.4,98.6,0.0,4.5
IND31B,1515295803332,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515299404810,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515302998508,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515306597314,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515310203810,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515313798317,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515317399713,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515321005027,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515324599291,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515328199845,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515331801108,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515335397238,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515338999361,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515342597658,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515346202506,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515349798700,1775.0,8.6,108.5,84.6,1.0,5.4
IND31B,1515353400619,1744.0,8.6,104.7,81.6,0.0,4.0
IND31B,1515356997034,1842.0,8.9,107.9,77.1,0.9,6.9
IND31B,1515360596378,1830.0,9.1,107.4,74.4,0.4,8.7
IND31B,1515364203549,1758.0,9.4,105.7,69.5,0.0,13.5
IND31B,1515367801138,1737.0,9.7,101.6,70.9,0.7,10.2
IND31B,1515371399749,1685.0,9.8,99.6,74.6,1.0,13.9
IND31B,1515375000189,1671.0,9.8,101.9,77.0,1.0,17.3
IND31B,1515378599936,1628.0,9.9,99.6,77.3,0.0,18.0
IND31B,1515382202272,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515385798810,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515389403456,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515393004079,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515396597073,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515400196685,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515403802174,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515407402150,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515457797293,1755.0,9.5,87.0,75.7,1.0,0.2
IND31B,1515461400720,1685.0,9.3,83.4,79.1,1.0,0.6
IND31B,1515465002704,1655.0,9.0,84.0,77.1,0.0,0.2
IND31B,1515468602159,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515472198324,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515475803688,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515479397876,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515482999686,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515486603139,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515490199126,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515493804257,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515497396286,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515501002667,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515504595525,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515508199553,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515511802115,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515515395856,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515518997875,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515522600910,1757.0,9.0,86.7,94.6,1.0,0.2
IND31B,1515526195780,1826.0,9.1,87.9,98.1,1.0,2.3
IND31B,1515529796725,1810.0,9.6,88.3,101.3,0.0,2.4
IND31B,1515533396175,1829.0,9.3,86.9,104.8,1.0,5.7
IND31B,1515536999272,1894.0,9.5,82.6,103.8,0.0,4.6
IND31B,1515540596514,1929.0,9.7,82.0,101.7,0.0,0.2
IND31B,1515544196898,1907.0,9.4,84.2,98.5,0.0,0.2
IND31B,1515547802362,1929.0,9.8,83.8,99.4,0.0,0.3
IND31B,1515551397453,1929.0,9.5,86.6,100.0,0.0,0.2
IND31B,1515555003374,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515558603071,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515562200968,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515565803376,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515569398302,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515572998632,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515576602173,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515580196837,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515583799622,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515587403800,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515590997602,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515594599936,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515598204064,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515601798000,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515605401807,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515608997467,1855.0,9.9,84.8,108.7,1.0,1.4
IND31B,1515612605318,1807.0,10.0,83.6,112.5,0.0,1.7
IND31B,1515616202912,1719.0,10.0,82.5,113.0,0.9,0.2
IND31B,1515619802783,1796.0,9.8,82.5,110.2,1.0,1.6
IND31B,1515623400959,1736.0,9.9,82.0,110.1,1.0,0.2
IND31B,1515626998036,1817.0,9.5,82.0,109.8,0.0,0.2
IND31B,1515630600058,1795.0,9.5,82.0,112.1,0.5,4.7
IND31B,1515634200881,1798.0,9.0,83.7,114.8,1.0,8.3
IND31B,1515637802839,1822.0,8.9,82.0,118.0,0.0,3.8
IND31B,1515641398744,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515644997891,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515648596067,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515652203394,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515655798227,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515659402482,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515663004471,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515666603216,0.0,0.0,0.0,0.0,0.0,0.0
IND31B,1515702596360,1580.0,9.7,83.6,106.3,1.0,4.6
