id,time,vol,ph,solids,hardness,oil,bod
IND76B,1514658597161,4616.0,9.0,19.0,22.0,5.0,6.0
IND76B,1514662204449,4521.0,9.2,21.1,22.5,4.6,4.0
IND76B,1514665797958,4484.0,8.9,23.9,21.5,3.3,4.9
IND76B,1514669401142,4400.0,8.7,22.2,21.2,2.0,5.2
IND76B,1514673002507,4419.0,8.4,22.0,18.3,4.4,5.5
IND76B,1514676601380,4320.0,8.0,26.6,22.0,2.0,10.3
IND76B,1514680199035,4408.0,8.0,26.7,20.6,2.0,11.0
IND76B,1514683803246,4473.0,7.8,29.7,20.6,6.4,11.0
IND76B,1514687398071,4375.0,7.6,32.8,22.6,2.1,9.3
IND76B,1514690997378,4317.0,8.0,28.7,23.8,4.8,11.0
IND76B,1514694604110,4220.0,7.5,29.8,22.0,8.0,11.0
IND76B,1514698197758,4221.0,7.1,33.4,25.6,8.3,11.0
IND76B,1514701802207,4301.0,7.4,28.6,26.1,9.9,8.3
IND76B,1514705396100,4354.0,7.3,32.9,29.7,6.4,8.2
IND76B,1514708998018,4321.0,7.5,36.7,29.1,7.1,6.5
IND76B,1514712597946,4346.0,7.4,39.6,28.7,3.6,10.3
IND76B,1514716196795,4437.0,7.4,38.7,25.3,7.5,8.3
IND76B,1514719801801,4365.0,7.2,43.6,25.1,9.1,11.0
IND76B,1514723396335,4327.0,7.5,39.0,30.0,10.0,11.0
IND76B,1514726998567,4381.0,7.7,42.7,25.9,10.0,9.4
IND76B,1514730601379,4310.0,8.2,40.7,22.6,10.0,7.6
IND76B,1514734196671,4299.0,8.4,44.7,26.2,10.0,11.0
IND76B,1514737804254,4283.0,8.1,44.5,31.0,10.0,8.9
IND76B,1514741398365,4353.0,8.1,43.8,27.7,7.3,9.5
IND76B,1514744997472,4431.0,8.2,45.4,28.2,6.9,10.1
IND76B,1514748597030,4509.0,8.3,49.3,27.4,8.1,9.4
IND76B,1514752196715,4456.0,8.0,51.6,29.3,6.3,6.6
IND76B,1514755796054,4492.0,7.6,52.5,33.3,10.0,4.0
IND76B,1514759397648,4405.0,7.5,55.5,28.8,9.6,8.8
IND76B,1514763001170,4433.0,7.7,55.2,27.5,4.7,10.5
IND76B,1514766596756,4445.0,7.7,51.1,23.9,2.6,11.0
IND76B,1514770196205,4459.0,7.6,50.9,26.8,2.0,10.6
IND76B,1514773797728,4380.0,7.9,55.9,27.7,4.2,7.2
IND76B,1514777400072,4304.0,8.0,58.2,25.6,2.0,7.6
IND76B,1514781002166,4211.0,8.1,62.8,30.1,2.0,11.0
IND76B,1514784601089,4250.0,8.4,67.6,32.5,3.5,11.0
IND76B,1514788197264,4333.0,8.6,69.1,35.4,2.0,11.0
IND76B,1514791803677,4273.0,8.6,72.1,34.4,2.0,6.1
IND76B,1514795404517,4199.0,8.8,67.7,33.5,2.0,5.8
IND76B,1514798998161,4159.0,8.7,64.3,31.0,3.7,6.0
IND76B,1514802601124,4106.0,9.0,61.6,35.3,7.3,9.2
IND76B,1514806203532,4010.0,9.2,60.7,35.4,9.6,11.0
IND76B,1514809804658,3973.0,8.7,60.1,34.3,10.0,7.6
IND76B,1514813396016,3905.0,8.3,65.1,32.3,10.0,9.0
IND76B,1514817005327,3832.0,8.1,61.4,34.9,10.0,9.0
IND76B,1514820600926,3817.0,7.7,63.9,32.6,7.4,11.0
IND76B,1514824203140,3893.0,7.5,59.9,32.7,6.2,11.0
IND76B,1514827802576,3939.0,8.0,56.8,29.8,10.0,11.0
IND76B,1514831404184,3889.0,8.2,54.6,25.3,10.0,11.0
IND76B,1514834996081,3804.0,7.8,58.7,20.4,8.6,11.0
IND76B,1514838603537,3869.0,8.2,58.9,24.5,10.0,11.0
IND76B,1514842197929,3949.0,8.2,63.1,22.7,5.9,11.0
IND76B,1514845797767,3882.0,8.2,68.1,27.4,3.6,7.0
IND76B,1514849398676,3967.0,8.1,69.0,25.0,3.2,5.2
IND76B,1514852997267,3981.0,7.7,67.6,22.0,3.7,4.0
IND76B,1514856601392,3978.0,8.1,72.1,19.8,5.0,4.0
IND76B,1514860196807,3934.0,8.1,72.5,19.1,3.7,8.1
IND76B,1514863798326,3919.0,7.8,76.8,23.2,5.0,9.7
IND76B,1514867400566,3920.0,7.6,75.8,24.8,2.1,9.6
IND76B,1514870999266,3940.0,7.1,76.0,24.8,3.1,11.0
IND76B,1514874600867,3966.0,7.4,73.3,20.6,4.0,8.4
IND76B,1514878201500,4025.0,7.0,75.3,20.7,5.0,11.0
IND76B,1514881796918,4065.0,6.9,71.9,22.7,2.0,8.9
IND76B,1514885400792,4094.0,7.1,75.5,26.3,2.0,8.4
IND76B,1514889003786,4147.0,7.6,73.3,28.3,2.0,8.3
IND76B,1514892598794,4084.0,7.1,69.4,24.6,2.0,7.9
IND76B,1514896203123,4013.0,7.6,73.6,21.4,5.3,11.0
IND76B,1514899797009,4049.0,7.7,71.0,24.4,5.1,7.2
IND76B,1514903403932,4088.0,8.0,71.5,29.2,2.0,11.0
IND76B,1514907002390,4087.0,8.2,75.5,32.7,2.0,11.0
IND76B,1514910596606,4094.0,8.4,71.3,28.4,2.0,11.0
IND76B,1514914197278,4039.0,8.1,75.0,26.6,2.0,11.0
IND76B,1514917797692,4002.0,8.4,77.9,22.9,5.3,11.0
IND76B,1514921399977,3958.0,8.8,80.0,25.3,5.4,11.0
IND76B,1514924997195,3906.0,8.7,76.6,24.9,2.0,7.6
IND76B,1514928595534,3987.0,8.3,73.5,26.9,2.0,5.2
IND76B,1514932201902,4082.0,8.2,72.6,28.1,2.0,8.4
IND76B,1514935803231,4171.0,7.9,74.8,32.4,2.9,7.3
IND76B,1514939405278,4099.0,7.8,76.4,28.9,6.3,4.3
IND76B,1514943003464,4071.0,7.5,73.9,31.5,4.4,4.0
IND76B,1514946603336,4170.0,7.2,73.8,27.6,2.0,4.0
IND76B,1514950198277,4109.0,7.1,69.0,24.8,6.3,4.0
IND76B,1514953805408,4108.0,7.5,71.3,20.7,4.3,4.0
IND76B,1514957403903,4098.0,7.9,68.5,25.4,8.4,6.7
IND76B,1514960997346,4083.0,7.8,71.0,24.4,3.7,6.0
IND76B,1514964597208,4060.0,7.8,69.7,20.6,7.9,4.7
IND76B,1514968196137,4119.0,8.1,69.0,20.5,10.0,4.0
IND76B,1514971798637,4137.0,8.3,67.5,15.7,10.0,8.4
IND76B,1514975403448,4090.0,8.3,69.8,19.4,10.0,7.9
IND76B,1514979000537,4052.0,8.2,65.9,19.0,6.3,8.6
IND76B,1514982595573,4063.0,7.9,69.8,17.7,10.0,11.0
IND76B,1514986198683,4120.0,8.0,72.2,15.7,10.0,7.5
IND76B,1514989796564,4194.0,8.1,69.2,18.2,5.6,4.0
IND76B,1514993401165,4193.0,7.9,70.3,21.7,2.0,4.0
IND76B,1514997001489,4157.0,8.0,71.9,25.1,5.8,7.8
IND76B,1515000600052,4202.0,7.9,75.2,24.9,8.9,7.3
IND76B,1515004201958,4180.0,7.7,77.7,22.3,6.2,11.0
IND76B,1515007795686,4108.0,8.1,75.7,24.6,8.7,6.6
IND76B,1515011395740,4083.0,7.6,73.0,24.7,9.4,6.4
IND76B,1515015005031,4167.0,8.0,74.2,24.3,8.6,10.8
IND76B,1515018600238,4162.0,8.4,69.8,22.6,7.6,10.4
IND76B,1515022204717,4098.0,8.2,67.6,24.5,5.2,11.0
IND76B,1515025804456,4183.0,8.6,65.7,25.4,2.0,7.0
IND76B,1515029398323,4253.0,8.6,67.8,29.5,4.2,10.1
IND76B,1515032999982,4248.0,8.3,64.4,31.8,8.8,9.6
IND76B,1515036603850,4173.0,7.9,59.9,30.0,4.4,6.9
IND76B,1515040198600,4230.0,7.4,58.6,32.5,8.4,7.9
IND76B,1515043798954,4235.0,6.9,62.6,31.8,6.4,5.4
IND76B,1515047397066,4314.0,6.5,65.1,30.9,8.3,4.0
IND76B,1515050999480,4353.0,6.8,68.3,34.1,10.0,4.9
IND76B,1515054601809,4419.0,6.9,70.7,37.1,5.6,6.2
IND76B,1515058203632,4512.0,6.6,75.1,33.5,5.8,4.0
IND76B,1515061799193,4601.0,6.5,75.7,33.7,6.9,4.0
IND76B,1515065398115,4573.0,6.6,76.0,30.1,3.2,4.2
IND76B,1515069002107,4609.0,6.8,71.3,31.6,2.0,4.0
IND76B,1515072596123,4597.0,7.3,71.7,35.9,2.0,8.7
IND76B,1515076204291,4565.0,6.8,76.7,39.2,2.0,8.4
IND76B,1515079799723,4542.0,6.5,75.4,37.0,5.6,5.2
IND76B,1515083397935,4532.0,6.0,77.5,34.1,7.3,7.5
IND76B,1515086996307,4565.0,5.8,81.0,38.5,8.8,4.0
IND76B,1515090597635,4610.0,5.8,84.2,41.8,4.2,4.3
IND76B,1515094199504,4680.0,5.8,85.3,37.5,2.0,7.1
IND76B,1515097797336,4679.0,6.3,82.7,34.3,2.8,4.0
IND76B,1515101399393,4779.0,5.8,87.3,38.6,7.8,4.0
IND76B,1515105000084,4744.0,5.8,87.2,35.4,8.1,4.0
IND76B,1515108597909,4806.0,5.8,91.4,36.7,7.5,6.6
IND76B,1515112201427,4799.0,6.2,86.5,39.6,7.4,6.0
IND76B,1515115802881,4806.0,5.8,82.3,39.9,10.0,10.3
IND76B,1515119402581,4867.0,5.8,81.5,37.2,9.1,11.0
IND76B,1515123001758,4909.0,5.8,82.0,34.5,5.1,7.7
IND76B,1515126599569,4853.0,5.8,86.1,30.5,2.0,6.3
IND76B,1515130195761,4897.0,6.2,87.7,31.7,2.0,4.0
IND76B,1515133804342,4868.0,6.6,86.2,32.7,2.0,4.0
IND76B,1515137399044,4860.0,7.0,91.0,31.1,2.0,5.7
IND76B,1515141000737,4809.0,7.4,90.2,29.0,2.0,10.2
IND76B,1515144601137,4822.0,7.1,88.5,27.4,2.0,9.2
IND76B,1515148197322,4827.0,7.1,88.0,25.4,5.4,11.0
IND76B,1515151799790,4915.0,6.6,83.1,29.8,2.0,11.0
