id,time,vol,ph,solids,hardness,oil,bod
IND99B,1514658599429,2292.0,6.0,85.0,59.0,9.0,10.0
IND99B,1514662196827,2241.0,5.8,85.0,56.5,10.0,9.3
IND99B,1514665804286,2291.0,6.2,88.8,55.4,8.0,6.0
IND99B,1514669401314,2212.0,6.6,84.9,50.7,8.0,8.0
IND99B,1514672995713,2290.0,6.6,81.0,47.5,9.5,6.0
IND99B,1514676601626,2331.0,6.2,85.4,43.0,10.0,8.9
IND99B,1514680196826,2255.0,5.8,83.5,46.1,10.0,6.4
IND99B,1514683803673,2159.0,5.8,85.5,48.8,10.0,10.7
IND99B,1514687402140,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514691002253,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514694604055,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514698200240,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514701804789,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514705402889,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514708998657,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514712603694,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514716196002,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514719802504,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514723401525,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514726999262,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514730599050,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514734205363,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514737802950,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514741403018,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514744998999,2137.0,6.3,76.6,48.4,10.0,12.0
IND99B,1514748601926,2051.0,6.1,79.9,49.3,10.0,10.5
IND99B,1514752199638,2041.0,5.9,77.1,51.1,8.0,8.6
IND99B,1514755796543,2003.0,5.9,81.4,51.7,10.0,6.1
IND99B,1514759402582,1933.0,5.8,83.7,46.7,10.0,9.6
IND99B,1514763000512,1970.0,5.8,79.8,50.8,10.0,13.1
IND99B,1514766603562,1925.0,6.3,80.1,54.4,10.0,15.0
IND99B,1514770197230,1999.0,6.1,80.3,49.8,8.3,15.0
IND99B,1514773800692,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514777401970,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514780995945,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514784601814,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514788199232,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514791803677,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514795399179,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514798996156,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514802597694,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514806203526,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514809799915,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514813400005,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514816998975,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514820597892,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514824199527,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514827803336,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514831399227,1890.0,6.5,83.7,38.4,8.0,15.0
IND99B,1514835001566,1988.0,6.7,86.2,40.4,8.0,14.7
IND99B,1514838600236,2043.0,6.3,86.5,42.8,8.0,14.9
IND99B,1514842203903,1959.0,6.5,85.1,44.1,8.0,15.0
IND99B,1514845796425,1979.0,6.3,80.9,45.9,8.0,13.0
IND99B,1514849405358,2019.0,6.6,85.1,42.7,8.0,11.9
IND99B,1514852997452,1925.0,6.3,80.8,45.6,8.0,15.0
IND99B,1514856598660,1890.0,6.4,81.0,41.8,9.1,15.0
IND99B,1514860202995,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514863799234,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514867402154,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514870997189,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514874600981,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514878199176,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514881798490,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514885396786,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514889005372,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514892601999,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514896199747,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514899805371,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514903399129,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514907000554,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514910597439,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514914204724,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514953798866,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514957400527,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514960999042,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514964597748,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514968201782,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514971798594,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514975398413,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514978998045,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514982598117,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514986204451,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514989802325,0.0,0.0,0.0,0.0,0.0,0.0
IND99B,1514993398161,0.0,0.0,0.0,0.0,0.0,0.0
