id,time,vol
IND40A,1514658596543,60505.0
IND40A,1514662201407,60525.0
IND40A,1514665798446,60517.0
IND40A,1514669399934,60442.0
IND40A,1514672996062,60460.0
IND40A,1514676597797,60410.0
IND40A,1514680202890,60476.0
IND40A,1514683803831,60401.0
IND40A,1514687403035,60490.0
IND40A,1514691001503,60481.0
IND40A,1514694598415,60473.0
IND40A,1514698196499,60552.0
IND40A,1514719797260,60713.0
IND40A,1514723401988,60679.0
IND40A,1514727002042,60590.0
IND40A,1514730601274,60690.0
IND40A,1514734196562,60728.0
IND40A,1514737798384,60785.0
IND40A,1514741397488,60702.0
IND40A,1514745001412,60609.0
IND40A,1514748596703,60605.0
IND40A,1514752204378,60511.0
IND40A,1514755795985,60561.0
IND40A,1514759399056,60642.0
IND40A,1514763000093,60577.0
IND40A,1514766599440,60490.0
IND40A,1514770196261,60590.0
IND40A,1514773802786,60641.0
IND40A,1514777401472,60546.0
IND40A,1514781000332,60528.0
IND40A,1514784600315,60589.0
IND40A,1514788203863,60599.0
IND40A,1514791796614,60534.0
IND40A,1514795404496,60602.0
IND40A,1514798999103,60691.0
IND40A,1514802604343,60780.0
IND40A,1514806196952,60749.0
IND40A,1514809803976,60787.0
IND40A,1514813397558,60691.0
IND40A,1514888996719,60898.0
IND40A,1514892600640,60828.0
IND40A,1514896202223,60900.0
IND40A,1514899797145,60984.0
IND40A,1514903396279,61010.0
IND40A,1514907005115,61087.0
IND40A,1514910598013,61079.0
IND40A,1514914203996,61038.0
IND40A,1514917804974,61092.0
IND40A,1514921398682,61048.0
IND40A,1514979005305,60924.0
IND40A,1514982596444,60850.0
IND40A,1514986203297,60840.0
IND40A,1514989795709,60900.0
IND40A,1514993397954,60965.0
IND40A,1514997005338,60999.0
IND40A,1515000599251,60975.0
IND40A,1515004197791,60919.0
IND40A,1515007800257,60892.0
IND40A,1515047405207,60828.0
IND40A,1515051003232,60829.0
IND40A,1515054601149,60851.0
IND40A,1515058203603,60790.0
IND40A,1515061798896,60692.0
IND40A,1515065399080,60639.0
IND40A,1515076202927,60664.0
IND40A,1515079804881,60752.0
IND40A,1515083398002,60722.0
IND40A,1515087001428,60673.0
IND40A,1515090601492,60615.0
IND40A,1515248998334,61328.0
IND40A,1515252603455,61414.0
IND40A,1515256196858,61428.0
IND40A,1515259798628,61363.0
IND40A,1515263405138,61409.0
IND40A,1515267001052,61451.0
IND40A,1515270597367,61385.0
IND40A,1515274201567,61380.0
IND40A,1515277802821,61424.0
IND40A,1515281402712,61356.0
IND40A,1515285002978,61435.0
IND40A,1515288601854,61344.0
IND40A,1515292204722,61291.0
IND40A,1515295802591,61353.0
IND40A,1515299398873,61306.0
IND40A,1515302995899,61205.0
IND40A,1515306601854,61290.0
IND40A,1515310198360,61268.0
IND40A,1515313804553,61364.0
IND40A,1515317400471,61277.0
IND40A,1515321002857,61274.0
IND40A,1515324602851,61225.0
IND40A,1515328198118,61282.0
IND40A,1515331802833,61264.0
IND40A,1515335396398,61306.0
IND40A,1515339002073,61340.0
IND40A,1515342603901,61346.0
IND40A,1515346197040,61441.0
IND40A,1515349799694,61470.0
IND40A,1515353396543,61403.0
IND40A,1515356999241,61497.0
IND40A,1515360602579,61443.0
IND40A,1515364200984,61348.0
IND40A,1515367804146,61320.0
IND40A,1515371401978,61336.0
IND40A,1515375005080,61429.0
IND40A,1515378596723,61335.0
IND40A,1515382197468,61318.0
IND40A,1515385803279,61222.0
IND40A,1515389405298,61296.0
IND40A,1515393000082,61278.0
IND40A,1515454202216,61282.0
IND40A,1515457799157,61322.0
IND40A,1515461403716,61282.0
IND40A,1515465003112,61343.0
IND40A,1515468600029,61377.0
IND40A,1515472197171,61414.0
IND40A,1515475798074,61501.0
IND40A,1515479397113,61556.0
IND40A,1515497399843,61480.0
IND40A,1515500998547,61524.0
IND40A,1515504597646,61567.0
IND40A,1515508198925,61629.0
IND40A,1515511802429,61620.0
IND40A,1515515403481,61646.0
IND40A,1515519003472,61642.0
IND40A,1515522600302,61690.0
IND40A,1515526200772,61758.0
IND40A,1515529797077,61687.0
IND40A,1515533402768,61734.0
IND40A,1515536996600,61751.0
IND40A,1515540605134,61736.0
IND40A,1515544197251,61697.0
IND40A,1515547800305,61781.0
IND40A,1515551402825,61826.0
IND40A,1515554997978,61753.0
IND40A,1515558604198,61763.0
IND40A,1515562198961,61835.0
IND40A,1515565800860,61838.0
IND40A,1515569403538,61786.0
IND40A,1515573003757,61830.0
IND40A,1515576600999,61850.0
IND40A,1515580199925,61850.0
IND40A,1515583802379,61850.0
IND40A,1515698997033,61774.0
IND40A,1515702603572,61703.0
IND40A,1515781797956,61374.0
IND40A,1515785395487,61342.0
IND40A,1515789000409,61345.0
IND40A,1515792597640,61337.0
IND40A,1515796201798,61395.0
IND40A,1515799798778,61411.0
IND40A,1515803396624,61400.0
IND40A,1515806997860,61337.0
IND40A,1515810599175,61399.0
IND40A,1515814195847,61304.0
IND40A,1515817799852,61276.0
IND40A,1515821396968,61369.0
