id,time,vol,ph,solids,hardness,oil,bod
IND84B,1514658600711,7807.0,8.0,83.0,100.0,1.0,7.0
IND84B,1514662201334,7853.0,7.5,83.3,101.9,2.4,9.0
IND84B,1514665799414,7810.0,7.4,87.6,101.3,3.5,9.0
IND84B,1514669396343,7738.0,7.2,90.1,105.6,0.0,5.6
IND84B,1514672997804,7700.0,6.7,94.2,109.7,0.0,8.9
IND84B,1514676596822,7680.0,6.6,93.6,106.4,0.0,9.0
IND84B,1514680195619,7590.0,7.1,88.9,102.0,0.0,4.5
IND84B,1514683799477,7583.0,7.2,90.0,102.5,4.9,7.0
IND84B,1514687404170,7658.0,7.0,86.5,104.7,1.2,8.2
IND84B,1514690998552,7704.0,7.0,85.1,105.9,0.0,3.7
IND84B,1514694601246,7632.0,7.2,86.0,106.3,0.0,5.2
IND84B,1514698195662,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514701802400,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514705401724,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514709003696,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514712600392,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514716196760,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514719799730,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514723401445,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514726997709,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514730603151,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514734202637,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514737800953,7657.0,7.7,72.2,109.4,9.0,1.0
IND84B,1514741397770,7557.0,7.8,73.9,109.8,5.2,4.4
IND84B,1514744995555,7517.0,8.1,74.2,107.4,3.2,1.0
IND84B,1514748605186,7570.0,8.1,71.2,105.8,0.0,1.0
IND84B,1514752200011,7639.0,7.8,67.4,101.8,0.0,1.0
IND84B,1514755799388,7733.0,8.2,69.5,101.9,2.4,1.0
IND84B,1514759396804,7697.0,8.3,67.0,101.4,1.1,5.8
IND84B,1514763003879,7735.0,8.5,67.0,102.1,5.0,5.1
IND84B,1514766603918,7723.0,8.6,67.0,101.2,4.1,9.0
IND84B,1514770199602,7672.0,8.3,67.0,100.3,8.8,9.0
IND84B,1514773804453,7601.0,8.1,70.7,99.6,6.5,6.5
IND84B,1514777401094,7591.0,7.8,72.9,95.1,11.0,5.4
IND84B,1514781004725,7632.0,8.1,75.2,98.6,11.0,8.2
IND84B,1514784601888,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514788202793,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514791795706,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514795403444,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514799001079,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514802600552,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514806200494,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514809796835,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514813396159,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514816996409,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514820602082,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514824196460,7667.0,8.6,74.6,102.3,7.2,2.8
IND84B,1514827799455,7582.0,8.6,75.5,103.3,11.0,6.9
IND84B,1514831396968,7563.0,8.3,74.2,107.4,9.5,6.6
IND84B,1514834999639,7537.0,7.9,74.8,107.7,9.8,5.7
IND84B,1514838604058,7632.0,7.6,71.6,107.2,7.6,4.8
IND84B,1514842204529,7715.0,7.8,75.3,108.2,11.0,3.3
IND84B,1514845796495,7683.0,8.1,78.4,111.8,11.0,1.5
IND84B,1514849400816,7747.0,7.7,77.0,116.6,6.4,1.0
IND84B,1514853002378,7719.0,7.5,80.6,116.7,2.1,1.3
IND84B,1514856600273,7697.0,7.8,79.5,113.6,4.9,1.0
IND84B,1514860203934,7741.0,8.2,79.9,113.8,4.9,1.0
IND84B,1514863799681,7802.0,8.0,78.8,114.1,8.7,2.5
IND84B,1514867398747,7743.0,8.1,81.5,110.6,9.1,1.0
IND84B,1514871001772,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514874605428,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514878198897,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514881803950,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514885399810,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514888995749,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514892603881,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514896203960,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514899797974,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514903397108,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514906999540,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514910604413,7537.0,9.9,84.8,128.7,0.0,9.0
IND84B,1514914201674,7457.0,10.0,83.7,129.9,0.0,9.0
IND84B,1514917804600,7418.0,9.7,85.4,125.7,0.0,9.0
IND84B,1514921398527,7389.0,10.0,86.7,123.6,0.0,4.3
IND84B,1514924997253,7463.0,9.5,87.2,121.2,0.0,1.0
IND84B,1514928601030,7510.0,9.8,87.4,118.6,0.0,4.6
IND84B,1514932203209,7503.0,10.0,89.2,118.9,0.0,5.5
IND84B,1514935799944,7554.0,10.0,90.0,114.6,0.0,6.1
IND84B,1514939398760,7536.0,10.0,89.2,118.6,0.0,1.5
IND84B,1514942998943,7528.0,10.0,84.4,116.6,0.0,1.0
IND84B,1514946597249,7504.0,9.7,88.3,119.2,0.0,1.7
IND84B,1514950204032,7543.0,9.3,91.6,116.3,0.0,2.7
IND84B,1514953804707,7535.0,9.4,92.4,113.7,3.9,1.0
IND84B,1514957401986,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514960997133,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514964596442,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514968201043,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514971799720,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514975400283,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514978999052,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514982597942,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514986201137,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514989799643,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514993404250,0.0,0.0,0.0,0.0,0.0,0.0
IND84B,1514996999135,7500.0,9.1,101.5,106.6,10.6,9.0
IND84B,1515000601083,7558.0,8.9,101.0,107.2,5.6,9.0
