id,time,vol,ph,solids,hardness,oil,bod
IND27B,1514658601903,92.0,6.0,20.0,15.0,8.0,3.0
IND27B,1514662200717,77.0,5.9,15.2,16.6,9.7,4.8
IND27B,1514665797962,77.0,5.8,17.8,13.6,8.9,1.8
IND27B,1514669402285,99.0,5.9,16.0,16.1,7.0,3.4
IND27B,1514672998050,90.0,6.0,20.9,17.0,11.5,3.9
IND27B,1514676601176,107.0,5.8,24.9,14.6,7.7,1.1
IND27B,1514680197618,77.0,6.0,28.4,11.4,7.0,0.2
IND27B,1514683800851,107.0,5.8,33.4,15.4,7.0,0.2
IND27B,1514687396764,107.0,5.8,31.4,11.5,7.0,0.2
IND27B,1514690998122,107.0,6.0,32.5,7.1,7.0,4.2
IND27B,1514694600677,95.0,6.0,33.1,10.3,7.0,4.1
IND27B,1514698196437,87.0,5.8,28.1,5.5,7.2,2.1
IND27B,1514701801477,77.0,5.9,26.4,9.5,7.0,0.2
IND27B,1514705396646,77.0,6.0,25.7,6.1,8.3,0.2
IND27B,1514708998780,107.0,5.8,27.4,9.2,12.6,0.2
IND27B,1514712599315,77.0,5.8,29.5,10.6,15.3,0.2
IND27B,1514716196959,107.0,6.0,26.8,7.7,18.0,0.2
IND27B,1514719795535,107.0,6.0,29.2,8.2,18.0,1.0
IND27B,1514723400369,77.0,5.8,29.1,7.0,18.0,0.2
IND27B,1514726999588,91.0,5.8,28.1,10.9,13.1,0.2
IND27B,1514730596925,107.0,5.8,31.3,10.4,17.0,4.6
IND27B,1514734200685,107.0,5.8,34.1,14.4,18.0,0.7
IND27B,1514737804657,107.0,6.0,30.9,14.7,18.0,5.4
IND27B,1514741403168,107.0,5.8,27.8,13.8,18.0,2.5
IND27B,1514745001318,107.0,5.8,29.8,15.6,16.4,5.8
IND27B,1514748598440,107.0,5.8,28.9,16.4,15.0,9.7
IND27B,1514752197803,107.0,5.8,30.7,11.8,14.8,5.7
IND27B,1514755797807,107.0,5.9,33.6,8.8,14.7,7.8
IND27B,1514759397968,107.0,6.0,38.0,9.5,16.1,9.0
IND27B,1514762997113,107.0,5.9,38.0,9.0,18.0,12.6
IND27B,1514766600992,77.0,6.0,34.2,6.0,15.0,10.8
IND27B,1514770198028,77.0,5.8,33.2,2.3,10.6,9.9
