id,time,vol,ph,solids,hardness,oil,bod
IND6B,1514658596914,3605.0,5.0,25.0,6.0,3.0,7.0
IND6B,1514662199666,3534.0,5.8,20.9,6.0,5.0,11.3
IND6B,1514665803198,3476.0,5.8,17.5,10.1,5.0,11.7
IND6B,1514669395463,3400.0,6.0,16.8,8.0,5.0,16.0
IND6B,1514673005022,3317.0,6.3,14.5,7.5,5.0,15.0
IND6B,1514676596912,3374.0,6.3,13.4,9.1,2.8,20.0
IND6B,1514680196724,3397.0,5.8,17.7,5.7,2.0,22.9
IND6B,1514683801075,3380.0,6.3,18.2,4.5,2.0,19.7
IND6B,1514687404176,3386.0,6.1,18.7,4.3,2.0,19.1
IND6B,1514691002848,3358.0,6.2,22.5,2.0,2.4,23.0
IND6B,1514694605195,3447.0,6.3,25.2,2.0,4.8,23.0
IND6B,1514698203648,3405.0,6.1,22.6,5.9,2.0,23.0
IND6B,1514701798535,3461.0,6.4,24.5,4.9,2.0,23.0
IND6B,1514705403478,3464.0,6.7,25.7,7.8,2.0,23.0
IND6B,1514708998392,3514.0,6.5,26.1,4.6,2.0,22.1
IND6B,1514712599145,3581.0,6.5,26.4,6.8,2.0,22.4
IND6B,1514716201754,3531.0,6.9,26.4,7.8,4.6,22.3
IND6B,1514719804217,3531.0,7.0,23.6,8.8,5.0,23.0
IND6B,1514723399651,3518.0,6.7,26.2,9.5,2.0,20.4
IND6B,1514726999774,3527.0,6.5,30.2,6.4,2.0,19.0
IND6B,1514730595475,3625.0,6.5,27.3,5.5,5.0,15.8
IND6B,1514734201680,3697.0,6.8,27.3,2.0,5.0,20.4
IND6B,1514737802807,3798.0,7.1,25.2,4.0,5.0,23.0
IND6B,1514741405072,3797.0,7.2,30.1,3.6,3.8,23.0
IND6B,1514744996957,3897.0,6.8,27.2,4.5,2.0,23.0
IND6B,1514748603973,3950.0,6.9,23.5,2.0,2.0,18.0
IND6B,1514752200480,3865.0,6.7,22.2,2.0,4.6,22.0
