id,time,vol,ph,solids,hardness,oil,bod
IND44B,1514658597746,4979.0,7.0,63.0,34.0,5.0,7.0
IND44B,1514662205104,4881.0,6.6,66.4,37.9,8.5,8.3
IND44B,1514665799810,4818.0,7.0,67.5,40.4,5.5,10.1
IND44B,1514669401115,4749.0,7.0,67.8,43.6,4.0,9.3
IND44B,1514672998277,4757.0,7.4,70.4,47.1,6.9,5.5
IND44B,1514676596493,4689.0,7.8,73.6,46.3,10.3,3.0
IND44B,1514680201592,4693.0,8.0,74.0,50.2,5.4,7.0
IND44B,1514683801647,4790.0,7.9,76.7,47.2,5.7,5.6
IND44B,1514687399697,4761.0,7.7,74.2,49.2,4.0,3.0
IND44B,1514690996515,4709.0,8.2,70.4,51.9,7.4,3.4
IND44B,1514694598135,4735.0,7.7,65.4,55.2,4.4,3.0
IND44B,1514698200498,4699.0,7.2,69.6,58.3,4.0,5.9
IND44B,1514701800478,4614.0,7.6,68.5,54.1,4.0,8.9
IND44B,1514705401535,4554.0,7.7,69.8,51.6,6.4,9.2
IND44B,1514708995827,4630.0,8.2,71.2,49.6,4.5,8.7
IND44B,1514712597271,4725.0,7.8,68.9,51.8,8.7,4.6
IND44B,1514716199170,4676.0,8.0,72.7,55.9,4.7,3.0
IND44B,1514719802684,4765.0,8.4,74.9,51.9,4.0,3.0
IND44B,1514723403699,4712.0,8.1,76.7,51.8,8.3,3.0
IND44B,1514727005190,4772.0,7.7,81.2,53.3,6.7,3.0
IND44B,1514730604884,4699.0,7.7,84.9,54.9,7.9,3.0
IND44B,1514734205193,4690.0,7.3,80.3,55.4,4.0,5.0
IND44B,1514737800018,4723.0,7.2,78.3,55.8,8.3,9.2
IND44B,1514741399813,4806.0,6.9,79.4,60.5,6.9,4.4
IND44B,1514745003857,4825.0,7.4,75.7,64.9,6.5,4.2
IND44B,1514748598311,4902.0,7.5,74.3,69.4,10.0,3.0
IND44B,1514752202937,4841.0,7.3,70.7,71.6,10.7,3.0
IND44B,1514755800463,4898.0,7.2,73.2,69.6,11.1,3.0
IND44B,1514759400658,4808.0,7.6,75.8,66.4,13.4,6.7
IND44B,1514762999418,4772.0,7.9,77.1,65.6,14.9,4.3
IND44B,1514766603304,4713.0,7.8,76.6,62.8,15.0,3.0
IND44B,1514770204607,4784.0,7.9,77.6,66.6,10.9,3.0
IND44B,1514773803320,4753.0,7.9,77.6,62.5,9.0,5.6
IND44B,1514777401381,4788.0,7.7,79.0,63.8,9.9,3.0
IND44B,1514781000172,4710.0,7.7,80.1,61.9,5.0,3.0
IND44B,1514784596066,4697.0,7.4,80.5,63.7,6.7,3.0
IND44B,1514788201890,4709.0,7.1,84.6,58.9,8.0,3.0
IND44B,1514791797905,4798.0,7.1,79.7,58.4,4.5,4.6
IND44B,1514795397671,4794.0,7.4,83.8,56.1,4.0,3.0
IND44B,1514799000906,4707.0,7.3,81.1,60.4,4.0,6.8
IND44B,1514802601026,4673.0,7.6,76.6,60.3,7.1,3.0
IND44B,1514806204228,4700.0,7.4,73.2,62.8,4.4,5.8
IND44B,1514809795997,4685.0,7.8,76.3,58.6,4.0,3.8
IND44B,1514813395479,4696.0,7.5,72.4,61.1,4.0,3.0
IND44B,1514816998222,4637.0,7.5,72.1,60.3,8.3,3.0
IND44B,1514820601627,4606.0,7.0,74.2,61.1,5.3,7.3
IND44B,1514824204179,4633.0,6.5,71.1,57.9,8.5,5.2
IND44B,1514827803950,4588.0,6.5,75.5,60.4,7.8,3.0
IND44B,1514831398634,4675.0,6.7,76.1,63.8,12.1,3.0
IND44B,1514835003778,4691.0,6.9,75.7,62.1,10.0,6.0
IND44B,1514838605007,4683.0,6.7,72.3,61.2,11.9,3.0
IND44B,1514842201988,4718.0,6.6,71.3,56.5,9.1,4.9
IND44B,1514845802881,4783.0,6.9,72.9,53.4,8.8,5.0
IND44B,1514849403080,4752.0,6.6,74.0,57.1,7.1,6.6
