id,time,vol,ph,solids,hardness,oil,bod
IND83B,1514658604196,2151.0,8.0,35.0,3.0,9.0,7.0
IND83B,1514662202479,2081.0,8.0,31.2,2.0,6.0,9.1
IND83B,1514665799736,2105.0,7.8,26.7,2.0,10.7,6.9
IND83B,1514669404009,2044.0,7.7,28.2,2.0,11.0,6.9
IND83B,1514673004271,2125.0,8.0,30.5,3.1,10.2,6.0
IND83B,1514676603038,2060.0,8.0,29.3,2.0,8.2,5.7
IND83B,1514680200013,1997.0,7.5,33.5,2.8,13.1,5.6
IND83B,1514683803549,2011.0,7.8,36.1,7.0,17.6,3.0
IND83B,1514687402535,2008.0,8.0,38.2,4.3,18.0,3.1
IND83B,1514691002194,2100.0,8.0,37.7,2.3,18.0,7.1
IND83B,1514694602033,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514698196880,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514701798264,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514705395706,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514708996186,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514712595504,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514716204817,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514719802549,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514723404174,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514726997982,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514730602978,0.0,0.0,0.0,0.0,0.0,0.0
IND83B,1514734203767,2004.0,8.0,31.2,2.0,18.0,16.2
IND83B,1514737804550,1988.0,7.9,35.4,2.0,15.1,18.7
IND83B,1514741403343,2083.0,7.4,34.0,3.3,17.5,20.0
IND83B,1514745000747,2085.0,7.9,34.6,7.1,13.6,20.0
IND83B,1514748603075,2022.0,8.0,35.4,5.9,9.8,17.4
IND83B,1514752197373,2091.0,7.9,38.4,4.9,11.5,17.1
IND83B,1514755804727,2120.0,8.0,38.0,4.3,16.2,17.2
IND83B,1514759401233,2026.0,8.0,33.2,4.4,18.0,12.5
IND83B,1514762997776,1960.0,8.0,31.7,3.8,18.0,9.2
