id,time,vol,ph,solids,hardness,oil,bod
IND82B,1514658602064,1778.0,7.0,25.0,98.0,5.0,8.0
IND82B,1514662203150,1802.0,7.2,23.2,101.0,9.9,11.1
IND82B,1514665798265,1775.0,6.9,23.1,104.0,14.0,13.2
IND82B,1514669397396,1806.0,7.3,27.0,106.2,9.6,10.1
IND82B,1514672998214,1829.0,7.2,26.4,107.7,10.7,10.5
IND82B,1514676600802,1837.0,6.7,21.9,107.4,14.0,9.7
IND82B,1514680204915,1758.0,6.6,20.5,111.9,9.8,6.1
IND82B,1514683802970,1662.0,6.7,17.2,115.9,11.7,9.9
IND82B,1514687403236,1749.0,6.7,18.7,113.4,12.3,8.1
IND82B,1514690999376,1739.0,6.6,23.1,118.2,14.0,9.1
IND82B,1514694604889,1807.0,6.5,18.5,114.9,11.4,6.4
IND82B,1514698203295,1761.0,6.6,19.3,119.5,12.5,4.7
IND82B,1514701796419,1821.0,6.9,23.1,116.4,10.4,5.8
IND82B,1514705401002,1799.0,6.8,25.4,112.5,8.6,10.8
IND82B,1514709000369,1778.0,7.2,24.0,115.9,4.6,13.2
IND82B,1514712597374,1729.0,7.3,21.4,115.5,6.8,17.6
IND82B,1514716201256,1678.0,6.8,18.9,115.8,11.3,14.5
IND82B,1514719799971,1684.0,6.8,19.5,116.2,14.0,17.0
IND82B,1514723402447,1771.0,7.2,21.4,119.0,9.1,18.0
IND82B,1514727001554,1807.0,7.0,21.3,123.7,14.0,16.2
IND82B,1514730595561,1770.0,7.5,23.8,124.0,14.0,15.0
IND82B,1514734202705,1828.0,7.1,22.1,123.7,9.6,18.0
IND82B,1514737798157,1855.0,6.7,20.8,119.1,14.0,14.2
IND82B,1514741398460,1887.0,6.9,23.0,114.7,14.0,12.4
IND82B,1514744997489,1829.0,7.3,27.8,116.0,13.8,13.9
IND82B,1514748603325,1798.0,7.0,23.8,116.8,9.2,9.6
IND82B,1514752200629,1808.0,7.2,20.3,114.2,13.5,12.2
IND82B,1514755801755,1791.0,6.9,16.2,118.9,9.7,12.7
IND82B,1514759400331,1884.0,6.9,15.0,123.0,5.4,13.3
