id,time,vol
IND53A,1514658596419,8186.0
IND53A,1514662197036,8197.0
IND53A,1514665797327,8247.0
IND53A,1514669399870,8339.0
IND53A,1514691003529,8511.0
IND53A,1514694600325,8527.0
IND53A,1514698198567,0.0
IND53A,1514701801773,0.0
IND53A,1514705403447,0.0
IND53A,1514708997104,0.0
IND53A,1514712595598,0.0
IND53A,1514763000576,8444.0
IND53A,1514766604569,8384.0
IND53A,1514770197641,8339.0
IND53A,1514773800422,8251.0
IND53A,1514777399574,8216.0
IND53A,1514780996460,8194.0
IND53A,1514784601696,0.0
IND53A,1514788197511,0.0
IND53A,1514791804197,0.0
IND53A,1514795399001,0.0
IND53A,1514798997351,0.0
IND53A,1514802599890,0.0
IND53A,1514842200830,8243.0
IND53A,1514845798361,8247.0
IND53A,1514849403532,8293.0
IND53A,1514853002676,8272.0
IND53A,1514856604889,8193.0
IND53A,1514860199896,8288.0
IND53A,1514863799444,8218.0
IND53A,1514867404683,8191.0
IND53A,1514871005095,0.0
IND53A,1514874601366,0.0
IND53A,1514878201351,0.0
IND53A,1514928603271,8230.0
IND53A,1514932202562,8276.0
IND53A,1514935797469,8209.0
IND53A,1514939396711,8234.0
IND53A,1514943004847,8302.0
IND53A,1514946602802,8348.0
IND53A,1514950203236,8308.0
IND53A,1514953800832,8299.0
IND53A,1514957400694,0.0
IND53A,1514961000850,0.0
IND53A,1514964600816,0.0
IND53A,1515004201534,8446.0
IND53A,1515007797417,8457.0
IND53A,1515011396508,8510.0
IND53A,1515015003688,8527.0
IND53A,1515018601167,8520.0
IND53A,1515022199205,8498.0
IND53A,1515025798350,8423.0
IND53A,1515029401957,8353.0
IND53A,1515032999820,8400.0
IND53A,1515058201899,0.0
IND53A,1515061798682,0.0
IND53A,1515065397014,0.0
IND53A,1515068996213,0.0
IND53A,1515072603701,0.0
IND53A,1515076202237,0.0
IND53A,1515079798300,8320.0
IND53A,1515083402503,8267.0
IND53A,1515086997946,8179.0
IND53A,1515090598529,8175.0
IND53A,1515094205008,8197.0
IND53A,1515097804952,8167.0
IND53A,1515101403723,8136.0
IND53A,1515105004070,8136.0
IND53A,1515108596806,8166.0
IND53A,1515112195575,8211.0
IND53A,1515115803606,8180.0
IND53A,1515119404089,8241.0
IND53A,1515123003361,8242.0
IND53A,1515126597295,8335.0
IND53A,1515130197630,0.0
IND53A,1515133795616,0.0
IND53A,1515137405322,0.0
IND53A,1515141001105,0.0
IND53A,1515144598676,0.0
IND53A,1515148204988,0.0
IND53A,1515151796150,0.0
IND53A,1515155399339,0.0
IND53A,1515191399933,8482.0
IND53A,1515194998930,8384.0
IND53A,1515198604944,8349.0
IND53A,1515202197354,8365.0
IND53A,1515205804769,8387.0
IND53A,1515209401776,8297.0
IND53A,1515213001204,8198.0
IND53A,1515216599291,0.0
IND53A,1515220201647,0.0
IND53A,1515223801167,0.0
IND53A,1515227395543,0.0
IND53A,1515231004650,0.0
IND53A,1515234596532,0.0
IND53A,1515238204430,0.0
