id,time,vol
IND22A,1514658601973,28466.0
IND22A,1514662203393,28472.0
IND22A,1514665799987,28380.0
IND22A,1514669402268,28450.0
IND22A,1514673004057,28372.0
IND22A,1514676599509,28403.0
IND22A,1514680201973,28337.0
IND22A,1514683801459,28276.0
IND22A,1514687398923,0.0
IND22A,1514690997134,0.0
IND22A,1514694599006,0.0
IND22A,1514698200432,0.0
IND22A,1514701804176,0.0
IND22A,1514705397303,0.0
IND22A,1514709000452,0.0
IND22A,1514712595895,0.0
IND22A,1514716204354,0.0
IND22A,1514719798641,0.0
IND22A,1514723400055,0.0
IND22A,1514727000298,0.0
IND22A,1514730603526,0.0
IND22A,1514734198793,0.0
IND22A,1514737800751,28038.0
IND22A,1514741404514,28079.0
IND22A,1514745004939,28139.0
IND22A,1514748601480,28187.0
IND22A,1514752203794,28190.0
IND22A,1514755801459,28202.0
IND22A,1514759404378,28127.0
IND22A,1514763000878,28147.0
IND22A,1514766605148,28090.0
IND22A,1514770201579,28137.0
IND22A,1514773801316,0.0
IND22A,1514777399701,0.0
IND22A,1514781001269,0.0
IND22A,1514784604818,0.0
IND22A,1514788201863,0.0
IND22A,1514791798772,0.0
IND22A,1514795398878,0.0
IND22A,1514799004667,0.0
IND22A,1514802597112,0.0
IND22A,1514806196137,0.0
IND22A,1514809801587,0.0
IND22A,1514813402978,0.0
IND22A,1514816996281,0.0
IND22A,1514820601133,0.0
IND22A,1514824195785,28049.0
IND22A,1514827798043,27975.0
IND22A,1514831398132,27945.0
IND22A,1514835005396,27972.0
IND22A,1514838598881,27911.0
IND22A,1514842199017,27979.0
IND22A,1514845803854,28047.0
IND22A,1514849396553,28085.0
IND22A,1514853002467,28026.0
IND22A,1514856597988,27956.0
IND22A,1514860196037,0.0
IND22A,1514863796262,0.0
IND22A,1514867397444,0.0
IND22A,1514870996720,0.0
IND22A,1514874602946,0.0
IND22A,1514878203993,0.0
IND22A,1514881805073,0.0
IND22A,1514885397821,0.0
IND22A,1514888995799,0.0
IND22A,1514892601455,0.0
IND22A,1514896196352,0.0
IND22A,1514899801857,0.0
IND22A,1514903405409,0.0
IND22A,1514907001949,0.0
IND22A,1514910599621,27961.0
IND22A,1514914197631,27900.0
IND22A,1514917804294,27874.0
IND22A,1514921403057,27904.0
IND22A,1514924997258,27816.0
IND22A,1514928603971,27840.0
IND22A,1514932195799,27782.0
IND22A,1514935798726,27770.0
IND22A,1514939399813,27797.0
IND22A,1514942998963,27866.0
IND22A,1514946595855,0.0
IND22A,1514950199852,0.0
IND22A,1514953799430,0.0
IND22A,1514957396479,0.0
IND22A,1514961003202,0.0
IND22A,1514964597731,0.0
IND22A,1514968202438,0.0
IND22A,1514971797777,0.0
IND22A,1514975403023,0.0
IND22A,1514978999297,0.0
IND22A,1514982602825,0.0
IND22A,1514986204461,0.0
IND22A,1514989802382,0.0
IND22A,1514993404822,0.0
IND22A,1514997000764,27799.0
IND22A,1515000597074,27738.0
IND22A,1515004197314,27641.0
IND22A,1515007802319,27689.0
IND22A,1515011403335,27638.0
IND22A,1515015005175,27698.0
IND22A,1515018600567,27741.0
IND22A,1515022203184,27661.0
IND22A,1515025799355,27604.0
IND22A,1515029401102,27679.0
IND22A,1515033002900,0.0
IND22A,1515036599943,0.0
IND22A,1515040196468,0.0
IND22A,1515043801812,0.0
IND22A,1515047402186,0.0
IND22A,1515050999440,0.0
IND22A,1515054599256,0.0
IND22A,1515058198398,0.0
IND22A,1515061802547,0.0
IND22A,1515065397179,0.0
IND22A,1515068995558,0.0
IND22A,1515072599805,0.0
IND22A,1515076197795,0.0
IND22A,1515079803591,0.0
IND22A,1515083404087,27620.0
IND22A,1515086999162,27544.0
IND22A,1515090601338,27535.0
IND22A,1515094198762,27527.0
IND22A,1515097796784,27527.0
IND22A,1515101398154,27527.0
IND22A,1515104995935,27621.0
IND22A,1515108598165,27716.0
IND22A,1515112197694,27779.0
IND22A,1515115803899,27753.0
IND22A,1515119401254,0.0
IND22A,1515123000244,0.0
IND22A,1515126595544,0.0
IND22A,1515130204196,0.0
IND22A,1515133804091,0.0
IND22A,1515137398556,0.0
IND22A,1515140997728,0.0
IND22A,1515144595625,0.0
IND22A,1515148199492,0.0
IND22A,1515151801787,0.0
IND22A,1515155403809,0.0
IND22A,1515159004228,0.0
IND22A,1515162602962,0.0
IND22A,1515166205275,0.0
IND22A,1515169803985,27560.0
IND22A,1515173402381,27652.0
IND22A,1515176997855,27567.0
IND22A,1515180597263,27645.0
IND22A,1515184205392,27679.0
IND22A,1515187800226,27725.0
IND22A,1515191401233,27777.0
IND22A,1515195002612,27857.0
IND22A,1515198600151,27903.0
IND22A,1515202200399,27908.0
IND22A,1515205800085,0.0
IND22A,1515209395968,0.0
IND22A,1515212999082,0.0
IND22A,1515216596902,0.0
IND22A,1515220202965,0.0
IND22A,1515223797446,0.0
IND22A,1515227403622,0.0
IND22A,1515231001207,0.0
IND22A,1515234596963,0.0
IND22A,1515238195967,0.0
IND22A,1515241798259,0.0
IND22A,1515245400346,0.0
IND22A,1515248997946,0.0
IND22A,1515252599938,0.0
IND22A,1515256205395,28089.0
IND22A,1515259801199,28021.0
IND22A,1515263400579,27931.0
IND22A,1515266996428,27876.0
IND22A,1515270596896,27883.0
IND22A,1515274200405,27883.0
IND22A,1515277796686,27836.0
IND22A,1515281396008,27805.0
IND22A,1515285002049,27889.0
IND22A,1515288599583,27871.0
IND22A,1515292205108,0.0
IND22A,1515295800489,0.0
