id,time,vol
IND55A,1514658596192,7979.0
IND55A,1514662197914,7942.0
IND55A,1514665805138,8023.0
IND55A,1514669405005,8049.0
IND55A,1514672998546,8009.0
IND55A,1514676600863,8007.0
IND55A,1514680205077,7960.0
IND55A,1514683799940,7984.0
IND55A,1514687398710,0.0
IND55A,1514690997668,0.0
IND55A,1514694603733,0.0
IND55A,1514698199321,0.0
IND55A,1514701798602,0.0
IND55A,1514705400418,0.0
IND55A,1514709004169,0.0
IND55A,1514712601639,0.0
IND55A,1514716200403,0.0
IND55A,1514719801097,0.0
IND55A,1514723399733,0.0
IND55A,1514726999350,0.0
IND55A,1514730596271,0.0
IND55A,1514734199303,0.0
IND55A,1514737803635,7943.0
IND55A,1514741397014,7878.0
IND55A,1514745005416,7908.0
IND55A,1514748600335,7975.0
IND55A,1514752205226,7989.0
IND55A,1514755797281,7967.0
IND55A,1514759396384,7973.0
IND55A,1514763000402,7952.0
IND55A,1514766598779,7894.0
IND55A,1514770198013,7810.0
IND55A,1514773801574,0.0
IND55A,1514777396105,0.0
IND55A,1514781000862,0.0
IND55A,1514784598599,0.0
IND55A,1514788202831,0.0
IND55A,1514791804600,0.0
IND55A,1514795399641,0.0
IND55A,1514798997833,0.0
IND55A,1514802597806,0.0
IND55A,1514806199868,0.0
IND55A,1514809798408,0.0
IND55A,1514813400884,0.0
IND55A,1514817001084,0.0
IND55A,1514820603388,0.0
IND55A,1514824204630,7879.0
IND55A,1514827803494,7867.0
IND55A,1514831402735,7786.0
IND55A,1514835001836,7771.0
IND55A,1514838603778,7840.0
IND55A,1514842197205,7821.0
IND55A,1514845799735,7871.0
IND55A,1514849395989,7799.0
IND55A,1514853005082,7834.0
IND55A,1514856602257,7828.0
IND55A,1514860195900,0.0
IND55A,1514863803550,0.0
IND55A,1514867403988,0.0
IND55A,1514871001429,0.0
IND55A,1514874597169,0.0
IND55A,1514878204374,0.0
IND55A,1514881799615,0.0
IND55A,1514885398630,0.0
IND55A,1514889005379,0.0
IND55A,1514892601222,0.0
IND55A,1514896203813,0.0
IND55A,1514899802066,0.0
IND55A,1514903403498,0.0
IND55A,1514907002259,0.0
IND55A,1514910603196,7933.0
IND55A,1514914196546,7876.0
IND55A,1514917797239,7976.0
IND55A,1514921402122,8002.0
IND55A,1514924998000,8003.0
IND55A,1514928597688,8045.0
IND55A,1514932204083,8004.0
IND55A,1514935796114,8079.0
IND55A,1514939402185,8028.0
IND55A,1514943000689,8098.0
IND55A,1514946597542,0.0
IND55A,1514950195933,0.0
IND55A,1514953797675,0.0
IND55A,1514957404820,0.0
IND55A,1514961004445,0.0
IND55A,1514964597702,0.0
IND55A,1514968197633,0.0
IND55A,1514971799729,0.0
IND55A,1514975403474,0.0
IND55A,1514978998579,0.0
IND55A,1514982598657,0.0
IND55A,1514986197762,0.0
IND55A,1514989802263,0.0
IND55A,1514993397220,0.0
IND55A,1514997001914,8019.0
IND55A,1515000604556,8019.0
IND55A,1515004197915,8103.0
IND55A,1515007804035,8164.0
IND55A,1515011403880,8164.0
IND55A,1515014997774,8125.0
IND55A,1515018604323,8066.0
IND55A,1515022200257,8160.0
IND55A,1515025797982,8107.0
IND55A,1515029397056,8146.0
IND55A,1515032995697,0.0
IND55A,1515036602863,0.0
IND55A,1515040200410,0.0
IND55A,1515043798069,0.0
IND55A,1515047403217,0.0
IND55A,1515051003922,0.0
IND55A,1515054595557,0.0
IND55A,1515058198794,0.0
IND55A,1515061798790,0.0
IND55A,1515065405276,0.0
IND55A,1515068997792,0.0
IND55A,1515072598708,0.0
IND55A,1515076203488,0.0
IND55A,1515079796250,0.0
IND55A,1515083403591,8162.0
IND55A,1515087000613,8164.0
IND55A,1515090596681,8164.0
IND55A,1515094201423,8068.0
IND55A,1515097801777,8018.0
IND55A,1515101404007,7977.0
IND55A,1515105002915,7969.0
IND55A,1515108598766,8005.0
IND55A,1515112200446,8015.0
IND55A,1515115798014,8078.0
IND55A,1515119404812,0.0
IND55A,1515123003917,0.0
IND55A,1515126596743,0.0
IND55A,1515130203786,0.0
IND55A,1515133801369,0.0
IND55A,1515137401906,0.0
IND55A,1515141004816,0.0
IND55A,1515144599715,0.0
IND55A,1515148199022,0.0
IND55A,1515151799722,0.0
IND55A,1515155401449,0.0
IND55A,1515158997739,0.0
IND55A,1515162601139,0.0
IND55A,1515166204876,0.0
IND55A,1515169805272,8104.0
IND55A,1515173402302,8127.0
IND55A,1515176996096,8164.0
IND55A,1515180603770,8083.0
IND55A,1515184202592,8072.0
IND55A,1515187795685,8060.0
IND55A,1515191402034,8108.0
IND55A,1515195000528,8032.0
IND55A,1515198600557,8042.0
IND55A,1515202196702,7979.0
IND55A,1515205804914,0.0
IND55A,1515209405138,0.0
IND55A,1515213002629,0.0
IND55A,1515216595893,0.0
IND55A,1515220205077,0.0
IND55A,1515223796081,0.0
IND55A,1515227402793,0.0
IND55A,1515231002941,0.0
IND55A,1515234601750,0.0
IND55A,1515238198903,0.0
IND55A,1515241801537,0.0
IND55A,1515245399831,0.0
IND55A,1515249001149,0.0
IND55A,1515252596438,0.0
IND55A,1515256196994,8087.0
IND55A,1515259803466,8160.0
IND55A,1515263404411,8123.0
IND55A,1515267003756,8148.0
IND55A,1515270596603,8164.0
IND55A,1515274205209,8164.0
IND55A,1515277800636,8127.0
IND55A,1515281399201,8113.0
IND55A,1515285003443,8098.0
IND55A,1515288602496,8164.0
IND55A,1515292203987,0.0
IND55A,1515295800199,0.0
IND55A,1515299398652,0.0
IND55A,1515303005046,0.0
IND55A,1515306599936,0.0
IND55A,1515310201881,0.0
IND55A,1515313805315,0.0
IND55A,1515317401483,0.0
IND55A,1515320997197,0.0
IND55A,1515324601212,0.0
IND55A,1515328204525,0.0
IND55A,1515331799035,0.0
IND55A,1515335398012,0.0
IND55A,1515339002896,0.0
IND55A,1515342603707,7799.0
IND55A,1515346199305,7879.0
IND55A,1515349796410,7918.0
IND55A,1515353402175,7938.0
IND55A,1515356998743,7991.0
IND55A,1515360603109,7915.0
IND55A,1515364200511,7815.0
IND55A,1515367799756,7771.0
IND55A,1515371405108,7856.0
IND55A,1515375005286,7911.0
IND55A,1515378600139,0.0
IND55A,1515382200933,0.0
IND55A,1515385801153,0.0
IND55A,1515389402719,0.0
IND55A,1515392995914,0.0
IND55A,1515396600561,0.0
IND55A,1515400198101,0.0
IND55A,1515403800926,0.0
IND55A,1515407399248,0.0
IND55A,1515410997410,0.0
IND55A,1515414601108,0.0
IND55A,1515418202728,0.0
IND55A,1515421801741,0.0
IND55A,1515425404836,0.0
IND55A,1515429000520,7771.0
IND55A,1515432601325,7771.0
IND55A,1515436195529,7771.0
IND55A,1515439799276,7771.0
IND55A,1515443395849,7771.0
IND55A,1515446997962,7780.0
IND55A,1515450603689,7771.0
IND55A,1515454196265,7831.0
IND55A,1515457797669,7843.0
IND55A,1515461398337,7923.0
IND55A,1515464995928,0.0
IND55A,1515468598533,0.0
IND55A,1515472203320,0.0
IND55A,1515475803379,0.0
IND55A,1515479400270,0.0
IND55A,1515483000693,0.0
IND55A,1515486597365,0.0
IND55A,1515490200278,0.0
IND55A,1515493799820,0.0
IND55A,1515497398996,0.0
IND55A,1515500998362,0.0
IND55A,1515504602543,0.0
IND55A,1515508201165,0.0
IND55A,1515511802716,0.0
IND55A,1515515397631,7953.0
IND55A,1515518996392,7963.0
IND55A,1515522601190,7957.0
IND55A,1515526198764,8030.0
IND55A,1515529801495,7956.0
IND55A,1515533399898,7862.0
IND55A,1515536997463,7844.0
IND55A,1515540604290,7771.0
IND55A,1515544200413,7812.0
IND55A,1515547803796,7890.0
IND55A,1515551400087,0.0
IND55A,1515555002194,0.0
IND55A,1515558603640,0.0
IND55A,1515562198882,0.0
IND55A,1515565799099,0.0
IND55A,1515569402397,0.0
IND55A,1515572996007,0.0
IND55A,1515576597734,0.0
IND55A,1515580197023,0.0
IND55A,1515583801771,0.0
IND55A,1515587402533,0.0
IND55A,1515591004242,0.0
IND55A,1515594596923,0.0
IND55A,1515598203584,0.0
IND55A,1515601800694,8014.0
IND55A,1515605404699,7949.0
IND55A,1515609000303,8002.0
IND55A,1515612605370,8051.0
IND55A,1515616196823,7962.0
IND55A,1515619797975,7982.0
IND55A,1515623401926,7882.0
IND55A,1515626998033,7940.0
IND55A,1515630603281,7848.0
IND55A,1515634195664,7772.0
IND55A,1515637798119,0.0
IND55A,1515641397381,0.0
IND55A,1515645002726,0.0
IND55A,1515648603405,0.0
IND55A,1515652203470,0.0
IND55A,1515655799955,0.0
IND55A,1515659401090,0.0
IND55A,1515662997968,0.0
IND55A,1515666602503,0.0
IND55A,1515670202064,0.0
IND55A,1515673796459,0.0
IND55A,1515677400530,0.0
IND55A,1515680997475,0.0
IND55A,1515684602443,0.0
IND55A,1515688199393,8007.0
IND55A,1515691805064,8054.0
IND55A,1515695398928,8037.0
IND55A,1515699000255,8071.0
IND55A,1515702603742,7978.0
IND55A,1515706201809,8073.0
IND55A,1515709803509,7973.0
IND55A,1515713404590,7952.0
IND55A,1515717003830,7938.0
IND55A,1515720597061,7850.0
IND55A,1515724196819,0.0
IND55A,1515727795847,0.0
IND55A,1515731401415,0.0
IND55A,1515735000519,0.0
IND55A,1515738599925,0.0
IND55A,1515742197856,0.0
IND55A,1515745803530,0.0
IND55A,1515749395924,0.0
IND55A,1515753002944,0.0
IND55A,1515756597116,0.0
IND55A,1515760205104,0.0
IND55A,1515763800785,0.0
IND55A,1515767396036,0.0
IND55A,1515770998886,0.0
IND55A,1515774605334,7779.0
IND55A,1515778195504,7817.0
IND55A,1515781802888,7894.0
IND55A,1515785405364,7992.0
IND55A,1515789000737,7959.0
IND55A,1515792602411,7980.0
IND55A,1515796196897,7910.0
IND55A,1515799804612,8009.0
IND55A,1515803396786,7913.0
IND55A,1515807002086,7822.0
IND55A,1515810598987,0.0
IND55A,1515814205185,0.0
IND55A,1515817798514,0.0
IND55A,1515821399697,0.0
IND55A,1515825000445,0.0
IND55A,1515828600559,0.0
IND55A,1515832203894,0.0
IND55A,1515835801091,0.0
IND55A,1515839399993,0.0
IND55A,1515843000666,0.0
IND55A,1515846601532,0.0
IND55A,1515850204464,0.0
IND55A,1515853796266,0.0
IND55A,1515857399195,0.0
IND55A,1515861003019,7935.0
IND55A,1515864600020,7928.0
IND55A,1515868204308,7974.0
IND55A,1515871802690,8029.0
IND55A,1515875397718,7967.0
IND55A,1515879005237,8007.0
IND55A,1515882604038,8042.0
IND55A,1515886203644,7943.0
IND55A,1515889797418,7904.0
IND55A,1515893396308,7929.0
IND55A,1515896996827,0.0
IND55A,1515900596190,0.0
IND55A,1515904197227,0.0
IND55A,1515907797468,0.0
IND55A,1515911398868,0.0
IND55A,1515914999080,0.0
IND55A,1515918601642,0.0
IND55A,1515922196337,0.0
IND55A,1515925800111,0.0
IND55A,1515929400706,0.0
IND55A,1515933001298,0.0
IND55A,1515936597634,0.0
IND55A,1515940204563,0.0
IND55A,1515943797170,0.0
IND55A,1515947400358,8032.0
IND55A,1515951001366,8119.0
IND55A,1515954604577,8156.0
IND55A,1515958200436,8164.0
IND55A,1515961800211,8079.0
IND55A,1515965397778,8109.0
IND55A,1515969003636,8079.0
IND55A,1515972598671,8014.0
IND55A,1515976201444,7990.0
IND55A,1515979805329,8005.0
IND55A,1515983395777,0.0
IND55A,1515987002487,0.0
IND55A,1515990601688,0.0
IND55A,1515994198810,0.0
IND55A,1515997796103,0.0
IND55A,1516001400293,0.0
IND55A,1516005000701,0.0
IND55A,1516008597918,0.0
IND55A,1516012205039,0.0
IND55A,1516015802287,0.0
IND55A,1516019397417,0.0
IND55A,1516023003910,0.0
IND55A,1516026600509,0.0
IND55A,1516030196518,0.0
IND55A,1516033797147,8093.0
IND55A,1516037399033,7993.0
IND55A,1516040997261,7922.0
IND55A,1516044602226,7952.0
IND55A,1516048197245,7958.0
IND55A,1516051801923,7946.0
IND55A,1516055398118,7855.0
IND55A,1516059005160,7892.0
IND55A,1516062600741,7896.0
IND55A,1516066199982,7817.0
IND55A,1516069800170,0.0
IND55A,1516073401332,0.0
IND55A,1516077000543,0.0
IND55A,1516080600269,0.0
IND55A,1516084201188,0.0
IND55A,1516087801039,0.0
IND55A,1516091404308,0.0
IND55A,1516095002587,0.0
IND55A,1516098601495,0.0
IND55A,1516102204154,0.0
IND55A,1516105802438,0.0
IND55A,1516109396496,0.0
IND55A,1516112996069,0.0
IND55A,1516116598256,0.0
IND55A,1516120203312,7857.0
IND55A,1516123801084,7825.0
IND55A,1516127403141,7790.0
IND55A,1516131002935,7771.0
IND55A,1516134599914,7817.0
IND55A,1516138197945,7888.0
IND55A,1516141801308,7944.0
IND55A,1516145401999,8026.0
IND55A,1516149004243,7933.0
IND55A,1516152597661,8014.0
IND55A,1516156197668,0.0
IND55A,1516159800113,0.0
IND55A,1516163399061,0.0
IND55A,1516166999525,0.0
IND55A,1516170596951,0.0
IND55A,1516174203808,0.0
IND55A,1516177798164,0.0
IND55A,1516181402122,0.0
IND55A,1516185003541,0.0
IND55A,1516188603787,0.0
IND55A,1516192201214,0.0
IND55A,1516195797248,0.0
IND55A,1516199396809,0.0
IND55A,1516202999545,0.0
IND55A,1516206599995,7837.0
IND55A,1516210203873,7775.0
IND55A,1516213801800,7800.0
IND55A,1516217396523,7864.0
IND55A,1516220999358,7840.0
IND55A,1516224600294,7837.0
IND55A,1516228201953,7890.0
IND55A,1516231797566,7829.0
IND55A,1516235399331,7902.0
IND55A,1516239000046,7991.0
IND55A,1516242603133,0.0
IND55A,1516246200325,0.0
IND55A,1516249798687,0.0
IND55A,1516253399188,0.0
IND55A,1516256998080,0.0
IND55A,1516260597234,0.0
IND55A,1516264199634,0.0
IND55A,1516267796525,0.0
IND55A,1516271395494,0.0
IND55A,1516274997134,0.0
IND55A,1516278597463,0.0
IND55A,1516282199399,0.0
IND55A,1516285796726,0.0
IND55A,1516289403579,0.0
IND55A,1516293003458,8164.0
IND55A,1516296600907,8164.0
IND55A,1516300201170,8071.0
IND55A,1516303803977,8053.0
IND55A,1516307397441,8058.0
IND55A,1516311002219,7968.0
IND55A,1516314603828,7900.0
IND55A,1516318205326,7894.0
IND55A,1516321795995,7862.0
IND55A,1516325405028,7838.0
IND55A,1516328996098,0.0
IND55A,1516332605148,0.0
IND55A,1516336199907,0.0
IND55A,1516339797837,0.0
IND55A,1516343402298,0.0
IND55A,1516347001358,0.0
IND55A,1516350599125,0.0
IND55A,1516354199125,0.0
IND55A,1516357800390,0.0
IND55A,1516361396570,0.0
IND55A,1516365003159,0.0
IND55A,1516368596168,0.0
IND55A,1516372199897,0.0
IND55A,1516375802656,0.0
IND55A,1516379404697,7855.0
IND55A,1516382998459,7817.0
IND55A,1516386602928,7842.0
IND55A,1516390199385,7777.0
IND55A,1516393799046,7771.0
IND55A,1516397399355,7771.0
IND55A,1516400999266,7771.0
IND55A,1516404597785,7789.0
IND55A,1516408203600,7771.0
IND55A,1516411799377,7840.0
IND55A,1516415400688,0.0
IND55A,1516419002573,0.0
IND55A,1516422596455,0.0
IND55A,1516426205072,0.0
IND55A,1516429801460,0.0
IND55A,1516433399597,0.0
IND55A,1516437003202,0.0
IND55A,1516440597348,0.0
IND55A,1516444200309,0.0
IND55A,1516447803339,0.0
IND55A,1516451402851,0.0
IND55A,1516454999220,0.0
IND55A,1516458604257,0.0
IND55A,1516462204001,0.0
IND55A,1516465804119,8164.0
IND55A,1516469398337,8100.0
IND55A,1516473005217,8062.0
IND55A,1516476601494,8114.0
IND55A,1516480195443,8070.0
IND55A,1516483796261,8158.0
IND55A,1516487396633,8095.0
IND55A,1516491000537,8164.0
IND55A,1516494601656,8164.0
IND55A,1516498204485,8164.0
IND55A,1516501797621,0.0
IND55A,1516505396500,0.0
IND55A,1516508997616,0.0
IND55A,1516512600974,0.0
IND55A,1516516198860,0.0
IND55A,1516519797050,0.0
IND55A,1516523402942,0.0
IND55A,1516526996219,0.0
IND55A,1516530597008,0.0
IND55A,1516534199816,0.0
IND55A,1516537804849,0.0
IND55A,1516541396589,0.0
IND55A,1516544999691,0.0
IND55A,1516548600279,0.0
IND55A,1516552197617,7938.0
IND55A,1516555798176,8022.0
IND55A,1516559398866,8046.0
IND55A,1516562999528,8138.0
IND55A,1516566605135,8138.0
IND55A,1516570201100,8082.0
IND55A,1516573800822,8136.0
IND55A,1516577398247,8051.0
IND55A,1516581000713,8042.0
IND55A,1516584603698,8040.0
IND55A,1516588203422,0.0
IND55A,1516591802280,0.0
IND55A,1516595396851,0.0
IND55A,1516598995722,0.0
IND55A,1516602600302,0.0
IND55A,1516606198892,0.0
IND55A,1516609801615,0.0
IND55A,1516613395467,0.0
IND55A,1516616998307,0.0
IND55A,1516620600749,0.0
IND55A,1516624201989,0.0
IND55A,1516627795587,0.0
IND55A,1516631395827,0.0
IND55A,1516634999149,0.0
IND55A,1516638602523,8121.0
IND55A,1516642199578,8164.0
IND55A,1516645797473,8069.0
IND55A,1516649400682,8026.0
IND55A,1516652999534,7964.0
IND55A,1516656602114,8046.0
IND55A,1516660196951,8137.0
IND55A,1516663803308,8043.0
IND55A,1516667398359,7956.0
IND55A,1516670997945,7867.0
IND55A,1516674595737,0.0
IND55A,1516678202837,0.0
IND55A,1516681796007,0.0
IND55A,1516685399813,0.0
IND55A,1516688998024,0.0
IND55A,1516692598703,0.0
IND55A,1516696198762,0.0
IND55A,1516699801015,0.0
IND55A,1516703403340,0.0
IND55A,1516707001329,0.0
IND55A,1516710604247,0.0
IND55A,1516714202392,0.0
IND55A,1516717801785,0.0
IND55A,1516721396426,0.0
IND55A,1516725005261,8033.0
IND55A,1516728595486,7968.0
IND55A,1516732200410,7902.0
IND55A,1516735798132,7929.0
IND55A,1516739401991,8025.0
IND55A,1516742995608,8061.0
IND55A,1516746597352,8146.0
IND55A,1516750201650,8089.0
IND55A,1516753803128,8160.0
IND55A,1516757400013,8164.0
IND55A,1516761000628,0.0
IND55A,1516764597186,0.0
IND55A,1516768199616,0.0
IND55A,1516771805184,0.0
IND55A,1516775402360,0.0
IND55A,1516779002971,0.0
IND55A,1516782597413,0.0
IND55A,1516786199071,0.0
IND55A,1516789802842,0.0
IND55A,1516793403199,0.0
IND55A,1516796999354,0.0
IND55A,1516800598238,0.0
IND55A,1516804199400,0.0
IND55A,1516807801754,0.0
IND55A,1516811396379,7835.0
IND55A,1516815002480,7824.0
IND55A,1516818600940,7911.0
IND55A,1516822204081,7880.0
IND55A,1516825801902,7780.0
IND55A,1516829396607,7771.0
IND55A,1516833003049,7861.0
IND55A,1516836599203,7820.0
IND55A,1516840198130,7865.0
IND55A,1516843799774,7819.0
IND55A,1516847399851,0.0
IND55A,1516851000250,0.0
IND55A,1516854602532,0.0
IND55A,1516858195853,0.0
IND55A,1516861802875,0.0
IND55A,1516865397227,0.0
IND55A,1516869002773,0.0
IND55A,1516872598021,0.0
IND55A,1516876197785,0.0
IND55A,1516879798081,0.0
IND55A,1516883398228,0.0
IND55A,1516887000183,0.0
IND55A,1516890599695,0.0
IND55A,1516894197621,0.0
IND55A,1516897801354,7771.0
IND55A,1516901404817,7771.0
IND55A,1516904995604,7771.0
IND55A,1516908604169,7771.0
IND55A,1516912200600,7771.0
IND55A,1516915804392,7862.0
IND55A,1516919395958,7850.0
IND55A,1516923001800,7881.0
IND55A,1516926603883,7839.0
IND55A,1516930197823,7938.0
IND55A,1516933799613,0.0
IND55A,1516937401399,0.0
IND55A,1516940999800,0.0
IND55A,1516944602078,0.0
IND55A,1516948199343,0.0
IND55A,1516951804582,0.0
IND55A,1516955402320,0.0
IND55A,1516958998155,0.0
IND55A,1516962600470,0.0
IND55A,1516966203567,0.0
IND55A,1516969798732,0.0
IND55A,1516973401300,0.0
IND55A,1516977000395,0.0
IND55A,1516980597173,0.0
IND55A,1516984198881,7947.0
IND55A,1516987796929,7992.0
IND55A,1516991403615,7894.0
IND55A,1516995002166,7994.0
IND55A,1516998599885,7942.0
IND55A,1517002196983,7891.0
IND55A,1517005805100,7795.0
IND55A,1517009397370,7870.0
IND55A,1517012996567,7927.0
IND55A,1517016603536,7888.0
IND55A,1517020198599,0.0
IND55A,1517023804865,0.0
IND55A,1517027401683,0.0
IND55A,1517030996467,0.0
IND55A,1517034596113,0.0
IND55A,1517038197464,0.0
IND55A,1517041795835,0.0
IND55A,1517045399074,0.0
IND55A,1517049003457,0.0
IND55A,1517052601924,0.0
IND55A,1517056205430,0.0
IND55A,1517059798630,0.0
IND55A,1517063404186,0.0
IND55A,1517067001604,0.0
IND55A,1517070604389,8004.0
IND55A,1517074203860,8042.0
IND55A,1517077803307,8128.0
IND55A,1517081404867,8049.0
IND55A,1517084997232,8046.0
IND55A,1517088601163,8038.0
IND55A,1517092197337,8039.0
IND55A,1517095799491,7959.0
IND55A,1517099403949,8050.0
IND55A,1517102996835,7968.0
IND55A,1517106595895,0.0
IND55A,1517110203331,0.0
IND55A,1517113798729,0.0
IND55A,1517117404479,0.0
IND55A,1517121004766,0.0
IND55A,1517124598921,0.0
IND55A,1517128200908,0.0
IND55A,1517131797595,0.0
IND55A,1517135404821,0.0
IND55A,1517139000952,0.0
IND55A,1517142600713,0.0
IND55A,1517146199598,0.0
IND55A,1517149801945,0.0
IND55A,1517153404251,0.0
IND55A,1517157000459,7771.0
IND55A,1517160598953,7863.0
IND55A,1517164203349,7826.0
IND55A,1517167804519,7771.0
IND55A,1517171399320,7832.0
IND55A,1517174995846,7887.0
IND55A,1517178597851,7976.0
IND55A,1517182197693,7998.0
IND55A,1517185802545,7914.0
IND55A,1517189401497,7951.0
IND55A,1517193002201,0.0
IND55A,1517196596933,0.0
IND55A,1517200197728,0.0
IND55A,1517203803890,0.0
IND55A,1517207397733,0.0
IND55A,1517210999635,0.0
IND55A,1517214597656,0.0
IND55A,1517218204729,0.0
IND55A,1517221803328,0.0
IND55A,1517225402981,0.0
IND55A,1517228998521,0.0
IND55A,1517232605167,0.0
IND55A,1517236197046,0.0
IND55A,1517239795907,0.0
IND55A,1517243399928,7878.0
IND55A,1517247000387,7787.0
IND55A,1517250604908,7845.0
IND55A,1517254195709,7866.0
IND55A,1517257797018,7771.0
IND55A,1517261404490,7800.0
IND55A,1517264995552,7771.0
IND55A,1517268605280,7771.0
IND55A,1517272204442,7771.0
IND55A,1517275796517,7771.0
IND55A,1517279397596,0.0
IND55A,1517282996913,0.0
IND55A,1517286597838,0.0
IND55A,1517290203039,0.0
IND55A,1517293801474,0.0
IND55A,1517297397088,0.0
IND55A,1517300997318,0.0
IND55A,1517304602284,0.0
IND55A,1517308203953,0.0
IND55A,1517311795829,0.0
IND55A,1517315396107,0.0
