id,time,vol
IND37A,1514658600439,36424.0
IND37A,1514662196337,36396.0
IND37A,1514665798928,36471.0
IND37A,1514669397336,36489.0
IND37A,1514673002704,36496.0
IND37A,1514676602396,36575.0
IND37A,1514680201528,36595.0
IND37A,1514683801326,36501.0
IND37A,1514687400442,36589.0
IND37A,1514690997829,36542.0
IND37A,1514694596152,36640.0
IND37A,1514698201346,36691.0
IND37A,1514701797103,36604.0
IND37A,1514705404499,36683.0
IND37A,1514708996896,36680.0
IND37A,1514712602128,36659.0
IND37A,1514716205275,36713.0
IND37A,1514719802213,36734.0
IND37A,1514723405000,36744.0
IND37A,1514726995485,36689.0
IND37A,1514730603044,36679.0
IND37A,1514734196999,36676.0
IND37A,1514737802165,36681.0
IND37A,1514741399737,36766.0
IND37A,1514745003482,36849.0
IND37A,1514748598286,36874.0
IND37A,1514752199330,36963.0
IND37A,1514755801116,36898.0
IND37A,1514759404663,36798.0
IND37A,1514763004598,36800.0
IND37A,1514766595479,36817.0
IND37A,1514770203628,36804.0
IND37A,1514773801359,36839.0
IND37A,1514777395739,36889.0
IND37A,1514780999605,36845.0
IND37A,1514784597412,36813.0
IND37A,1514788203969,36858.0
IND37A,1514791800653,36950.0
IND37A,1514795403671,37025.0
IND37A,1514799003998,37095.0
IND37A,1514802602692,37063.0
IND37A,1514806199449,37160.0
IND37A,1514809798082,37255.0
IND37A,1514813401642,37197.0
IND37A,1514816996650,37104.0
IND37A,1514820601830,37128.0
IND37A,1514824198117,37084.0
IND37A,1514827799076,37070.0
IND37A,1514831395711,37103.0
IND37A,1514835001301,37096.0
IND37A,1514838596666,37150.0
IND37A,1514842199729,37077.0
IND37A,1514845797275,37093.0
IND37A,1514849400144,37116.0
IND37A,1514853000370,37181.0
IND37A,1514856602962,37148.0
IND37A,1514860202475,37163.0
IND37A,1514863801708,37142.0
IND37A,1514867400284,37188.0
IND37A,1514871004671,37251.0
IND37A,1514874597755,37326.0
IND37A,1514878201798,37339.0
IND37A,1514881795679,37429.0
IND37A,1514885404908,37439.0
IND37A,1514889003823,37539.0
IND37A,1514892598921,37594.0
IND37A,1514896199291,37602.0
IND37A,1514899801815,37503.0
IND37A,1514903403301,37474.0
IND37A,1514907004710,37492.0
IND37A,1514910601787,37393.0
IND37A,1514914203928,37418.0
IND37A,1514917803189,37409.0
IND37A,1514921395786,37448.0
IND37A,1514925002725,37527.0
IND37A,1514928605264,37530.0
IND37A,1514932201552,37481.0
IND37A,1514935799611,37463.0
IND37A,1514939395528,37391.0
IND37A,1514942997130,37477.0
IND37A,1514946600339,37561.0
IND37A,1514950198314,37499.0
IND37A,1514953801420,37403.0
IND37A,1514957405148,37432.0
IND37A,1514961000949,37367.0
IND37A,1514964603826,37309.0
IND37A,1514968201830,37257.0
IND37A,1514971799253,37206.0
