id,time,vol
IND68A,1514658605249,10.0
IND68A,1514662200468,9.0
IND68A,1514665800109,10.0
IND68A,1514669399588,9.0
IND68A,1514673003581,9.0
IND68A,1514676601512,10.0
IND68A,1514680198556,9.0
IND68A,1514683799380,10.0
IND68A,1514687401378,10.0
IND68A,1514690999056,9.0
IND68A,1514694600346,10.0
IND68A,1514698200110,10.0
IND68A,1514701797605,10.0
IND68A,1514705396268,10.0
IND68A,1514708999323,9.0
IND68A,1514712597217,10.0
IND68A,1514716200814,9.0
IND68A,1514719798070,10.0
IND68A,1514723400541,10.0
IND68A,1514727002690,9.0
IND68A,1514730599283,10.0
IND68A,1514734203682,10.0
IND68A,1514737804698,10.0
IND68A,1514741401572,9.0
IND68A,1514744999296,9.0
IND68A,1514748598798,10.0
IND68A,1514752205124,9.0
IND68A,1514755797904,10.0
IND68A,1514759397932,9.0
IND68A,1514762999939,9.0
IND68A,1514766597111,10.0
IND68A,1514770204764,9.0
IND68A,1514773795610,10.0
IND68A,1514777397586,9.0
IND68A,1514781005258,9.0
IND68A,1514784599432,9.0
IND68A,1514788203221,10.0
IND68A,1514791804471,10.0
IND68A,1514795404925,9.0
IND68A,1514799004844,10.0
IND68A,1514802597859,9.0
IND68A,1514806195609,9.0
IND68A,1514809804572,9.0
IND68A,1514813397051,9.0
IND68A,1514817001698,9.0
IND68A,1514820601383,10.0
IND68A,1514824199418,10.0
IND68A,1514827795586,9.0
IND68A,1514831400718,9.0
IND68A,1514834997613,9.0
IND68A,1514838605414,10.0
IND68A,1514842204217,10.0
IND68A,1514845804888,9.0
IND68A,1514849401212,10.0
IND68A,1514852999049,9.0
IND68A,1514856603856,9.0
IND68A,1514860201584,9.0
IND68A,1514863798421,9.0
IND68A,1514867399638,10.0
IND68A,1514871003731,10.0
IND68A,1514874601339,9.0
IND68A,1514878204398,9.0
IND68A,1514881798536,10.0
IND68A,1514885398182,9.0
IND68A,1514889001613,9.0
IND68A,1514892601034,10.0
IND68A,1514896195735,10.0
IND68A,1514899801546,10.0
IND68A,1514903402400,9.0
IND68A,1514907004166,9.0
IND68A,1514910596419,9.0
IND68A,1514914195509,9.0
IND68A,1514917803434,9.0
IND68A,1514921403174,9.0
IND68A,1514925003558,10.0
IND68A,1514928599565,9.0
IND68A,1514932200523,9.0
IND68A,1514935800123,10.0
IND68A,1514939403413,10.0
IND68A,1514943004509,9.0
IND68A,1514946597708,10.0
IND68A,1514950200175,10.0
IND68A,1514953799584,9.0
IND68A,1514957395549,10.0
IND68A,1514961004400,9.0
IND68A,1514964600343,9.0
IND68A,1514968195869,9.0
IND68A,1514971801663,10.0
IND68A,1514975404966,9.0
IND68A,1514979003359,10.0
IND68A,1514982597280,10.0
IND68A,1514986197388,10.0
IND68A,1514989797093,10.0
IND68A,1514993400466,9.0
IND68A,1514996997750,10.0
IND68A,1515000599242,9.0
IND68A,1515004204974,10.0
IND68A,1515007801967,9.0
IND68A,1515011403029,9.0
IND68A,1515014999097,10.0
IND68A,1515018602205,10.0
IND68A,1515022197524,10.0
IND68A,1515025797293,10.0
IND68A,1515029404176,10.0
IND68A,1515033002424,9.0
IND68A,1515036600678,10.0
IND68A,1515040195737,10.0
IND68A,1515043797380,10.0
IND68A,1515047404462,10.0
IND68A,1515050998982,10.0
IND68A,1515054596974,9.0
IND68A,1515058196050,10.0
IND68A,1515061799896,10.0
IND68A,1515065402254,9.0
IND68A,1515069004186,10.0
IND68A,1515072600768,10.0
IND68A,1515076196843,9.0
IND68A,1515079803681,9.0
IND68A,1515083401365,10.0
IND68A,1515087002335,10.0
IND68A,1515090596579,9.0
IND68A,1515094204926,10.0
IND68A,1515097796659,9.0
IND68A,1515101403866,10.0
IND68A,1515104996105,10.0
IND68A,1515108596188,10.0
IND68A,1515112201456,9.0
IND68A,1515115802568,10.0
IND68A,1515119403614,10.0
IND68A,1515123001183,9.0
IND68A,1515126596019,10.0
IND68A,1515130204102,10.0
IND68A,1515133803629,9.0
IND68A,1515137402002,9.0
IND68A,1515141002651,9.0
IND68A,1515144599885,10.0
IND68A,1515148204877,10.0
IND68A,1515151798458,9.0
