id,time,vol
IND56A,1514658595695,9944.0
IND56A,1514662202223,9976.0
IND56A,1514665796600,10053.0
IND56A,1514669399014,10072.0
IND56A,1514673005272,10109.0
IND56A,1514676601891,10020.0
IND56A,1514680197999,10120.0
IND56A,1514683797896,10171.0
IND56A,1514687403632,10129.0
IND56A,1514691000866,10140.0
IND56A,1514694604386,10081.0
IND56A,1514698200442,9987.0
IND56A,1514701800631,10087.0
IND56A,1514705399368,10083.0
IND56A,1514708998014,10016.0
IND56A,1514712597379,10052.0
IND56A,1514716195714,10095.0
IND56A,1514719799944,10135.0
IND56A,1514723399405,10061.0
IND56A,1514726997492,10047.0
IND56A,1514730600764,10137.0
IND56A,1514734198640,10072.0
IND56A,1514737801984,10132.0
IND56A,1514741398216,10051.0
IND56A,1514744996959,10062.0
IND56A,1514748598360,9966.0
IND56A,1514752197685,9900.0
IND56A,1514755795685,9942.0
IND56A,1514759402330,9861.0
IND56A,1514762997459,9908.0
IND56A,1514766597250,9907.0
IND56A,1514770198504,9845.0
IND56A,1514773802827,9909.0
IND56A,1514777400140,9925.0
IND56A,1514781004119,10025.0
IND56A,1514784596619,10056.0
IND56A,1514788195526,10031.0
IND56A,1514791798602,10011.0
IND56A,1514795403215,9950.0
IND56A,1514798998706,9937.0
IND56A,1514802601356,9873.0
IND56A,1514806197628,9838.0
IND56A,1514809800559,9755.0
IND56A,1514813401993,9855.0
IND56A,1514817000181,9821.0
IND56A,1514820598765,9797.0
IND56A,1514824205221,9790.0
IND56A,1514827799624,9749.0
IND56A,1514831400101,9820.0
IND56A,1514835000592,9801.0
IND56A,1514838596778,9808.0
IND56A,1514842205135,9858.0
IND56A,1514845800762,9830.0
IND56A,1514849400421,9892.0
IND56A,1514853003664,9963.0
IND56A,1514856599546,10060.0
IND56A,1514860204364,10133.0
IND56A,1514863796946,10191.0
IND56A,1514867402484,10193.0
IND56A,1514871001901,10232.0
IND56A,1514874595499,10301.0
IND56A,1514878197306,10225.0
IND56A,1514881800573,10237.0
IND56A,1514885397560,10255.0
IND56A,1514889001876,10288.0
IND56A,1514892602089,10297.0
IND56A,1514896198810,10306.0
IND56A,1514899803299,10384.0
IND56A,1514903399244,10402.0
IND56A,1514907000964,10414.0
IND56A,1514910602727,10337.0
IND56A,1514914200482,10302.0
IND56A,1514917798162,10360.0
IND56A,1514921401581,10280.0
IND56A,1514925004136,10338.0
IND56A,1514928600242,10346.0
IND56A,1514932203585,10249.0
IND56A,1514935796381,10325.0
IND56A,1514939404412,10389.0
IND56A,1514942999626,10423.0
IND56A,1514946605115,10473.0
IND56A,1514950202329,10422.0
IND56A,1514953800588,10451.0
IND56A,1514957402859,10493.0
IND56A,1514961002015,10578.0
IND56A,1514964604061,10601.0
IND56A,1514968204489,10505.0
IND56A,1514971801024,10510.0
IND56A,1514975401651,10545.0
IND56A,1514979004467,10602.0
IND56A,1514982596256,10630.0
IND56A,1514986197967,10654.0
IND56A,1514989798186,10723.0
IND56A,1514993399228,10712.0
