id,time,vol,ph,solids,hardness,oil,bod
IND104B,1514658602133,426.0,6.0,36.0,25.0,5.0,1.0
IND104B,1514662205397,327.0,6.0,33.7,22.9,7.0,0.2
IND104B,1514665796052,415.0,5.8,31.4,18.0,6.4,0.2
IND104B,1514669402454,321.0,6.0,32.0,21.7,2.3,1.1
IND104B,1514672999614,259.0,6.0,28.7,24.3,2.1,0.2
IND104B,1514676603720,286.0,5.8,30.1,24.5,2.0,0.2
IND104B,1514680201546,205.0,5.8,31.7,26.1,5.9,0.2
IND104B,1514683799090,184.0,5.8,36.2,30.4,7.0,3.5
IND104B,1514687401364,139.0,5.8,39.3,33.6,7.0,1.7
IND104B,1514691000373,159.0,5.8,42.9,29.9,2.9,0.2
IND104B,1514694597316,144.0,5.8,44.3,30.3,5.3,2.4
IND104B,1514698197823,229.0,5.8,40.7,30.4,2.0,4.1
IND104B,1514701805328,312.0,6.0,35.8,32.6,5.5,6.1
IND104B,1514705402284,283.0,6.0,32.4,35.1,2.0,6.2
IND104B,1514708998141,274.0,6.0,33.9,35.4,2.9,7.2
IND104B,1514712596649,272.0,6.0,33.0,37.3,2.0,7.8
IND104B,1514716196911,272.0,6.0,33.1,40.5,2.0,7.5
IND104B,1514719802017,242.0,6.0,36.2,36.8,6.3,3.3
IND104B,1514723402594,204.0,6.0,33.8,39.3,2.9,0.2
IND104B,1514726999386,240.0,5.9,38.6,36.3,7.0,0.2
IND104B,1514730602112,232.0,5.8,38.3,33.3,7.0,2.1
IND104B,1514734200265,271.0,6.0,39.8,28.9,7.0,1.0
IND104B,1514737797362,366.0,5.8,42.8,24.6,4.6,1.3
IND104B,1514741398369,300.0,6.0,40.3,28.0,2.0,0.2
IND104B,1514745003795,206.0,5.9,41.3,27.2,2.1,4.4
IND104B,1514748601498,141.0,6.0,38.8,30.3,2.0,0.6
IND104B,1514752204783,129.0,5.8,36.1,33.2,3.9,0.2
IND104B,1514755801805,144.0,5.8,32.8,36.8,4.5,3.3
IND104B,1514759396010,234.0,6.0,33.4,36.1,6.0,0.6
IND104B,1514762995788,211.0,5.8,35.3,35.0,3.3,3.6
IND104B,1514766599643,217.0,5.8,33.9,31.0,2.0,2.9
