id,time,vol,ph,solids,hardness,oil,bod
IND75B,1514658598557,1983.0,7.0,78.0,25.0,5.0,5.0
IND75B,1514662200964,2068.0,7.3,79.1,28.5,8.3,5.3
IND75B,1514665799309,2111.0,7.7,77.2,27.7,10.1,6.9
IND75B,1514669405139,2049.0,7.3,78.3,29.8,11.8,4.9
IND75B,1514673000222,2105.0,6.9,77.3,26.9,12.7,7.0
IND75B,1514676603350,2071.0,6.9,78.1,27.1,14.0,2.9
IND75B,1514680200232,2078.0,6.5,78.9,29.2,14.0,0.3
IND75B,1514683796144,2091.0,6.6,82.0,26.1,14.0,0.5
IND75B,1514687395636,2071.0,6.7,82.0,21.2,14.0,0.2
IND75B,1514691001626,2103.0,6.6,77.5,24.1,14.0,0.2
IND75B,1514694597166,2065.0,6.1,75.5,27.5,14.0,0.5
IND75B,1514698195693,2159.0,6.6,75.1,27.5,9.2,0.2
IND75B,1514701800917,2107.0,6.8,70.7,23.9,8.4,0.2
IND75B,1514705396986,2162.0,7.2,66.4,25.8,6.8,1.2
IND75B,1514708999489,2125.0,7.4,63.9,23.4,9.2,0.2
IND75B,1514712603094,2100.0,7.2,60.1,28.1,6.3,0.2
IND75B,1514716196492,2153.0,7.1,57.1,25.9,6.5,3.2
IND75B,1514719797379,2248.0,7.4,57.3,28.2,10.5,0.2
IND75B,1514723404658,2335.0,7.1,57.0,27.1,7.9,0.2
IND75B,1514726995497,2341.0,7.5,55.7,26.8,10.8,1.6
IND75B,1514730602757,2308.0,7.3,53.1,23.6,14.0,0.2
IND75B,1514734201411,2372.0,6.9,53.7,22.8,14.0,1.0
IND75B,1514737795736,2376.0,7.0,54.8,27.7,14.0,4.0
IND75B,1514741401733,2376.0,6.8,56.1,27.5,14.0,1.5
IND75B,1514745004652,2288.0,6.8,55.1,31.8,14.0,0.2
IND75B,1514748600218,2249.0,6.6,53.3,31.6,9.3,0.4
IND75B,1514752199256,2173.0,7.0,55.7,29.6,8.3,0.2
IND75B,1514755804491,2258.0,6.6,53.3,32.3,5.0,2.2
IND75B,1514759396306,2204.0,6.4,53.9,29.6,8.2,3.3
IND75B,1514762998379,2263.0,6.2,52.3,24.6,4.3,6.2
IND75B,1514766596795,2343.0,6.0,53.9,19.8,4.1,3.6
IND75B,1514770196575,2376.0,5.8,51.4,21.4,7.5,7.2
IND75B,1514773801625,2376.0,6.0,47.9,23.4,4.0,4.4
IND75B,1514777404297,2323.0,5.8,49.8,20.0,3.8,1.5
IND75B,1514780998525,2349.0,5.9,53.0,20.4,3.0,0.2
IND75B,1514784597061,2376.0,6.1,49.6,16.8,3.0,0.2
IND75B,1514788204516,2376.0,5.9,48.3,21.3,3.0,3.0
IND75B,1514791805164,2376.0,5.8,50.9,18.7,4.7,1.3
IND75B,1514795405114,2294.0,5.8,47.4,14.1,5.8,2.5
IND75B,1514799005173,2376.0,5.8,43.5,10.0,3.9,0.2
IND75B,1514802598105,2340.0,6.3,47.1,13.2,3.0,0.2
IND75B,1514806201676,2376.0,6.7,42.4,18.0,6.7,0.2
IND75B,1514809800897,2376.0,6.6,42.6,14.7,8.1,2.3
IND75B,1514813403993,2301.0,6.5,43.0,12.8,10.1,5.5
IND75B,1514817004657,2241.0,6.3,47.1,9.6,14.0,7.8
IND75B,1514820598114,2164.0,6.1,46.8,11.0,14.0,6.6
IND75B,1514824204163,2096.0,5.8,49.0,12.4,14.0,5.1
IND75B,1514827797516,2043.0,5.8,45.6,12.1,11.1,3.0
IND75B,1514831402356,2058.0,5.9,49.9,7.7,12.6,2.0
IND75B,1514834996763,1962.0,5.8,48.7,4.6,8.0,1.4
IND75B,1514838602898,1894.0,5.9,43.7,8.8,3.8,0.3
IND75B,1514842205003,1828.0,5.8,42.9,11.6,3.0,0.2
IND75B,1514845797360,1779.0,6.2,45.9,7.0,3.0,0.2
IND75B,1514849395574,1862.0,6.2,47.5,7.2,3.0,0.2
IND75B,1514852999684,1814.0,5.8,50.0,8.9,3.0,2.9
IND75B,1514856602757,1725.0,5.8,47.2,6.2,4.9,1.8
IND75B,1514860203104,1681.0,5.8,43.1,3.5,3.0,0.2
IND75B,1514863796163,1690.0,6.1,47.2,5.3,3.0,0.2
IND75B,1514867404766,1673.0,5.8,49.0,8.1,6.8,0.2
IND75B,1514870998012,1648.0,6.0,51.9,9.9,7.0,5.0
IND75B,1514874601526,1694.0,5.9,52.8,6.9,6.9,6.3
IND75B,1514878201780,1733.0,5.8,57.3,6.1,10.1,7.7
IND75B,1514881802475,1635.0,6.2,58.7,3.2,8.6,8.9
IND75B,1514885397202,1678.0,6.0,54.0,7.9,6.8,12.6
IND75B,1514889003619,1610.0,5.8,53.2,9.7,5.8,8.0
IND75B,1514892605149,1590.0,5.9,53.9,11.3,9.9,4.8
IND75B,1514896200933,1590.0,5.8,50.1,13.8,14.0,3.5
IND75B,1514899802399,1608.0,5.8,51.3,10.4,14.0,0.5
IND75B,1514903400204,1590.0,6.1,53.0,14.9,14.0,4.5
IND75B,1514906998965,1590.0,6.0,52.4,15.1,9.2,3.3
IND75B,1514910604264,1613.0,5.8,54.7,16.4,7.8,8.1
IND75B,1514914202055,1662.0,6.0,57.1,13.2,11.4,12.8
IND75B,1514917796020,1728.0,6.1,57.3,10.4,14.0,14.3
IND75B,1514921404708,1745.0,5.9,60.4,6.7,14.0,15.0
IND75B,1514924999923,1767.0,5.8,60.5,6.9,14.0,14.6
IND75B,1514928595974,1813.0,6.0,57.8,10.0,14.0,13.0
IND75B,1514932203286,1888.0,5.8,53.4,8.8,14.0,9.7
IND75B,1514935795572,1932.0,5.8,51.1,7.6,14.0,6.1
IND75B,1514939398952,1920.0,5.8,52.9,5.0,14.0,2.2
IND75B,1514943000294,1977.0,6.3,52.6,6.7,14.0,0.2
IND75B,1514946603354,1982.0,6.2,51.4,11.6,12.6,0.2
IND75B,1514950203154,2020.0,6.5,51.8,9.4,11.9,0.2
IND75B,1514953795641,2033.0,6.8,48.9,9.0,14.0,0.2
IND75B,1514957399316,1980.0,7.1,47.5,9.2,14.0,0.2
IND75B,1514961000572,2063.0,7.1,49.5,7.5,14.0,1.6
IND75B,1514964603292,2062.0,7.1,48.5,8.2,14.0,2.9
IND75B,1514968199915,2097.0,7.3,48.4,12.9,14.0,4.0
IND75B,1514971803153,1998.0,7.2,45.7,11.0,14.0,3.8
IND75B,1514975395594,1940.0,6.9,45.2,14.5,12.1,2.0
IND75B,1514978997938,1911.0,7.1,49.9,17.0,14.0,0.8
IND75B,1514982601940,1982.0,6.8,52.3,16.4,10.1,0.2
IND75B,1514986197980,2065.0,7.2,51.7,16.1,10.0,0.2
IND75B,1514989796260,2091.0,7.3,53.5,16.3,6.4,4.7
IND75B,1514993401815,2181.0,7.5,58.2,19.0,3.9,0.6
IND75B,1514996998142,2153.0,7.6,53.2,21.0,5.8,1.0
IND75B,1515000604314,2209.0,7.9,58.2,22.0,3.0,4.3
IND75B,1515004200955,2210.0,7.7,56.1,23.4,3.0,0.2
IND75B,1515007797262,2162.0,7.9,59.6,27.5,3.0,0.2
IND75B,1515011402387,2073.0,7.9,64.5,32.2,6.9,3.8
IND75B,1515014998288,2115.0,7.9,66.1,32.6,7.4,7.7
IND75B,1515018601300,2067.0,7.8,68.8,31.4,3.6,11.6
IND75B,1515022204783,2142.0,7.7,70.9,33.2,6.1,15.0
IND75B,1515025796816,2150.0,8.2,66.2,34.3,3.5,15.0
IND75B,1515029401781,2234.0,8.3,62.3,32.8,5.3,13.5
IND75B,1515033000356,2332.0,8.3,62.6,37.4,6.5,13.2
IND75B,1515036604354,2376.0,8.7,62.9,40.2,10.9,13.1
IND75B,1515040197876,2376.0,8.3,66.1,37.2,7.0,10.2
IND75B,1515043803379,2376.0,8.3,63.7,40.2,8.6,12.9
IND75B,1515047401924,2376.0,8.7,59.2,36.8,8.6,12.9
IND75B,1515051002240,2323.0,9.0,54.8,35.5,12.4,8.7
IND75B,1515054604912,2375.0,8.9,58.6,32.2,11.7,5.2
IND75B,1515058198996,2319.0,8.9,61.5,30.3,8.2,7.5
IND75B,1515061798252,2296.0,8.6,60.4,34.0,10.5,6.0
IND75B,1515065398406,2238.0,8.3,59.6,30.9,14.0,10.2
IND75B,1515069002551,2183.0,8.7,62.7,28.0,14.0,14.2
IND75B,1515072596102,2162.0,8.4,62.8,28.3,14.0,13.7
IND75B,1515076202457,2139.0,8.8,65.9,29.2,13.1,11.4
IND75B,1515079802307,2091.0,8.6,64.1,29.1,11.3,15.0
