id,time,vol,ph,solids,hardness,oil,bod
IND55B,1514658596192,916.0,6.0,24.0,46.0,9.0,6.0
IND55B,1514662203628,904.0,6.5,24.7,43.0,7.0,5.8
IND55B,1514665800728,909.0,6.9,28.1,43.8,7.0,6.5
IND55B,1514669398050,810.0,7.3,27.3,43.0,7.0,4.8
IND55B,1514672996686,810.0,7.2,24.4,43.0,7.0,9.0
IND55B,1514676597090,791.0,6.9,20.4,43.0,10.0,8.7
IND55B,1514680201250,719.0,6.9,19.4,43.0,12.7,9.0
IND55B,1514683804907,819.0,7.1,21.0,44.6,11.3,6.0
IND55B,1514687401922,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514691005021,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514694595744,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514698196128,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514701796537,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514705400757,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514709005409,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514712605401,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514716196683,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514719802261,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514723399878,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514727001203,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514730596115,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514734202265,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514737798689,906.0,6.9,8.6,60.7,10.4,3.3
IND55B,1514741398361,979.0,6.8,10.9,62.1,13.3,2.0
IND55B,1514744998282,878.0,6.9,13.7,65.9,18.0,2.0
IND55B,1514748595504,808.0,7.2,16.4,66.9,14.6,2.1
IND55B,1514752197400,888.0,7.7,17.9,62.4,9.7,2.0
IND55B,1514755799531,876.0,7.9,21.8,58.1,10.7,2.2
IND55B,1514759399153,887.0,7.8,22.2,56.4,11.4,2.0
IND55B,1514763001658,980.0,7.4,26.7,52.7,10.6,6.8
IND55B,1514766596049,926.0,6.9,23.6,57.0,13.7,8.1
IND55B,1514770203067,921.0,6.6,27.9,58.8,17.9,8.7
IND55B,1514773804725,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514777402840,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514781001621,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514784596669,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514788198474,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514791797761,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514795404094,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514798996036,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514802596083,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514806203032,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514809800811,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514813396137,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514817002021,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514820602920,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514824198024,888.0,8.0,43.3,54.2,7.5,4.3
IND55B,1514827804325,971.0,8.3,47.6,52.6,7.0,2.3
IND55B,1514831397897,1067.0,8.7,48.2,55.8,8.4,6.7
IND55B,1514834999370,978.0,8.4,48.0,52.4,12.3,9.0
IND55B,1514838598136,960.0,8.8,44.1,53.3,8.0,9.0
IND55B,1514842205156,982.0,9.0,42.3,55.3,12.0,4.2
IND55B,1514845797257,969.0,8.7,44.1,58.4,11.3,8.1
IND55B,1514849404763,892.0,8.5,49.0,62.6,14.5,3.1
IND55B,1514852998029,880.0,9.0,50.3,59.5,15.9,5.9
IND55B,1514856597650,919.0,9.5,52.0,60.4,15.5,3.8
IND55B,1514860201888,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514863796009,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514867402076,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514871003422,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514874604795,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514878205316,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514881802220,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514885404651,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514888997996,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514892600559,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514896201173,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514899804828,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514903405235,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514907002253,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514910603762,1059.0,7.1,74.4,61.5,14.9,2.0
IND55B,1514914196901,1046.0,6.6,76.6,57.0,16.7,5.0
IND55B,1514917795701,1084.0,6.9,80.3,54.6,18.0,5.5
IND55B,1514921401654,1179.0,6.7,80.5,50.5,18.0,6.6
IND55B,1514925003857,1196.0,6.6,77.2,55.0,13.5,9.0
IND55B,1514928597471,1177.0,6.8,78.4,52.3,17.0,6.2
IND55B,1514932199863,1269.0,7.3,82.2,54.0,13.0,7.6
IND55B,1514935796321,1286.0,7.7,78.6,58.1,15.9,9.0
IND55B,1514939401935,1188.0,8.1,80.0,61.0,18.0,9.0
IND55B,1514943001329,1238.0,7.8,84.9,65.6,17.4,5.9
IND55B,1514946605185,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514950201562,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514953801854,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514957398265,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514960998445,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514964598011,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514968198497,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514971805411,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514975397718,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514979000724,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514982597980,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514986203550,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514989796347,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514993401796,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1514996999142,754.0,8.4,86.8,46.4,11.8,9.0
IND55B,1515000605179,733.0,8.7,91.8,49.1,7.4,7.5
IND55B,1515004202524,665.0,8.7,94.2,44.2,12.1,9.0
IND55B,1515007798015,737.0,8.7,90.4,43.0,12.5,9.0
IND55B,1515011402296,642.0,9.0,94.3,45.7,15.0,4.8
IND55B,1515015001359,727.0,8.6,97.6,43.0,12.9,4.0
IND55B,1515018601817,702.0,8.1,102.4,44.1,16.4,5.7
IND55B,1515022195672,701.0,8.3,100.2,43.0,15.4,9.0
IND55B,1515025799357,769.0,8.4,101.4,44.5,10.6,6.7
IND55B,1515029404798,797.0,8.1,101.3,43.0,12.4,9.0
IND55B,1515033004008,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515036599894,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515040199953,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515043801296,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515047401821,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515050995441,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515054601124,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515058199453,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515061802785,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515065404995,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515069002183,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515072601122,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515076197213,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515079802921,0.0,0.0,0.0,0.0,0.0,0.0
IND55B,1515083395947,963.0,8.8,111.9,50.7,18.0,2.2
IND55B,1515087003324,878.0,8.4,107.1,49.0,18.0,2.0
IND55B,1515090601870,809.0,8.9,103.1,49.0,16.8,2.0
IND55B,1515094195521,815.0,8.5,107.2,49.0,12.6,2.0
