id,time,vol,ph,solids,hardness,oil,bod
IND43B,1514658598468,6217.0,7.0,97.0,18.0,4.0,2.0
IND43B,1514662204447,6219.0,7.1,93.5,21.5,2.5,0.2
IND43B,1514665799375,6204.0,7.3,98.0,17.9,0.1,2.5
IND43B,1514669403007,6174.0,7.3,94.3,21.1,0.0,3.0
IND43B,1514672995744,6098.0,7.0,94.6,18.0,1.5,3.0
IND43B,1514676596181,6179.0,7.2,90.7,20.0,3.0,0.2
IND43B,1514680204366,6146.0,6.8,93.5,22.3,4.0,0.2
IND43B,1514683804315,6152.0,7.2,90.6,25.9,0.1,1.1
IND43B,1514687398596,6135.0,7.6,91.0,29.1,0.0,0.2
IND43B,1514690997600,6164.0,7.8,90.8,32.6,0.0,0.2
IND43B,1514694605128,6065.0,7.6,91.5,36.1,0.0,0.2
IND43B,1514698205251,6078.0,7.5,93.3,31.7,0.4,0.2
IND43B,1514701797115,6156.0,7.8,92.2,35.6,3.1,0.2
IND43B,1514705395883,6172.0,7.4,96.6,32.5,4.2,2.3
IND43B,1514708998525,6202.0,7.8,98.9,31.7,7.1,0.2
IND43B,1514719797842,6399.0,7.6,96.9,30.3,5.3,2.1
IND43B,1514723404081,6422.0,7.2,95.0,26.3,8.0,0.2
IND43B,1514726997592,6465.0,7.4,95.3,27.5,3.4,0.2
IND43B,1514730599468,6428.0,7.8,93.7,28.6,0.0,1.4
IND43B,1514734205427,6427.0,8.0,93.2,31.6,0.0,3.0
IND43B,1514737804121,6375.0,7.7,97.8,27.7,0.0,3.0
IND43B,1514741396545,6311.0,8.0,93.8,24.3,0.0,3.0
IND43B,1514744998319,6257.0,8.0,90.7,26.7,0.7,3.0
IND43B,1514748597472,6241.0,8.0,86.4,26.8,0.0,1.8
IND43B,1514752197178,6143.0,7.9,85.9,22.6,0.0,2.0
IND43B,1514755800240,6134.0,8.0,90.5,24.0,1.8,0.6
IND43B,1514759403368,6165.0,7.8,93.1,25.9,0.1,1.8
IND43B,1514763004889,6230.0,7.3,91.9,26.9,3.5,0.2
IND43B,1514766597279,6255.0,7.3,94.5,31.9,8.0,0.2
IND43B,1514770201400,6302.0,7.2,97.8,30.3,5.2,3.0
IND43B,1514773801354,6398.0,7.7,96.0,28.5,5.9,3.0
IND43B,1514777397012,6495.0,7.7,100.5,27.5,8.0,3.0
IND43B,1514781005041,6411.0,7.7,102.4,30.0,8.0,0.2
IND43B,1514784602430,6421.0,7.8,98.2,27.0,8.0,0.2
IND43B,1514788195783,6424.0,8.0,94.8,28.0,8.0,1.8
IND43B,1514791801063,6359.0,8.0,96.0,31.9,8.0,0.4
IND43B,1514795399822,6445.0,7.8,95.9,33.7,4.9,0.2
IND43B,1514798998762,6503.0,7.4,92.1,35.0,7.5,0.2
IND43B,1514802605318,6602.0,7.2,89.5,34.0,7.0,2.5
IND43B,1514806201849,6679.0,6.8,92.6,32.1,8.0,0.2
IND43B,1514809800837,6779.0,6.8,89.4,29.3,6.0,0.2
IND43B,1514813403557,6856.0,6.4,86.6,33.7,4.3,3.0
IND43B,1514817001615,6766.0,6.6,87.2,37.8,1.7,3.0
IND43B,1514820596006,6816.0,6.3,91.3,34.7,0.5,3.0
IND43B,1514824204134,6830.0,6.7,89.8,34.9,0.0,0.2
IND43B,1514827799594,6786.0,6.3,84.8,32.6,4.6,3.0
IND43B,1514831397788,6731.0,6.1,86.5,35.8,5.5,0.2
IND43B,1514834997818,6650.0,5.9,87.9,33.3,2.2,0.2
IND43B,1514838596019,6685.0,5.8,88.8,33.9,0.0,0.2
IND43B,1514842204086,6666.0,5.8,93.6,32.1,0.0,0.2
IND43B,1514845797031,6703.0,5.8,90.8,27.2,0.0,3.0
IND43B,1514849404450,6743.0,5.8,91.0,24.5,4.0,3.0
IND43B,1514852998531,6820.0,5.9,86.6,21.7,1.7,0.8
IND43B,1514856600826,6829.0,6.0,90.2,18.0,0.0,0.2
IND43B,1514860201999,6904.0,6.4,88.8,13.7,0.0,1.4
IND43B,1514863796752,6809.0,6.1,88.8,12.7,0.4,0.2
IND43B,1514867398299,6907.0,6.5,90.3,11.3,3.5,3.0
IND43B,1514871003366,6923.0,7.0,91.4,13.9,4.9,2.2
IND43B,1514874603221,7012.0,7.2,90.8,9.5,8.0,0.2
IND43B,1514878203845,6996.0,6.9,92.9,6.9,8.0,0.2
IND43B,1514881795941,6943.0,6.5,95.6,9.9,8.0,0.2
IND43B,1514885395853,6931.0,6.9,94.8,10.6,8.0,0.7
IND43B,1514889002777,6891.0,6.8,93.6,9.5,7.9,0.2
IND43B,1514892597975,6927.0,6.8,96.5,12.0,3.4,0.2
IND43B,1514896202651,6861.0,6.6,99.9,13.9,6.8,0.2
IND43B,1514899798709,6887.0,6.3,95.4,13.5,6.4,0.2
IND43B,1514903402287,6982.0,6.0,96.7,14.3,1.7,0.2
IND43B,1514907004698,6896.0,5.8,93.4,11.3,6.5,2.4
IND43B,1514910605098,6824.0,5.9,96.7,14.8,2.6,2.6
IND43B,1514914196069,6771.0,5.9,94.4,14.1,5.9,1.8
IND43B,1514917805278,6755.0,5.8,94.7,12.4,7.5,0.6
IND43B,1514921403976,6835.0,6.1,93.6,10.8,8.0,0.9
IND43B,1514924995585,6740.0,5.8,94.4,14.6,6.6,0.2
IND43B,1514928600247,6704.0,5.8,92.0,10.3,4.2,2.2
IND43B,1514932197229,6623.0,5.8,91.7,8.2,2.9,1.9
IND43B,1514935803403,6699.0,6.3,88.4,7.7,0.0,3.0
IND43B,1514939398753,6773.0,6.1,91.1,5.0,0.7,3.0
IND43B,1514943000549,6791.0,6.0,89.6,9.4,0.0,0.2
IND43B,1514946597221,6867.0,6.4,88.7,6.6,0.0,2.0
IND43B,1514950199967,6801.0,6.1,84.6,7.7,0.0,0.2
IND43B,1514953799101,6758.0,6.2,84.6,8.2,0.8,3.0
IND43B,1514957400445,6783.0,6.0,82.3,3.6,4.2,2.1
IND43B,1514960996963,6691.0,5.8,80.5,5.1,8.0,2.7
IND43B,1514964599619,6748.0,6.0,82.9,2.0,8.0,3.0
IND43B,1514968202904,6647.0,6.0,79.9,5.8,8.0,3.0
IND43B,1514971795535,6600.0,5.8,84.2,8.2,8.0,2.4
IND43B,1514975396005,6629.0,6.2,86.7,4.5,8.0,3.0
IND43B,1514979000086,6630.0,6.5,91.3,3.6,8.0,3.0
IND43B,1514982599755,6685.0,6.7,88.2,4.8,7.0,3.0
