id,time,vol,ph,solids,hardness,oil,bod
IND102B,1514658598482,2105.0,5.0,15.0,70.0,3.0,6.0
IND102B,1514662200288,2057.0,5.8,12.7,74.3,6.3,5.0
IND102B,1514665797605,2058.0,6.3,11.0,75.7,6.5,5.1
IND102B,1514669403914,2063.0,6.3,6.6,79.6,11.0,9.8
IND102B,1514672998620,1991.0,6.7,6.2,78.6,11.0,9.1
IND102B,1514676599740,1977.0,6.7,4.0,80.6,9.5,5.0
IND102B,1514680199353,1991.0,7.0,4.0,83.4,11.0,5.0
IND102B,1514683800619,2008.0,6.9,4.0,84.8,9.0,6.8
IND102B,1514687397241,1916.0,7.2,7.2,80.9,11.0,5.0
IND102B,1514690999203,1858.0,7.7,4.3,77.7,8.9,5.0
IND102B,1514694605091,1892.0,8.2,8.4,77.1,8.6,5.0
IND102B,1514698197069,1838.0,8.5,8.8,75.0,3.8,5.0
IND102B,1514701796504,1925.0,8.1,9.4,72.4,2.0,5.7
IND102B,1514705399019,1864.0,7.8,8.5,75.3,2.0,5.0
IND102B,1514708998089,1838.0,7.9,10.6,74.1,2.0,7.8
IND102B,1514712599951,1899.0,8.3,9.6,71.4,5.4,7.8
IND102B,1514716202481,1888.0,8.8,5.5,72.4,3.0,11.0
IND102B,1514719801672,1934.0,8.6,4.0,70.5,2.0,6.8
IND102B,1514723398163,1936.0,8.8,4.0,68.8,5.5,5.0
IND102B,1514727001229,2015.0,8.5,4.5,69.7,6.8,6.1
IND102B,1514730599517,2024.0,8.6,4.6,70.8,4.0,10.9
IND102B,1514734198307,2052.0,8.4,4.0,75.0,3.8,6.1
IND102B,1514737800011,2071.0,8.3,7.5,72.1,2.0,5.0
IND102B,1514741395578,2064.0,8.5,12.3,75.8,2.0,5.0
IND102B,1514745003079,2106.0,8.5,9.1,79.5,2.0,5.9
IND102B,1514748600998,2027.0,8.4,10.7,81.2,2.0,6.6
IND102B,1514752202141,2009.0,8.9,10.5,77.5,2.0,5.0
IND102B,1514755798872,2073.0,8.7,15.1,79.1,2.0,8.3
IND102B,1514759396829,2047.0,8.7,10.6,76.7,2.0,5.8
IND102B,1514762995835,1987.0,8.2,6.2,73.8,2.0,5.0
IND102B,1514766599929,2029.0,8.1,6.4,77.0,2.0,5.0
IND102B,1514770203852,2006.0,8.4,11.2,74.2,5.7,6.1
IND102B,1514773796302,1939.0,7.9,12.5,77.5,2.0,5.0
IND102B,1514777404530,2021.0,8.2,7.9,73.4,2.0,8.7
IND102B,1514781002222,2103.0,8.4,11.1,75.9,2.0,11.0
IND102B,1514784601276,2049.0,8.3,6.9,77.4,2.0,6.4
IND102B,1514788203083,2074.0,8.3,5.2,75.2,2.0,6.8
IND102B,1514791798585,2132.0,8.7,4.0,71.7,2.0,8.1
IND102B,1514795398527,2159.0,9.1,4.0,76.3,7.0,11.0
IND102B,1514799002994,2243.0,9.0,4.3,79.7,11.0,9.7
IND102B,1514802603127,2225.0,9.2,4.3,84.4,6.2,9.0
IND102B,1514806198179,2226.0,8.8,4.0,85.3,6.4,9.4
IND102B,1514809802463,2222.0,9.3,4.4,84.5,7.6,7.8
IND102B,1514813405176,2241.0,9.5,8.9,84.6,8.5,11.0
IND102B,1514817003080,2210.0,9.4,10.5,83.7,5.4,11.0
