id,time,vol
IND102A,1514658598482,6753.0
IND102A,1514662202464,6754.0
IND102A,1514665802973,6751.0
IND102A,1514669398918,6751.0
IND102A,1514673000045,6751.0
IND102A,1514676597676,6751.0
IND102A,1514680204165,6751.0
IND102A,1514683798670,6797.0
IND102A,1514687402583,6823.0
IND102A,1514691003912,6751.0
IND102A,1514694601249,6780.0
IND102A,1514698204489,6799.0
IND102A,1514701800932,6751.0
IND102A,1514705396469,6823.0
IND102A,1514708996719,6823.0
IND102A,1514712595765,6782.0
IND102A,1514716197350,6751.0
IND102A,1514719799485,6751.0
IND102A,1514723398533,6754.0
IND102A,1514726995547,6823.0
IND102A,1514730602283,6754.0
IND102A,1514734201239,6751.0
IND102A,1514737805237,6822.0
IND102A,1514741398652,6823.0
IND102A,1514744995466,6823.0
IND102A,1514748604385,6802.0
IND102A,1514752199068,6775.0
IND102A,1514755803236,6751.0
IND102A,1514759395441,6751.0
IND102A,1514763005428,6751.0
IND102A,1514766597246,6814.0
IND102A,1514770204314,6751.0
IND102A,1514773797229,6823.0
IND102A,1514777401620,6751.0
IND102A,1514780998012,6751.0
IND102A,1514784603837,6823.0
IND102A,1514788204561,6823.0
IND102A,1514791799661,6823.0
IND102A,1514795399310,6819.0
IND102A,1514799005048,6823.0
IND102A,1514802604045,6823.0
IND102A,1514806197142,6823.0
IND102A,1514809802248,6823.0
IND102A,1514813402079,6823.0
IND102A,1514817003576,6823.0
IND102A,1514820598289,6823.0
IND102A,1514824195816,6766.0
IND102A,1514827797311,6811.0
IND102A,1514831398262,6751.0
IND102A,1514835004632,6751.0
IND102A,1514838602357,6751.0
IND102A,1514842199554,6751.0
IND102A,1514845796034,6751.0
IND102A,1514849404257,6823.0
IND102A,1514852997153,6823.0
IND102A,1514856603656,6823.0
IND102A,1514860205428,6816.0
IND102A,1514863799050,6823.0
IND102A,1514867402552,6799.0
IND102A,1514870995934,6823.0
IND102A,1514874596796,6823.0
IND102A,1514878196413,6823.0
IND102A,1514881798671,6823.0
IND102A,1514885400410,6823.0
IND102A,1514889004916,6823.0
IND102A,1514892596285,6820.0
IND102A,1514896203861,6823.0
IND102A,1514899804428,6823.0
IND102A,1514903401522,6798.0
IND102A,1514906995895,6781.0
IND102A,1514910602981,6803.0
IND102A,1514914200254,6751.0
IND102A,1514917797027,6823.0
IND102A,1514921404178,6823.0
IND102A,1514925000273,6779.0
