id,time,vol,ph,solids,hardness,oil,bod
IND106B,1514658598567,34.0,6.0,6.0,49.0,8.0,5.0
IND106B,1514662197250,65.0,5.8,4.0,45.1,9.0,3.1
IND106B,1514665803572,65.0,6.3,4.2,44.8,9.0,7.0
IND106B,1514669395711,3.0,6.7,4.0,48.7,5.0,8.0
IND106B,1514673002060,3.0,7.1,4.0,52.5,5.0,7.8
IND106B,1514676604006,24.0,7.4,4.1,49.1,5.0,8.0
IND106B,1514680196052,65.0,7.3,5.9,52.6,7.2,4.9
IND106B,1514683802543,65.0,7.5,4.0,53.5,7.8,5.3
IND106B,1514687397779,19.0,7.9,4.0,53.2,6.9,3.0
IND106B,1514690996023,3.0,7.4,8.7,57.3,5.0,7.5
IND106B,1514694598702,57.0,7.5,6.6,57.9,5.0,7.3
IND106B,1514698200254,3.0,7.0,7.3,53.4,5.0,8.0
IND106B,1514701796311,45.0,7.4,12.2,48.6,5.0,8.0
IND106B,1514705403698,14.0,7.4,16.9,49.3,9.0,5.8
IND106B,1514709004003,3.0,6.9,18.1,47.4,9.0,3.4
IND106B,1514712603556,25.0,7.2,14.7,50.6,8.8,3.0
IND106B,1514716203560,65.0,7.3,18.0,52.8,9.0,4.5
IND106B,1514719795974,3.0,7.3,18.5,57.4,9.0,3.0
IND106B,1514723399988,3.0,7.0,18.2,60.2,9.0,6.0
IND106B,1514727002471,19.0,6.9,21.7,59.8,5.0,3.0
IND106B,1514730596169,3.0,6.7,20.7,55.1,8.1,3.0
IND106B,1514734203687,3.0,6.6,21.0,54.2,5.0,3.0
IND106B,1514737801638,3.0,6.4,20.5,56.2,5.0,7.4
IND106B,1514741396964,42.0,6.7,22.1,59.6,5.0,5.1
IND106B,1514744996192,3.0,6.3,24.3,55.8,5.0,5.6
IND106B,1514748597942,3.0,6.1,23.4,53.6,5.0,5.0
IND106B,1514752195599,3.0,5.8,19.3,51.0,7.8,8.0
IND106B,1514755797303,57.0,5.8,17.8,46.7,5.0,5.2
IND106B,1514759400068,3.0,6.1,15.5,44.3,5.0,4.3
IND106B,1514762998907,28.0,6.5,11.3,44.4,5.0,8.0
IND106B,1514766600743,65.0,6.7,10.5,43.8,7.4,6.4
IND106B,1514770202383,65.0,6.8,6.8,47.8,8.8,8.0
IND106B,1514773804783,3.0,7.2,4.5,52.4,5.0,8.0
IND106B,1514777402685,3.0,7.1,4.0,52.1,5.0,8.0
IND106B,1514781002026,3.0,7.3,4.0,48.2,7.4,3.7
IND106B,1514784601084,23.0,6.9,4.0,50.6,5.0,3.0
IND106B,1514788196043,3.0,7.0,4.0,51.5,5.0,3.0
IND106B,1514791799270,3.0,7.3,4.0,46.6,5.0,3.0
IND106B,1514795403250,43.0,7.6,4.0,50.2,5.0,3.0
IND106B,1514799002291,3.0,7.4,4.0,52.4,7.6,4.4
IND106B,1514802595878,3.0,7.2,5.3,55.7,9.0,3.0
IND106B,1514806200930,65.0,6.9,9.5,56.1,9.0,3.0
IND106B,1514809797503,52.0,7.0,9.4,58.6,9.0,3.7
IND106B,1514813399190,65.0,7.0,7.9,55.2,5.3,8.0
IND106B,1514817004640,65.0,6.5,8.1,52.5,8.0,3.6
IND106B,1514820598510,12.0,6.6,8.7,52.5,7.4,6.7
IND106B,1514824195585,3.0,6.6,13.1,56.6,6.7,6.4
IND106B,1514827803614,65.0,6.3,18.0,58.0,9.0,5.1
IND106B,1514831398506,27.0,5.8,18.2,59.1,7.0,5.6
IND106B,1514835004090,3.0,6.3,16.4,60.9,9.0,8.0
IND106B,1514838599082,3.0,6.6,17.0,58.7,8.2,8.0
IND106B,1514842205234,3.0,6.7,15.8,58.3,9.0,6.7
IND106B,1514845799478,3.0,6.7,19.2,55.6,5.9,4.6
IND106B,1514849404809,3.0,7.0,17.5,50.7,6.5,3.0
IND106B,1514853003679,8.0,7.2,20.4,55.2,9.0,6.5
IND106B,1514856603503,29.0,6.8,19.5,50.5,9.0,5.9
IND106B,1514860198891,3.0,7.1,21.7,54.3,5.6,8.0
IND106B,1514863796158,3.0,7.4,22.7,58.9,5.1,4.5
IND106B,1514867395717,65.0,7.5,19.9,54.7,5.0,8.0
IND106B,1514871002000,3.0,7.7,20.7,57.9,5.0,8.0
IND106B,1514874600832,65.0,7.3,22.8,55.6,7.7,8.0
IND106B,1514878204302,65.0,7.2,24.3,56.9,5.0,3.9
IND106B,1514881803109,45.0,7.7,23.9,54.2,5.0,4.3
IND106B,1514885403861,3.0,7.2,28.3,54.4,5.0,3.0
IND106B,1514889003677,65.0,7.3,30.4,54.1,5.0,3.0
IND106B,1514892604514,65.0,7.5,26.7,50.3,8.1,3.3
IND106B,1514896203785,65.0,7.1,26.6,51.3,9.0,3.0
IND106B,1514899805053,3.0,6.9,31.1,53.8,5.2,3.0
IND106B,1514903404623,3.0,7.1,26.7,51.1,5.0,5.5
IND106B,1514906995523,47.0,7.2,23.1,55.2,5.0,3.0
IND106B,1514910602431,65.0,6.8,20.9,55.2,5.0,3.0
IND106B,1514914201981,3.0,6.7,18.5,55.8,8.4,3.0
IND106B,1514917803378,52.0,7.1,14.3,55.1,9.0,3.0
