id,time,vol,ph,solids,hardness,oil,bod
IND70B,1514658601805,3781.0,8.0,75.0,11.0,6.0,5.0
IND70B,1514662197650,3746.0,7.5,71.0,15.4,9.5,5.2
IND70B,1514665799067,3771.0,7.1,68.4,18.0,8.3,4.0
IND70B,1514669400134,3787.0,6.8,67.6,14.2,3.3,4.7
IND70B,1514672997915,3821.0,6.6,70.3,14.1,4.9,4.0
IND70B,1514676604357,3785.0,6.8,71.5,12.8,7.6,4.0
IND70B,1514680204636,3874.0,7.1,74.7,12.3,4.3,6.8
IND70B,1514683804268,3844.0,6.7,77.9,14.3,2.0,8.6
IND70B,1514723402304,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514727003194,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514730603667,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514734202069,4211.0,7.2,88.4,6.8,6.7,8.6
IND70B,1514737795603,4148.0,6.9,87.5,5.8,2.8,7.7
IND70B,1514741399674,4121.0,7.2,84.5,5.7,2.0,5.9
IND70B,1514745001443,4197.0,6.9,86.0,2.0,2.0,8.0
IND70B,1514748602740,4102.0,7.4,83.0,3.4,2.2,4.3
IND70B,1514752205172,4165.0,7.9,80.7,6.3,2.0,4.0
IND70B,1514755800490,4193.0,7.4,79.5,10.3,2.0,6.5
IND70B,1514759403707,4106.0,7.9,78.7,7.2,2.0,4.0
IND70B,1514763004590,4072.0,8.4,75.7,5.1,2.0,6.6
IND70B,1514766597041,4152.0,8.8,77.0,2.0,2.0,10.9
IND70B,1514770200592,4125.0,8.8,73.1,2.0,2.0,11.5
IND70B,1514773802985,4057.0,8.9,74.1,2.0,2.0,8.2
IND70B,1514777402016,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514781003435,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514784604914,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514788201599,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514791795531,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514917803187,4193.0,7.3,46.0,16.2,5.9,4.0
IND70B,1514921400369,4262.0,7.7,46.3,15.6,3.9,4.0
IND70B,1514924996234,4336.0,8.2,44.0,15.0,7.8,5.0
IND70B,1514928601732,4315.0,7.9,48.9,11.3,7.4,4.2
IND70B,1514932198294,4260.0,8.1,48.0,15.4,10.0,6.4
IND70B,1514935797869,4178.0,8.3,43.3,10.4,10.0,4.0
IND70B,1514939395842,4083.0,7.9,44.4,14.3,10.0,4.0
IND70B,1514943002905,4118.0,8.0,43.8,15.2,6.8,4.0
IND70B,1514946602659,4116.0,8.5,40.5,18.5,10.0,4.3
IND70B,1514950198419,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514953796854,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514957398601,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514961005364,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514964596795,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514968200864,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514971796435,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514975399331,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514979001039,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514982596990,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514986201867,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514989803438,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1514993397275,3994.0,8.6,33.6,17.4,10.0,12.0
IND70B,1514996996222,4018.0,9.0,32.3,15.3,8.1,8.8
IND70B,1515000599957,3973.0,8.9,30.9,12.0,9.5,12.0
IND70B,1515004203173,3916.0,9.0,29.7,15.3,6.9,8.7
IND70B,1515025797220,4008.0,9.2,30.9,17.3,9.8,4.0
IND70B,1515029396781,3943.0,9.1,31.4,15.3,8.7,7.2
IND70B,1515032997435,4033.0,9.5,35.2,15.8,7.9,8.5
IND70B,1515036602080,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515040202642,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515043802271,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515047398932,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515051003288,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515054596062,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515058198635,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515061796041,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515065402178,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515069001282,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515072599103,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515076202868,0.0,0.0,0.0,0.0,0.0,0.0
IND70B,1515079804180,3752.0,7.2,59.0,21.2,2.0,10.7
IND70B,1515083403174,3667.0,6.9,59.7,16.3,3.1,11.8
IND70B,1515086998572,3576.0,6.9,56.1,16.7,3.4,11.6
IND70B,1515090600737,3582.0,7.1,56.6,12.2,7.6,12.0
IND70B,1515094200072,3492.0,7.5,54.4,8.7,2.7,10.5
IND70B,1515097796937,3452.0,7.8,51.3,13.0,6.5,7.1
IND70B,1515101395542,3449.0,7.8,53.6,9.9,9.6,7.9
