id,time,vol
IND9A,1514658602620,674.0
IND9A,1514662196797,628.0
IND9A,1514665802956,610.0
IND9A,1514669398101,647.0
IND9A,1514673000141,610.0
IND9A,1514676600915,620.0
IND9A,1514680202519,610.0
IND9A,1514683804350,610.0
IND9A,1514687396503,610.0
IND9A,1514691001258,0.0
IND9A,1514694600012,0.0
IND9A,1514698196152,0.0
IND9A,1514701800535,0.0
IND9A,1514705402810,0.0
IND9A,1514708996669,0.0
IND9A,1514712595779,0.0
IND9A,1514716197259,0.0
IND9A,1514719801992,0.0
IND9A,1514723404164,0.0
IND9A,1514727000341,0.0
IND9A,1514730601146,0.0
IND9A,1514734202414,704.0
IND9A,1514737802311,706.0
IND9A,1514741401104,706.0
IND9A,1514744995975,706.0
IND9A,1514748596371,618.0
IND9A,1514752199717,610.0
IND9A,1514755802527,694.0
IND9A,1514759403726,706.0
IND9A,1514763000313,691.0
IND9A,1514766604710,706.0
IND9A,1514770204696,661.0
IND9A,1514773796165,675.0
IND9A,1514777401241,0.0
IND9A,1514780998110,0.0
IND9A,1514784603147,0.0
IND9A,1514788197772,0.0
IND9A,1514791796712,0.0
IND9A,1514795403418,0.0
IND9A,1514799000913,0.0
IND9A,1514802597838,0.0
IND9A,1514806195765,0.0
IND9A,1514809800049,0.0
IND9A,1514813401486,0.0
IND9A,1514817001789,0.0
IND9A,1514820604008,706.0
IND9A,1514824197539,706.0
IND9A,1514827799807,706.0
IND9A,1514831400409,706.0
IND9A,1514835005092,657.0
IND9A,1514838603965,706.0
IND9A,1514842201884,706.0
IND9A,1514845803737,706.0
IND9A,1514849402533,706.0
IND9A,1514852996627,706.0
IND9A,1514856600599,647.0
IND9A,1514860201903,610.0
IND9A,1514863799747,0.0
IND9A,1514867399124,0.0
IND9A,1514871003770,0.0
IND9A,1514874604584,0.0
IND9A,1514878195868,0.0
IND9A,1514881804553,0.0
IND9A,1514885399964,0.0
IND9A,1514888997657,0.0
IND9A,1514892598077,0.0
IND9A,1514896204213,0.0
IND9A,1514899804316,0.0
IND9A,1514903401811,0.0
IND9A,1514906999642,666.0
IND9A,1514910596374,706.0
IND9A,1514914201348,644.0
IND9A,1514917798064,645.0
IND9A,1514921396609,706.0
IND9A,1514925001298,706.0
IND9A,1514928596262,611.0
IND9A,1514932203331,610.0
IND9A,1514935796634,689.0
IND9A,1514939397227,706.0
IND9A,1514943003922,665.0
IND9A,1514946601211,610.0
IND9A,1514950197577,0.0
IND9A,1514953805227,0.0
IND9A,1514957401534,0.0
IND9A,1514960998480,0.0
IND9A,1514964595818,0.0
IND9A,1514968203080,0.0
IND9A,1514971800300,0.0
IND9A,1514975397187,0.0
IND9A,1514979004659,0.0
IND9A,1514982602080,0.0
IND9A,1514986197592,0.0
IND9A,1514989802146,0.0
IND9A,1514993399029,650.0
IND9A,1514996999998,648.0
IND9A,1515000598854,706.0
IND9A,1515004198209,706.0
IND9A,1515007798123,647.0
IND9A,1515011404674,610.0
IND9A,1515014998279,610.0
IND9A,1515018602274,659.0
IND9A,1515022204600,706.0
IND9A,1515025803308,706.0
IND9A,1515029399684,706.0
IND9A,1515033003037,698.0
IND9A,1515036604125,0.0
IND9A,1515040198082,0.0
IND9A,1515043804977,0.0
IND9A,1515047395928,0.0
IND9A,1515050995489,0.0
IND9A,1515054599748,0.0
IND9A,1515058203804,0.0
IND9A,1515061804368,0.0
IND9A,1515065397302,0.0
IND9A,1515069004879,0.0
IND9A,1515072599067,0.0
IND9A,1515076203150,0.0
IND9A,1515079795626,610.0
IND9A,1515083398631,626.0
IND9A,1515087004512,610.0
IND9A,1515090605155,620.0
IND9A,1515094200755,654.0
IND9A,1515097804779,632.0
IND9A,1515101401448,610.0
IND9A,1515105002091,614.0
IND9A,1515108600210,621.0
IND9A,1515112195860,610.0
IND9A,1515115801543,665.0
IND9A,1515119400461,670.0
IND9A,1515122996976,0.0
IND9A,1515126604085,0.0
IND9A,1515130203709,0.0
IND9A,1515133799192,0.0
IND9A,1515137400196,0.0
IND9A,1515140996908,0.0
IND9A,1515144599588,0.0
IND9A,1515148202759,0.0
IND9A,1515151804698,0.0
IND9A,1515155403903,0.0
IND9A,1515159000527,0.0
IND9A,1515162595933,0.0
IND9A,1515166201932,666.0
IND9A,1515169796287,706.0
IND9A,1515173402668,706.0
IND9A,1515177001802,706.0
IND9A,1515180596221,706.0
IND9A,1515184196377,706.0
IND9A,1515187795810,671.0
IND9A,1515191403412,610.0
IND9A,1515194999560,610.0
IND9A,1515198597679,610.0
IND9A,1515202203315,655.0
IND9A,1515205797854,706.0
IND9A,1515209397429,0.0
IND9A,1515212999587,0.0
IND9A,1515216596827,0.0
IND9A,1515220203380,0.0
IND9A,1515223803060,0.0
IND9A,1515227395964,0.0
IND9A,1515231000799,0.0
IND9A,1515234599484,0.0
IND9A,1515238204991,0.0
IND9A,1515241798557,0.0
IND9A,1515245399838,0.0
IND9A,1515249002470,0.0
IND9A,1515252604795,706.0
IND9A,1515256199029,706.0
IND9A,1515259799874,706.0
IND9A,1515263401932,664.0
IND9A,1515267001256,610.0
IND9A,1515270595898,610.0
IND9A,1515274196815,610.0
IND9A,1515277796546,696.0
IND9A,1515281397628,700.0
IND9A,1515285001228,620.0
IND9A,1515288596371,610.0
IND9A,1515292204486,611.0
IND9A,1515295797627,0.0
IND9A,1515299404744,0.0
IND9A,1515303003060,0.0
IND9A,1515306603601,0.0
IND9A,1515310201970,0.0
IND9A,1515313796801,0.0
IND9A,1515317397253,0.0
IND9A,1515320999300,0.0
IND9A,1515324597815,0.0
IND9A,1515328196776,0.0
IND9A,1515331795488,0.0
IND9A,1515335396668,0.0
IND9A,1515339001018,706.0
IND9A,1515342595637,660.0
IND9A,1515346199773,632.0
IND9A,1515349801902,610.0
IND9A,1515353398150,637.0
IND9A,1515356996155,610.0
IND9A,1515360597689,610.0
IND9A,1515364201707,610.0
IND9A,1515367800912,610.0
IND9A,1515371402584,697.0
IND9A,1515374999183,615.0
IND9A,1515378600364,663.0
IND9A,1515382201846,0.0
IND9A,1515385796546,0.0
IND9A,1515389403218,0.0
IND9A,1515392996214,0.0
IND9A,1515396602161,0.0
IND9A,1515400203690,0.0
IND9A,1515403802128,0.0
IND9A,1515407401559,0.0
IND9A,1515411001619,0.0
IND9A,1515414603212,0.0
IND9A,1515418203425,0.0
IND9A,1515421801942,0.0
IND9A,1515425399145,663.0
IND9A,1515428995805,610.0
IND9A,1515432601045,610.0
IND9A,1515436198695,650.0
IND9A,1515439798425,705.0
IND9A,1515443401755,706.0
IND9A,1515447003913,701.0
IND9A,1515450600116,652.0
IND9A,1515454195733,610.0
IND9A,1515457804992,610.0
IND9A,1515461400833,673.0
IND9A,1515465001460,706.0
IND9A,1515468596342,0.0
IND9A,1515472202703,0.0
IND9A,1515475797631,0.0
IND9A,1515479396936,0.0
IND9A,1515483000369,0.0
IND9A,1515486600004,0.0
IND9A,1515490204266,0.0
IND9A,1515493797240,0.0
IND9A,1515497395605,0.0
IND9A,1515500999128,0.0
IND9A,1515504597128,0.0
IND9A,1515508200778,0.0
IND9A,1515511795898,690.0
IND9A,1515515402682,706.0
IND9A,1515518997332,625.0
IND9A,1515522599515,706.0
IND9A,1515526200515,631.0
IND9A,1515529802791,610.0
IND9A,1515533402008,666.0
IND9A,1515536996803,706.0
IND9A,1515540599996,706.0
IND9A,1515544200642,621.0
IND9A,1515547796452,677.0
IND9A,1515551399141,700.0
IND9A,1515555004973,0.0
IND9A,1515558597676,0.0
IND9A,1515562200419,0.0
IND9A,1515565797740,0.0
IND9A,1515569399092,0.0
IND9A,1515572995949,0.0
IND9A,1515576600589,0.0
IND9A,1515580201726,0.0
IND9A,1515583799582,0.0
IND9A,1515587403096,0.0
IND9A,1515590997967,0.0
IND9A,1515594602972,0.0
IND9A,1515598196863,670.0
IND9A,1515601803306,610.0
IND9A,1515605401892,697.0
IND9A,1515608996048,706.0
IND9A,1515612595860,706.0
IND9A,1515616204907,706.0
IND9A,1515619803888,706.0
IND9A,1515623397341,673.0
IND9A,1515626996600,627.0
IND9A,1515630596812,610.0
IND9A,1515634200911,610.0
IND9A,1515637799491,610.0
IND9A,1515641397084,0.0
IND9A,1515644998967,0.0
IND9A,1515648596746,0.0
IND9A,1515652197384,0.0
IND9A,1515655804012,0.0
IND9A,1515659398993,0.0
IND9A,1515662997809,0.0
IND9A,1515666601742,0.0
IND9A,1515670199232,0.0
IND9A,1515673796378,0.0
IND9A,1515677404145,0.0
IND9A,1515680997987,0.0
IND9A,1515684598873,610.0
IND9A,1515688201931,671.0
IND9A,1515691805007,615.0
IND9A,1515695396188,666.0
IND9A,1515698998111,706.0
IND9A,1515702603527,706.0
IND9A,1515706205258,682.0
IND9A,1515709798329,610.0
IND9A,1515713404713,622.0
IND9A,1515716998842,610.0
IND9A,1515720597197,610.0
IND9A,1515724202435,614.0
IND9A,1515727797925,0.0
IND9A,1515731397581,0.0
IND9A,1515734995755,0.0
IND9A,1515738600945,0.0
IND9A,1515742195994,0.0
IND9A,1515745795855,0.0
IND9A,1515749401264,0.0
IND9A,1515752997342,0.0
IND9A,1515756600845,0.0
IND9A,1515760201212,0.0
IND9A,1515763803302,0.0
IND9A,1515767402612,0.0
IND9A,1515771000121,675.0
IND9A,1515774598650,655.0
IND9A,1515778199421,706.0
IND9A,1515781805204,706.0
IND9A,1515785403989,660.0
IND9A,1515789000934,610.0
IND9A,1515792602225,610.0
IND9A,1515796197562,610.0
IND9A,1515799797185,610.0
IND9A,1515803402123,610.0
IND9A,1515806999096,669.0
IND9A,1515810601021,694.0
IND9A,1515814203273,0.0
IND9A,1515817800027,0.0
IND9A,1515821397312,0.0
IND9A,1515824995980,0.0
IND9A,1515828600544,0.0
IND9A,1515832198372,0.0
IND9A,1515835801876,0.0
IND9A,1515839400147,0.0
IND9A,1515842997669,0.0
IND9A,1515846604171,0.0
IND9A,1515850204472,0.0
IND9A,1515853800259,0.0
IND9A,1515857395505,610.0
IND9A,1515860999460,681.0
IND9A,1515864596744,667.0
IND9A,1515868202749,610.0
IND9A,1515871800823,649.0
IND9A,1515875399751,706.0
IND9A,1515879003581,628.0
IND9A,1515882599191,696.0
IND9A,1515886199170,706.0
IND9A,1515889798572,684.0
IND9A,1515893400216,610.0
IND9A,1515897003636,659.0
IND9A,1515900601722,0.0
