id,time,vol,ph,solids,hardness,oil,bod
IND17B,1514658604753,1474.0,6.0,39.0,7.0,1.0,8.0
IND17B,1514662200330,1386.0,6.3,43.2,3.5,4.0,10.0
IND17B,1514665800847,1305.0,6.1,39.3,2.0,4.0,8.1
IND17B,1514669403996,1385.0,6.3,41.6,2.0,1.4,5.1
IND17B,1514673001107,1297.0,6.8,43.6,2.0,3.9,4.0
IND17B,1514676601195,1283.0,7.2,48.2,2.0,3.9,4.0
IND17B,1514680196687,1315.0,7.6,43.5,2.0,3.6,7.9
IND17B,1514683805180,1406.0,8.1,45.6,2.0,4.0,6.4
IND17B,1514687403962,1311.0,8.2,42.9,2.0,0.0,7.3
IND17B,1514690996543,1411.0,8.1,42.0,2.5,4.0,6.7
IND17B,1514694597350,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514698198793,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514701801247,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514705401790,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514709004076,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514712598013,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514716197171,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514719801749,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514723401515,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514727001077,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514730595977,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514734201297,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514737797821,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514741402431,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514744998150,1523.0,8.7,35.0,6.9,4.0,7.7
IND17B,1514748604576,1483.0,8.9,32.4,2.8,0.0,10.0
IND17B,1514752196706,1410.0,9.2,30.9,7.8,0.0,6.3
IND17B,1514755797467,1411.0,9.4,31.6,10.6,0.7,6.1
IND17B,1514759397905,1499.0,9.0,28.2,15.6,3.2,8.5
IND17B,1514762998852,1453.0,8.8,26.5,17.9,4.0,4.0
IND17B,1514766603512,1506.0,9.3,22.0,17.6,0.0,4.1
IND17B,1514770198747,1518.0,9.7,21.3,13.3,0.0,8.0
IND17B,1514773796803,1448.0,9.9,17.8,13.3,0.0,8.9
IND17B,1514777403313,1524.0,10.0,16.0,10.1,0.0,4.2
IND17B,1514780998674,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514784596405,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514788199397,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514791801612,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514795401123,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514798996926,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514802595526,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514806195916,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514809797778,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514813403854,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514816996803,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514820603915,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514824201734,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514827805120,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514831398719,1484.0,9.4,16.0,29.0,4.0,4.1
IND17B,1514835001555,1445.0,9.8,16.0,29.0,2.9,4.0
IND17B,1514838601704,1379.0,9.7,16.0,24.0,1.6,4.0
IND17B,1514842200801,1349.0,9.3,16.0,25.5,4.0,5.1
IND17B,1514845804155,1341.0,9.2,16.0,23.2,3.9,5.8
IND17B,1514849398050,1336.0,8.8,16.0,19.4,1.0,6.0
IND17B,1514853000518,1241.0,8.8,16.0,19.5,2.0,9.8
IND17B,1514856602718,1257.0,9.3,16.0,16.2,0.7,10.0
IND17B,1514860201084,1199.0,9.7,18.1,16.7,4.0,5.9
IND17B,1514863804567,1273.0,9.7,22.5,18.2,1.6,4.0
IND17B,1514867401052,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514871004535,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514874600954,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514878199413,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514881802330,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514885401520,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514889000348,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514892597725,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514896198354,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514899804956,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514903396766,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514906999350,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514910596473,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514914198386,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514917800669,1451.0,8.8,21.9,22.0,0.9,5.5
IND17B,1514921398550,1538.0,8.6,23.8,22.5,0.5,6.8
IND17B,1514925002723,1451.0,8.6,22.7,25.8,0.1,8.3
IND17B,1514928603466,1464.0,9.0,22.8,26.8,0.0,8.6
IND17B,1514932203783,1513.0,8.9,20.4,23.9,0.0,5.5
IND17B,1514935798423,1530.0,9.1,24.5,23.2,0.0,9.9
IND17B,1514939401496,1430.0,9.0,23.4,25.2,1.6,10.0
IND17B,1514943000334,1391.0,9.2,25.5,23.9,0.0,6.9
IND17B,1514946597006,1349.0,8.8,21.1,19.0,1.8,4.0
IND17B,1514950204724,1347.0,8.7,18.5,21.9,4.0,4.7
IND17B,1514953799107,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514957400363,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514960999043,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514964599947,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514968195744,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514971798879,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514975396653,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514978999435,0.0,0.0,0.0,0.0,0.0,0.0
IND17B,1514982597947,0.0,0.0,0.0,0.0,0.0,0.0
