id,time,vol
IND117A,1514658601387,1584.0
IND117A,1514662197843,1565.0
IND117A,1514665801665,1533.0
IND117A,1514669403040,1557.0
IND117A,1514672997820,1614.0
IND117A,1514676604725,1668.0
IND117A,1514680205078,1607.0
IND117A,1514683799089,1608.0
IND117A,1514687403640,1682.0
IND117A,1514690996902,0.0
IND117A,1514694595975,0.0
IND117A,1514698198900,0.0
IND117A,1514701801829,0.0
IND117A,1514705405396,0.0
IND117A,1514708997897,0.0
IND117A,1514712596781,0.0
IND117A,1514716201320,0.0
IND117A,1514719801558,0.0
IND117A,1514723397086,0.0
IND117A,1514726996457,0.0
IND117A,1514730595901,0.0
IND117A,1514734197633,0.0
IND117A,1514737797073,0.0
IND117A,1514741396480,0.0
IND117A,1514745003086,1814.0
IND117A,1514748595600,1729.0
IND117A,1514752202407,1669.0
IND117A,1514755801652,1656.0
IND117A,1514759397180,1689.0
IND117A,1514762999978,1604.0
IND117A,1514766600495,1700.0
IND117A,1514770203039,1692.0
IND117A,1514773799380,1598.0
IND117A,1514777401791,0.0
IND117A,1514780995923,0.0
IND117A,1514784601864,0.0
IND117A,1514788203403,0.0
IND117A,1514791798699,0.0
IND117A,1514795402180,0.0
IND117A,1514799003854,0.0
IND117A,1514802596306,0.0
IND117A,1514806197313,0.0
IND117A,1514809799042,0.0
IND117A,1514813397739,0.0
IND117A,1514817001954,0.0
IND117A,1514820602208,0.0
IND117A,1514824197585,0.0
IND117A,1514827797474,0.0
IND117A,1514831402736,1925.0
IND117A,1514834997457,1827.0
IND117A,1514838600052,1839.0
IND117A,1514842195857,1896.0
IND117A,1514845799514,1984.0
IND117A,1514849403543,2010.0
IND117A,1514852997430,2095.0
IND117A,1514856602847,2109.0
IND117A,1514860204903,2112.0
IND117A,1514863798989,0.0
IND117A,1514867403899,0.0
IND117A,1514870995822,0.0
IND117A,1514874599067,0.0
IND117A,1514878204315,0.0
IND117A,1514881801475,0.0
IND117A,1514885397913,0.0
IND117A,1514888996864,0.0
IND117A,1514892597680,0.0
IND117A,1514896202454,0.0
IND117A,1514899800327,0.0
IND117A,1514903403837,0.0
IND117A,1514906998025,0.0
IND117A,1514910605368,0.0
IND117A,1514914196470,0.0
IND117A,1514917801107,2250.0
IND117A,1514921403128,2176.0
IND117A,1514925004102,2268.0
IND117A,1514928602769,2260.0
IND117A,1514932203914,2267.0
IND117A,1514935799725,2242.0
IND117A,1514939400999,2218.0
IND117A,1514943003834,2257.0
IND117A,1514946598696,2263.0
IND117A,1514950202721,0.0
IND117A,1514953800044,0.0
IND117A,1514957403743,0.0
IND117A,1514960997082,0.0
IND117A,1514964603765,0.0
IND117A,1514968198944,0.0
IND117A,1514971797592,0.0
IND117A,1514975400328,0.0
IND117A,1514978997799,0.0
IND117A,1514982596328,0.0
