id,time,vol,ph,solids,hardness,oil,bod
IND111B,1514658598807,7407.0,5.0,41.0,3.0,2.0,7.0
IND111B,1514662204816,7505.0,5.8,39.9,3.6,3.0,8.6
IND111B,1514665797725,7543.0,5.9,36.4,5.0,0.8,6.7
IND111B,1514669399464,7525.0,6.0,33.4,9.5,3.0,3.0
IND111B,1514752203841,7529.0,7.7,31.8,5.4,0.0,15.8
IND111B,1514755803964,7566.0,7.4,26.8,4.4,0.3,13.7
IND111B,1514759401213,7585.0,7.2,30.7,2.0,3.0,18.2
IND111B,1514763000159,7538.0,7.4,31.5,2.0,0.0,16.3
IND111B,1514766604936,7563.0,7.7,32.6,2.0,3.0,13.6
IND111B,1514770196003,7583.0,7.7,28.0,2.7,3.0,13.2
IND111B,1514773799671,7558.0,7.2,24.0,2.8,1.5,13.3
IND111B,1514777402031,7591.0,7.4,23.9,2.0,3.0,16.5
IND111B,1514780995644,7586.0,7.7,28.0,2.6,3.0,20.0
IND111B,1514784603482,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514788200936,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514791802254,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514795401457,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514799001236,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514802603920,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514806196990,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514809804291,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514813398499,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514816999216,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514820602869,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514824204762,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514871001792,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514874605347,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514878202790,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514881796918,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514885401106,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514889002400,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514892597808,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514928603301,8276.0,6.3,15.7,18.4,3.0,15.2
IND111B,1514978996341,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514982597316,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514986200744,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514989798966,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514993398090,0.0,0.0,0.0,0.0,0.0,0.0
IND111B,1514997001771,0.0,0.0,0.0,0.0,0.0,0.0
