id,time,vol,ph,solids,hardness,oil,bod
IND109B,1514658604619,98.0,7.0,53.0,75.0,8.0,8.0
IND109B,1514662202627,53.0,6.6,50.6,75.7,7.0,12.3
IND109B,1514665804534,73.0,6.7,55.2,75.3,7.6,8.7
IND109B,1514669405279,146.0,6.3,50.3,78.2,7.0,7.2
IND109B,1514672999485,66.0,6.2,49.6,80.1,7.0,10.9
IND109B,1514676596492,5.0,6.5,50.9,82.8,7.3,6.4
IND109B,1514680199344,77.0,6.0,53.9,82.9,7.0,9.2
IND109B,1514683797551,151.0,6.1,58.1,82.1,7.0,6.2
IND109B,1514687402236,191.0,6.5,62.1,83.3,7.0,9.8
IND109B,1514691000820,155.0,6.5,58.7,87.2,7.0,5.4
IND109B,1514694600999,191.0,7.0,59.6,84.3,7.0,5.4
IND109B,1514698202314,175.0,6.5,62.8,84.1,7.4,4.5
IND109B,1514701796539,95.0,6.6,59.8,80.3,7.0,8.7
IND109B,1514705398730,185.0,6.4,59.9,78.8,9.7,13.4
IND109B,1514709000651,124.0,6.9,63.6,78.3,7.9,11.0
IND109B,1514712600258,182.0,7.2,59.0,75.1,12.1,6.4
IND109B,1514716203138,138.0,6.9,56.4,77.9,11.2,2.7
IND109B,1514719805039,142.0,6.8,54.8,73.3,13.6,1.0
IND109B,1514723396554,191.0,6.7,52.4,75.3,15.9,4.2
IND109B,1514726998488,191.0,6.4,48.1,74.0,14.9,4.2
IND109B,1514730597289,191.0,6.1,52.3,76.6,15.2,2.7
IND109B,1514734204182,191.0,6.4,50.4,79.2,17.1,1.0
IND109B,1514737796039,92.0,6.1,48.7,82.7,16.3,1.0
IND109B,1514741396273,54.0,6.1,48.4,85.0,16.9,1.0
IND109B,1514744999052,5.0,5.8,44.0,85.9,18.0,2.7
IND109B,1514748597702,5.0,6.1,44.2,90.7,17.9,7.4
IND109B,1514752200982,5.0,5.8,48.2,92.4,18.0,4.8
IND109B,1514755798212,5.0,5.8,50.6,95.9,16.8,4.7
IND109B,1514759403766,5.0,5.8,50.2,93.8,18.0,1.0
IND109B,1514763004084,80.0,5.8,45.6,94.9,18.0,4.2
IND109B,1514766600171,111.0,5.8,40.8,99.8,15.9,7.0
IND109B,1514770204776,191.0,5.8,39.2,99.1,14.8,11.5
IND109B,1514773801704,135.0,5.9,42.0,94.4,11.6,9.6
IND109B,1514777395931,92.0,5.8,42.9,90.9,15.7,10.0
IND109B,1514780998768,78.0,5.8,45.1,88.7,18.0,14.3
IND109B,1514784602855,163.0,6.1,45.0,91.8,15.0,10.2
IND109B,1514788197490,191.0,5.8,40.9,89.0,16.8,13.4
IND109B,1514791802374,125.0,6.1,40.1,88.3,18.0,17.0
IND109B,1514795400318,191.0,5.8,38.0,84.0,18.0,17.0
IND109B,1514799002367,136.0,6.3,38.8,82.2,16.2,17.0
IND109B,1514802603446,114.0,6.0,38.0,80.8,14.6,13.5
IND109B,1514806205042,149.0,6.3,38.0,84.7,15.1,9.4
IND109B,1514809800352,182.0,6.1,39.9,84.3,16.4,12.1
IND109B,1514813400526,93.0,5.9,38.0,83.1,16.9,16.2
IND109B,1514817001785,142.0,5.8,38.0,82.8,17.3,17.0
IND109B,1514820604830,89.0,6.0,38.0,87.3,13.6,15.0
IND109B,1514824199925,155.0,5.8,38.0,90.8,10.8,17.0
IND109B,1514827796323,191.0,6.2,40.0,88.7,9.8,14.7
IND109B,1514831396962,191.0,6.6,38.2,90.8,14.7,10.0
IND109B,1514834996060,191.0,7.1,41.9,86.1,14.3,13.6
IND109B,1514838603533,174.0,7.4,46.7,84.1,13.5,13.6
IND109B,1514842204449,150.0,6.9,50.3,79.3,12.3,11.4
IND109B,1514845797979,81.0,6.9,55.2,79.0,12.6,12.1
IND109B,1514849402703,69.0,7.0,52.3,76.4,16.2,13.3
IND109B,1514853002376,159.0,7.3,52.5,74.9,12.7,15.0
IND109B,1514856596973,110.0,7.3,57.1,75.4,9.8,17.0
IND109B,1514860197725,53.0,7.4,52.3,71.8,12.9,17.0
IND109B,1514863796812,112.0,7.1,55.8,75.5,17.0,17.0
IND109B,1514867404715,49.0,6.9,57.8,73.1,15.9,17.0
IND109B,1514870996924,73.0,6.7,61.4,73.9,18.0,15.4
IND109B,1514874595510,5.0,7.0,58.2,72.5,18.0,16.5
IND109B,1514878205146,5.0,6.5,54.0,67.7,17.1,14.3
IND109B,1514881796301,5.0,6.6,51.1,71.3,14.4,10.6
IND109B,1514885405032,5.0,6.4,50.1,72.4,10.8,9.8
