id,time,vol,ph,solids,hardness,oil,bod
IND71B,1515004199990,651.0,6.7,80.4,30.3,10.9,8.3
IND71B,1515007800273,573.0,6.2,77.0,34.1,11.7,12.6
IND71B,1515011400019,591.0,6.6,73.0,34.2,10.7,8.9
IND71B,1515015001865,512.0,6.9,73.0,34.7,10.8,5.7
IND71B,1515018595560,441.0,7.1,74.8,31.7,12.0,5.8
IND71B,1515022201602,475.0,7.0,73.5,27.0,9.8,4.3
IND71B,1515025801281,491.0,6.8,76.5,23.6,12.0,3.0
IND71B,1515029398517,432.0,6.3,81.1,27.4,11.0,3.3
IND71B,1515033004143,400.0,6.3,84.4,31.8,11.7,6.1
IND71B,1515036596925,447.0,6.0,79.6,31.8,15.4,10.1
IND71B,1515040196183,529.0,6.2,77.2,33.2,12.2,7.8
IND71B,1515043795935,567.0,6.5,80.1,34.9,13.1,9.6
IND71B,1515047401753,479.0,6.6,78.3,37.7,9.5,7.0
IND71B,1515050995876,426.0,6.3,78.6,34.8,10.3,9.0
IND71B,1515054604827,327.0,6.8,77.9,36.8,13.7,11.1
IND71B,1515058200791,425.0,6.9,74.4,40.4,16.7,12.8
IND71B,1515087001552,452.0,5.8,82.9,33.2,13.7,18.3
IND71B,1515090602689,513.0,5.8,83.8,30.4,17.0,22.6
IND71B,1515094199661,496.0,6.2,80.0,29.2,13.5,18.3
IND71B,1515097796740,396.0,6.7,76.3,27.0,11.9,14.5
IND71B,1515101399646,384.0,6.6,76.9,31.2,16.1,12.8
IND71B,1515104998681,369.0,6.1,79.5,35.4,13.3,12.5
IND71B,1515108601644,357.0,6.0,76.7,32.7,13.1,14.9
IND71B,1515112198863,445.0,5.8,74.8,36.0,9.8,15.1
IND71B,1515115802323,437.0,5.8,72.2,34.4,5.2,12.1
IND71B,1515119402935,378.0,5.8,74.1,35.9,5.0,15.2
IND71B,1515140995445,535.0,6.4,83.7,37.4,5.0,18.6
IND71B,1515144600276,558.0,6.6,87.0,41.4,5.0,20.2
IND71B,1515148203647,605.0,7.1,86.9,38.9,8.3,19.6
IND71B,1515151798990,590.0,6.6,82.2,40.4,5.0,18.7
IND71B,1515155400888,593.0,6.4,78.2,38.6,5.0,20.2
IND71B,1515159002044,579.0,6.6,79.4,34.0,5.2,18.8
IND71B,1515162605154,670.0,6.7,78.3,38.2,5.5,16.1
IND71B,1515166199578,575.0,6.4,77.8,34.9,5.1,15.9
IND71B,1515169802839,523.0,6.8,81.9,33.0,6.1,13.8
IND71B,1515173401188,462.0,7.3,84.1,30.1,5.0,12.2
IND71B,1515177000751,506.0,7.8,79.2,31.2,8.2,14.4
IND71B,1515180600062,427.0,7.4,77.5,35.5,5.8,16.7
IND71B,1515184203756,368.0,7.0,81.3,38.5,7.6,19.4
IND71B,1515187800785,371.0,6.9,78.6,38.8,9.4,16.5
IND71B,1515191398215,451.0,6.9,79.2,41.1,5.0,13.9
IND71B,1515194999007,499.0,7.1,74.6,42.0,5.0,16.3
IND71B,1515198599218,566.0,7.5,70.5,43.4,8.9,12.5
IND71B,1515202201830,581.0,7.8,69.6,39.0,6.8,13.4
IND71B,1515205802141,520.0,8.0,71.0,42.3,5.0,10.3
IND71B,1515209400643,523.0,8.3,67.6,45.0,8.7,8.7
IND71B,1515213001190,585.0,8.1,63.7,44.4,9.2,11.2
IND71B,1515299399060,609.0,8.2,56.9,46.7,12.9,10.7
IND71B,1515302999381,566.0,7.8,60.7,43.6,10.9,8.3
IND71B,1515306601955,493.0,7.4,64.8,39.0,11.9,8.8
IND71B,1515310196606,548.0,7.5,64.4,36.2,12.7,4.0
IND71B,1515313800342,638.0,7.3,68.7,33.4,16.7,3.0
IND71B,1515317395637,640.0,7.3,73.1,30.3,14.9,6.1
IND71B,1515320995851,666.0,6.9,69.9,31.8,12.8,10.2
IND71B,1515324598346,609.0,6.4,65.3,31.1,10.0,14.8
IND71B,1515328201044,663.0,6.3,63.4,34.6,6.0,15.6
IND71B,1515331795656,699.0,5.9,62.1,38.4,7.9,15.1
IND71B,1515335395694,620.0,6.0,61.1,35.3,9.4,19.8
IND71B,1515338995436,609.0,6.1,64.0,32.8,11.7,22.5
IND71B,1515342604637,540.0,6.4,60.3,34.0,6.7,18.7
IND71B,1515346204439,507.0,6.6,65.0,39.0,5.6,22.5
IND71B,1515349802356,479.0,6.7,67.5,40.3,5.0,24.0
IND71B,1515353398446,437.0,6.4,62.8,39.9,7.3,24.0
IND71B,1515357002561,398.0,6.6,58.6,40.6,10.1,24.0
IND71B,1515360602158,369.0,6.3,54.7,38.7,10.1,24.0
IND71B,1515364204423,373.0,6.1,50.5,34.3,15.0,24.0
IND71B,1515367799164,457.0,6.5,53.3,33.5,16.2,19.4
IND71B,1515371403588,504.0,6.6,53.9,32.0,16.0,14.8
IND71B,1515374996169,586.0,6.9,54.4,30.5,17.0,15.5
IND71B,1515378598882,659.0,6.5,50.0,33.9,13.4,16.9
IND71B,1515382204933,673.0,6.4,48.8,38.8,11.8,13.8
IND71B,1515385800203,662.0,6.4,48.4,40.7,13.1,13.9
IND71B,1515389401850,601.0,6.9,48.4,45.3,17.0,11.9
IND71B,1515393001652,647.0,6.8,43.7,47.4,17.0,12.2
IND71B,1515396604536,697.0,6.5,47.5,51.3,17.0,7.2
IND71B,1515400197915,680.0,6.3,48.7,54.1,13.3,3.9
IND71B,1515403800832,644.0,6.0,51.3,52.2,13.1,3.0
IND71B,1515407400253,683.0,5.8,47.9,50.2,13.9,4.4
IND71B,1515410996185,604.0,5.8,50.5,53.8,14.7,3.0
IND71B,1515447001359,577.0,6.3,36.8,51.2,5.0,8.5
IND71B,1515450601576,490.0,5.9,38.4,51.7,5.0,13.1
IND71B,1515454200637,443.0,6.4,36.9,56.2,5.0,15.9
IND71B,1515457798290,426.0,6.7,35.2,55.5,6.6,20.7
IND71B,1515461401745,343.0,6.7,37.3,55.5,6.2,17.7
IND71B,1515465005408,251.0,6.7,36.8,55.6,6.6,15.9
IND71B,1515468604385,311.0,6.3,33.0,59.1,6.7,14.1
IND71B,1515472202754,225.0,5.9,29.9,58.9,9.9,9.9
IND71B,1515483004892,215.0,6.4,34.5,64.4,5.0,3.0
IND71B,1515562201138,273.0,5.8,45.9,61.7,12.9,8.1
IND71B,1515565796679,202.0,6.0,49.7,62.4,12.8,11.1
IND71B,1515569398181,109.0,5.8,49.1,66.2,8.6,8.3
IND71B,1515573003814,54.0,6.3,45.0,67.7,5.0,12.0
IND71B,1515576596123,27.0,6.0,44.0,65.2,6.8,12.4
IND71B,1515580203349,104.0,5.9,41.7,69.2,6.7,11.6
IND71B,1515583802015,141.0,6.0,43.0,68.7,5.0,7.4
IND71B,1515587399765,156.0,6.2,47.4,65.4,5.0,3.6
IND71B,1515590995856,178.0,6.5,44.1,63.6,7.2,3.0
IND71B,1515594598445,152.0,6.1,44.9,64.5,8.6,6.5
IND71B,1515598200954,247.0,6.5,49.1,65.3,5.0,3.0
IND71B,1515601796400,159.0,6.2,48.2,69.2,9.4,3.0
IND71B,1515605401551,195.0,6.1,49.3,71.7,6.6,3.0
IND71B,1515608996426,157.0,6.4,44.7,76.2,5.8,3.0
IND71B,1515612605044,242.0,6.0,47.5,74.1,10.4,3.0
IND71B,1515616205402,315.0,6.1,48.6,77.3,12.4,3.0
IND71B,1515619797784,300.0,5.8,45.1,79.3,10.6,3.0
IND71B,1515623403835,315.0,6.1,40.3,77.5,15.6,3.0
IND71B,1515626999359,303.0,6.6,41.0,82.3,12.0,3.0
IND71B,1515630596844,307.0,6.3,44.0,86.3,12.8,5.7
IND71B,1515634203980,299.0,5.9,48.4,81.9,11.1,4.9
IND71B,1515637795519,261.0,5.8,51.2,78.0,8.7,9.3
IND71B,1515641403563,178.0,5.8,50.9,78.3,12.2,8.8
IND71B,1515645003502,174.0,6.1,50.7,76.8,7.4,8.7
IND71B,1515648599165,273.0,5.9,53.3,78.8,7.8,11.3
IND71B,1515652200120,343.0,6.1,58.3,80.0,8.8,15.3
IND71B,1515655801694,335.0,6.1,62.5,79.4,11.7,13.9
IND71B,1515659402571,376.0,5.8,60.8,77.4,13.1,15.8
IND71B,1515663002930,450.0,6.0,64.1,81.2,17.0,14.0
IND71B,1515666600987,518.0,5.8,67.9,83.7,17.0,16.5
IND71B,1515670199694,419.0,5.8,66.8,85.7,17.0,16.8
IND71B,1515673804863,442.0,5.9,64.7,82.1,17.0,15.3
IND71B,1515677400881,396.0,5.8,63.7,81.5,17.0,15.1
IND71B,1515681000060,422.0,6.0,67.8,84.6,17.0,13.7
IND71B,1515684601010,428.0,6.0,71.4,85.4,14.7,11.5
IND71B,1515688197418,501.0,5.8,71.3,86.1,14.6,16.0
IND71B,1515691796613,557.0,6.3,75.0,83.0,13.1,17.2
IND71B,1515695398611,619.0,5.9,74.1,86.1,8.4,20.4
IND71B,1515698996486,638.0,6.0,75.8,85.4,7.9,18.2
IND71B,1515702600796,641.0,6.2,79.4,84.3,5.0,16.2
IND71B,1515706200583,699.0,6.2,81.8,84.7,5.0,11.5
IND71B,1515709798859,664.0,6.0,82.1,80.6,5.0,16.4
IND71B,1515713395526,695.0,5.8,82.1,78.0,5.0,15.9
IND71B,1515716997064,699.0,5.8,83.5,77.4,9.5,17.5
IND71B,1515720603207,619.0,5.8,87.1,78.8,13.2,22.0
IND71B,1515724203136,667.0,6.0,85.3,75.7,11.9,20.9
IND71B,1515727800463,699.0,6.4,85.2,76.5,9.2,21.8
IND71B,1515731402115,605.0,6.3,80.9,73.8,9.4,19.4
IND71B,1515735002882,593.0,6.6,82.0,70.9,10.4,15.6
IND71B,1515738599086,566.0,6.8,77.1,68.2,10.6,11.5
IND71B,1515742200627,536.0,6.9,72.2,64.2,13.6,9.5
IND71B,1515745803539,566.0,7.1,67.2,60.9,11.9,13.1
IND71B,1515749405306,583.0,6.9,62.4,65.2,7.2,18.1
IND71B,1515832199319,688.0,5.8,59.2,47.0,5.6,18.4
IND71B,1515835796150,664.0,5.8,54.7,47.9,7.8,16.0
IND71B,1515839400086,699.0,5.8,59.6,48.7,7.4,17.7
IND71B,1515842998588,648.0,5.8,61.4,53.7,5.6,20.1
IND71B,1515846596007,699.0,5.8,62.1,57.5,7.1,23.8
IND71B,1515850195735,642.0,5.8,60.0,56.6,5.0,22.3
IND71B,1515853796390,642.0,5.8,60.0,60.0,5.0,24.0
IND71B,1515857398718,640.0,5.8,61.9,62.0,5.0,24.0
IND71B,1515861003066,633.0,6.2,60.0,62.1,5.0,22.7
IND71B,1515864603608,555.0,6.3,61.1,66.5,5.0,18.4
IND71B,1515868202038,618.0,6.2,64.9,68.4,5.0,21.5
IND71B,1515871804838,605.0,6.5,69.4,66.9,5.0,22.7
IND71B,1515875397082,687.0,6.8,64.7,71.5,5.0,23.1
IND71B,1515879001692,622.0,7.2,59.9,70.8,5.0,24.0
IND71B,1515882602536,568.0,7.0,61.2,75.1,7.1,24.0
IND71B,1515886200106,618.0,6.8,65.9,79.1,7.7,24.0
IND71B,1515889804722,525.0,6.3,65.9,80.0,5.0,22.9
IND71B,1515893405144,577.0,6.7,61.6,79.9,8.6,19.7
IND71B,1515896999200,556.0,6.6,60.6,84.1,10.2,24.0
IND71B,1515900599360,642.0,6.8,59.3,88.6,14.3,24.0
IND71B,1515904202478,579.0,6.7,58.8,86.3,17.0,24.0
IND71B,1515907799956,663.0,6.4,55.5,84.3,17.0,22.2
IND71B,1515911402852,571.0,6.3,59.9,88.2,17.0,18.1
IND71B,1515915004143,510.0,6.7,57.2,89.1,17.0,17.6
IND71B,1515918599023,511.0,6.6,55.1,87.1,17.0,16.2
IND71B,1515922200745,524.0,6.9,56.9,82.6,15.1,16.1
IND71B,1515925797947,479.0,6.8,52.6,82.1,13.5,20.2
IND71B,1515929399187,495.0,7.2,57.5,86.8,13.3,16.9
IND71B,1515933005219,593.0,7.6,59.9,89.4,12.6,21.6
IND71B,1515936596354,517.0,7.3,55.6,86.0,14.4,20.7
IND71B,1515940199808,527.0,7.7,52.9,82.2,13.5,20.1
IND71B,1515943796536,580.0,7.6,54.5,79.7,17.0,22.5
IND71B,1515947404782,492.0,7.8,53.9,81.3,14.2,19.5
IND71B,1515951003245,411.0,8.2,53.4,82.7,16.2,14.9
IND71B,1515954601662,501.0,7.7,51.3,85.5,14.8,13.5
IND71B,1515958199068,543.0,7.8,50.3,87.9,10.9,12.4
IND71B,1515961797333,454.0,7.9,46.0,88.0,14.3,12.9
IND71B,1515965398969,355.0,7.9,44.1,92.2,14.6,12.0
IND71B,1515969003459,381.0,8.0,47.1,90.5,16.9,10.7
IND71B,1515972603311,303.0,7.7,51.1,87.0,13.5,11.2
IND71B,1515976203247,376.0,7.2,50.4,83.8,16.9,8.4
IND71B,1515979797447,366.0,7.0,48.9,88.4,17.0,11.7
