id,time,vol,ph,solids,hardness,oil,bod
IND87B,1514658604225,1709.0,9.0,21.0,48.0,7.0,9.0
IND87B,1514662202131,1628.0,8.9,17.8,51.2,9.3,8.3
IND87B,1514665798893,1615.0,8.8,18.2,47.6,11.0,10.4
IND87B,1514669403116,1549.0,9.1,13.7,46.8,11.0,10.8
IND87B,1514673004692,1549.0,8.9,14.7,46.0,10.9,8.2
IND87B,1514676601481,1492.0,8.7,10.2,46.9,11.0,6.0
IND87B,1514680204178,1537.0,8.9,9.7,50.2,7.1,6.0
IND87B,1514683799762,1569.0,9.4,9.0,52.6,4.0,6.0
IND87B,1514687399313,1542.0,9.5,9.5,51.6,8.6,6.0
IND87B,1514690998640,1467.0,9.4,8.3,49.8,10.4,7.7
IND87B,1514694603660,1394.0,9.9,11.4,48.6,7.9,8.2
IND87B,1514698196695,1443.0,10.0,9.7,47.0,5.1,7.4
IND87B,1514701802251,1376.0,9.9,13.7,49.2,4.0,6.0
IND87B,1514705397393,1361.0,9.6,10.2,49.3,8.0,9.0
IND87B,1514709002042,1273.0,9.2,13.0,44.4,7.4,8.3
IND87B,1514712596501,1307.0,9.3,8.7,40.9,4.8,8.3
IND87B,1514716197367,1301.0,9.1,13.1,41.3,4.0,10.8
IND87B,1514719803078,1245.0,8.8,17.8,45.9,4.0,14.1
IND87B,1514723400140,1150.0,9.3,18.3,41.3,5.4,18.0
IND87B,1514727000424,1177.0,9.0,21.4,44.6,6.8,17.9
IND87B,1514730600034,1138.0,9.0,26.3,45.5,9.5,20.7
IND87B,1514734197580,1175.0,8.5,27.1,45.1,5.1,21.2
IND87B,1514737797892,1126.0,8.7,27.8,40.7,4.1,23.0
IND87B,1514741405116,1126.0,8.9,23.0,38.9,6.9,22.3
IND87B,1514745003733,1190.0,8.9,21.0,35.6,7.0,21.1
IND87B,1514748595730,1130.0,8.9,24.3,37.1,11.0,18.4
IND87B,1514752195753,1145.0,8.6,21.9,36.6,8.4,22.1
IND87B,1514755799617,1173.0,8.5,17.3,41.1,6.6,21.5
IND87B,1514759400928,1126.0,8.9,16.7,38.2,5.3,23.0
IND87B,1514763002662,1127.0,8.9,15.3,43.1,6.5,23.0
IND87B,1514766596464,1174.0,9.4,17.6,40.0,4.0,19.4
IND87B,1514770200537,1169.0,9.6,20.3,42.4,8.4,23.0
IND87B,1514773802593,1261.0,9.9,16.7,38.9,10.5,19.6
IND87B,1514777404956,1340.0,9.6,17.8,37.2,11.0,19.7
IND87B,1514781003251,1271.0,9.7,17.5,33.4,11.0,23.0
IND87B,1514784600101,1261.0,9.9,18.9,35.6,11.0,23.0
IND87B,1514788204187,1346.0,9.4,16.9,31.0,8.8,23.0
IND87B,1514791798664,1335.0,9.1,20.6,29.8,4.7,23.0
IND87B,1514795403516,1391.0,8.9,17.0,32.7,4.0,23.0
IND87B,1514798997469,1478.0,9.3,15.5,33.5,5.1,20.2
IND87B,1514802603346,1458.0,9.2,19.7,30.3,8.3,22.4
IND87B,1514806202160,1547.0,9.6,20.8,25.9,4.7,23.0
IND87B,1514809803705,1546.0,9.4,23.7,28.5,5.1,22.7
IND87B,1514813399335,1612.0,9.2,19.3,33.3,7.6,23.0
IND87B,1514816999034,1613.0,9.6,22.4,30.4,6.5,20.7
IND87B,1514820598029,1646.0,9.3,20.1,32.6,4.0,18.6
IND87B,1514824198919,1601.0,9.3,17.1,28.1,4.0,15.1
IND87B,1514827800060,1686.0,9.1,21.7,25.1,4.0,19.2
IND87B,1514831403469,1696.0,8.8,21.7,24.3,4.0,22.9
IND87B,1514842201416,1792.0,9.4,15.6,22.6,7.7,20.3
IND87B,1514845799556,1888.0,9.5,19.0,25.4,4.8,21.6
IND87B,1514849404831,1791.0,9.5,17.3,21.5,4.0,23.0
IND87B,1514852998062,1851.0,9.9,16.0,25.2,5.4,23.0
IND87B,1514856596440,1824.0,9.5,14.6,22.9,4.0,19.4
IND87B,1514860195882,1754.0,9.1,18.6,26.2,4.0,22.2
IND87B,1514863800623,1690.0,9.1,16.0,30.4,4.0,23.0
IND87B,1514867396527,1685.0,9.2,16.0,26.9,8.5,23.0
IND87B,1514871000603,1629.0,9.6,20.1,28.5,7.8,23.0
IND87B,1514874600302,1718.0,9.9,19.7,29.0,4.0,22.5
IND87B,1514878196297,1664.0,10.0,14.9,28.4,7.4,23.0
IND87B,1514881800801,1757.0,9.5,12.7,29.4,4.0,23.0
IND87B,1514885395651,1742.0,9.1,11.9,33.1,4.0,22.4
IND87B,1514888998495,1840.0,8.8,7.2,35.6,5.9,23.0
IND87B,1514892602303,1884.0,9.0,6.5,35.8,7.4,21.3
IND87B,1514896197725,1967.0,9.2,4.0,32.0,10.1,18.6
IND87B,1514899801331,2043.0,8.8,7.0,32.4,11.0,20.3
IND87B,1514903403296,1988.0,9.2,4.1,34.9,11.0,22.9
IND87B,1514907002821,2006.0,8.9,4.8,34.4,7.4,20.6
IND87B,1514910605102,1940.0,9.0,8.9,30.2,4.5,16.9
IND87B,1514914201217,2008.0,8.6,9.1,26.1,5.4,14.3
IND87B,1514917802803,1917.0,9.1,13.0,22.8,6.9,12.0
IND87B,1514921395746,1835.0,9.4,11.8,22.4,6.3,13.8
IND87B,1514924998304,1823.0,9.0,9.5,18.1,5.9,16.4
IND87B,1514928600915,1802.0,9.2,9.4,17.9,4.2,17.4
IND87B,1514932203215,1897.0,9.1,9.7,15.7,6.2,19.3
IND87B,1514935802975,1938.0,9.2,7.8,13.4,4.0,22.9
IND87B,1514939395747,1839.0,9.5,5.9,14.5,6.8,19.1
IND87B,1514943004755,1872.0,9.5,4.0,16.8,9.1,22.1
IND87B,1514946596828,1962.0,9.5,5.1,13.6,8.2,23.0
IND87B,1514950201364,1936.0,9.1,5.8,13.0,4.0,23.0
IND87B,1514953800887,1922.0,8.7,6.1,13.0,4.0,23.0
IND87B,1514957401228,1978.0,8.7,4.0,17.8,8.0,20.3
IND87B,1514961000579,1994.0,8.9,7.8,20.3,11.0,21.5
IND87B,1514964596831,2062.0,8.6,12.5,18.0,11.0,23.0
IND87B,1514968199791,2149.0,8.4,10.8,14.2,7.5,21.6
IND87B,1514971805164,2243.0,8.5,14.8,13.3,11.0,23.0
IND87B,1514975399888,2292.0,8.2,10.1,13.0,9.8,23.0
IND87B,1514979003998,2292.0,7.7,8.3,13.0,7.9,23.0
IND87B,1514982601728,2292.0,7.9,13.1,13.0,5.6,23.0
IND87B,1514986200897,2223.0,7.5,17.5,13.0,4.0,23.0
IND87B,1514989797746,2138.0,7.6,12.8,13.0,4.0,18.9
IND87B,1514993400402,2085.0,8.0,14.9,13.0,5.1,21.5
IND87B,1514996997985,2117.0,7.9,19.8,13.0,4.0,23.0
IND87B,1515000599422,2203.0,8.0,21.9,15.8,4.0,23.0
IND87B,1515004196455,2205.0,7.6,17.6,13.0,4.0,23.0
IND87B,1515007795628,2280.0,7.7,16.3,13.8,4.4,20.9
IND87B,1515011404938,2292.0,7.5,15.9,18.7,4.0,17.8
IND87B,1515014998133,2292.0,7.0,14.1,23.6,6.4,17.9
IND87B,1515018598562,2254.0,7.2,9.1,23.6,7.1,22.9
