id,time,vol,ph,solids,hardness,oil,bod
IND41B,1514658603801,1292.0,6.0,58.0,76.0,7.0,8.0
IND41B,1514662202961,1363.0,6.4,60.5,80.4,8.8,11.0
IND41B,1514665798344,1262.0,6.0,61.4,75.7,8.2,11.0
IND41B,1514669400784,1348.0,6.3,58.7,75.4,7.5,10.7
IND41B,1514673002189,1311.0,6.6,56.4,75.4,6.0,11.0
IND41B,1514676603459,1386.0,6.7,56.2,75.0,6.6,10.2
IND41B,1514680200081,1380.0,6.8,60.1,77.1,6.4,8.4
IND41B,1514683799911,1392.0,6.9,60.6,79.0,6.0,4.7
IND41B,1514687404976,1443.0,7.0,63.4,79.5,9.0,3.1
IND41B,1514690999372,1381.0,7.1,60.8,79.8,9.0,3.0
IND41B,1514694602296,1425.0,6.8,58.3,76.8,6.0,3.0
IND41B,1514698202925,1416.0,7.1,57.6,78.6,9.0,7.6
IND41B,1514701805269,1406.0,7.3,54.2,82.4,9.0,5.4
IND41B,1514705400367,1402.0,7.6,56.0,81.4,7.2,3.5
IND41B,1514709002991,1413.0,7.9,59.0,78.5,6.0,3.0
IND41B,1514712597975,1416.0,8.0,61.7,75.0,6.0,3.0
IND41B,1514716199482,1481.0,8.0,64.7,75.0,6.0,3.0
IND41B,1514719802293,1561.0,7.8,63.4,75.0,8.3,3.0
IND41B,1514723401868,1630.0,8.0,60.3,76.5,6.5,6.7
IND41B,1514727005295,1534.0,7.9,62.1,77.0,6.0,7.1
IND41B,1514730602894,1490.0,8.0,66.7,76.5,6.0,10.6
IND41B,1514734202184,1399.0,7.7,68.3,75.0,6.0,11.0
IND41B,1514737803625,1500.0,7.6,64.2,75.0,6.0,8.8
IND41B,1514741403773,1440.0,7.9,62.7,75.0,6.0,4.7
IND41B,1514744997825,1478.0,8.0,62.1,75.0,7.7,8.9
IND41B,1514748604193,1550.0,8.0,65.9,75.0,9.0,5.4
IND41B,1514752198910,1580.0,7.6,65.8,78.3,6.0,6.2
IND41B,1514755801488,1669.0,8.0,65.4,79.4,6.0,8.5
IND41B,1514759403413,1719.0,7.6,68.2,83.8,6.0,11.0
IND41B,1514763001759,1733.0,7.4,66.5,79.9,6.0,11.0
IND41B,1514766603415,1799.0,7.3,68.2,84.9,6.7,8.9
IND41B,1514770200100,1801.0,7.3,66.8,86.2,9.0,7.0
IND41B,1514773803361,1804.0,7.6,71.6,91.2,9.0,10.8
IND41B,1514777399569,1805.0,7.5,73.7,89.2,9.0,11.0
IND41B,1514781001570,1836.0,7.0,77.1,87.2,6.9,10.4
IND41B,1514784602347,1833.0,7.3,74.7,83.2,6.0,6.0
IND41B,1514788199354,1838.0,7.6,77.7,83.3,7.9,8.2
IND41B,1514791796968,1781.0,7.4,82.2,79.5,9.0,6.0
IND41B,1514795400670,1789.0,7.3,83.3,79.8,6.0,8.5
IND41B,1514798999542,1724.0,7.1,78.7,84.3,8.8,4.0
IND41B,1514802598762,1649.0,6.6,75.5,87.1,9.0,8.0
IND41B,1514806203063,1573.0,6.1,77.5,89.5,9.0,8.4
IND41B,1514809798623,1517.0,5.8,82.2,86.1,9.0,11.0
IND41B,1514813396474,1470.0,6.0,82.0,86.7,9.0,11.0
IND41B,1514817000715,1394.0,6.2,77.9,82.3,6.0,9.1
IND41B,1514820604996,1466.0,6.7,81.2,82.2,6.0,11.0
IND41B,1514824197847,1412.0,6.7,80.2,78.3,9.0,10.4
IND41B,1514827802333,1414.0,6.9,75.3,79.7,9.0,11.0
