id,time,vol
IND109A,1514658604619,155.0
IND109A,1514662202361,146.0
IND109A,1514665801846,116.0
IND109A,1514669396010,82.0
IND109A,1514672995802,165.0
IND109A,1514676604529,94.0
IND109A,1514680198744,140.0
IND109A,1514683795757,139.0
IND109A,1514687397433,165.0
IND109A,1514691000864,68.0
IND109A,1514694598618,65.0
IND109A,1514698200283,65.0
IND109A,1514701798846,77.0
IND109A,1514705403363,65.0
IND109A,1514709004719,65.0
IND109A,1514712599715,65.0
IND109A,1514716196182,103.0
IND109A,1514719796157,65.0
IND109A,1514723400405,92.0
IND109A,1514727002143,65.0
IND109A,1514730599902,65.0
IND109A,1514734203374,65.0
IND109A,1514737800034,83.0
IND109A,1514741401937,65.0
IND109A,1514745003368,65.0
IND109A,1514748600013,65.0
IND109A,1514752204248,146.0
IND109A,1514755798777,138.0
IND109A,1514759395522,165.0
IND109A,1514763001470,116.0
IND109A,1514766599681,165.0
IND109A,1514770200205,165.0
IND109A,1514773805382,165.0
IND109A,1514777398077,165.0
IND109A,1514780996498,137.0
IND109A,1514784598959,165.0
IND109A,1514788203653,165.0
IND109A,1514791804096,165.0
IND109A,1514795400972,165.0
IND109A,1514798996954,165.0
IND109A,1514802604042,165.0
IND109A,1514806202040,90.0
IND109A,1514809800246,165.0
IND109A,1514813395700,165.0
IND109A,1514817005020,165.0
IND109A,1514820600063,113.0
IND109A,1514824198755,65.0
IND109A,1514827798045,65.0
IND109A,1514831400428,65.0
IND109A,1514834999611,124.0
IND109A,1514838600210,67.0
IND109A,1514842199614,65.0
IND109A,1514845800594,148.0
IND109A,1514849404841,165.0
IND109A,1514853000537,165.0
IND109A,1514856598331,104.0
IND109A,1514860198932,98.0
IND109A,1514863797235,105.0
IND109A,1514867400376,77.0
IND109A,1514871004817,108.0
IND109A,1514874598511,165.0
IND109A,1514878200043,87.0
IND109A,1514881804172,65.0
IND109A,1514885395592,65.0
IND109A,1514888997483,130.0
IND109A,1514892599165,165.0
IND109A,1514896204440,165.0
IND109A,1514899805026,165.0
IND109A,1514903400635,165.0
IND109A,1514906996543,119.0
IND109A,1514910601725,139.0
IND109A,1514914198153,65.0
IND109A,1514917797050,65.0
IND109A,1514921398724,144.0
IND109A,1514924998051,165.0
IND109A,1514928604324,165.0
IND109A,1514932196687,83.0
IND109A,1514935801396,152.0
IND109A,1514939401277,77.0
IND109A,1514942998498,113.0
IND109A,1514946605385,132.0
IND109A,1514950199077,165.0
IND109A,1514953795689,148.0
IND109A,1514957401389,165.0
IND109A,1514960997107,165.0
IND109A,1514964596901,165.0
IND109A,1514968197629,165.0
IND109A,1514971800024,165.0
IND109A,1514975396416,123.0
IND109A,1514978997517,165.0
IND109A,1514982598266,92.0
IND109A,1514986204977,150.0
IND109A,1514989796047,165.0
IND109A,1514993395712,165.0
IND109A,1514997004444,65.0
IND109A,1515000595663,103.0
IND109A,1515004200184,165.0
IND109A,1515007802409,165.0
IND109A,1515011398136,165.0
IND109A,1515015003428,165.0
IND109A,1515018604909,135.0
